catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
6868,1829,0.0,0.0,0.0477,0.8384,0.05,1.7216,20.7568,32.0,0,0.0,,99.0,1.38,18.8076,33.0,0.0,8.24113e-05,,1000000000.0,6.73912,10,16380,,,,26.4,26.368,25.955,26.051,25.974,26.258,26.274,28.671,26.029,27.015,23.308,23.949,,26.095,26.209,26.367,26.494,26.228,26.347,26.188,26.255,26.457,26.511,26.767,27.203,27.177,27.843,26.319,8.75416,4.96493,-4.13564,,,,AS1063clu,342.179184,-44.5421967,[KCG2015] 41,342.17924583333337,-44.54219444444444,G,0.698,D,2015A&A...574A..11K,0.1588622603881673,SIMBAD
6886,1854,0.47489,0.4555,0.497,0.4705,0.4227,0.4971,88.4154,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,343.645,10,16380,,,,24.178,22.576,21.673,21.236,20.981,20.871,20.775,19.678,20.386,20.723,21.686,23.465,,26.326,25.287,24.156,22.651,21.653,21.232,20.981,20.796,20.64,20.238,20.533,20.775,21.124,21.153,20.133,9.46798,9.79506,-2.47343,,,,AS1063clu,342.184491,-44.5431889,[KCG2015] 29,342.1845166666667,-44.54317777777778,G,0.353,D,2015A&A...574A..11K,0.07707236798804493,SIMBAD
6887,1856,0.29143,0.2708,0.3084,0.2949,0.2661,0.3258,18.9481,23.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.7414,10,16380,,,,25.217,23.772,22.935,22.56,22.357,22.277,22.201,21.524,22.424,22.715,,23.278,,26.676,26.085,25.212,23.747,23.021,22.636,22.343,22.199,22.081,21.749,22.397,22.604,23.012,22.443,21.852,9.40601,9.19084,-2.64112,,,,AS1063clu,342.1832066,-44.5438439,[KCG2015] 57,342.1832416666667,-44.54385555555556,G,0.3532,D,2017A&A...599A..28K,0.0992762861109526,SIMBAD
6891,1861,3.2542,3.1822,3.3561,3.3053,3.221,3.4003,1.40268,31.0,2,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9992.78,10,16380,,,,25.941,24.355,23.882,23.746,23.535,23.365,23.159,22.343,21.911,21.82,22.221,22.234,,,,26.027,24.385,23.95,23.752,23.517,23.414,23.16,22.351,21.895,21.698,21.608,21.568,22.443,8.9635,10.88287,1.30542,,,,AS1063clu,342.1625898,-44.542949,NAME CMC2020 R2248 MR p3 M1 Q3 43 1,342.1625833333334,-44.54294444444445,LeG,3.2421,C,2020MNRAS.492..821C,0.023329429027824585,SIMBAD
6895,1866,0.066005,0.0123,0.1012,0.07,0.0272,0.1195,405.327,33.0,2,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.172461,10,16380,,,,27.407,27.039,26.682,26.376,26.214,26.017,25.878,25.739,23.502,,,,,28.685,28.276,27.504,26.777,26.388,26.04,25.874,25.783,25.697,25.724,25.85,26.51,26.471,25.178,26.751,9.45902,6.12251,-6.37542,,,,AS1063clu,342.2018855,-44.5426652,[STB2016] GLASS RXJ2248 00404,342.2018794,-44.542663866,LeG,9.89,D,2016ApJ...818...38S,0.016371711587233665,SIMBAD
6898,1870,0.34333,0.2914,0.399,0.3382,0.2984,0.3875,23.4678,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,22.2243,10,16380,,,,26.342,24.525,23.667,23.273,23.057,22.963,22.896,22.134,22.909,23.35,23.016,,,28.127,27.117,26.091,24.489,23.698,23.354,23.064,22.897,22.751,22.373,22.868,23.153,23.535,23.138,22.37,9.525,8.85062,-4.23367,,,,AS1063clu,342.1721727,-44.543126,[KCG2015] 56,342.17216666666667,-44.54313888888889,G,0.3494,D,2017A&A...599A..28K,0.04891421843772908,SIMBAD
6912,1886,7.3467,5.433,8.0,1.3553,0.4054,6.1869,6.9668,33.0,3,0.2,,99.0,6.16,5.26082,33.0,0.0,0.0720487,,1000000000.0,32.0504,9,16376,,,,,28.247,27.561,26.125,25.665,25.511,25.417,27.09,26.503,26.294,,,,27.71,27.337,27.285,27.279,27.02,26.546,26.498,26.296,26.118,26.385,26.272,26.406,26.789,26.89,26.701,8.98966,8.05387,-1.65073,,,,AS1063clu,342.1683162,-44.5324023,[IKO2018] HFF5C-4039-1566,342.168321,-44.532412,G,5.33,E,2018ApJ...854...73I,0.037028939522144665,SIMBAD
6946,1935,0.71615,0.6607,0.7829,0.6824,0.1466,0.7649,2.81328,29.0,0,0.0,,99.0,0.09,3.99938,33.0,0.3,0.135377,,1000000000.0,59.9947,10,16380,,,,23.911,23.764,23.242,23.218,23.179,23.238,23.188,23.188,23.459,24.346,,,,23.786,23.848,23.96,23.717,23.236,23.195,23.186,23.194,23.173,23.261,23.524,23.947,24.121,24.607,23.327,8.70493,8.75789,-0.18988,,,,AS1063clu,342.1801455,-44.5441267,[GVR2012] 667,342.1799375,-44.544002777777784,G,0.714,D,2015A&A...574A..11K,0.6955827828290806,SIMBAD
6960,1953,1.724,1.6039,1.7826,1.6772,1.5946,1.7535,7.81859,1.0,0,0.0,508800000.0,99.0,1.12,10.263,33.0,0.2,0.00590782,,1000000000.0,7451120000.0,10,16380,,,,23.857,23.771,23.741,23.31,22.955,22.987,23.203,22.983,23.058,22.975,24.275,,,24.276,23.849,23.779,23.829,23.844,23.283,22.997,22.994,23.041,23.026,23.061,23.04,23.283,23.817,25.769,8.70461,9.61021,0.66244,,,,AS1063clu,342.2050921,-44.5444189,[GDS2018] AS1063-732,342.2051886,-44.5444467,LeG,1.6388,C,2018A&A...613A..72G,0.26705606936467524,SIMBAD
7002,1998,1.0948,1.0645,1.1227,1.1018,1.0692,1.1351,3.85526,18.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,671.187,9,16376,,,,,26.085,24.169,22.651,22.107,21.903,21.733,20.724,20.064,20.249,21.142,21.865,,31.079,29.43,27.868,25.914,24.098,22.645,22.119,21.885,21.682,20.774,19.999,20.174,20.619,20.749,20.07,9.57785,10.89857,-2.81552,,,,AS1063clu,342.1975409,-44.5452583,[BHF2019] RXCJ2248    400,342.1975,-44.5453,G,1.39,E,2021MNRAS.501.1028Y,0.1831607861197117,SIMBAD
7004,2000,1.1411,1.0912,1.1794,1.1276,1.0874,1.1742,4.61319,13.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,248.533,10,16380,,,,26.079,24.799,23.285,22.091,21.62,21.428,21.28,20.608,20.288,20.203,21.539,22.689,,26.423,25.873,25.615,24.865,23.346,22.062,21.62,21.42,21.252,20.632,20.293,20.504,21.052,21.342,20.7,9.57181,10.8637,-2.76495,,,,AS1063clu,342.1968922,-44.545409,[BHF2019] RXCJ2248    360,342.1969,-44.5454,G,1.15,E,2021MNRAS.501.1028Y,0.038082265449441204,SIMBAD
7023,2029,1.1292,1.1241,1.1344,1.4875,1.2514,1.7378,24.9075,32.0,3,0.3,,99.0,1.58,24.4659,32.0,0.3,4.86744e-06,,1000000000.0,686.11,10,16380,,,,25.317,25.146,24.698,24.013,23.842,23.723,23.614,23.271,22.121,23.428,,24.858,,26.35,25.545,25.272,25.168,24.717,24.049,23.819,23.737,23.536,23.346,23.058,23.061,23.368,23.471,23.265,8.95912,9.51065,-0.05527,,,,AS1063clu,342.204481,-44.5452595,[BHF2019] RXCJ2248    490,342.2045,-44.5453,G,1.38,E,2021MNRAS.501.1028Y,0.15373369575526147,SIMBAD
7028,2036,0.83645,0.5279,1.2529,1.028,0.5546,5.4239,8.03725,1.0,0,0.0,1139000000.0,99.0,4.93,7.95642,33.0,0.1,0.0187192,,1000000000.0,106934000.0,9,16376,,,,,29.86,27.851,27.366,27.334,27.13,27.19,27.538,25.76,,,,,29.616,29.551,29.399,29.089,27.991,27.417,27.275,27.228,27.208,27.104,27.049,27.297,27.707,28.149,30.086,9.18179,7.78436,-2.8005,,,,AS1063clu,342.1730682,-44.545254,[BHF2019] RXCJ2248    438,342.1730749999999,-44.545251,LeG,6.29,E,2022MNRAS.514.1148Y,0.020519047466603362,SIMBAD
7045,2057,2.0627,2.049,2.0816,2.0704,2.0525,2.0993,26.2293,32.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11571.4,10,16380,,,,25.313,24.898,23.97,23.083,22.746,22.5,22.318,21.372,20.835,20.98,21.941,22.159,,29.377,26.615,25.226,24.844,24.125,23.348,22.754,22.419,22.203,21.419,21.037,20.831,20.796,21.117,20.233,9.15077,10.62991,0.33428,,,,AS1063clu,342.1894157,-44.546056,[BHF2019] RXCJ2248    464,342.189375,-44.546041666666675,G,1.285,D,2019ApJ...877....7W,0.11647617217634021,SIMBAD
7052,2071,1.256,1.1598,1.342,1.4196,1.2431,1.6216,5.113,29.0,1,0.25,,99.0,1.58,4.88046,31.0,0.3,0.0871406,,1000000000.0,796.818,10,16380,,,,24.819,24.651,24.118,23.32,23.08,23.0,22.89,22.449,22.233,22.302,25.044,23.338,,25.884,25.193,24.936,24.686,24.246,23.321,23.078,22.93,22.795,22.506,22.281,22.268,22.589,22.851,22.89,9.00856,9.94685,0.21862,,,,AS1063clu,342.1663818,-44.5458299,[BHF2019] RXCJ2248    484,342.1664,-44.54580000000001,G,1.441,E,2021MNRAS.501.1028Y,0.11733214845002894,SIMBAD
7056,2077,1.977,1.8462,2.0084,1.8895,1.4656,2.2959,2.46949,33.0,1,0.3,,99.0,1.56,3.53926,33.0,0.3,0.170396,,1000000000.0,314.022,10,16380,,,,26.518,26.204,26.01,25.814,25.349,25.11,25.049,25.207,24.397,24.472,26.503,,,28.734,27.154,26.549,26.271,26.081,25.654,25.411,25.171,25.051,24.972,24.635,24.542,24.69,25.104,24.146,8.85955,9.08077,-0.22201,,,,AS1063clu,342.195466,-44.5320932,[ZFM2015] RXJ2248 4.1,342.19555,-44.532126,LeG,1.91,E,2014MNRAS.438.1417M,0.24578954441766737,SIMBAD
7057,2078,0.48581,0.4661,0.51,0.4864,0.4635,0.5089,67.6525,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,126.371,10,16380,,,,25.426,23.705,22.852,22.422,22.184,22.079,21.996,21.013,21.638,22.156,24.24,23.905,,27.575,26.531,25.39,23.885,22.844,22.403,22.184,21.998,21.838,21.429,21.692,21.937,22.278,22.406,21.323,9.19959,9.63453,-0.90987,,,,AS1063clu,342.1786318,-44.5465499,[KCG2015] 30,342.17872083333333,-44.54657222222222,G,0.353,D,2015A&A...574A..11K,0.24215131758349423,SIMBAD
7067,2097,0.28567,0.2454,0.3477,0.2859,0.2121,0.3457,7.13745,22.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.46748,10,16380,,,,25.768,24.413,23.576,23.193,22.998,22.928,22.864,22.39,23.225,23.779,24.143,,,27.003,26.603,25.782,24.366,23.654,23.274,22.998,22.874,22.779,22.483,23.174,23.369,23.779,23.21,22.619,9.49328,8.68089,-3.92376,,,,AS1063clu,342.1807227,-44.5465761,[KCG2015] 35,342.18080833333335,-44.54646666666666,G,0.153,D,2015A&A...574A..11K,0.4510819380195284,SIMBAD
7078,2112,2.8848,2.7665,2.9797,2.8557,2.754,2.9502,1.41456,30.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1124.7,10,16380,,,,26.37,25.433,25.202,25.183,24.984,24.556,24.195,23.858,23.348,23.444,24.224,,,,29.896,26.25,25.412,25.217,25.083,24.95,24.571,24.214,23.888,23.48,23.422,23.352,23.484,24.03,8.96581,10.00231,0.40717,,,,AS1063clu,342.1826011,-44.5467157,[BHF2019] RXCJ2248    408,342.1826,-44.5467,G,2.98,E,2021MNRAS.501.1028Y,0.05659041667536742,SIMBAD
7091,2127,1.8911,1.5796,1.9301,1.8353,1.62,1.9181,53.2916,33.0,2,0.3,,99.0,1.59,53.3562,33.0,0.3,2.59326e-12,,1000000000.0,3108.55,10,16380,,,,23.894,23.805,23.53,22.982,22.893,22.843,22.734,22.412,21.686,22.437,23.497,,,25.926,24.566,23.985,23.822,23.537,23.149,22.819,22.72,22.662,22.417,22.087,21.999,22.167,22.531,21.616,8.84944,9.66955,0.43839,,,,AS1063clu,342.1954987,-44.5470285,[BHF2019] RXCJ2248    381,342.1955084,-44.5470291,LeG,1.3528,C,2018A&A...613A..72G,0.024980168763154533,SIMBAD
7108,2151,5.3321,4.9926,5.5242,5.2624,5.0366,5.4906,5.71557,33.0,1,0.05,,99.0,5.01,5.91096,33.0,0.1,0.0520536,,1000000000.0,673.867,10,16380,,,,29.304,27.716,25.332,25.131,25.062,25.099,25.109,25.028,25.232,25.557,,,,,,,27.628,25.249,24.99,25.054,25.11,25.171,25.403,25.215,25.159,25.247,25.291,26.295,9.37508,8.3338,-3.26351,,,,AS1063clu,342.1714499,-44.5468587,[LBL2018] AS1063 cluster  2,342.1714468,-44.5468577,LeG,5.068,E,2018ApJ...862..156L,0.00873027880822513,SIMBAD
7120,2166,0.0,0.0,0.0166,0.0294,,0.0895,999.314,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000313791,9,16376,,,,,30.197,27.976,27.226,27.173,27.228,27.372,29.221,,,,24.089,,32.312,30.806,29.418,28.516,28.061,27.749,27.676,27.637,27.582,27.764,28.553,28.993,29.388,29.783,35.447,9.43417,4.39814,-7.69695,,,,AS1063clu,342.1877724,-44.5474427,[LBL2018] AS1063 cluster 10,342.1877755,-44.5474421,G?,5.616,E,2018ApJ...862..156L,0.008241486393332952,SIMBAD
7142,2193,0.0,0.0,0.0125,0.0468,0.0103,0.1677,299.829,1.0,0,0.0,508800000.0,99.0,0.39,303.294,33.0,0.0,1.3820199999999998e-66,,1000000000.0,91816.6,9,16372,,,,29.786,,27.288,26.508,26.276,26.35,26.307,27.114,,,23.297,,,28.417,28.354,27.704,27.542,27.563,27.522,27.572,27.59,27.589,27.748,28.552,28.979,29.452,29.994,32.244,8.89592,4.7754,-4.89099,,,,AS1063clu,342.1770588,-44.5483291,[BHF2019] RXCJ2248    247,342.1770516,-44.5483266,LeG,5.541,E,2018ApJ...862..156L,0.020547974449189516,SIMBAD
