IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
65,0.068841,0.0278,0.1242,0.1839,0.0768,0.4342,6.42064,5.0,0,0.0,,99.0,0.53,6.74147,1.0,0.0,0.0343644,,1000000000.0,0.199334,8,16380,,,,27.731,25.728,25.011,24.738,24.623,24.574,24.499,24.85,,,,,,30.025,28.623,27.157,25.767,25.192,24.837,24.68,24.637,24.608,24.55,25.337,25.654,26.167,26.569,27.968,9.40371,7.58753,-4.36086,,,,A2744clu,3.5898012,-30.3784134
66,0.0,0.0,8.0,3.855,1.2008,6.6508,1027.54,33.0,0,0.0,,99.0,1.98,1027.54,33.0,0.0,7.46948e-224,,1000000000.0,4669.19,10,16383,,-0.894,-1.617,-3.278,-4.702,-5.354,-5.756,-5.921,-6.005,-6.04,22.243,23.25,23.779,,27.382,,,,24.313,22.043,21.875,22.051,22.193,22.288,22.386,22.243,22.198,22.518,22.588,22.689,24.012,8.99548,10.44579,0.53991,,,,A2744clu,3.5943731,-30.3786628
67,0.45791,0.0,1.2164,1.3442,0.2984,3.7571,1.38645,33.0,1,0.3,,99.0,0.12,0.255078,2.0,0.0,0.880259,,1000000000.0,24.4294,9,16381,,29.054,,29.012,27.812,27.41,27.136,27.335,27.212,26.909,26.956,,,,,,29.211,28.666,28.426,28.219,27.931,27.369,27.249,27.057,26.897,26.856,26.629,26.737,27.091,27.165,26.947,8.96219,7.75897,-1.89387,,,,A2744clu,3.580514,-30.3768967
68,1.3083,1.1182,1.5438,1.2401,0.9352,1.5898,0.82127,26.0,0,0.15,,99.0,1.82,3.16084,33.0,0.4,0.205889,,1000000000.0,50.8041,10,16383,,28.363,27.967,26.875,26.67,25.988,25.099,24.869,24.756,24.667,24.429,25.146,25.032,24.415,25.138,,28.243,27.525,27.034,26.62,25.926,25.071,24.878,24.764,24.676,24.433,24.192,24.313,24.706,25.154,24.396,9.07651,9.01754,-0.95843,,,,A2744clu,3.5853227,-30.3784126
69,1.4083,0.5615,2.3767,2.5852,0.5851,6.9482,2.81186,31.0,3,0.05,,99.0,6.19,1.81825,33.0,0.0,0.402876,,1000000000.0,17.1065,7,16370,,,29.488,,,29.081,27.982,27.79,27.548,27.615,,24.389,,23.887,,,,29.541,28.185,28.037,28.166,28.214,28.091,27.893,27.752,27.777,27.714,27.772,27.778,28.131,28.365,8.9041,7.96859,-1.64448,,,,A2744clu,3.5803499,-30.3766963
70,3.9639,3.8571,4.0828,4.0368,3.8964,4.1983,0.973668,32.0,2,0.25,,99.0,4.29,3.45499,2.0,0.0,0.177729,,1000000000.0,5271.95,9,16381,,,,29.209,25.267,24.512,24.413,24.289,24.238,24.151,23.372,23.335,23.271,24.285,23.297,,,,29.535,25.329,24.487,24.409,24.277,24.171,24.101,23.409,22.74,22.847,22.729,22.641,23.743,8.8855,10.48229,1.11685,,,,A2744clu,3.5928256,-30.3784307
71,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,5271.95,7,16376,,,,,-2.493,-3.217,-3.371,-3.009,-3.906,-3.879,,,26.671,25.822,23.02,,,,,,,,,,,,,,,,,,,,,,,A2744clu,3.5805444,-30.3767252
72,0.0,0.0,0.0585,0.5682,0.0664,4.1091,11.8802,1.0,0,0.0,718700000.0,99.0,5.25,10.8024,33.0,0.0,0.00451112,,1000000000.0,33778900.0,9,16382,,,27.819,29.147,27.694,26.943,26.707,26.61,26.381,26.577,,28.83,,23.962,,,28.029,28.014,28.025,27.369,26.841,26.755,26.786,26.75,26.722,26.778,27.061,27.43,27.8,28.369,30.396,8.91501,7.1852,-2.18613,,,,A2744clu,3.5764545,-30.3784505
73,0.080077,0.0,0.6581,0.4557,0.1241,2.9819,0.595577,1.0,0,0.0,1139000000.0,99.0,0.41,0.492549,1.0,0.0,0.781708,,1000000000.0,36099600.0,9,16382,,,29.971,28.343,27.257,26.61,26.608,26.639,26.592,26.505,26.644,,,,,,28.851,28.805,28.456,27.327,26.779,26.609,26.556,26.519,26.506,26.487,26.904,27.251,27.558,28.166,30.19,9.06665,7.0157,-2.97413,,,,A2744clu,3.5890494,-30.3784557
74,2.3184,2.2635,2.3929,2.3462,2.2665,2.4187,2.32046,33.0,2,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4680.77,10,16383,,28.126,25.455,24.37,23.904,23.777,23.572,23.113,22.934,22.707,22.255,22.441,22.36,23.851,22.646,,31.502,25.477,24.294,23.918,23.752,23.502,23.149,22.937,22.731,22.248,22.178,22.086,22.046,22.412,21.849,8.95034,10.41927,0.8719,,,,A2744clu,3.5844714,-30.3787253
75,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,4680.77,10,16383,,-2.756,-3.492,,,,-5.164,-5.27,-5.42,-5.3,,23.823,23.606,24.102,23.246,,,,,,,,,,,,,,,,,,,,,,,A2744clu,3.5831345,-30.3768051
76,2.4317,2.3351,2.5163,2.4362,2.3335,2.5279,4.18131,29.0,1,0.1,,99.0,2.04,11.0897,33.0,0.25,0.00390752,,1000000000.0,227.962,9,16382,,,27.012,26.166,25.936,25.905,25.827,25.436,25.412,24.916,24.673,23.376,23.424,25.118,24.424,,36.409,27.171,26.183,25.951,25.916,25.829,25.479,25.154,24.932,24.705,24.556,24.573,24.534,24.886,24.882,8.82192,9.31422,0.11317,,,,A2744clu,3.5844463,-30.3788664
77,0.0,0.0,0.583,0.8088,0.1386,2.9873,8.04264,31.0,3,0.05,,99.0,3.46,6.25279,33.0,0.0,0.0438756,,1000000000.0,1.20376,9,16382,,,29.731,29.06,28.071,27.942,28.024,28.012,27.986,28.326,,,,,29.353,,28.537,28.594,28.704,28.647,28.22,28.089,28.083,28.282,28.261,28.282,28.478,28.898,29.018,29.545,28.322,8.82926,6.49467,-2.86099,,,,A2744clu,3.5798792,-30.3768435
78,0.011119,0.0,0.2057,0.2321,0.0639,0.5321,2.65078,3.0,0,0.0,,99.0,0.56,2.15534,1.0,0.0,0.340388,,1000000000.0,0.293333,8,16380,,,,27.475,26.055,25.417,25.167,25.021,24.982,24.923,25.23,,,,23.582,,29.978,29.005,27.512,26.073,25.523,25.247,25.093,25.049,25.024,24.946,25.757,26.007,26.452,26.838,27.671,9.35103,7.20982,-4.38956,,,,A2744clu,3.5935785,-30.3786367
79,1.935,1.6997,2.3017,1.6616,0.2312,2.0804,1.96956,33.0,1,0.1,,99.0,1.57,1.98744,33.0,0.1,0.370196,,1000000000.0,25.1916,10,16383,,28.381,27.067,26.93,26.994,27.032,27.209,26.932,26.505,26.694,27.425,,,,25.492,,27.47,27.016,26.958,27.016,27.136,26.94,26.816,26.842,26.897,26.88,26.847,26.881,27.2,27.459,26.98,8.73887,6.11808,-2.94772,,,,A2744clu,3.5790126,-30.3768094
80,0.30978,0.2382,0.3618,0.3006,0.2383,0.3768,4.3424,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.51074,10,16383,,26.86,26.551,25.677,24.323,23.673,23.348,23.18,23.128,23.092,22.616,23.624,24.164,25.339,,,27.032,26.449,25.704,24.309,23.697,23.409,23.187,23.079,22.986,22.707,23.33,23.609,24.014,23.48,22.843,9.27828,8.49837,-2.48621,,,,A2744clu,3.589181,-30.3789442
81,0.0,0.0,0.0911,0.0469,0.0124,0.1181,6.11351,4.0,0,0.0,,99.0,0.43,12.6726,1.0,0.0,0.0017708,,1000000000.0,0.00939173,9,16381,,31.542,,27.254,25.976,25.401,25.155,25.051,25.024,24.956,25.752,,,,25.707,,29.823,28.31,26.949,26.023,25.59,25.291,25.214,25.183,25.138,25.294,26.07,26.477,26.877,27.248,31.031,9.46572,5.96179,-6.57863,,,,A2744clu,3.5955287,-30.3787126
82,0.0,0.0,8.0,3.855,1.2008,6.6508,22.0433,33.0,0,0.0,,99.0,1.95,22.0433,33.0,0.0,1.6344e-05,,1000000000.0,35.5603,10,16383,,-0.804,-1.983,-2.185,-2.78,-2.733,-3.624,-3.579,-3.659,-3.699,27.539,25.495,25.254,23.546,22.749,,,,29.609,27.338,27.171,27.347,27.489,27.583,27.681,27.539,27.493,27.814,27.883,27.984,29.308,8.99548,8.32772,-1.57868,,,,A2744clu,3.5838467,-30.3768809
83,4.2458,3.9722,4.4907,4.0729,0.2975,4.4313,4.78173,33.0,1,0.1,,99.0,0.21,6.6696,3.0,0.0,0.0356216,,1000000000.0,304.714,8,16380,,,,30.621,26.556,26.036,25.961,25.775,25.895,25.649,26.11,26.439,25.84,,,,,,30.47,26.477,25.907,25.945,25.999,26.044,26.087,25.806,25.71,25.798,25.785,25.81,27.076,9.32074,7.27075,-4.01565,,,,A2744clu,3.5921526,-30.3787106
84,0.16877,0.0243,0.5502,0.2648,0.0936,0.5036,0.887835,27.0,3,0.25,,99.0,0.68,2.75742,30.0,0.25,0.251903,,1000000000.0,2.13186,10,16383,,28.488,27.325,26.881,25.913,25.34,24.991,24.843,24.824,24.798,24.739,,,,,,27.963,27.521,26.953,25.834,25.342,25.044,24.889,24.844,24.809,24.635,25.217,25.4,25.872,25.391,24.482,9.28696,7.41965,-3.70627,,,,A2744clu,3.5858827,-30.3788086
85,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.18243e-14,10,16383,,-0.637,-1.023,-3.601,-5.192,-5.969,-6.434,-6.686,-6.785,-6.866,19.994,20.822,21.141,22.493,23.681,,19.193,19.402,19.178,19.097,19.462,19.501,19.557,19.58,19.597,19.994,20.35,20.986,20.465,19.634,inf,,,,,,,A2744clu,3.5976358,-30.3792044
86,0.58462,0.0,1.261,3.0687,0.5547,5.8395,1.17344,33.0,1,0.25,,99.0,0.21,0.354944,1.0,0.0,0.837385,,1000000000.0,151.857,9,16375,,,29.075,29.386,,27.222,27.015,27.183,26.87,27.078,27.058,,,,,,,38.278,28.891,27.801,27.54,27.435,27.384,27.258,27.06,26.692,26.409,26.293,26.221,26.331,26.828,8.97659,8.23326,-1.69408,,,,A2744clu,3.57909,-30.3772899
87,0.0,0.0,0.0736,0.0857,0.0188,0.3394,6.61639,3.0,0,0.0,,99.0,0.41,8.59045,1.0,0.0,0.0136335,,1000000000.0,0.022625,9,16382,,,29.591,27.448,26.302,25.868,25.728,25.714,25.671,25.658,26.6,,,,,,30.284,28.817,27.489,26.489,26.092,25.822,25.732,25.711,25.682,25.797,26.559,26.9,27.31,27.661,29.663,9.26942,5.98276,-5.22402,,,,A2744clu,3.5901853,-30.3788672
89,2.1988,2.0274,2.3822,2.0754,1.7679,2.4042,2.86934,2.0,0,0.0,1800000000.0,99.0,1.67,5.90932,13.0,0.0,0.0520965,,1000000000.0,15226100000.0,8,16380,,,,28.165,28.104,27.183,26.288,25.399,24.697,24.284,24.029,23.238,23.084,22.598,22.534,,30.374,28.573,28.24,27.948,27.355,26.04,25.14,24.685,24.412,23.93,23.519,23.416,23.374,23.827,25.629,9.28976,9.92979,-1.09831,,,,A2744clu,3.5799772,-30.3783664
90,0.21573,0.0358,0.6192,0.379,0.1523,0.7511,0.24353,1.0,0,0.0,1609000000.0,99.0,0.87,3.1083,29.0,0.2,0.211369,,1000000000.0,48608000.0,8,16380,,,,28.507,26.893,26.376,26.014,25.995,25.849,25.856,25.708,,,23.945,25.124,,29.547,29.37,28.406,26.975,26.331,26.065,25.932,25.88,25.852,25.712,26.179,26.546,26.882,27.461,29.501,9.29618,7.32561,-3.87546,,,,A2744clu,3.5720349,-30.3789665
91,0.0,0.0,8.0,3.855,1.2008,6.6508,42.4638,33.0,0,0.0,,99.0,1.55,42.4638,33.0,0.0,6.0131e-10,,1000000000.0,439.501,10,16383,,-5.283,-5.022,-4.181,-5.006,-5.315,-6.217,-6.349,-6.594,-6.65,24.809,22.575,22.558,,21.81,,,,26.879,24.608,24.441,24.617,24.759,24.853,24.951,24.809,24.763,25.084,25.153,25.255,26.578,8.99548,9.41969,-0.48642,,,,A2744clu,3.5886585,-30.3775358
92,3.5346,3.4472,3.553,3.5085,3.4413,3.5506,34.3846,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,80611.1,10,16383,,30.103,28.29,24.792,23.278,22.519,22.12,21.897,21.795,21.715,20.839,21.784,22.138,22.504,23.711,,,,25.406,23.131,22.439,22.115,21.937,21.828,21.664,20.81,20.312,20.035,19.875,19.785,20.632,9.48129,9.1082,-3.36662,,,,A2744clu,3.5775425,-30.3788699
93,0.0,0.0,0.0705,0.0954,0.0241,0.4027,3.43687,5.0,0,0.0,,99.0,0.47,5.75349,1.0,0.0,0.0563179,,1000000000.0,0.0364509,10,16383,,28.666,29.173,27.299,26.241,25.505,25.237,25.08,25.024,25.036,25.579,,,,,,30.253,28.642,27.282,26.133,25.636,25.294,25.183,25.152,25.114,25.179,25.953,26.328,26.801,27.195,29.336,9.4595,6.66518,-5.8631,,,,A2744clu,3.5927065,-30.3791416
94,3.5637,3.4113,3.6905,3.5439,3.4244,3.6673,0.751255,2.0,0,0.0,718700000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,9454990000.0,9,16381,,29.144,,27.502,26.045,25.704,25.79,25.801,25.71,25.56,24.57,26.951,25.844,23.124,,,34.259,33.18,27.415,26.024,25.777,25.766,25.741,25.659,25.581,24.579,24.473,24.351,24.343,24.293,25.967,8.84843,9.70725,0.44057,,,,A2744clu,3.570621,-30.3791856
95,2.1144,1.7644,2.4949,1.871,0.1786,2.4277,1.38754,33.0,1,0.1,,99.0,0.01,2.85324,1.0,0.0,0.24012,,1000000000.0,13.1294,10,16383,,30.341,28.031,27.88,27.924,27.887,27.717,27.543,27.726,27.872,27.252,,,,,,29.159,28.104,27.897,27.935,28.047,27.97,27.78,27.775,27.798,27.828,27.786,27.788,28.02,28.499,27.573,8.77925,5.85466,-3.33313,,,,A2744clu,3.581562,-30.3791287
96,1.2981,0.4877,1.5699,0.7687,0.1357,1.7901,6.79038,29.0,0,0.0,,99.0,0.0,6.07934,33.0,0.25,0.0478507,,1000000000.0,3.00546,10,16383,,27.081,27.309,27.63,27.16,27.129,26.253,26.208,26.209,26.193,29.647,,,24.718,21.943,,27.283,27.353,27.462,27.326,26.744,26.649,26.626,26.73,26.709,26.775,26.974,27.397,27.572,28.106,26.872,8.81278,7.48581,-1.7446,,,,A2744clu,3.5830179,-30.3779139
97,5.2465,5.0835,5.5869,4.8533,0.1436,5.5135,10.4629,33.0,1,0.05,,99.0,0.0,8.67564,9.0,0.0,0.013065,,1000000000.0,224.205,9,16381,,28.056,,31.162,27.226,26.439,26.145,26.043,26.067,25.945,27.225,,,23.486,,,,,,27.933,26.008,26.08,26.15,26.207,26.277,26.331,26.159,26.324,26.307,26.36,27.597,9.27896,7.35378,-3.72335,,,,A2744clu,3.5844927,-30.37917
98,0.0,0.0,0.2681,0.8184,0.1322,2.5207,8.79178,30.0,0,0.0,,99.0,1.18,8.14462,33.0,0.05,0.017038,,1000000000.0,1.04082,8,16380,,,,28.758,28.478,28.144,28.109,28.17,28.172,28.096,,,,24.625,,,28.406,28.489,28.614,28.598,28.096,28.016,28.003,28.137,28.137,28.196,28.392,28.816,28.968,29.505,28.278,8.82429,6.70245,-2.61435,,,,A2744clu,3.583116,-30.3780395
99,0.0,0.0,0.228,0.2225,0.0562,3.2975,2.11728,2.0,0,0.0,1434000000.0,99.0,2.96,1.65976,33.0,0.25,0.436102,,1000000000.0,33808800.0,10,16383,,28.84,28.707,26.91,25.838,25.559,25.33,36.067,36.015,24.657,24.872,23.717,23.926,23.964,25.112,,28.382,28.096,27.12,25.884,25.437,25.215,25.091,25.055,25.021,24.853,25.509,25.801,26.23,26.765,28.888,9.271,7.05797,-3.96715,,,,A2744clu,3.5696951,-30.3791556
100,0.22678,0.0,3.2409,1.598,0.4239,4.3107,0.813548,32.0,1,0.3,,99.0,0.7,0.11649,26.0,0.1,0.943419,,1000000000.0,41.9875,9,16381,,,,28.689,28.205,27.288,27.209,26.922,26.947,26.9,26.648,,,24.336,,,29.753,28.829,28.468,28.204,27.965,27.289,26.963,26.892,26.89,26.573,26.259,26.208,26.472,26.621,26.279,8.97776,8.05595,-1.58321,,,,A2744clu,3.5867745,-30.3778751
101,0.45497,0.0,1.2183,1.5635,0.405,4.9993,1.53625,33.0,1,0.4,,99.0,2.96,0.867951,33.0,0.3,0.647928,,1000000000.0,40.7863,10,16383,,,,29.833,28.575,27.717,27.497,27.384,27.376,27.213,27.067,,,23.672,24.13,,30.742,29.689,29.225,28.85,28.507,27.851,27.543,27.429,27.186,26.948,26.533,26.479,26.738,26.837,26.559,9.08833,7.78616,-2.38311,,,,A2744clu,3.5880297,-30.3791624
102,1.5239,1.1335,2.3007,1.5165,0.7878,2.2008,0.978813,30.0,3,0.15,,99.0,1.89,1.11321,1.0,0.0,0.573152,,1000000000.0,24.7351,10,16383,,29.126,27.349,27.798,27.883,27.774,27.1,26.628,26.538,26.26,26.483,,,,,,28.452,27.901,27.781,27.785,27.512,26.82,26.593,26.555,26.348,26.354,26.253,26.248,26.565,26.865,26.835,8.89033,8.40039,-0.9611,,,,A2744clu,3.5844198,-30.3778732
104,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,24.7351,9,16381,,-4.201,,-3.062,0.446,-1.676,-4.694,-4.726,-4.802,-4.944,,,,24.521,24.797,,,,,,,,,,,,,,,,,,,,,,,A2744clu,3.5910862,-30.3778683
105,1.8188,1.732,1.8888,1.7828,1.6039,1.9281,1.29797,32.0,3,0.2,,99.0,1.43,4.23162,31.0,0.2,0.120536,,1000000000.0,185.006,10,16383,,28.148,26.549,26.118,26.157,26.109,25.424,25.154,25.113,25.1,25.028,25.752,25.251,27.397,,,27.517,26.489,26.13,26.132,25.912,25.478,25.139,25.111,25.153,24.966,24.761,24.71,24.926,25.237,24.447,8.82293,8.97887,-0.22331,,,,A2744clu,3.5725145,-30.3792924
106,0.0,0.0,0.0591,0.266,0.0382,0.7975,9.08612,27.0,3,0.1,,99.0,0.55,7.52059,1.0,0.0,0.0232769,,1000000000.0,0.594993,10,16383,,28.718,27.784,27.58,26.691,26.093,25.857,25.735,25.454,25.516,26.556,,,,,,27.989,27.859,27.48,26.585,26.268,26.156,26.072,26.068,26.073,25.99,26.671,26.853,27.337,26.887,25.92,9.03869,7.00086,-2.69629,,,,A2744clu,3.6007385,-30.3792319
107,0.29784,0.1999,0.3562,0.2684,0.1998,0.3476,2.18304,2.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,171365000.0,10,16383,,29.068,28.356,26.722,25.095,24.47,24.21,24.087,24.017,23.981,23.655,24.923,25.296,,,,28.248,27.881,26.554,25.1,24.498,24.215,24.051,24.001,23.969,23.782,24.448,24.725,25.144,25.687,27.801,9.34929,8.01812,-3.39568,,,,A2744clu,3.5788592,-30.3794289
108,1.9497,1.125,2.3117,1.3251,0.2952,2.5216,7.79779,33.0,1,0.1,,99.0,1.55,7.53653,33.0,0.1,0.0230921,,1000000000.0,2.7866,10,16383,,30.34,28.5,28.461,29.407,28.701,28.72,28.231,28.627,28.437,,,26.706,24.312,,,29.029,28.881,28.915,28.999,28.993,28.671,28.691,28.557,28.42,28.769,28.782,28.971,29.391,29.511,29.274,8.81727,7.23563,-2.03662,,,,A2744clu,3.5791393,-30.3779255
109,0.80728,0.0,3.2741,2.2927,0.6693,5.4077,1.08894,32.0,1,0.3,,99.0,4.26,0.276948,33.0,0.3,0.870686,,1000000000.0,82.716,9,16379,,,29.649,,28.691,27.611,27.256,27.087,27.236,27.02,26.582,,,24.991,,,34.737,29.941,28.792,28.365,28.106,27.902,27.451,27.192,27.007,26.579,26.319,26.222,26.18,26.546,25.925,9.03722,8.27547,-1.66197,,,,A2744clu,3.586006,-30.3793058
110,0.018659,0.0,0.1624,0.1145,0.0352,0.3631,1.99928,5.0,0,0.0,,99.0,0.46,4.11908,1.0,0.0,0.127512,,1000000000.0,0.0580358,10,16383,,28.587,28.206,27.528,25.816,25.417,24.951,24.857,24.812,24.78,25.081,,,,,,29.995,28.42,27.038,25.86,25.354,25.008,24.893,24.862,24.826,24.875,25.648,26.014,26.497,26.89,28.883,9.45552,7.06477,-5.36993,,,,A2744clu,3.5743738,-30.3794845
111,0.26363,0.1899,0.46,0.3036,0.2175,0.412,1.95392,29.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.4968,9,16382,,,26.931,26.079,24.818,24.111,23.787,23.623,23.565,23.516,23.129,24.56,25.128,23.02,,,27.36,26.742,26.134,24.808,24.153,23.846,23.61,23.523,23.462,23.197,23.649,23.743,24.244,23.868,22.799,9.29473,8.3597,-2.73642,,,,A2744clu,3.5797251,-30.3795367
112,0.0,0.0,0.0817,0.2015,0.0392,0.5848,4.04015,32.0,2,0.2,,99.0,0.5,3.32503,28.0,0.0,0.189661,,1000000000.0,0.797389,8,16380,,,,26.853,26.247,26.092,26.036,25.976,25.865,25.775,26.443,26.336,26.281,,25.543,,27.209,27.052,26.788,26.32,26.084,26.012,25.933,25.915,25.896,25.899,26.481,26.68,27.024,26.028,25.685,8.84016,6.97385,-2.22787,,,,A2744clu,3.5794343,-30.3796739
113,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.797389,10,16383,,-2.01,-3.314,-2.129,,-0.277,-4.396,-4.672,-4.657,-4.8,,,,23.907,23.472,,,,,,,,,,,,,,,,,,,,,,,A2744clu,3.593017,-30.3781371
114,1.8567,1.7588,1.8788,1.8225,1.7372,1.9193,2.5378,32.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,499.727,10,16383,,27.909,25.531,25.062,25.121,24.961,24.417,24.093,24.061,24.095,23.939,24.319,24.254,,24.506,,26.654,25.488,25.103,25.1,24.885,24.458,24.138,24.063,24.066,23.94,23.729,23.673,23.871,24.239,23.366,8.81732,9.44091,0.25121,,,,A2744clu,3.5834044,-30.3794672
116,5.7467,5.2551,6.1505,5.6252,5.1529,6.247,0.66029,33.0,1,0.05,,99.0,0.91,5.20352,1.0,0.0,0.0741429,,1000000000.0,259.585,8,16377,,,,,29.503,26.816,26.104,26.144,26.264,26.215,26.923,,,,,,,,,29.67,26.756,26.113,26.176,26.226,26.275,26.505,26.298,26.253,26.398,26.426,27.17,8.81121,9.60054,0.52015,,,,A2744clu,3.5907786,-30.3794059
118,0.068236,0.0328,0.1764,0.1532,0.0613,0.2963,3.60957,24.0,0,0.3,,99.0,0.37,6.2972,28.0,0.3,0.0429121,,1000000000.0,0.443371,10,16383,,28.893,28.809,27.04,25.655,25.313,25.011,24.667,24.522,24.495,24.533,24.175,24.103,,,,28.553,27.889,26.871,25.756,25.263,24.904,24.712,24.607,24.517,24.405,25.082,25.426,25.75,24.476,25.379,9.46468,7.37859,-5.05097,,,,A2744clu,3.5914084,-30.379785
120,0.0,0.0,0.0704,0.1979,0.0312,0.5901,9.12003,3.0,0,0.0,,99.0,0.55,7.29762,1.0,0.0,0.026022,,1000000000.0,0.226194,9,16381,,27.27,,27.08,25.849,25.357,24.981,24.796,24.758,24.668,25.562,,,,24.38,,29.878,28.761,27.35,25.974,25.467,25.191,25.048,25.01,24.988,24.943,25.746,26.01,26.464,26.836,27.799,9.28096,6.87457,-4.40055,,,,A2744clu,3.5984381,-30.3795073
121,0.53077,0.0,1.1468,1.6819,0.3442,4.512,1.4973,33.0,1,0.25,,99.0,0.89,0.525124,33.0,0.25,0.769079,,1000000000.0,24.6087,8,16380,,,,29.019,28.222,27.359,27.519,27.279,27.244,27.587,27.448,,,24.051,24.94,,29.668,28.797,28.501,28.333,28.225,27.769,27.467,27.442,27.528,27.318,27.078,27.042,27.3,27.513,26.974,8.89994,7.64678,-1.82989,,,,A2744clu,3.5837012,-30.3786767
122,1.9765,1.9251,2.0044,1.9556,1.8914,1.9971,3.00419,33.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,665.571,10,16383,,28.049,25.988,25.302,25.003,25.051,24.613,24.356,24.196,24.145,24.237,24.153,24.124,24.278,,,27.658,25.895,25.305,25.098,24.979,24.677,24.379,24.235,24.128,24.098,23.829,23.756,23.891,24.337,23.414,8.80034,9.45965,0.30404,,,,A2744clu,3.573465,-30.3796372
123,0.0,0.0,0.1609,1.2202,0.2157,5.5274,4.10177,33.0,3,0.15,,99.0,5.25,3.75026,33.0,0.0,0.153335,,1000000000.0,8.98623,9,16381,,,,,28.143,27.569,27.154,27.111,27.258,27.143,,,,25.955,22.354,,28.114,27.967,28.013,28.0,27.779,27.46,27.522,27.255,27.099,27.41,27.384,27.611,28.029,28.128,27.564,8.9094,7.48644,-2.10824,,,,A2744clu,3.5834628,-30.3782056
124,1.823,1.2888,2.028,1.5797,1.1757,1.9318,2.07928,30.0,3,0.1,,99.0,1.42,2.05983,32.0,0.15,0.357038,,1000000000.0,17.7177,10,16383,,29.268,27.647,27.626,27.943,27.692,27.045,26.798,26.743,26.776,27.152,,,24.39,23.853,,28.307,27.818,27.736,27.789,27.677,27.047,26.819,26.799,26.822,26.691,26.644,26.636,26.941,27.285,27.186,8.77148,8.15394,-0.95059,,,,A2744clu,3.588752,-30.37956
125,0.48399,0.0,0.7021,0.3287,0.1124,0.6274,2.06803,1.0,0,0.0,1609000000.0,99.0,0.16,1.77403,4.0,0.0,0.411884,,1000000000.0,32570500.0,10,16383,,29.596,28.176,28.717,26.975,26.302,26.064,25.972,25.877,25.938,26.094,,,,,,29.608,29.397,28.392,26.982,26.398,26.153,26.026,25.984,25.962,25.796,26.341,26.697,27.075,27.638,29.709,9.27148,7.19711,-3.83992,,,,A2744clu,3.5938029,-30.3795804
126,0.90909,0.4836,1.6244,1.2008,0.4106,5.4141,1.58651,1.0,0,0.0,806400000.0,99.0,0.0,1.93392,21.0,0.1,0.380237,,1000000000.0,89437500.0,9,16381,,28.848,,28.929,29.029,27.807,27.508,27.456,27.239,27.368,28.293,,,,22.951,,29.036,28.922,28.858,28.835,28.232,27.569,27.516,27.435,27.38,27.361,27.353,27.507,27.892,28.386,30.297,8.94887,7.67374,-1.87269,,,,A2744clu,3.5740085,-30.3795816
127,0.32114,0.2609,0.3607,0.3215,0.2578,0.4166,9.76626,2.0,0,0.0,2200000000.0,99.0,3.85,11.612,33.0,0.3,0.00300945,,1000000000.0,333720000.0,10,16383,,27.807,28.851,27.054,25.194,24.426,24.109,23.967,23.904,23.841,23.347,24.415,24.966,24.253,,,29.14,28.568,26.827,25.23,24.472,24.126,23.921,23.842,23.798,23.593,24.251,24.509,24.917,25.465,27.572,9.44362,8.27176,-3.88639,,,,A2744clu,3.5716764,-30.3797075
