catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
3677,1272,0.0,0.0,0.0401,0.7061,0.389,1.02,13.5032,1.0,0,0.0,1015000000.0,99.0,0.72,13.4932,1.0,0.0,0.00117486,,1000000000.0,1037070000.0,11,16381,,25.724,,26.152,24.864,24.374,23.878,23.706,23.62,23.406,24.183,23.561,23.969,,22.906,,25.857,25.746,25.729,25.005,24.092,23.888,23.821,23.817,23.775,23.776,23.872,24.243,24.629,25.144,27.077,8.99874,8.81201,-0.87599,,,,A2744clu,3.5774872,-30.3980971,[MAT2017] Abell2744CLS 3565,3.5774838,-30.3980136,G,0.32,D,2017ApJ...835..254M,0.3007853357911046,SIMBAD
3678,1273,1.9369,1.9059,1.9979,1.9661,1.921,2.0064,17.7401,33.0,1,0.2,,99.0,2.36,23.8245,1.0,0.0,6.70776e-06,,1000000000.0,693.695,12,16383,,27.832,25.308,24.607,24.521,24.545,24.313,24.195,23.88,23.737,24.368,23.766,23.894,,24.999,,26.942,25.225,24.744,24.618,24.573,24.333,24.062,23.945,23.852,23.917,23.723,23.674,23.824,24.29,23.382,8.70108,9.55383,0.60764,,,,A2744clu,3.5765732,-30.399057,[MAC2016] A2744cl   1119,3.576575,-30.399055,G,1.8606,D,2018MNRAS.473..663M,0.009114741610964063,SIMBAD
3679,1274,7.964,6.9645,8.0,6.3008,4.0063,7.5767,14.5686,28.0,0,0.0,,99.0,6.25,14.5642,28.0,0.0,0.000687736,,1000000000.0,167.36,10,16380,,,,,28.698,28.151,27.618,27.244,27.285,26.737,,26.606,24.511,,,,,,,35.226,28.785,26.986,27.04,27.058,27.09,27.167,26.298,26.206,26.281,26.269,27.14,8.79367,9.33083,0.19419,,,,A2744clu,3.5775282,-30.3890174,[MAC2016] A2744cl   1836,3.577518,-30.389019,G,3.0185,E,2016A&A...590A..30M,0.03219452137522093,SIMBAD
3680,1275,7.7268,5.289,7.9126,6.8467,5.7266,7.6185,353.244,33.0,0,0.0,,99.0,5.4,351.835,33.0,0.0,3.98029e-77,,1000000000.0,87.1925,9,16357,,29.049,,32.13,,,27.425,27.2,27.21,27.21,,23.712,24.292,,,,,,,,30.97,27.172,27.108,27.182,27.244,27.508,27.407,27.661,27.491,27.801,28.658,8.76511,9.37119,0.29676,,,,A2744clu,3.5853187,-30.3979542,[ARK2014] 5.2,3.585321,-30.397964,LeG,7.0,E,2014ApJ...795...93Z,0.035995599334139004,SIMBAD
3681,1285,1.5215,1.3895,1.5571,0.2311,0.0318,1.5214,12.9943,33.0,3,0.4,,99.0,0.0,10.6991,26.0,0.4,0.00475023,,1000000000.0,1.10461,12,16383,,29.867,28.482,27.665,27.35,27.014,27.023,26.659,26.649,26.014,26.851,27.269,25.713,,,,29.038,28.403,27.979,27.308,26.822,26.631,26.452,26.378,26.314,26.187,26.74,26.685,27.209,26.378,25.741,8.89563,8.50982,-0.75977,,,,A2744clu,3.5797532,-30.387803,[MAC2016] A2744cl   1905,3.579754,-30.387798,G,2.691,E,2016A&A...590A..30M,0.018170635476551705,SIMBAD
3682,1287,0.0,0.0,0.0197,0.0253,,0.0653,152.743,2.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,66403.2,12,16383,,28.902,27.536,27.061,27.199,27.335,27.302,27.013,27.022,26.133,27.077,,,24.481,24.14,,27.735,27.673,27.015,26.884,26.874,26.774,26.781,26.772,26.751,26.904,27.699,28.111,28.568,29.107,31.345,8.8035,4.48385,-4.76315,,,,A2744clu,3.6062553,-30.3980058,[LCB2023] 1018,3.606252,-30.398005,G,2.28,D,2023ApJ...955L..18L,0.010643908061033974,SIMBAD
3683,1288,0.0,0.0,0.1049,0.0951,0.0269,0.2194,96.1688,1.0,0,0.0,904800000.0,99.0,0.3,98.1893,30.0,0.0,4.76946e-22,,1000000000.0,2614950.0,10,16380,,,,26.889,25.956,25.674,25.852,25.797,25.725,25.66,25.296,,,26.469,,,27.52,27.281,26.437,25.97,25.813,25.775,25.788,25.794,25.787,25.832,26.633,26.956,27.451,27.965,30.182,8.90477,6.13179,-3.33038,,,,A2744clu,3.6078167,-30.3980799,[LCB2023] 1016,3.607819,-30.398079,G,0.31,D,2017ApJ...835..254M,0.007842336688331255,SIMBAD
3684,1289,0.0,0.0,0.0127,0.0162,,0.0402,402.805,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,31427.1,11,16382,,,28.868,26.683,26.684,26.853,26.895,26.635,26.555,26.622,26.578,,,,22.621,,27.57,27.506,26.795,26.631,26.715,26.684,26.738,26.749,26.74,26.946,27.754,28.194,28.653,29.206,31.464,8.73305,3.78596,-5.21116,,,,A2744clu,3.5687328,-30.398095,[MAC2016] A2744cl   1271,3.568725,-30.398109,G,2.161,E,2016A&A...590A..30M,0.05591745124234363,SIMBAD
3685,1290,4.9246,0.575,4.9748,1.0415,0.5464,4.926,14.9847,1.0,0,0.0,1139000000.0,99.0,0.83,14.4614,2.0,0.0,0.000724022,,1000000000.0,112734000.0,10,16380,,,,30.259,28.817,27.695,27.352,27.189,27.266,27.139,27.986,25.015,27.648,25.353,,,29.584,29.52,29.362,29.062,27.975,27.384,27.242,27.194,27.174,27.067,27.012,27.25,27.662,28.107,30.04,9.11582,7.79258,-2.4985,,,,A2744clu,3.5904893,-30.3980353,[MAC2016] A2744cl   1268,3.590472,-30.398054,G,3.013,E,2016A&A...590A..30M,0.08612579045660451,SIMBAD
3686,1291,0.0,0.0,0.0765,0.1646,0.0388,0.3894,151.65,4.0,0,0.0,,99.0,1.18,156.483,33.0,0.1,1.04735e-34,,1000000000.0,0.0095782,11,16382,,,29.223,29.613,29.615,29.054,28.443,27.941,27.779,27.579,26.849,,,25.275,23.633,,32.873,31.482,30.065,28.785,28.265,27.939,27.803,27.768,27.741,27.727,28.508,28.82,29.317,29.691,31.059,9.3871,5.77925,-6.11906,,,,A2744clu,3.5843249,-30.3876699,[MAC2016] A2744cl   1907,3.584316,-30.387671,G,3.5543,E,2016A&A...590A..30M,0.027920677064334078,SIMBAD
3687,1292,1.4133,1.3212,1.4317,1.5152,1.2616,1.9323,8.16431,33.0,1,0.3,,99.0,1.98,9.97165,31.0,0.2,0.00683414,,1000000000.0,422.62,12,16383,,,26.479,25.609,25.379,25.105,24.743,24.157,24.004,23.916,24.273,23.907,23.925,,26.101,,26.706,25.926,25.652,25.428,25.185,24.646,24.373,24.329,23.919,24.098,23.823,23.83,24.137,24.253,24.023,8.92873,9.46918,-0.01112,,,,A2744clu,3.6044142,-30.3982999,[IMT2023] 3130,3.604418,-30.398296,G,1.9232,E,2016A&A...590A..30M,0.01833977280738657,SIMBAD
3688,1293,0.0,0.0,0.956,0.6102,0.152,1.4076,17.0845,25.0,0,0.0,,99.0,0.63,17.0725,25.0,0.0,0.000196227,,1000000000.0,0.403872,10,16380,,,,29.319,29.224,28.314,28.072,27.705,27.784,27.722,28.042,25.155,,,23.547,,29.473,29.462,29.493,28.878,28.181,27.976,27.888,27.816,27.756,27.711,27.927,28.332,28.67,29.096,27.88,9.10625,7.09662,-3.26323,,,,A2744clu,3.5839481,-30.3876813,[MAC2016] A2744cl   1901,3.583952,-30.387691,G,4.357,E,2016A&A...590A..30M,0.03696062790004388,SIMBAD
3689,1296,0.0,0.0,0.0126,0.0162,,0.0488,748.496,31.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0024598,11,16382,,,27.243,26.917,27.007,26.454,26.11,26.013,26.056,25.99,,,,,,,26.84,26.952,26.541,26.544,26.652,26.662,26.726,26.747,26.752,27.059,27.614,28.105,27.864,27.008,32.359,8.72538,3.72699,-5.2611,,,,A2744clu,3.5866806,-30.3981834,[KIS2018] A2744 30.2,3.5866842999999986,-30.398178500000004,LeG,1.025,C,2018ApJ...855....4K,0.021051468653120103,SIMBAD
3691,1298,0.0,0.0,0.0298,0.0343,,0.0857,49.1032,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000932533,12,16383,,29.193,29.054,28.794,27.383,26.786,26.498,26.414,26.333,26.416,26.607,,,23.817,24.889,,31.13,29.624,28.235,27.334,26.878,26.567,26.493,26.454,26.4,26.581,27.37,27.811,28.206,28.6,34.265,9.49903,5.2049,-7.62362,,,,A2744clu,3.5961484,-30.3982565,[MAC2016] A2744cl   1252,3.5961499999999997,-30.398254,G,0.2605,E,2016A&A...590A..30M,0.010280208548782883,SIMBAD
3692,1301,0.68315,0.5481,0.9088,0.7504,0.3737,4.7745,14.7112,1.0,0,0.0,1139000000.0,99.0,0.11,16.1426,32.0,0.5,0.000312374,,1000000000.0,152557000.0,12,16383,,,29.834,28.418,27.451,26.418,26.235,26.059,26.144,26.024,26.809,24.66,25.915,23.891,26.648,,28.505,28.357,28.296,27.537,26.481,26.221,26.134,26.114,26.067,26.044,26.108,26.479,26.853,27.361,29.294,9.0879,7.88156,-2.15183,,,,A2744clu,3.5930907,-30.3983243,[MAC2016] A2744cl   1250,3.5930910000000003,-30.398323,G,0.224,E,2016A&A...590A..30M,0.004771807775789782,SIMBAD
3693,1305,0.0,0.0,0.0273,0.0308,,0.082,64.435,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,115081.0,12,16383,,29.58,26.67,26.851,26.32,25.905,25.775,25.774,25.665,25.626,26.757,,,24.967,27.289,,27.049,26.984,26.285,26.107,26.194,26.159,26.212,26.225,26.219,26.41,27.215,27.651,28.115,28.665,30.92,8.77828,4.88303,-4.27003,,,,A2744clu,3.606356,-30.3984321,[IMT2023] 3458,3.60637,-30.398434,G,0.125,E,2016A&A...590A..30M,0.04400621588497209,SIMBAD
3694,1306,0.063452,0.0,0.2966,0.1625,0.0477,0.3688,0.933048,26.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.287655,11,16381,,27.397,,26.3,25.805,25.62,25.491,25.365,25.309,25.25,25.133,26.02,26.187,,22.944,,27.123,26.99,26.426,25.761,25.539,25.392,25.335,25.319,25.298,25.264,26.008,26.383,26.719,25.484,26.267,8.97341,6.80111,-2.82205,,,,A2744clu,3.6072878,-30.398555,[MAC2016] A2744cl   1277,3.607294,-30.398552,G,0.34,D,2017ApJ...835..254M,0.022074050990257273,SIMBAD
3695,1307,0.30278,0.285,0.3583,0.3179,0.2877,0.3595,24.9998,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,19.0702,12,16383,,29.373,27.394,25.899,24.071,23.283,22.936,22.751,22.675,22.613,21.954,22.705,23.182,25.41,25.828,,27.339,26.536,25.628,24.086,23.355,23.014,22.751,22.608,22.483,22.148,22.711,22.986,23.382,22.916,22.204,9.42973,8.811,-3.20318,,,,A2744clu,3.6018607,-30.3986614,[BAG2023] 37367,3.601861,-30.398663,G,0.31,D,2017ApJ...835..254M,0.005834838744086048,SIMBAD
3696,1308,1.3012,0.6953,1.5859,1.6266,0.5425,6.2616,6.50955,1.0,0,0.0,806400000.0,99.0,5.75,6.06419,33.0,0.0,0.0482146,,1000000000.0,102641000.0,11,16382,,,28.371,29.977,30.24,28.931,28.035,28.416,27.973,27.911,,27.615,28.887,,24.906,,29.845,29.468,29.376,29.358,29.21,28.376,28.046,27.999,27.988,27.903,27.884,27.837,28.073,28.597,30.481,8.93992,7.68525,-1.96557,,,,A2744clu,3.5753156,-30.3877222,[MAC2016] A2744cl   1899,3.575307,-30.38772,G,0.05,E,2016A&A...590A..30M,0.02785639069972563,SIMBAD
3697,1309,0.0,0.0,0.0048,,,0.0177,1000000000.0,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.76198e-17,11,16382,,,29.932,28.575,26.265,25.41,25.282,25.092,25.07,24.961,25.174,,,,,,29.622,28.247,26.833,26.031,25.586,25.297,25.232,25.186,25.125,25.365,26.16,26.628,26.988,27.376,inf,9.52312,,,,,,A2744clu,3.5933451,-30.3986224,[MAC2016] A2744cl   1264,3.593347,-30.398628,G,0.34,D,2017ApJ...835..254M,0.02100551793211551,SIMBAD
3698,1310,0.0,0.0,0.0134,0.0199,,0.0589,748.092,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00128581,11,16382,,,28.994,28.085,27.173,26.514,26.334,26.105,25.94,26.024,26.907,,,23.519,,,28.053,27.9,27.085,26.762,26.675,26.569,26.568,26.551,26.521,26.699,27.499,27.903,27.622,26.54,32.834,8.81452,4.43635,-4.83002,,,,A2744clu,3.5992117,-30.3986106,[MAT2017] Abell2744CLS 3309,3.5992009,-30.3985945,G,0.33,D,2017ApJ...835..254M,0.06696236692780068,SIMBAD
3699,1312,1.7699,0.9204,1.8754,1.2718,0.9149,1.7672,19.3986,33.0,3,0.2,,99.0,1.11,17.0016,33.0,0.25,0.000203308,,1000000000.0,145.42,12,16383,,26.155,25.729,25.52,25.473,24.911,24.822,24.735,24.726,24.671,24.729,23.68,23.797,,,,25.846,25.551,25.534,25.469,25.237,24.85,24.809,24.689,24.595,24.578,24.485,24.67,25.066,25.157,24.753,8.741,8.59484,-0.43947,,,,A2744clu,3.5780942,-30.3996438,[IKO2015] 23.1,3.578092,-30.399641,LeI,0.7797,D,2018MNRAS.473..663M,0.01217664905048697,SIMBAD
3700,1313,0.39404,0.3832,0.4094,0.3936,0.3733,0.4105,96.8411,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,132.895,12,16383,,27.972,26.528,24.478,22.909,22.12,21.723,21.5,21.396,21.31,20.244,20.958,21.315,22.42,24.886,,26.665,25.651,24.57,22.995,22.132,21.741,21.495,21.321,21.172,20.788,21.196,21.48,21.839,21.6,20.73,9.42567,9.35744,-2.58698,,,,A2744clu,3.578587,-30.3991114,[BAG2023] 37609,3.5785869999999997,-30.399111,G,0.31,D,2017ApJ...835..254M,0.0014399999805037719,SIMBAD
3701,1314,0.30292,0.2763,0.3343,0.2961,0.2402,0.3535,5.97711,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.51241,11,16381,,28.249,,26.387,24.93,24.261,23.96,23.807,23.739,23.685,23.223,24.237,24.185,,22.777,,27.51,27.02,26.297,24.923,24.312,24.016,23.805,23.706,23.622,23.359,23.993,24.267,24.674,24.14,23.503,9.33546,8.21246,-3.11631,,,,A2744clu,3.5789118,-30.3998006,[MAC2016] A2744cl   1200,3.578912,-30.399803,G,0.31,D,2017ApJ...835..254M,0.00866228924432183,SIMBAD
3702,1315,0.0,0.0,0.0589,0.0774,0.0175,0.2507,160.937,1.0,0,0.0,508800000.0,99.0,0.39,163.622,31.0,0.0,2.95118e-36,,1000000000.0,168890.0,11,16379,,29.088,28.913,,28.949,27.742,27.501,27.393,27.558,27.411,,,,,,,28.791,28.734,28.148,27.927,27.917,27.896,27.937,27.961,27.966,28.09,28.89,29.297,29.785,30.316,32.557,8.95083,4.96573,-5.01953,,,,A2744clu,3.5730087,-30.3878463,[MAC2016] A2744cl   1893,3.573009,-30.38785,G,1.0,E,2016A&A...590A..30M,0.013352540432815136,SIMBAD
3703,1316,0.25859,0.2306,0.2931,0.2686,0.2387,0.2992,52.1999,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,31.3704,12,16383,,26.998,25.963,24.322,22.915,22.393,22.121,21.978,21.91,21.848,21.164,21.803,22.201,26.288,,,26.14,25.373,24.477,23.085,22.478,22.184,21.939,21.811,21.695,21.406,22.032,22.311,22.72,22.077,21.588,9.23819,8.83268,-1.95644,,,,A2744clu,3.5790711,-30.4000884,[BAG2023] 36843,3.579071,-30.400089,EmG,0.3,D,2017ApJ...835..254M,0.0021822037322924517,SIMBAD
3704,1317,0.36395,0.3218,0.4057,0.3482,0.2971,0.3944,28.673,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,24.587,11,16382,,,26.841,25.326,24.123,23.432,23.102,22.89,22.795,22.726,21.978,22.656,22.973,22.806,,,27.228,26.429,25.568,24.131,23.422,23.123,22.873,22.734,22.617,22.296,22.797,23.099,23.479,23.115,22.318,9.33582,8.71609,-2.61623,,,,A2744clu,3.6038396,-30.3991178,[BAG2023] 37199,3.60384,-30.399122,G,0.31,D,2017ApJ...835..254M,0.015170927480946427,SIMBAD
3705,1318,1.9777,1.9218,2.0015,1.9327,1.3363,2.5701,22.1256,33.0,1,0.1,,99.0,1.55,23.8791,33.0,0.15,6.52703e-06,,1000000000.0,228.361,12,16383,,27.39,25.584,24.854,24.86,24.741,24.712,24.361,24.195,24.119,25.646,24.236,24.32,,,,26.413,25.074,24.855,24.891,25.0,24.886,24.761,24.648,24.602,24.788,24.746,24.746,24.952,25.458,24.538,8.73933,8.42003,-0.59322,,,,A2744clu,3.6043714,-30.3989479,[MAC2016] A2744cl   1220,3.60437,-30.398947,G,1.5862,E,2016A&A...590A..30M,0.005421717009835218,SIMBAD
3706,1319,0.0,0.0,0.0246,0.0295,,0.0766,206.68,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,49899.5,12,16383,,30.193,27.621,27.282,27.141,27.101,27.348,26.791,26.801,26.634,27.604,,,,25.185,,27.956,27.892,27.192,27.015,27.101,27.066,27.119,27.133,27.126,27.317,28.122,28.559,29.022,29.572,31.827,8.75992,4.43635,-4.69455,,,,A2744clu,3.5679267,-30.398695,[MAC2016] A2744cl   1234,3.567925,-30.398687,G,0.05,E,2016A&A...590A..30M,0.029279757410282724,SIMBAD
3707,1320,0.067001,0.0,0.3773,0.2292,0.0627,0.4948,8.44302,26.0,0,0.0,,99.0,1.15,13.0206,33.0,0.15,0.00148806,,1000000000.0,0.134133,10,16380,,,,28.276,27.233,27.281,27.235,27.38,27.024,26.807,26.501,,,23.411,,,28.363,28.394,28.076,27.306,27.095,26.98,26.919,26.919,26.915,26.839,27.573,27.916,28.318,27.482,27.382,9.00086,6.37438,-3.43689,,,,A2744clu,3.5832135,-30.3879947,[MAC2016] A2744cl   1885,3.583217,-30.387997,G,2.855,E,2016A&A...590A..30M,0.013663591453724462,SIMBAD
3708,1322,0.0,0.0,0.0917,0.2013,0.0481,0.5702,177.432,3.0,0,0.0,,99.0,0.42,178.826,27.0,0.0,1.4736599999999998e-39,,1000000000.0,0.00681389,12,16383,,,,31.304,30.367,29.007,29.188,28.698,29.144,28.639,,,,25.963,,,33.681,32.564,31.153,29.777,29.27,28.993,28.851,28.813,28.791,28.746,29.549,29.813,30.267,30.639,31.601,9.24994,5.53965,-5.62491,,,,A2744clu,3.5929062,-30.3878174,[MAC2016] A2744cl  22563,3.592898,-30.387823,G,0.7665,E,2016A&A...590A..30M,0.03247876777730158,SIMBAD
3709,1323,1.8166,1.6873,1.8819,0.9644,0.2397,1.8549,19.6428,33.0,2,0.4,,99.0,1.13,17.9515,33.0,0.4,0.000126439,,1000000000.0,141.751,11,16381,,29.107,,26.761,25.961,25.446,25.142,24.76,24.596,24.592,24.618,22.868,22.643,23.538,24.926,,27.189,26.832,26.723,26.213,25.467,25.077,24.749,24.66,24.664,24.315,24.135,24.408,24.578,24.828,23.551,9.18548,8.22097,-2.30799,,,,A2744clu,3.5928984,-30.3987934,[MAT2017] Abell2744CLS 3740,3.5928929,-30.3987647,G,0.32,D,2017ApJ...835..254M,0.10472191721379615,SIMBAD
3711,1325,0.0,0.0,0.0057,,,0.0184,1000000000.0,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.62042e-17,12,16383,,27.142,29.615,29.715,25.373,25.358,24.538,23.807,23.431,23.529,24.233,,23.706,22.834,22.716,,28.931,27.481,26.044,25.185,24.702,24.387,24.314,24.263,24.196,24.426,25.225,25.699,26.07,26.481,inf,9.52549,4.90689,-9.54156,,,,A2744clu,3.5934472,-30.3991232,[MAC2016] A2744cl   1243,3.5936120000000003,-30.399172,G,0.32,D,2017ApJ...835..254M,0.5410335632743458,SIMBAD
3713,1328,0.55283,0.046,1.096,0.7291,0.2423,2.1097,3.08009,1.0,0,0.0,718700000.0,99.0,1.14,3.24364,33.0,0.2,0.197539,,1000000000.0,45632600.0,12,16383,,27.358,27.315,29.004,27.584,27.269,27.313,27.266,26.952,26.883,27.18,27.504,26.189,23.428,,,28.268,28.238,28.287,27.888,27.137,27.039,27.008,27.001,26.968,27.002,27.124,27.523,27.882,28.424,30.401,8.90476,7.44764,-1.9864,,,,A2744clu,3.5911013,-30.3878858,[MAC2016] A2744cl   1891,3.591098,-30.387886,G,3.5754,E,2016A&A...590A..30M,0.010273194985796038,SIMBAD
3714,1329,0.0,0.0,0.0117,0.0144,,0.0356,38.1214,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,14921.7,11,16382,,,28.04,26.059,25.923,26.032,26.171,26.097,26.021,25.919,28.027,,,,25.034,,27.048,26.955,26.184,26.021,26.072,26.041,26.09,26.096,26.083,26.296,27.102,27.534,27.989,28.544,30.802,8.76109,3.98523,-5.05647,,,,A2744clu,3.5730744,-30.3988457,[MAC2016] A2744cl   1248,3.573073,-30.398838,G,0.29,D,2017ApJ...835..254M,0.028058792845044197,SIMBAD
3715,1330,0.0,0.0,0.3343,0.2815,0.0585,1.5747,35.8362,1.0,0,0.0,508800000.0,99.0,2.96,36.6666,33.0,0.0,1.09132e-08,,1000000000.0,1562370.0,12,16383,,30.997,29.898,29.366,28.059,28.122,28.41,29.519,28.144,28.324,,,,,24.51,,29.094,29.173,29.006,28.337,28.241,28.303,28.271,28.296,28.334,28.317,29.031,29.362,29.83,30.393,32.562,8.86259,5.78046,-3.68769,,,,A2744clu,3.5909326,-30.3878672,[MAC2016] A2744cl   1891,3.591098,-30.387886,G,3.5754,E,2016A&A...590A..30M,0.5180786474837463,SIMBAD
3716,1331,0.92111,0.7753,0.9872,0.9047,0.8018,0.9921,6.75835,31.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,182.781,12,16383,,26.612,25.794,25.401,25.24,24.287,23.961,23.828,23.792,23.749,23.361,23.185,23.67,,23.85,,25.969,25.711,25.493,25.201,24.365,24.053,23.809,23.721,23.686,23.439,23.343,23.652,23.778,24.261,23.031,8.98504,9.12095,-0.54641,,,,A2744clu,3.5960286,-30.3989923,[MAC2016] A2744cl   1251,3.596026,-30.398993,G,0.9462,D,2018MNRAS.473..663M,0.008457371884524001,SIMBAD
3717,1332,0.0,0.0,0.1321,0.0807,0.0169,0.3129,972.745,33.0,0,0.0,,99.0,0.54,974.372,33.0,0.0,2.61678e-212,,1000000000.0,0.0128172,10,16371,,,28.403,,,29.928,28.507,28.118,27.828,27.518,,,,23.898,22.335,,27.833,28.025,27.861,27.855,27.935,28.187,28.239,28.269,28.291,28.578,28.959,29.615,29.603,28.312,29.601,8.86303,4.6476,-5.03658,,,,A2744clu,3.5856133,-30.3879226,[MAT2017] Abell2744CLS 2423,3.5857972,-30.3877069,G,0.31,D,2017ApJ...835..254M,0.9639122641914104,SIMBAD
3718,1333,0.0,0.0,0.0041,,,0.0177,1000000000.0,26.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.02225e-16,12,16383,,28.984,26.305,25.766,25.751,25.632,25.008,24.531,24.493,24.566,24.439,,,,22.428,,27.34,26.922,25.856,25.392,25.127,24.892,24.793,24.737,24.678,24.86,25.598,26.007,25.571,24.637,inf,9.32995,,,,,,A2744clu,3.5747887,-30.3989492,[MAC2016] A2744cl   1229,3.574784,-30.398937,G,1.315,E,2016A&A...590A..30M,0.04628118409964551,SIMBAD
3719,1334,0.061519,0.0,0.5545,0.183,0.0571,0.4708,3.61561,27.0,1,0.2,,99.0,0.42,3.54767,1.0,0.0,0.169681,,1000000000.0,0.240521,12,16383,,28.419,,28.153,27.166,26.509,26.237,26.16,26.233,26.238,26.305,26.525,31.316,,,,28.775,28.564,27.87,27.036,26.642,26.407,26.313,26.289,26.259,26.179,26.746,27.171,27.434,26.567,26.384,9.25402,6.78229,-4.3059,,,,A2744clu,3.5981957,-30.3989579,[IMT2023] 3396,3.598202,-30.398968,LSB,0.37,D,2017ApJ...835..254M,0.04128828089541635,SIMBAD
3720,1335,0.0,0.0,0.2508,0.2164,0.0492,0.6788,173.478,33.0,0,0.0,,99.0,0.54,173.909,33.0,0.0,1.72259e-38,,1000000000.0,0.0420754,9,16376,,,,,29.272,28.58,28.872,29.028,28.996,29.064,,,,23.878,26.087,,28.686,28.875,28.914,28.836,28.789,29.137,29.16,29.197,29.231,29.363,30.172,30.178,30.657,29.772,29.243,8.96387,5.35828,-4.68399,,,,A2744clu,3.6061515,-30.3878984,[MAC2016] A2744cl  22557,3.606144,-30.387901,G,3.9715,E,2016A&A...590A..30M,0.025101171742026387,SIMBAD
3721,1336,0.0,0.0,0.0354,0.0513,0.0129,0.142,39.2289,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00136007,11,16382,,,30.21,30.102,28.21,27.633,27.335,27.15,27.04,27.084,,,,,,,32.008,30.427,29.052,28.078,27.615,27.292,27.209,27.175,27.124,27.271,28.054,28.476,28.894,29.29,33.22,9.48725,5.28265,-7.44645,,,,A2744clu,3.5948677,-30.3989311,[MAC2016] A2744cl   1226,3.594862,-30.398928,G,0.2285,E,2016A&A...590A..30M,0.02092365401817059,SIMBAD
3722,1341,0.0,0.0,0.0556,0.1305,0.0281,0.4109,82.131,3.0,0,0.0,,99.0,0.3,82.5236,1.0,0.0,1.2028700000000002e-18,,1000000000.0,0.006992,12,16383,,29.98,29.1,31.638,28.495,28.52,28.093,27.599,27.791,27.751,,,,,,,32.499,31.159,29.769,28.651,28.219,27.942,27.835,27.81,27.789,27.844,28.614,28.919,29.364,29.716,31.159,9.07512,5.39013,-5.03696,,,,A2744clu,3.5745671,-30.3880681,[MAC2016] A2744cl   1883,3.574566,-30.388062,G,0.4826,E,2016A&A...590A..30M,0.022224096422381302,SIMBAD
3723,1342,0.0,0.0,0.0006,,,,1000000000.0,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.30001e-16,12,16383,,27.351,28.481,25.87,24.296,23.58,23.2,22.976,22.88,22.794,22.246,,24.553,22.524,,,27.388,26.067,24.667,23.908,23.495,23.226,23.166,23.125,23.068,23.315,24.101,24.553,24.897,25.254,inf,9.50309,,,,,,A2744clu,3.5934107,-30.4000265,[BAG2023] 36814,3.593414,-30.400024,G,0.32,D,2017ApJ...835..254M,0.013637963054149554,SIMBAD
