IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1867,4.3452,0.7962,4.518,1.7024,0.85,4.3935,6.56503,33.0,3,0.4,,99.0,1.11,5.55389,32.0,0.4,0.0622285,,1000000000.0,142.265,10,4092,,,,28.583,27.989,26.828,26.531,26.413,26.337,26.326,25.563,25.304,25.039,,,,29.951,28.712,28.117,27.989,27.394,26.779,26.381,26.277,26.237,25.831,25.382,25.276,25.471,25.639,25.039,8.95242,9.46883,0.15881,,,,A2744clu,3.4734069,-30.3978545
1868,0.91413,0.443,2.1594,1.1203,0.2935,2.6835,2.10485,29.0,0,0.0,,99.0,0.09,2.48352,33.0,0.3,0.288875,,1000000000.0,1.2273,10,4092,,,,28.923,29.667,28.575,28.485,28.025,28.556,28.456,29.006,29.225,,,,,29.071,29.085,29.155,29.261,28.859,28.505,28.426,28.43,28.514,28.481,28.57,28.831,29.265,29.573,28.946,8.89443,7.21264,-2.2368,,,,A2744clu,3.4553583,-30.3795933
1869,3.4158,3.3523,3.5116,3.4492,3.3754,3.5131,11.9185,33.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,905.586,10,4092,,,,26.42,25.122,24.872,24.944,24.932,24.954,24.863,24.143,25.031,24.925,,,,,,26.495,25.14,24.92,24.922,24.949,24.973,24.831,24.342,24.491,24.401,24.391,24.455,25.438,8.95849,7.57307,-2.01433,,,,A2744clu,3.4667417,-30.3979316
1870,0.0,0.0,0.1039,0.268,0.0591,0.8241,24.769,3.0,0,0.0,,99.0,0.57,24.7515,27.0,0.0,4.21972e-06,,1000000000.0,0.0262335,10,4092,,,,29.322,29.889,27.852,27.89,28.156,27.627,28.029,,,,,,,33.081,32.246,30.66,29.15,28.541,28.265,28.097,28.043,28.013,27.905,28.714,28.947,29.375,29.781,30.452,9.165,6.14743,-4.68083,,,,A2744clu,3.4690318,-30.3795968
1871,4.6039,4.4846,4.7309,0.3648,0.0748,0.7513,10.9026,1.0,0,0.0,1139000000.0,99.0,0.77,8.6702,29.0,0.0,0.0131006,,1000000000.0,20813900.0,9,4088,,,,,27.394,26.174,26.43,26.428,26.442,26.537,27.247,27.333,,,,,28.863,28.846,28.347,27.176,26.766,26.648,26.573,26.555,26.561,26.498,27.017,27.406,27.759,28.336,30.41,9.00025,7.02767,-2.61364,,,,A2744clu,3.4556321,-30.3979352
1872,3.2936,0.0,4.584,2.6135,0.5309,4.3487,2.3535,33.0,1,0.15,,99.0,3.78,2.15733,32.0,0.1,0.340048,,1000000000.0,12.9701,9,4088,,,,,29.01,28.366,28.775,29.208,29.09,28.745,30.851,28.327,26.822,,,,,30.935,29.361,29.045,29.024,29.065,29.011,28.849,28.709,28.672,28.511,28.501,28.487,28.833,28.769,8.85968,7.82595,-1.54928,,,,A2744clu,3.4714958,-30.3796115
1873,1.7719,1.5691,2.0026,1.5066,0.949,2.0746,5.22478,33.0,3,0.3,,99.0,1.11,4.93081,32.0,0.3,0.0849743,,1000000000.0,45.3712,10,4092,,,,27.923,28.15,27.182,26.812,26.771,26.701,26.741,26.727,25.652,25.763,,,,29.106,28.33,28.075,28.015,27.63,27.1,26.892,26.826,26.615,26.503,26.23,26.242,26.553,26.666,26.444,8.88784,8.08773,-1.25617,,,,A2744clu,3.4645155,-30.3979074
1874,3.64,3.425,4.1545,3.6759,3.3246,4.0588,3.6538,22.0,0,0.0,,99.0,0.29,10.4596,1.0,0.0,0.00535448,,1000000000.0,42.9255,10,4092,,,,30.104,28.611,28.305,27.972,27.977,27.99,28.098,26.478,25.224,25.778,,,,,,30.48,28.616,28.396,28.364,28.322,28.13,27.942,26.681,26.028,25.757,25.641,25.514,26.876,8.94087,8.94483,-0.54273,,,,A2744clu,3.4868833,-30.3978977
1875,0.57209,0.4458,0.7188,0.4725,0.0747,0.742,12.6796,1.0,0,0.0,1139000000.0,99.0,0.0,12.5863,32.0,0.5,0.00184889,,1000000000.0,63538900.0,10,4092,,,,28.26,26.745,26.155,25.866,25.745,25.759,25.718,26.732,25.953,25.303,,,,28.291,28.237,27.907,26.784,26.217,26.048,25.992,25.955,25.941,25.923,26.327,26.672,26.98,27.588,29.608,9.02032,7.56113,-2.12772,,,,A2744clu,3.4837101,-30.3979331
1876,0.25337,0.0,0.7667,0.8861,0.1403,2.8099,2.19407,33.0,3,0.05,,99.0,3.05,1.33664,31.0,0.0,0.512569,,1000000000.0,3.48107,10,4092,,,,27.68,27.48,27.252,27.786,27.587,27.63,27.603,27.046,28.503,27.053,,,,27.254,27.337,27.503,27.633,27.43,27.503,27.455,27.489,27.596,27.607,27.816,28.228,28.256,28.876,27.352,8.77459,5.59228,-3.57381,,,,A2744clu,3.464521,-30.3796523
1877,0.4482,0.0144,0.579,0.2875,0.1079,0.4855,1.21788,1.0,0,0.0,1278000000.0,99.0,0.1,1.12598,1.0,0.0,0.569504,,1000000000.0,13008700.0,10,4092,,,,28.612,27.295,26.722,26.545,26.701,26.527,26.474,26.544,27.437,26.981,,,,29.295,29.193,28.476,27.234,26.823,26.648,26.557,26.541,26.536,26.39,26.997,27.336,27.726,28.292,30.386,9.19286,6.71602,-3.90381,,,,A2744clu,3.4851338,-30.3979359
1878,3.206,2.718,3.5377,1.23,0.1641,3.2331,6.71399,33.0,3,0.1,,99.0,0.27,3.7446,1.0,0.0,0.15377,,1000000000.0,4.53643,10,4092,,,,28.713,27.941,28.059,28.253,28.377,28.102,28.046,27.408,26.532,,,,,28.299,28.21,28.287,28.363,28.311,28.075,28.122,28.037,27.978,28.07,28.099,28.339,28.773,28.882,28.348,8.78804,6.27844,-2.90714,,,,A2744clu,3.4643834,-30.3797654
1879,2.1744,2.1124,2.269,2.2651,2.167,2.3793,4.44515,17.0,0,0.0,,99.0,2.54,8.37376,1.0,0.0,0.0151936,,1000000000.0,338.8,10,4092,,,,26.192,26.147,25.78,25.012,24.257,23.825,23.389,22.788,22.212,22.097,,,,32.485,27.389,26.213,25.908,25.736,25.028,24.261,23.755,23.427,22.815,22.112,22.001,21.876,22.326,21.992,9.16333,10.38989,0.03461,,,,A2744clu,3.4871988,-30.3980386
1880,1.652,1.3985,1.914,1.6791,1.3478,1.951,0.275807,31.0,2,0.05,,99.0,1.13,2.41067,33.0,0.1,0.299592,,1000000000.0,53.8383,10,4092,,,,25.968,26.053,26.185,25.782,25.553,25.632,25.68,25.683,25.832,25.562,,,,26.451,25.993,25.957,26.057,26.143,25.789,25.58,25.606,25.704,25.684,25.704,25.716,26.008,26.405,26.074,8.7381,6.0577,-3.01964,,,,A2744clu,3.4776786,-30.3980549
1881,3.1811,2.3893,3.5821,1.5749,0.2021,3.2811,3.19817,33.0,1,0.1,,99.0,0.23,1.66625,1.0,0.0,0.434688,,1000000000.0,2.04452,10,4092,,,,30.036,29.33,29.52,29.58,29.172,29.537,29.386,28.639,,28.0,,,,29.944,29.573,29.576,29.643,29.768,29.503,29.415,29.441,29.378,29.486,29.461,29.526,29.883,30.089,29.805,8.80338,6.3755,-2.82904,,,,A2744clu,3.4580508,-30.3795241
1882,0.0,0.0,0.1321,1.1465,0.0987,2.2196,6.81792,33.0,1,0.1,,99.0,2.11,5.96799,33.0,0.1,0.0505904,,1000000000.0,4.32964,10,4092,,,,28.188,28.174,28.463,28.208,27.715,27.807,27.92,27.203,,,,,,28.176,28.12,28.146,28.251,28.178,27.991,28.055,27.946,27.897,27.981,28.025,28.304,28.736,28.831,28.083,8.80074,5.13066,-4.11319,,,,A2744clu,3.4780547,-30.397977
1883,1.154,0.0856,1.7025,0.9307,0.1451,2.0089,14.861,31.0,0,0.0,,99.0,0.0,14.9011,2.0,0.0,0.000581131,,1000000000.0,0.639583,10,4092,,,,29.057,29.626,29.312,28.861,28.87,28.86,29.03,,,,,,,28.961,29.07,29.208,29.386,28.981,29.001,28.905,28.947,29.136,29.172,29.352,29.743,30.007,30.426,29.26,8.79352,6.19914,-3.07064,,,,A2744clu,3.4651692,-30.3796919
1884,0.0,0.0,0.1228,0.1246,0.0261,0.8902,31.2882,33.0,0,0.0,,99.0,0.55,32.1641,33.0,0.0,1.03672e-07,,1000000000.0,0.0394467,10,4092,,,,27.667,27.699,27.752,27.417,27.535,27.929,27.898,,,,,,,27.476,27.668,27.619,27.655,27.698,27.86,27.905,27.939,27.966,28.202,28.611,29.242,29.329,28.074,28.613,8.73373,4.19275,-4.82216,,,,A2744clu,3.4847958,-30.3979811
1885,1.5555,1.0158,2.0145,2.4489,0.8195,6.0053,10.2838,26.0,0,0.1,,99.0,2.88,8.78465,33.0,0.3,0.0123719,,1000000000.0,20.7758,10,4092,,,,30.306,28.863,28.432,27.782,27.671,27.728,27.374,,26.215,26.936,,,,40.622,30.912,29.644,29.03,28.739,28.441,28.017,27.604,27.298,26.953,26.653,26.581,26.488,26.823,26.709,8.93763,8.41189,-1.31802,,,,A2744clu,3.4903443,-30.3783313
1886,0.0,0.0,0.0884,0.1091,0.0265,0.2924,102.432,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0131914,10,4092,,,,28.677,27.981,28.223,28.28,28.276,27.8,27.7,27.699,,,,,,29.28,29.185,28.56,28.094,27.915,27.803,27.79,27.785,27.767,27.812,28.61,28.973,29.22,27.845,29.293,8.88078,5.32307,-4.11243,,,,A2744clu,3.4689194,-30.3980206
1887,0.0,0.0,0.0276,0.0422,0.0105,0.1126,18.4704,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00280932,10,4092,,,,27.353,26.983,26.221,26.105,25.921,25.922,25.99,25.837,28.392,,,,,30.564,29.086,27.717,26.827,26.399,26.104,26.032,25.999,25.952,26.125,26.903,27.319,27.708,28.077,32.664,9.42525,5.28888,-6.90348,,,,A2744clu,3.4795552,-30.3980953
1888,0.0,0.0,0.2295,0.2851,0.0669,1.0768,11.8679,2.0,0,0.0,508800000.0,99.0,0.43,11.8457,1.0,0.0,0.00267753,,1000000000.0,2143690.0,10,4092,,,,28.784,28.336,28.106,28.684,28.177,28.043,27.907,28.499,,,,,,28.917,29.0,28.913,28.232,28.142,28.119,28.04,28.032,28.045,27.965,28.66,28.971,29.414,29.969,32.107,8.8674,5.89537,-3.53357,,,,A2744clu,3.4555367,-30.3797857
1889,3.1786,2.8069,3.4272,2.9011,0.3105,3.3034,1.16176,33.0,1,0.2,,99.0,2.74,1.74376,33.0,0.2,0.418165,,1000000000.0,127.282,10,4092,,,,28.051,27.24,26.982,27.024,26.932,27.023,26.841,26.56,26.496,26.149,,,,,32.129,28.075,27.297,27.175,27.138,27.131,26.966,26.76,26.608,26.357,26.294,26.246,26.446,26.767,8.76525,8.60987,-0.41029,,,,A2744clu,3.4651691,-30.3980876
1890,0.0,0.0,0.745,0.7986,0.1278,2.3883,4.10032,32.0,3,0.05,,99.0,1.2,3.27893,33.0,0.05,0.194084,,1000000000.0,1.40386,10,4092,,,,28.598,28.357,28.567,28.394,28.076,28.099,28.015,,,,,,,28.224,28.294,28.416,28.442,28.109,28.096,28.099,28.184,28.171,28.185,28.422,28.853,28.787,29.454,27.95,8.81737,6.55552,-2.75783,,,,A2744clu,3.4646372,-30.3799546
1891,1.1719,1.098,1.3723,1.2797,1.16,1.4372,0.594945,29.0,3,0.1,,99.0,1.81,7.58591,31.0,0.2,0.0225289,,1000000000.0,99.0802,10,4092,,,,25.6,25.596,25.151,24.584,24.447,24.381,24.307,24.153,24.101,24.424,,,,25.872,25.612,25.603,25.57,25.193,24.54,24.456,24.376,24.309,24.187,24.161,24.291,24.684,24.987,24.81,8.85083,8.98851,-0.27867,,,,A2744clu,3.4723209,-30.3982854
1892,3.2631,2.5701,3.8021,1.9505,0.238,3.4869,4.20017,33.0,1,0.15,,99.0,0.3,2.60536,1.0,0.0,0.271802,,1000000000.0,4.48972,10,4092,,,,30.142,29.177,29.195,29.786,29.445,29.203,29.311,,26.427,,,,,31.535,30.031,29.667,29.622,29.654,29.548,29.309,29.253,29.226,29.22,29.103,29.079,29.257,29.743,28.829,8.81355,6.77508,-2.47024,,,,A2744clu,3.4646556,-30.3801006
1893,1.777,1.5744,2.261,1.91,1.5205,2.3541,12.0144,33.0,3,0.2,,99.0,2.38,13.3779,33.0,0.2,0.00124462,,1000000000.0,61.3192,10,4092,,,,27.198,27.315,27.187,27.006,26.728,26.62,26.685,26.106,24.801,24.556,,,,29.178,27.756,27.307,27.316,27.164,26.948,26.695,26.605,26.56,26.483,26.293,26.246,26.423,26.884,25.941,8.7206,8.37192,-0.60921,,,,A2744clu,3.4588388,-30.3982487
1894,2.0,1.8843,2.0294,1.9747,1.874,2.0809,1.00225,31.0,1,0.25,,99.0,1.56,5.80664,33.0,0.3,0.0548407,,1000000000.0,853.551,10,4092,,,,25.37,25.048,24.911,24.559,24.077,23.844,23.728,23.586,23.376,23.263,,,,27.934,26.044,25.363,25.105,24.919,24.484,24.031,23.864,23.751,23.596,23.288,23.199,23.283,23.706,23.107,8.91738,9.72197,0.26882,,,,A2744clu,3.4651463,-30.3983722
1895,0.44728,0.0661,0.5467,0.2085,0.0796,0.4149,1.53433,30.0,1,0.05,,99.0,0.15,1.278,27.0,0.0,0.52782,,1000000000.0,0.68859,10,4092,,,,26.237,25.748,25.533,25.595,25.585,25.554,25.648,25.999,26.182,26.312,,,,26.391,26.439,26.197,25.728,25.587,25.643,25.628,25.656,25.679,25.706,26.425,26.631,26.996,26.279,25.789,8.80084,6.52974,-2.64523,,,,A2744clu,3.4779594,-30.3983745
1896,0.93628,0.7707,1.1127,0.9292,0.753,1.0911,1.34981,26.0,2,0.05,,99.0,0.14,6.1989,32.0,0.5,0.0450739,,1000000000.0,8.61063,10,4092,,,,27.426,27.237,26.286,26.026,25.828,25.792,25.777,25.626,25.104,25.832,,,,27.437,27.407,27.42,27.251,26.341,25.992,25.828,25.77,25.752,25.602,25.513,25.872,26.204,26.703,25.276,8.94571,8.26912,-1.26206,,,,A2744clu,3.4735482,-30.3983075
1897,0.85604,0.5693,1.0741,0.8056,0.4466,1.3044,2.36454,2.0,0,0.0,570900000.0,99.0,0.12,3.3313,33.0,0.4,0.189068,,1000000000.0,297068000.0,9,4088,,,,,26.012,25.214,25.247,25.159,25.084,25.02,25.396,24.799,25.239,,,,26.133,26.077,26.123,25.977,25.253,25.168,25.141,25.151,25.114,25.046,25.08,25.506,25.819,26.335,28.325,8.83239,8.24217,-0.97984,,,,A2744clu,3.4618814,-30.3814397
1898,0.0,0.0,0.0188,0.0355,,0.1021,33.8038,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00271405,10,4092,,,,27.396,27.188,26.93,26.163,25.826,25.83,25.701,25.915,,,,,,30.602,29.123,27.755,26.864,26.436,26.141,26.07,26.037,25.989,26.162,26.941,27.357,27.745,28.115,32.701,9.3807,5.14089,-6.66813,,,,A2744clu,3.452085,-30.3983635
1899,1.1917,1.1397,1.5593,1.4751,1.2085,2.0091,6.95319,33.0,3,0.05,,99.0,1.52,7.01901,33.0,0.05,0.0299117,,1000000000.0,10.7027,10,4092,,,,27.154,27.493,27.412,27.503,27.39,27.312,26.899,,28.669,27.004,,,,27.255,27.07,27.192,27.363,27.478,27.258,27.213,27.276,27.043,27.438,27.489,27.616,28.019,28.2,28.005,8.76888,4.42715,-4.73677,,,,A2744clu,3.461459,-30.3983506
1900,0.0,0.0,0.3366,0.178,0.0434,0.4745,46.986,1.0,0,0.0,508800000.0,99.0,0.53,47.4455,33.0,0.0,4.98138e-11,,1000000000.0,799871.0,9,4088,,,,,28.221,27.919,27.418,27.317,25.839,26.752,26.763,,,,,,28.864,28.881,28.489,28.038,27.952,28.018,28.021,28.057,28.083,28.108,28.868,29.229,29.74,30.267,32.478,8.93253,5.58062,-4.19153,,,,A2744clu,3.4530205,-30.3800137
1901,2.0619,2.0327,2.1521,2.0962,2.0468,2.1694,0.622958,31.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1402.34,10,4092,,,,25.018,24.799,24.576,24.236,23.724,23.5,23.407,23.008,22.965,22.894,,,,28.382,25.817,24.999,24.79,24.569,24.222,23.747,23.523,23.41,23.015,22.882,22.805,22.828,23.234,22.739,8.94851,9.95157,0.40381,,,,A2744clu,3.469593,-30.3985332
1902,3.246,3.1599,3.3567,3.2363,3.135,3.3562,7.6551,33.0,3,0.25,,99.0,2.49,10.3831,33.0,0.3,0.00556326,,1000000000.0,4891.18,10,4092,,,,25.374,24.324,24.056,23.92,23.743,23.532,23.363,22.68,22.995,22.879,,,,,,25.478,24.198,23.994,23.899,23.723,23.568,23.384,22.824,22.768,22.63,22.562,22.619,23.325,8.87979,10.41624,1.0649,,,,A2744clu,3.4609727,-30.3831561
1903,1.0025,0.9298,1.0995,0.9986,0.9159,1.0765,1.66919,27.0,2,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,249.626,10,4092,,,,23.838,23.724,22.993,22.589,22.412,22.36,22.327,22.424,22.372,22.759,,,,23.836,23.818,23.842,23.742,22.971,22.602,22.478,22.436,22.427,22.339,22.352,22.665,23.059,23.417,22.467,8.87945,9.58083,0.23136,,,,A2744clu,3.4548151,-30.3988441
1904,0.0,0.0,1.0051,0.6442,0.1498,2.4312,19.06,29.0,0,0.0,,99.0,0.54,19.0161,28.0,0.0,7.42505e-05,,1000000000.0,0.166088,10,4092,,,,30.364,30.026,29.188,28.92,28.946,29.534,29.401,33.421,,,,,,30.054,30.113,30.223,29.901,29.455,29.38,29.473,29.449,29.429,29.524,29.825,30.242,30.411,30.871,29.606,8.89834,6.22184,-3.37666,,,,A2744clu,3.453481,-30.3799596
1905,0.0,0.0,0.0619,0.2149,0.0317,1.3567,7.91172,33.0,1,0.1,,99.0,1.29,7.37559,32.0,0.0,0.0250271,,1000000000.0,0.240183,10,4092,,,,27.479,27.491,27.64,27.291,27.009,27.059,27.263,28.014,,,,,,27.533,27.619,27.592,27.366,27.296,27.373,27.349,27.359,27.367,27.446,28.161,28.244,28.662,27.72,27.266,8.79274,4.78566,-4.41926,,,,A2744clu,3.4784569,-30.3984898
1906,3.5476,0.0,4.0579,2.0068,0.2123,3.5705,4.78336,33.0,0,0.0,,99.0,2.48,4.18462,33.0,0.05,0.123402,,1000000000.0,5.34865,9,4088,,,,,28.194,28.237,28.31,28.374,28.358,28.416,27.269,,25.964,,,,29.524,27.988,27.937,28.136,28.39,28.501,28.365,28.36,28.382,28.587,28.752,28.802,29.012,29.557,28.717,8.79022,6.34967,-2.86594,,,,A2744clu,3.4643388,-30.3800432
1907,0.30214,0.1933,0.3591,0.2467,0.1321,0.3445,31.2386,1.0,0,0.0,640500000.0,99.0,3.5,37.4019,33.0,0.0,7.5557e-09,,1000000000.0,3565300.0,10,4092,,,,28.483,27.297,26.953,27.328,27.372,27.311,27.323,27.418,,,,,,28.367,28.408,28.111,27.384,27.251,27.275,27.246,27.271,27.3,27.266,27.972,28.317,28.776,29.334,31.501,8.81511,6.23195,-2.95022,,,,A2744clu,3.4629127,-30.3984966
1909,0.50631,0.389,0.6517,0.3127,0.0668,0.5684,5.11935,1.0,0,0.0,1278000000.0,99.0,0.0,3.86002,32.0,0.5,0.145147,,1000000000.0,60058700.0,10,4092,,,,27.186,25.828,25.294,25.078,24.859,24.891,24.838,25.274,25.175,25.705,,,,27.79,27.706,27.016,25.761,25.325,25.147,25.054,25.033,25.028,24.886,25.462,25.811,26.19,26.756,28.837,9.13558,7.59898,-2.64606,,,,A2744clu,3.4826181,-30.3985987
1910,0.0,0.0,0.2668,0.5748,0.0989,2.0733,13.4545,32.0,1,0.05,,99.0,0.6,13.4525,32.0,0.05,0.00119902,,1000000000.0,0.511305,10,4092,,,,28.723,28.801,28.466,29.023,28.509,28.47,28.375,27.336,,,,,,28.605,28.666,28.79,28.657,28.465,28.455,28.531,28.509,28.491,28.55,29.007,29.372,29.321,29.803,28.302,8.81063,5.80846,-3.53407,,,,A2744clu,3.4869619,-30.38015
1911,2.0059,1.138,2.5881,1.9783,1.2507,2.4327,2.3556,33.0,2,0.1,,99.0,2.35,2.35648,32.0,0.05,0.30782,,1000000000.0,41.274,10,4092,,,,26.755,26.826,26.749,27.062,26.81,26.865,26.448,26.7,26.908,26.093,,,,28.597,27.019,26.759,26.825,26.908,26.816,26.611,26.551,26.505,26.695,26.652,26.652,26.836,27.342,26.459,8.77354,4.76826,-4.37067,,,,A2744clu,3.4553351,-30.3985962
1912,0.098521,0.0,0.14,0.0898,0.0282,0.1696,2.7518,26.0,0,0.0,,99.0,0.42,7.99199,1.0,0.0,0.0183891,,1000000000.0,0.11734,10,4092,,,,25.703,25.268,24.968,24.97,24.924,24.953,24.923,24.955,25.952,27.0,,,,26.469,26.347,25.662,25.249,25.052,24.982,24.973,24.964,24.944,25.009,25.824,26.19,26.38,24.981,26.819,8.95477,6.44967,-3.1414,,,,A2744clu,3.4780975,-30.3987494
1914,2.5491,1.6337,2.938,2.4607,1.7634,2.8297,8.05716,31.0,1,0.2,,99.0,1.99,7.17253,33.0,0.3,0.0277016,,1000000000.0,100.07,10,4092,,,,27.665,27.499,27.26,27.35,26.889,26.635,26.507,26.66,24.974,25.563,,,,39.433,29.174,27.867,27.489,27.347,27.241,26.954,26.674,26.467,26.173,25.982,25.953,25.897,26.235,26.169,8.82943,8.68793,-0.52725,,,,A2744clu,3.488933,-30.398636
1915,4.9452,4.4463,5.353,4.426,0.6038,5.0481,2.01608,33.0,1,0.2,,99.0,0.78,2.49801,1.0,0.0,0.286789,,1000000000.0,107.779,10,4092,,,,30.762,29.727,27.929,27.908,28.165,27.949,28.058,28.47,27.275,27.195,,,,,,,29.48,28.213,28.104,28.07,28.06,28.049,27.645,27.293,27.337,27.226,27.171,28.318,8.91999,8.61362,-0.54802,,,,A2744clu,3.4536677,-30.3802696
1916,0.0,0.0,0.0345,0.0812,0.0171,0.712,25.1665,31.0,0,0.0,,99.0,1.2,25.3405,33.0,0.0,3.14325e-06,,1000000000.0,0.0237806,10,4092,,,,27.146,27.237,27.421,27.742,27.255,27.134,26.876,27.9,,,,,,27.389,27.496,27.187,27.13,27.182,27.23,27.284,27.317,27.333,27.557,28.126,28.608,28.665,27.591,28.786,8.75714,4.44967,-4.6435,,,,A2744clu,3.4565465,-30.3986348
1917,0.0,0.0,0.0561,0.1132,0.0282,0.3504,37.4674,6.0,0,0.0,,99.0,0.45,40.8046,24.0,0.0,1.37845e-09,,1000000000.0,0.00441782,10,4092,,,,29.068,28.901,27.94,27.543,27.38,27.43,27.519,26.922,,,,,,32.941,31.265,29.851,28.607,28.062,27.684,27.557,27.522,27.482,27.514,28.291,28.661,29.152,29.562,31.682,9.47972,5.7714,-6.92289,,,,A2744clu,3.4671452,-30.3986603
1918,0.0,0.0,1.7116,0.8715,0.2098,3.1772,20.9749,32.0,0,0.0,,99.0,1.18,20.6204,33.0,0.0,3.32926e-05,,1000000000.0,0.414684,8,4080,,,,,,29.893,29.165,29.484,29.544,29.496,,,,,,,29.185,29.301,29.459,29.641,29.37,29.461,29.443,29.477,29.562,29.61,29.847,30.273,30.281,30.931,29.394,9.02497,6.59002,-3.64874,,,,A2744clu,3.4907007,-30.3801895
1919,2.4558,2.2799,2.6766,2.4775,2.2423,2.6687,0.521159,30.0,1,0.3,,99.0,2.04,3.1386,32.0,0.4,0.208191,,1000000000.0,635.95,10,4092,,,,27.305,26.744,26.311,25.968,25.602,25.166,24.903,24.44,23.987,23.895,,,,40.188,28.978,27.293,26.664,26.345,26.047,25.61,25.208,24.917,24.416,23.976,23.889,23.766,24.03,23.982,9.058,9.72015,-0.19289,,,,A2744clu,3.48107,-30.3986939
1920,3.346,3.0476,3.7895,3.2091,2.2505,3.893,8.58537,22.0,0,0.0,,99.0,2.22,13.6229,33.0,0.25,0.00110112,,1000000000.0,10.184,10,4092,,,,30.434,29.507,29.715,29.918,29.669,30.032,29.043,,26.465,26.031,,,,,,30.509,29.79,29.673,29.684,29.455,29.231,28.95,27.846,27.228,27.011,26.923,26.871,27.877,8.89209,8.14108,-1.20393,,,,A2744clu,3.4616037,-30.3802138
1921,6.2484,5.9104,7.7526,6.5306,5.8802,7.4424,6.12982,26.0,0,0.0,,99.0,7.05,6.32874,26.0,0.0,0.0422408,,1000000000.0,1159.83,9,4088,,,,,28.483,26.69,25.408,25.096,25.162,25.024,25.578,24.251,23.779,,,,,,,,27.655,25.251,25.25,25.249,25.257,25.276,24.17,24.002,23.952,23.839,24.601,8.78304,10.17379,1.04889,,,,A2744clu,3.4734708,-30.3987421
1922,3.4885,0.0,5.5236,3.0772,0.9511,5.6446,1.41864,33.0,1,0.4,,99.0,3.86,1.34144,23.0,0.05,0.51134,,1000000000.0,31.3506,9,4088,,,,,30.967,30.442,29.9,30.283,29.991,29.688,29.09,,26.819,,,,,43.158,32.636,31.107,30.602,30.304,30.129,29.914,29.644,29.039,28.475,28.258,28.105,28.135,28.557,8.99532,7.55763,-2.14188,,,,A2744clu,3.470322,-30.3802933
1923,0.32321,0.2587,0.3392,0.3135,0.245,0.3576,13.0243,20.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,336.189,10,4092,,,,21.294,19.977,19.239,18.814,18.813,18.403,18.292,17.815,18.695,18.821,,,,22.458,22.027,21.301,19.951,19.253,18.832,18.51,18.358,18.252,17.944,18.661,18.514,19.123,18.635,17.52,9.4813,10.31927,-2.14177,,,,A2744clu,3.459515,-30.3996392
1924,5.0042,4.8228,5.1567,0.4631,0.198,4.9652,13.3816,3.0,0,0.0,,99.0,0.32,13.1549,1.0,0.0,0.0013914,,1000000000.0,0.193595,10,4092,,,,31.128,28.92,27.039,27.034,27.051,27.338,27.208,26.704,,,,,,32.889,31.888,30.38,28.676,27.778,27.437,27.264,27.16,27.082,26.99,27.506,27.824,28.129,28.654,29.226,9.45575,7.0222,-5.30003,,,,A2744clu,3.4538151,-30.3987347
1925,4.3693,3.8603,4.67,0.9906,0.3413,3.8996,4.41389,33.0,3,0.3,,99.0,0.82,4.25067,33.0,0.3,0.119393,,1000000000.0,12.3007,10,4092,,,,,28.029,27.383,27.18,27.292,27.243,27.213,26.859,26.23,28.177,,,,28.843,28.606,28.717,28.26,27.7,27.395,27.155,27.096,27.131,26.876,26.777,27.067,27.354,27.485,26.323,8.96646,7.6461,-2.08066,,,,A2744clu,3.4681588,-30.3804461
1926,1.8663,1.404,2.0055,1.5185,1.0035,1.9629,6.32937,33.0,1,0.3,,99.0,1.42,6.41875,33.0,0.3,0.0403818,,1000000000.0,70.8422,10,4092,,,,27.797,27.363,27.096,26.416,26.177,26.174,26.171,26.514,25.178,25.449,,,,28.654,27.869,27.591,27.368,27.165,26.638,26.426,26.359,26.145,26.037,25.762,25.769,26.076,26.192,25.962,8.89401,8.41038,-0.95817,,,,A2744clu,3.476972,-30.3987741
