main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAC2016] A2744cl  21694,3.593139,-30.397148,G,3.4356,E,2016A&A...590A..30M
[MAC2016] A2744cl  23497,3.59349,-30.397943,G,5.0456,E,2016A&A...590A..30M
HFF 14Tom,3.5744583333333333,-30.39991666666667,SN*,1.3457,D,2015ApJ...811...70R
[MAC2016] A2744cl  21641,3.572034,-30.397745,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl  21644,3.573256,-30.397696,G,3.0085,E,2016A&A...590A..30M
[MAC2016] A2744cl   1303,3.574396,-30.39789,G,0.21,D,2017ApJ...835..254M
[MAC2016] A2744cl  21968,3.596865,-30.394838,G,1.0921,E,2016A&A...590A..30M
[ARK2014] 3761,3.5978343,-30.39596,LeG,6.722,E,2016A&A...590A..30M
[MAC2016] A2744cl   1976,3.605276,-30.386696,G,2.648,E,2016A&A...590A..30M
[MAC2016] A2744cl   1991,3.605088,-30.386532,G,3.685,E,2016A&A...590A..30M
[MAC2016] A2744cl  22543,3.604283,-30.388151,G,1.1095,E,2016A&A...590A..30M
[MAC2016] A2744cl   1941,3.604253,-30.387251,EmG,4.6991,C,2021A&A...646A..83R
[MAC2016] A2744cl   1957,3.604563,-30.387377,G,0.46,D,2017ApJ...835..254M
[MAC2016] A2744cl   1788,3.60459,-30.389872,G,1.185,E,2016A&A...590A..30M
[MAC2016] A2744cl   1823,3.604676,-30.389318,G,2.6634,E,2016A&A...590A..30M
[MAC2016] A2744cl   1842,3.606612,-30.388884,G,4.424,E,2016A&A...590A..30M
[MAC2016] A2744cl   1849,3.605025,-30.388712,G,2.847,E,2016A&A...590A..30M
[MAC2016] A2744cl   1857,3.604934,-30.388578,G,1.9,E,2016A&A...590A..30M
[MAC2016] A2744cl  22387,3.605252,-30.390141,G,5.285,E,2016A&A...590A..30M
[MAC2016] A2744cl   2010,3.605739,-30.386242,G,2.7819,E,2016A&A...590A..30M
[LCB2023] 1535,3.604218,-30.390347,G,2.71,D,2023ApJ...955L..18L
[MRC2018] A2744  9272,3.6046492,-30.3922321,EmG,3.4782,D,2021A&A...646A..83R
[BAG2023] 12018000,3.605046,-30.39167,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl   1733,3.606842,-30.391174,G,0.6,D,2017ApJ...835..254M
[MAT2017] Abell2744CLS 2949,3.6062384,-30.3916623,G,0.31,D,2017ApJ...835..254M
[WHH2015] GLASS 01460,3.606138,-30.391954,G,2.1,D,2015ApJ...811...29W
[HWJ2024] 03666,3.604254,-30.39167,EmG,1.88,D,2023ApJ...955L..18L
[BML2002]  697,3.540854166666666,-30.371558333333336,G,0.35,E,2017A&A...606A.122F
[BML2002] 1075,3.5404916666666666,-30.3699,G,0.32,E,2017A&A...606A.122F
[MAC2016] A2744cl   1328,3.5919790000000003,-30.396795,G,0.154,E,2016A&A...590A..30M
[MAC2016] A2744cl   1375,3.597019,-30.396511,G,1.8614,E,2016A&A...590A..30M
[MAC2016] A2744cl   1292,3.585615,-30.39735,G,5.1945,E,2016A&A...590A..30M
[MAC2016] A2744cl   1297,3.586771,-30.397289,G,0.1925,E,2016A&A...590A..30M
[MAC2016] A2744cl   1344,3.586395,-30.396555,G,0.308,E,2016A&A...590A..30M
[MAC2016] A2744cl   1232,3.608138,-30.398689,G,9.893,E,2016A&A...590A..30M
[MAC2016] A2744cl   1319,3.608516,-30.397129,G,1.6495,E,2016A&A...590A..30M
[MAC2016] A2744cl   1163,3.591491,-30.399956,G,1.828,E,2016A&A...590A..30M
[MAC2016] A2744cl   1214,3.591236,-30.399025,G,1.988,E,2016A&A...590A..30M
[BML2002]  955,3.5515,-30.353499999999993,G,0.2948573175913585,C,2011ApJ...728...27O
[BML2002]  812,3.5485,-30.356083333333338,G,0.3193475934608068,C,2011ApJ...728...27O
[ACW2023] 46075,3.546722,-30.352424999999997,G,12.23,D,2023MNRAS.524.5486A
[MAC2016] A2744cl   1151,3.5862870000000004,-30.400213000000008,G,0.9335,E,2016A&A...590A..30M
[BAG2023] 41930,3.608091,-30.387068,G,0.3,D,2017ApJ...835..254M
[MAC2016] A2744cl   1925,3.606994,-30.387552,G,2.4965,E,2016A&A...590A..30M
[MAC2016] A2744cl   1944,3.607369,-30.387186,G,2.5265,E,2016A&A...590A..30M
[MAC2016] A2744cl  22239,3.588268,-30.392103,G,4.7786,E,2016A&A...590A..30M
[MAC2016] A2744cl  22142,3.577335,-30.393,G,3.686,E,2016A&A...590A..30M
[LCB2023] 1500,3.6076160000000006,-30.39107299999999,G,2.06,D,2023ApJ...955L..18L
[MRC2018] A2744 5.1,3.5869257,-30.390703999999996,LeG,4.0225,D,2018MNRAS.473..663M
[KIS2018] A2744 40.2,3.588209,-30.392502,EmG,3.96809,C,2021A&A...646A..83R
[MAC2016] A2744cl  22229,3.579059,-30.392197,G,3.7167,E,2016A&A...590A..30M
[MAC2016] A2744cl   1663,3.586912,-30.390854,G,1.7089,E,2016A&A...590A..30M
[MAC2016] A2744cl   1408,3.599541,-30.395668,G,3.3142,E,2016A&A...590A..30M
[MAC2016] A2744cl  21767,3.602655,-30.396446,G,5.2048,E,2016A&A...590A..30M
[MAC2016] A2744cl   1336,3.600472,-30.396645,EmG,3.69258,C,2021A&A...646A..83R
[LBD2014] 9.3,3.601482,-30.395996,LeI,2.2841,E,2016A&A...590A..30M
[MAC2016] A2744cl   1316,3.603266,-30.397066,G,4.0115,E,2016A&A...590A..30M
[MAC2016] A2744cl   1421,3.6016166666666667,-30.395788888888887,G,0.95,D,2015ApJ...811...29W
[MAC2016] A2744cl  21346,3.590648,-30.401289,G,1.9493,E,2016A&A...590A..30M
[BAG2023] 36953,3.572809,-30.400534,G,0.31,D,2017ApJ...835..254M
[BAG2023] A2744 2.7c,3.5845,-30.39929,LeI,1.887,D,2023A&A...670A..60B
[MAC2016] A2744cl  22014,3.601466,-30.394297,G,2.4769,E,2016A&A...590A..30M
[MAC2016] A2744cl   1593,3.59995,-30.393552777777774,LeG,1.35,D,2015ApJ...811...29W
[MAC2016] A2744cl   1909,3.58989,-30.388134,G,0.33,D,2017ApJ...835..254M
[MAC2016] A2744cl   1877,3.590862,-30.388277,G,3.505,E,2016A&A...590A..30M
[MAC2016] A2744cl   1875,3.590587,-30.388775,G,0.33,D,2017ApJ...835..254M
[MAC2016] A2744cl   1891,3.591098,-30.387886,G,3.5754,E,2016A&A...590A..30M
[MAC2016] A2744cl   1914,3.591563,-30.387581,G,4.5648,E,2016A&A...590A..30M
[MAC2016] A2744cl   1926,3.590786,-30.387461,G,3.519,E,2016A&A...590A..30M
[MAC2016] A2744cl   1440,3.602642,-30.39538,G,0.9393,E,2016A&A...590A..30M
[MAC2016] A2744cl   1571,3.602442,-30.393549,G,1.9089,E,2016A&A...590A..30M
[MAC2016] A2744cl  22029,3.604175,-30.39411,G,1.7645,E,2016A&A...590A..30M
[MAC2016] A2744cl  22166,3.602831,-30.392809,G,3.5415,E,2016A&A...590A..30M
[MAC2016] A2744cl   1586,3.603699,-30.393503,G,0.48,D,2017ApJ...835..254M
[MAC2016] A2744cl   1601,3.603541,-30.393105,G,4.843,E,2016A&A...590A..30M
[MAC2016] A2744cl   1589,3.602259,-30.393192,G,1.85,E,2016A&A...590A..30M
[BAG2023] A2744 2.3b,3.5970949999999995,-30.39658,LeI,1.887,D,2023A&A...670A..60B
[HWJ2024] 03018,3.6071244,-30.3956389,EmG,2.99501,C,2021A&A...646A..83R
[MAC2016] A2744cl   1227,3.605159,-30.398855,G,1.18,E,2016A&A...590A..30M
[LCB2023] 903,3.609749,-30.400341999999995,G,2.97,D,2023ApJ...955L..18L
[MAC2016] A2744cl   1228,3.6031,-30.398767,G,0.19,E,2016A&A...590A..30M
[IMT2023] 3130,3.604418,-30.398296,G,1.9232,E,2016A&A...590A..30M
[MAC2016] A2744cl   1868,3.599034,-30.38892,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl   1740,3.600277,-30.3908,G,1.498,E,2016A&A...590A..30M
[MAC2016] A2744cl   1567,3.599342,-30.39348,G,1.074,E,2016A&A...590A..30M
[MAC2016] A2744cl   1511,3.598834,-30.394369,G,0.051,E,2016A&A...590A..30M
[MAC2016] A2744cl   1673,3.599863,-30.39208,G,1.19,E,2016A&A...590A..30M
[MAC2016] A2744cl   1712,3.599926,-30.391417,G,3.807,E,2016A&A...590A..30M
[MAC2016] A2744cl   1671,3.600592,-30.392397,G,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl  22225,3.599238,-30.39222,G,0.9603,E,2016A&A...590A..30M
[LFL2017] A2744 z6 181733,3.600831,-30.388754,G,6.4,E,2017ApJ...835..113L
[MAC2016] A2744cl   1521,3.588086,-30.393009,G,0.613,E,2016A&A...590A..30M
[IKO2015] 23.2,3.589237,-30.39444,LeI,1.75,E,2015ApJ...799...12I
[BGS2006]  65,3.5893092740899992,-30.36904908683,GiC,0.300184336191673,C,2011ApJ...728...27O
[MAC2016] A2744cl   1568,3.60911,-30.393553,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl  22002,3.609005,-30.394388,G,5.275,E,2016A&A...590A..30M
[HWJ2024] 02696,3.6164407,-30.3977732,EmG,1.996,D,2024ApJ...960L..13H
[HWJ2024] 02621,3.6136560000000006,-30.398646000000006,EmG,2.85,D,2023ApJ...955L..18L
[BAG2023] A2744 42.1a,3.5973131,-30.400608,EmG,3.69157,C,2021A&A...646A..83R
[MAC2016] A2744cl   2320,3.569952,-30.381382,G,0.33,D,2017ApJ...835..254M
[MAC2016] A2744cl   2386,3.570544,-30.380438,G,0.33,D,2017ApJ...835..254M
[LBL2018] A2744 cluster 48,3.568028,-30.401043,LeG,6.1005,E,2016A&A...590A..30M
CN AC118  47,3.5870425,-30.4049504,GiC,0.29,D,2017ApJ...835..254M
[MAC2016] A2744cl    837,3.585449,-30.404573,G,0.36,D,2017ApJ...835..254M
[MAC2016] A2744cl    757,3.585295,-30.404806,G,0.2475,E,2016A&A...590A..30M
[MAC2016] A2744cl  23478,3.585967,-30.404261,G,1.074,E,2016A&A...590A..30M
[BML2002]  837,3.5794166666666665,-30.358416666666667,G,0.3050110086491902,C,2011ApJ...728...27O
[MAC2016] A2744cl   1275,3.581176,-30.397686,G,3.3205,E,2016A&A...590A..30M
[MAC2016] A2744cl  21726,3.584374,-30.396906,G,0.116,E,2016A&A...590A..30M
[MAC2016] A2744cl  21766,3.584217,-30.396469,G,5.429,E,2016A&A...590A..30M
UNCOVER DR2 16244,3.5835462,-30.396701,AGN,7.04,D,2024ApJ...964...39G
[MAC2016] A2744cl  22130,3.597413,-30.393126,G,0.8005,E,2016A&A...590A..30M
[MAC2016] A2744cl  22161,3.597324,-30.392853,G,1.759,E,2016A&A...590A..30M
[BIO2017] A2744U-4194723558,3.5811375,-30.398847222222223,LeG,3.27,E,2017ApJ...843...41B
[BAG2023] 37231,3.581612,-30.399096,G,0.33,D,2017ApJ...835..254M
[MAT2017] Abell2744CLS 3151,3.5824071,-30.3994248,G,0.28,D,2017ApJ...835..254M
[MAC2016] A2744cl   1237,3.5829370000000003,-30.399334,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl   1233,3.581327700000001,-30.3988761,G,0.2925,D,2018MNRAS.473..663M
[MAT2017] Abell2744CLS 3139,3.5825625,-30.3992679,G,0.53,D,2017ApJ...835..254M
[BAG2023] 35576,3.58797,-30.404253,G,0.31,D,2017ApJ...835..254M
[MRC2018] A2744 37.1,3.5890416999999997,-30.394913,LeG,2.6501,D,2018MNRAS.473..663M
[MAC2016] A2744cl   1472,3.588295,-30.395239,G,0.435,E,2016A&A...590A..30M
[MAC2016] A2744cl   1494,3.588203,-30.395025,G,0.8679,E,2016A&A...590A..30M
[BAG2023] A2744 18.1b,3.588378600000001,-30.3956488,EmG,5.66223,C,2021A&A...646A..83R
[BAG2023] 39727,3.584374,-30.391752,G,0.31,D,2017ApJ...835..254M
[BAE96] AC 118  65,3.5788702,-30.3970989,GiC,0.3189873442379928,C,2011ApJ...728...27O
[MAC2016] A2744cl   1293,3.576929,-30.397373,G,3.7966,E,2016A&A...590A..30M
[MAC2016] A2744cl   1738,3.588764,-30.390802,EmG,3.55109,D,2021A&A...646A..83R
[MAC2016] A2744cl   1709,3.587284,-30.391644,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl   1721,3.588119,-30.39131,G,4.1706,E,2016A&A...590A..30M
[MAC2016] A2744cl   1747,3.586497,-30.390476,G,5.195,E,2016A&A...590A..30M
[KIS2018] A2744 47.2,3.585848,-30.392244,EmG,4.022,C,2018ApJ...855....4K
[MAC2016] A2744cl  22240,3.588041,-30.392099,G,5.7,E,2016A&A...590A..30M
[MAC2016] A2744cl  22320,3.586115,-30.391031,G,1.297,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 2818,3.5867721,-30.3907855,G,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl   1705,3.587859,-30.391571,G,3.519,E,2016A&A...590A..30M
[MRC2018] A2744 10200,3.5871158000000003,-30.390997799999997,G,0.6071,D,2018MNRAS.473..663M
[MAC2016] A2744cl   1592,3.588364,-30.39283,G,0.327,E,2016A&A...590A..30M
[KIS2018] A2744 39.1,3.5887917000000003,-30.392530000000004,LeG,4.015,C,2018ApJ...855....4K
[MAC2016] A2744cl   1661,3.586651,-30.392113,G,4.173,E,2016A&A...590A..30M
[MAC2016] A2744cl   1677,3.587833,-30.392199,G,0.585,E,2016A&A...590A..30M
[LFL2017] A2744 z6  11116,3.585763,-30.39044,LeG,5.67,E,2017ApJ...835..113L
[KIS2018] A2744 39.2,3.588581,-30.392511,EmG,4.015,C,2018ApJ...855....4K
[MAC2016] A2744cl  22347,3.588001,-30.390648,LeG,8.8047,E,2016A&A...590A..30M
[HWJ2024] 03854,3.5867377,-30.3907657,EmG,2.206,D,2024ApJ...960L..13H
[MAC2016] A2744cl  21023,3.584454,-30.404737,G,5.72,E,2016A&A...590A..30M
[MAC2016] A2744cl   1317,3.6054259,-30.3970113,G,0.2384,D,2018MNRAS.473..663M
[MAC2016] A2744cl  21689,3.605083,-30.397448,G,0.9395,E,2016A&A...590A..30M
[ORN2011] 003.645833-30.423833,3.6458333333333335,-30.423833333333334,G,0.4106974565717727,C,2011ApJ...728...27O
[MAC2016] A2744cl  20013,3.604618,-30.417587,G,1.759,E,2016A&A...590A..30M
[MAC2016] A2744cl     12,3.605134,-30.417553,G,6.4315,E,2016A&A...590A..30M
[BAG2023] 9592,3.607189,-30.39723,G,0.3,D,2017ApJ...835..254M
[MAC2016] A2744cl   1331,3.606954,-30.396746,G,3.538,E,2016A&A...590A..30M
[MAC2016] A2744cl   1270,3.587433,-30.397888,G,0.781,E,2016A&A...590A..30M
[LFL2017] A2744 z8 113489,3.587597,-30.399065,LeG,7.78,E,2017ApJ...835..113L
CN AC118  12,3.5891839,-30.387394,GiC,0.3166990945449335,C,2011ApJ...728...27O
[MAC2016] A2744cl  22535,3.588164,-30.388273,G,0.9186,E,2016A&A...590A..30M
[MAC2016] A2744cl   1781,3.588588,-30.3892,G,0.33,D,2017ApJ...835..254M
[MAC2016] A2744cl   2004,3.589146,-30.386309,G,0.71,E,2016A&A...590A..30M
[MAC2016] A2744cl   1879,3.588008,-30.388178,G,2.2041,E,2016A&A...590A..30M
[MAC2016] A2744cl  22648,3.587729,-30.38678,G,3.932,E,2016A&A...590A..30M
[MAC2016] A2744cl   1977,3.584699,-30.386778,G,1.6837,E,2016A&A...590A..30M
[MAC2016] A2744cl   1597,3.583606,-30.393137,G,0.47,D,2017ApJ...835..254M
[MRC2018] A2744 M25,3.5821961000000004,-30.39091939999999,EmG,4.36829,D,2021A&A...646A..83R
[MAC2016] A2744cl   1541,3.590778,-30.394316,G,0.39,D,2017ApJ...835..254M
[MAC2016] A2744cl  21925,3.591109,-30.395094,G,1.605,E,2016A&A...590A..30M
[MAC2016] A2744cl  21938,3.590548,-30.394976,G,1.3427,E,2016A&A...590A..30M
[MAC2016] A2744cl  21976,3.590356,-30.394632,G,1.52,E,2016A&A...590A..30M
[MAC2016] A2744cl  22039,3.5901300000000003,-30.39397,G,0.8475,E,2016A&A...590A..30M
[MAC2016] A2744cl  22073,3.593209,-30.393637,G,1.2192,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 3130,3.5897344,-30.3946376,G,0.28,D,2017ApJ...835..254M
[MAC2016] A2744cl   1510,3.592745,-30.394779,G,0.41,D,2017ApJ...835..254M
[MAC2016] A2744cl  21965,3.5915,-30.394739,G,5.178,E,2016A&A...590A..30M
[MAC2016] A2744cl  23493,3.602253,-30.399082,G,0.34,E,2016A&A...590A..30M
[MAC2016] A2744cl   1188,3.603335,-30.399643,G,0.64,D,2017ApJ...835..254M
[MAC2016] A2744cl   1106,3.601039,-30.400599,G,0.8946,E,2016A&A...590A..30M
[ARK2015] 1.3,3.60094,-30.400824,LeG,7.7901,E,2016A&A...590A..30M
CN AC118 108,3.5989753,-30.3975199,GiC,0.3163788730135433,C,2011ApJ...728...27O
[MAC2016] A2744cl   1052,3.599348,-30.401239,G,0.2285,E,2016A&A...590A..30M
[MAC2016] A2744cl   1033,3.599816,-30.401592,G,2.5779,E,2016A&A...590A..30M
[MAC2016] A2744cl   1034,3.599253,-30.401546,G,4.3155,E,2016A&A...590A..30M
[MAC2016] A2744cl   1045,3.600107,-30.401438,G,3.5728,E,2016A&A...590A..30M
[MAC2016] A2744cl   1208,3.60157,-30.399162,G,1.5838,E,2016A&A...590A..30M
[MAC2016] A2744cl   1096,3.599679,-30.400917,G,2.69,E,2016A&A...590A..30M
[MAC2016] A2744cl   1140,3.599271,-30.400255,G,2.307,E,2016A&A...590A..30M
[MAC2016] A2744cl  21222,3.600656,-30.402449,G,3.8762,E,2016A&A...590A..30M
[MAC2016] A2744cl  23495,3.601045,-30.398418,G,0.5919,E,2016A&A...590A..30M
[MAC2016] A2744cl    938,3.601787,-30.402998,G,2.935,E,2016A&A...590A..30M
[MAC2016] A2744cl   1180,3.60107,-30.399666,G,2.715,E,2016A&A...590A..30M
[BAG2023] A2744 2.5d,3.5863220000000005,-30.40149,LeI,1.887,D,2023A&A...670A..60B
[MAC2016] A2744cl  23490,3.587821,-30.401464,G,1.6515,E,2016A&A...590A..30M
[ARK2015] 2871,3.5874513,-30.401374,LeG,6.11,E,2015ApJ...800...18A
[MAC2016] A2744cl  21572,3.60461,-30.398712,G,3.8665,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 2423,3.5857972,-30.3877069,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1993,3.5850809999999997,-30.387062,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1821,3.585991,-30.389387,G,2.3128,E,2016A&A...590A..30M
[MAC2016] A2744cl   1942,3.586626,-30.387266,G,1.535,E,2016A&A...590A..30M
[MAC2016] A2744cl   1954,3.586131,-30.387478,G,4.0887,E,2016A&A...590A..30M
CN AC118  11,3.589218,-30.389839,GiC,0.3140405887062042,C,2011ApJ...728...27O
[MAC2016] A2744cl  21492,3.5857,-30.399641,G,4.5963,E,2016A&A...590A..30M
[MAC2016] A2744cl  21459,3.584244,-30.400059,G,3.915,E,2016A&A...590A..30M
[BAG2023] 40432,3.584071,-30.388905,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1866,3.580296,-30.388256,G,1.615,E,2016A&A...590A..30M
[MAC2016] A2744cl   1907,3.584316,-30.387671,G,3.5543,E,2016A&A...590A..30M
[MAC2016] A2744cl   1932,3.583285,-30.387482,G,1.068,E,2016A&A...590A..30M
[MAC2016] A2744cl  22463,3.583103,-30.389265,G,3.3175,E,2016A&A...590A..30M
[MAC2016] A2744cl  22474,3.582319,-30.389111,G,1.2248,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 2419,3.5845159,-30.3880287,G,0.46,D,2017ApJ...835..254M
[MAC2016] A2744cl   1844,3.58348,-30.388811,G,2.279,E,2016A&A...590A..30M
[MAC2016] A2744cl   1890,3.583297,-30.387877,G,3.1715,E,2016A&A...590A..30M
[MAC2016] A2744cl   1901,3.583952,-30.387691,G,4.357,E,2016A&A...590A..30M
[MAC2016] A2744cl   1945,3.5822190000000003,-30.38715,G,2.4688,E,2016A&A...590A..30M
[MAC2016] A2744cl   1878,3.579511,-30.388666,G,1.732,E,2016A&A...590A..30M
[MAC2016] A2744cl   1885,3.583217,-30.387997,G,2.855,E,2016A&A...590A..30M
[MAC2016] A2744cl  22600,3.582429,-30.387415,G,1.74,E,2016A&A...590A..30M
[MRC2018] A2744 M14,3.6038105,-30.4007974,EmG,3.20392,D,2021A&A...646A..83R
[MAC2016] A2744cl   1152,3.582691,-30.400574,G,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl  21425,3.584125,-30.400555,G,4.9576,E,2016A&A...590A..30M
[MAC2016] A2744cl  21430,3.584492,-30.400511,G,5.569,E,2016A&A...590A..30M
[MAC2016] A2744cl   1020,3.582628,-30.401695,G,5.695,E,2016A&A...590A..30M
[MAC2016] A2744cl   1083,3.583391,-30.401068,G,2.503,E,2016A&A...590A..30M
[MAC2016] A2744cl   1087,3.58256,-30.400944,G,1.499,E,2016A&A...590A..30M
[MAC2016] A2744cl  21288,3.582795,-30.40206,G,1.7545,E,2016A&A...590A..30M
[MAC2016] A2744cl   1012,3.590089,-30.401741,G,5.2445,E,2016A&A...590A..30M
[MAC2016] A2744cl    952,3.589762,-30.402605,G,5.75,E,2016A&A...590A..30M
[MAC2016] A2744cl  22446,3.587975,-30.3895,G,3.7665,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 2819,3.5870639,-30.3909157,G,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl   1697,3.589192,-30.391565,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1565,3.589619,-30.393513,G,3.583,E,2016A&A...590A..30M
[MAC2016] A2744cl   1574,3.587373,-30.393478,G,2.832,E,2016A&A...590A..30M
[MAC2016] A2744cl   1651,3.591503,-30.392408,G,4.3305,E,2016A&A...590A..30M
[MAC2016] A2744cl  22199,3.590161,-30.392431,G,0.2805,E,2016A&A...590A..30M
[MAC2016] A2744cl  22203,3.590371,-30.392395,G,0.076,E,2016A&A...590A..30M
[MAC2016] A2744cl   1513,3.59105,-30.39436,G,0.4395,E,2016A&A...590A..30M
[MAC2016] A2744cl   1525,3.58941,-30.394115,G,3.583,E,2016A&A...590A..30M
[MRC2018] A2744     3,3.5890000000000004,-30.393000000000004,G,3.9805,D,2022ApJ...940L..53V
[IKO2015] 5.1,3.589375,-30.393875,EmG,3.97517,C,2021A&A...646A..83R
[IKO2015] 16.2,3.5884583333333335,-30.394436111111112,LeG,1.79,E,2015ApJ...799...12I
[BAG2023] A2744 3.1b,3.5893749999999995,-30.393857,LeG,3.981,D,2023A&A...670A..60B
[MAC2016] A2744cl  22198,3.582754,-30.392464,G,0.3054,E,2016A&A...590A..30M
[MAC2016] A2744cl  22180,3.581045,-30.392677,G,4.486,E,2016A&A...590A..30M
[BAG2023] 12191000,3.581883,-30.39048,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1678,3.583974,-30.391819,G,0.33,D,2017ApJ...835..254M
[MAC2016] A2744cl   1775,3.582983,-30.390303,G,1.599,E,2016A&A...590A..30M
[MAC2016] A2744cl   1790,3.583764,-30.39027,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1676,3.583691,-30.391977,G,3.555,E,2016A&A...590A..30M
[BAG2023] 36872,3.59575,-30.399969,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1201,3.594807,-30.399729,G,0.47,D,2017ApJ...835..254M
[MAC2016] A2744cl    940,3.592205,-30.402824,G,3.5478,E,2016A&A...590A..30M
[MAC2016] A2744cl  21250,3.59309,-30.402149,G,3.4023,E,2016A&A...590A..30M
[MAC2016] A2744cl    981,3.591902,-30.402205,G,2.6365,E,2016A&A...590A..30M
[MAC2016] A2744cl    997,3.591916,-30.401964,G,1.815,E,2016A&A...590A..30M
[BML2002]  435,3.6093125,-30.398230555555553,G,0.32,E,2017A&A...606A.122F
[HWJ2024] 02703,3.609378399999999,-30.3983894,EmG,2.691,D,2024ApJ...960L..13H
[ARK2015] 4358,3.5862495,-30.392708,LeG,5.865,E,2016A&A...590A..30M
[MAC2016] A2744cl  22232,3.5862309999999997,-30.392174,G,4.1196,E,2016A&A...590A..30M
[MAC2016] A2744cl   1621,3.586576,-30.392797,G,3.3047,E,2016A&A...590A..30M
[MAC2016] A2744cl  22227,3.585277,-30.392229,G,1.9,E,2016A&A...590A..30M
[MAC2016] A2744cl    827,3.605982,-30.403963,G,0.05,E,2016A&A...590A..30M
[MAC2016] A2744cl  21053,3.605334,-30.404442,G,2.9045,E,2016A&A...590A..30M
[MAC2016] A2744cl   2571,3.599276,-30.405687,G,2.987,E,2016A&A...590A..30M
[MAC2016] A2744cl    685,3.599216,-30.405903,G,1.6398,E,2016A&A...590A..30M
[MAC2016] A2744cl  23472,3.599118,-30.405293,G,2.636,E,2016A&A...590A..30M
[MAC2016] A2744cl    560,3.602873,-30.407265,G,5.1827,E,2016A&A...590A..30M
[MAC2016] A2744cl    625,3.601339,-30.406469,G,0.97,E,2016A&A...590A..30M
UNCOVER DR2 16915,3.582945,-30.395277,LeG,6.87,D,2024Natur.626..975A
[MAC2016] A2744cl  21685,3.582089,-30.397375,LeG,2.71,E,2016A&A...590A..30M
[BIO2017] A2744V-4199223437,3.583023,-30.395489,LeG,0.616,E,2016A&A...590A..30M
[MAC2016] A2744cl  21755,3.581324,-30.396585,G,0.604,E,2016A&A...590A..30M
[MAC2016] A2744cl  21769,3.581383,-30.396425,G,0.2035,E,2016A&A...590A..30M
[MAC2016] A2744cl  21881,3.582254,-30.395452,G,1.47,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 3468,3.5798214,-30.3973191,G,0.42,D,2017ApJ...835..254M
[MAC2016] A2744cl   1410,3.581166,-30.395996,G,0.44,D,2017ApJ...835..254M
[MAC2016] A2744cl   1424,3.582077,-30.395657,G,3.5996,E,2016A&A...590A..30M
[MAC2016] A2744cl   1431,3.580561,-30.395493,G,4.1285,E,2016A&A...590A..30M
[MAC2016] A2744cl   1286,3.580024,-30.39744,G,1.1615,E,2016A&A...590A..30M
[LBD2014] 5.3,3.580117,-30.394651,LeI,2.1586,E,2016A&A...590A..30M
[BAG2023] 39876,3.580371,-30.392204,G,0.31,D,2017ApJ...835..254M
[KIS2018] A2744 40.1,3.58907,-30.392645,EmG,4.0,C,2018ApJ...855....4K
[BML2002]  371,3.617833333333333,-30.403611111111108,G,0.3114688095322265,C,2011ApJ...728...27O
[BML2002]  303,3.607342,-30.4114,G,0.3117,D,2017A&A...606A.122F
[MAC2016] A2744cl  20471,3.607859,-30.41081,G,6.6065,E,2016A&A...590A..30M
[MAC2016] A2744cl    405,3.607667,-30.410351,G,0.335,E,2016A&A...590A..30M
[MAC2016] A2744cl  21959,3.58384,-30.394897,G,0.6125,E,2016A&A...590A..30M
[MAC2016] A2744cl   1579,3.583838,-30.393732,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl  21707,3.584563,-30.397078,G,3.6325,E,2016A&A...590A..30M
[BAG2023] 38253,3.5844709999999997,-30.396053,G,0.31,D,2017ApJ...835..254M
[LFL2017] A2744 z6 121854,3.586404,-30.395344,LeG,5.84,E,2017ApJ...835..113L
[MAC2016] A2744cl   1348,3.585216,-30.396502,LeG,3.8065,E,2016A&A...590A..30M
[MAC2016] A2744cl  21868,3.585627,-30.395504,G,1.287,E,2016A&A...590A..30M
[MAC2016] A2744cl  21876,3.584483,-30.395456,G,0.1164,E,2016A&A...590A..30M
