IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1533,0.67788,0.4559,0.8639,0.5511,0.3389,0.7373,0.800016,24.0,0,0.25,,99.0,0.21,1.73319,27.0,0.5,0.420381,,1000000000.0,21.4218,10,16383,,26.834,27.271,26.334,25.376,24.289,23.894,23.69,23.531,23.459,23.142,24.443,24.526,22.145,,,27.635,27.087,26.453,25.255,24.278,23.897,23.699,23.56,23.44,23.173,23.402,23.718,24.032,24.385,23.193,9.36637,8.85775,-2.69828,,,,M0717clu,109.4063627,37.7440127
1534,1.1334,0.0806,1.4344,0.7943,0.3795,1.3237,6.06332,27.0,0,0.0,,99.0,0.69,5.72874,27.0,0.0,0.057019,,1000000000.0,6.29123,10,16383,,26.836,26.932,26.808,26.578,26.194,25.854,25.749,25.683,25.62,26.608,,,,,,26.791,26.833,26.917,26.711,25.964,25.829,25.776,25.773,25.742,25.775,25.933,26.349,26.568,27.124,25.9,8.77922,8.14292,-0.9692,,,,M0717clu,109.3733193,37.7442125
1535,0.64651,0.6116,0.6732,0.6069,0.5361,0.6775,18.3615,26.0,0,0.5,,99.0,4.25,21.7428,32.0,0.4,1.89937e-05,,1000000000.0,158.364,10,16383,,27.157,27.32,26.314,24.494,23.259,22.809,22.558,22.395,22.265,21.499,21.682,22.111,,22.079,,28.271,27.177,25.988,24.523,23.276,22.792,22.563,22.375,22.198,21.734,21.764,22.114,22.401,22.819,21.604,9.52859,9.47758,-3.67839,,,,M0717clu,109.3900167,37.744006
1537,0.0,0.0,0.1377,0.9443,0.2529,2.1657,2.73048,1.0,0,0.0,1015000000.0,99.0,1.35,2.16164,33.0,0.25,0.339317,,1000000000.0,136880000.0,7,16376,,,,,28.109,27.367,26.801,26.723,26.638,26.545,27.54,,,25.091,22.506,,28.684,28.609,28.555,28.261,27.175,26.803,26.706,26.668,26.639,26.575,26.546,26.875,27.249,27.688,29.657,9.01771,7.84527,-1.90098,,,,M0717clu,109.3924307,37.7442121
1540,1.144,0.4885,1.9538,1.2853,0.6036,1.9886,0.810899,33.0,3,0.25,,99.0,1.57,1.11963,33.0,0.25,0.571314,,1000000000.0,116.625,9,16382,,,26.319,26.281,26.164,25.667,25.413,25.35,25.16,25.061,24.72,23.572,24.531,,21.394,,26.752,26.349,26.277,26.15,25.827,25.366,25.282,25.14,25.021,24.957,24.802,24.958,25.335,25.416,25.076,8.82702,8.713,-0.49243,,,,M0717clu,109.3849555,37.7524852
1542,0.78415,0.7663,0.8005,0.783,0.7648,0.8001,77.9871,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,120.754,10,16383,,28.558,27.479,25.538,23.868,22.433,21.85,21.648,21.6,21.56,20.776,21.183,21.652,23.13,,,28.674,26.996,25.834,23.956,22.414,21.852,21.655,21.549,21.443,21.232,21.318,21.776,22.057,22.531,23.388,9.33164,9.99603,-1.31475,,,,M0717clu,109.4031787,37.7437877
1544,4.0071,3.9455,4.0595,4.0121,3.9507,4.0738,24.2501,32.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,417138.0,9,16382,,,26.727,25.822,23.511,22.242,21.732,21.398,21.222,21.081,19.902,20.05,20.433,21.402,22.119,,,,28.248,23.489,22.211,21.693,21.41,21.22,21.043,19.94,18.904,18.635,18.355,18.107,18.984,9.58597,10.06317,-3.74779,,,,M0717clu,109.4024907,37.7435486
1545,1.7583,1.6275,1.8031,1.7324,1.5978,1.8331,2.87552,33.0,1,0.2,,99.0,1.12,6.06768,33.0,0.2,0.0481305,,1000000000.0,489.852,10,16383,,25.445,25.205,24.776,24.654,24.708,24.332,23.996,23.993,24.174,24.249,25.533,24.7,,23.036,,25.918,25.076,24.824,24.725,24.689,24.333,24.044,24.045,24.154,24.007,23.832,23.805,24.059,24.324,23.656,8.71187,9.25788,0.29109,,,,M0717clu,109.3851386,37.7518356
1546,3.6966,3.6246,3.7561,3.7163,3.6447,3.7849,24.5045,26.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,86107.3,10,16383,,26.515,27.114,25.385,23.069,21.837,21.264,20.964,20.79,20.639,19.392,19.605,19.982,21.297,21.057,,,,26.123,22.998,21.81,21.273,20.978,20.745,20.551,19.317,18.778,18.546,18.398,18.257,19.627,9.59231,10.22816,-3.67357,,,,M0717clu,109.3638973,37.7455079
1547,1.1295,0.7834,1.4539,0.9707,0.5248,1.406,1.78155,32.0,3,0.2,,99.0,0.83,2.16267,33.0,0.25,0.339143,,1000000000.0,28.1195,10,16383,,26.636,26.707,27.148,26.661,26.395,25.807,25.756,25.705,25.704,25.805,,,,21.989,,26.997,26.864,26.973,26.703,26.157,25.926,25.763,25.724,25.753,25.581,25.565,25.888,26.151,26.356,25.12,8.82186,8.29631,-0.89535,,,,M0717clu,109.3761581,37.7440229
1548,0.44558,0.3233,0.6335,0.5167,0.3714,0.6864,1.66041,24.0,0,0.4,,99.0,0.79,3.8967,28.0,0.4,0.142509,,1000000000.0,17.7893,8,16380,,,,28.05,25.854,24.769,24.288,24.006,23.851,23.697,23.373,22.93,23.603,22.539,25.446,,29.171,28.315,27.315,25.844,24.746,24.288,24.031,23.856,23.705,23.322,23.557,23.828,24.143,24.415,23.25,9.52384,8.91636,-4.18135,,,,M0717clu,109.3843012,37.7525581
1549,0.0,0.0,0.0764,0.6132,0.0852,5.4323,10.4249,1.0,0,0.0,1139000000.0,99.0,0.68,10.2939,1.0,0.0,0.00581711,,1000000000.0,58007100.0,8,16380,,,,29.839,28.045,27.231,26.922,26.767,26.64,26.498,,,,,,,29.051,28.906,28.789,27.8,26.98,26.79,26.719,26.667,26.626,26.621,26.81,27.19,27.564,28.092,30.064,9.2217,7.44385,-3.30592,,,,M0717clu,109.4149984,37.7440889
1551,0.41052,0.1134,0.6714,0.4789,0.1809,3.8119,0.894097,1.0,0,0.0,1015000000.0,99.0,3.86,2.32253,33.0,0.15,0.313091,,1000000000.0,69690600.0,10,16383,,28.085,27.954,27.901,26.548,25.82,25.863,25.889,25.9,25.849,25.668,,,,21.977,,27.829,27.802,27.578,26.562,26.038,25.895,25.859,25.825,25.813,25.811,26.202,26.545,26.856,27.462,29.482,9.05025,7.39851,-2.49102,,,,M0717clu,109.373147,37.7439993
1552,0.43329,0.0926,0.7837,0.5322,0.3059,0.7974,0.257778,2.0,0,0.0,2200000000.0,99.0,0.12,0.963204,26.0,0.5,0.617793,,1000000000.0,499621000.0,8,16380,,,,28.092,26.483,25.446,25.019,24.808,24.64,24.571,24.365,25.859,26.522,24.89,21.904,,30.299,29.63,28.386,26.552,25.438,25.003,24.795,24.664,24.556,24.416,24.704,25.026,25.336,25.907,27.931,9.43486,8.45903,-3.65274,,,,M0717clu,109.4081047,37.7439575
1556,1.0368,0.8029,1.2331,1.012,0.8055,1.2966,0.905754,1.0,0,0.0,718700000.0,99.0,1.58,4.06319,33.0,0.25,0.131126,,1000000000.0,383912000.0,10,16383,,27.055,26.483,26.611,26.648,25.858,25.545,25.413,25.359,25.388,25.441,,,,,,26.67,26.656,26.646,26.59,25.824,25.48,25.424,25.411,25.41,25.358,25.37,25.646,26.06,26.515,28.507,8.82804,8.38823,-0.83089,,,,M0717clu,109.3739831,37.7439441
1557,3.5493,2.9438,4.65,3.6056,1.0674,4.5122,0.453126,32.0,1,0.4,,99.0,4.49,0.84075,2.0,0.0,0.656801,,1000000000.0,1629.49,9,16381,,29.725,,29.483,27.809,26.852,26.36,25.917,26.281,26.285,25.065,24.046,24.98,22.907,22.741,,,,30.386,27.707,26.932,26.57,26.363,26.225,26.101,25.074,24.46,24.157,23.987,23.857,24.74,9.09717,9.68413,-0.20554,,,,M0717clu,109.3676747,37.7541949
1558,0.22403,0.1991,0.2429,0.2295,0.2001,0.2858,26.371,26.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,38.9974,10,16383,,23.441,23.084,22.474,21.634,21.263,21.113,20.973,20.924,20.881,20.406,21.069,21.377,,23.096,,23.418,23.147,22.568,21.612,21.246,21.091,20.965,20.918,20.87,20.732,21.432,21.758,22.159,21.323,21.223,9.00402,9.26815,-0.44055,,,,M0717clu,109.4219294,37.7433267
1560,4.1068,3.3364,4.6879,3.9654,1.4118,4.6116,0.0767575,30.0,1,0.3,,99.0,3.59,0.214276,33.0,0.4,0.898402,,1000000000.0,846.836,8,16377,,,,,28.194,27.182,26.944,26.736,26.672,26.568,25.467,,,25.122,,,,,32.123,28.196,27.242,26.955,26.804,26.677,26.547,25.486,24.806,24.597,24.461,24.32,25.405,9.04505,9.62619,-0.08554,,,,M0717clu,109.4050979,37.7439398
1561,3.0506,2.6008,3.2539,2.9422,0.7799,3.2182,0.890842,32.0,1,0.2,,99.0,2.74,1.06856,33.0,0.25,0.586091,,1000000000.0,434.75,9,16382,,,,26.896,26.24,26.058,25.895,25.871,25.844,25.474,25.013,,,,23.875,,,31.953,27.074,26.195,26.025,25.952,25.902,25.708,25.452,25.185,24.878,24.802,24.746,24.906,25.261,8.83268,9.37952,0.18552,,,,M0717clu,109.374415,37.7437719
1562,2.7824,1.1429,3.1366,2.0256,0.5371,3.003,1.43333,33.0,1,0.3,,99.0,1.44,0.750981,33.0,0.3,0.686952,,1000000000.0,57.0006,8,16380,,,,28.773,28.195,27.858,27.693,27.665,27.582,26.975,26.867,,,,22.035,,31.525,29.384,28.594,28.298,28.1,27.74,27.391,27.194,27.051,26.718,26.645,26.548,26.631,27.051,26.174,8.95391,8.37845,-1.07692,,,,M0717clu,109.3701712,37.7438882
1564,5.2601,1.1386,6.0329,1.5844,0.29,6.2106,23.1762,32.0,0,0.0,,99.0,1.3,21.7574,33.0,0.05,1.88557e-05,,1000000000.0,5.74774,8,16377,,28.273,,,,27.828,27.652,27.774,27.728,27.901,,,,23.622,22.742,,27.74,27.543,27.668,27.846,28.064,27.789,27.709,27.769,27.89,27.963,28.049,28.131,28.506,28.749,28.453,8.85509,7.41363,-2.04941,,,,M0717clu,109.3823871,37.7544056
1565,1.3661,1.1382,1.5783,1.3356,1.0877,1.5832,2.62934,1.0,0,0.0,806400000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1002970000.0,10,16383,,27.704,26.574,26.272,26.712,25.986,25.243,25.104,25.006,24.965,25.127,,,,,,26.701,26.513,26.475,26.468,26.051,25.221,25.123,25.061,25.006,24.98,24.982,25.039,25.428,25.874,27.787,8.91256,8.81498,-0.61648,,,,M0717clu,109.3948833,37.7437893
1566,5.2103,0.399,6.3025,2.8753,0.6293,6.4919,9.93056,33.0,1,0.15,,99.0,0.0,8.99879,4.0,0.0,0.0111157,,1000000000.0,11.2948,8,16377,,,,,30.37,28.55,28.678,28.918,28.434,29.009,,,,,22.323,,,33.651,29.99,29.387,29.355,29.383,29.418,29.21,29.002,29.021,28.864,28.834,28.812,29.045,29.373,8.9245,7.51688,-2.2163,,,,M0717clu,109.3808438,37.7541449
1567,0.46759,0.2753,0.6905,0.5215,0.3282,0.7331,0.388214,2.0,0,0.0,2500000000.0,99.0,0.16,1.86716,26.0,0.5,0.393145,,1000000000.0,448420000.0,8,16380,,,,28.619,26.725,25.617,25.269,25.039,24.857,24.743,24.569,,,,22.803,,31.339,30.362,28.747,26.828,25.691,25.234,25.003,24.862,24.747,24.598,24.91,25.233,25.536,26.115,28.157,9.45985,8.40327,-3.90567,,,,M0717clu,109.4050852,37.7435001
1569,0.35183,0.1516,0.9658,0.6368,0.3294,1.3733,1.95918,26.0,0,0.4,,99.0,0.68,1.94588,21.0,0.1,0.37797,,1000000000.0,10.199,10,16383,,27.963,28.472,28.338,26.962,25.967,25.752,25.472,25.314,25.202,24.639,,,21.944,22.055,,30.383,29.476,28.529,27.262,26.104,25.662,25.47,25.311,25.158,24.768,24.795,25.167,25.464,25.897,24.636,9.40222,8.18532,-3.68841,,,,M0717clu,109.4046259,37.7437698
1570,0.53852,0.2239,0.7866,0.5962,0.3771,0.8391,0.780439,25.0,0,0.4,,99.0,4.26,4.14834,33.0,0.4,0.125661,,1000000000.0,13.7046,8,16380,,,,28.838,26.649,25.442,25.078,24.8,24.645,24.512,24.08,24.571,24.982,,,,29.922,29.034,28.071,26.699,25.513,25.05,24.825,24.652,24.493,24.096,24.177,24.528,24.82,25.233,24.027,9.48978,8.65574,-3.96952,,,,M0717clu,109.404843,37.7436673
1571,0.4482,0.0,0.8416,0.8315,0.2054,3.4182,1.67142,1.0,0,0.0,640500000.0,99.0,0.14,0.904983,32.0,0.3,0.636042,,1000000000.0,54353600.0,10,16383,,27.799,28.962,28.523,27.516,26.911,27.194,27.103,27.184,26.94,27.405,,,,,,28.085,28.075,28.133,27.959,27.153,27.056,27.021,27.018,27.006,27.021,27.103,27.506,27.839,28.36,30.377,8.89347,7.33119,-2.12029,,,,M0717clu,109.391412,37.7541356
1572,0.67102,0.0855,1.1469,0.6965,0.2414,1.3396,1.58887,2.0,0,0.0,640500000.0,99.0,0.17,2.1467,33.0,0.3,0.341861,,1000000000.0,89443200.0,10,16383,,28.547,26.909,27.314,26.952,26.353,26.216,26.209,26.126,26.119,26.387,,,23.323,25.058,,27.367,27.289,27.348,26.976,26.311,26.23,26.193,26.181,26.131,26.088,26.193,26.611,26.946,27.484,29.444,8.81255,7.79525,-1.38447,,,,M0717clu,109.3736442,37.7437974
1573,0.0,0.0,0.057,0.8814,0.1811,1.3939,7.02116,1.0,0,0.0,1139000000.0,99.0,1.17,6.21127,1.0,0.0,0.044796,,1000000000.0,358491000.0,8,16377,,27.277,,,27.262,26.311,25.733,25.535,25.466,25.372,26.223,,,21.799,,,27.939,27.825,27.753,27.241,26.057,25.713,25.587,25.543,25.521,25.465,25.447,25.811,26.167,26.617,28.589,9.02666,8.35723,-1.38495,,,,M0717clu,109.3786712,37.7437501
1577,1.4441,1.435,1.4988,2.6471,2.3182,2.8286,8.99807,1.0,0,0.0,806400000.0,99.0,2.63,8.94146,1.0,0.0,0.011439,,1000000000.0,7706780000.0,9,16381,,26.513,,26.066,25.644,25.42,25.273,25.306,25.312,24.21,24.449,23.517,24.614,,,,30.802,27.406,25.929,25.62,25.598,25.511,25.265,24.817,24.442,24.229,24.088,24.13,24.086,24.319,26.16,8.87093,9.61278,0.28505,,,,M0717clu,109.3865823,37.7437305
1578,0.57424,0.0,5.1842,2.9221,0.6691,5.5117,0.529051,33.0,1,0.4,,99.0,0.21,0.134624,30.0,0.5,0.934904,,1000000000.0,192.993,8,16380,,,,30.313,29.012,27.982,27.831,27.712,27.734,27.476,27.172,,,,,,,35.115,30.258,28.934,28.487,28.193,28.021,27.738,27.441,26.985,26.355,26.163,26.011,26.105,26.341,9.03711,8.2046,-1.81018,,,,M0717clu,109.3745643,37.7539831
1579,0.0,0.0,0.1457,1.4804,0.4697,6.0701,5.08841,33.0,3,0.25,,99.0,1.37,4.63546,33.0,0.25,0.098497,,1000000000.0,17.8699,7,16376,,,,,29.019,27.943,27.384,27.293,27.297,27.167,,,,,22.677,,29.344,28.725,28.562,28.544,28.216,27.742,27.527,27.509,27.125,27.345,27.143,27.191,27.527,27.646,27.448,8.96152,7.82902,-1.76899,,,,M0717clu,109.396636,37.7438211
1581,1.7323,1.5772,1.8336,1.6381,1.2644,1.7965,4.91626,1.0,0,0.0,508800000.0,99.0,1.12,6.48891,33.0,0.2,0.0389899,,1000000000.0,2686410000.0,10,16383,,25.394,24.995,24.82,24.768,24.802,24.325,23.944,23.973,24.097,24.478,24.861,25.107,23.221,,,25.251,24.881,24.838,24.891,24.9,24.303,24.052,24.054,24.099,24.085,24.122,24.105,24.368,24.895,26.854,8.71321,9.20486,0.23294,,,,M0717clu,109.3775916,37.7430035
1582,0.079086,0.0308,0.1312,4.5572,0.1495,5.1988,7.50597,33.0,1,0.1,,99.0,4.59,7.45613,33.0,0.1,0.0240394,,1000000000.0,3090.32,9,16381,,,,27.253,24.799,23.828,23.592,23.539,23.536,23.493,23.816,24.065,24.181,,,,,,,24.924,23.566,23.602,23.642,23.681,23.723,23.552,23.379,23.502,23.454,23.469,24.704,9.32499,8.34203,-2.96523,,,,M0717clu,109.3779612,37.7432974
1583,0.0,0.0,0.0543,0.5833,0.0763,1.4932,28.4525,1.0,0,0.0,904800000.0,99.0,0.69,28.3117,1.0,0.0,7.11535e-07,,1000000000.0,28274000.0,10,16383,,27.692,29.229,29.201,28.28,27.461,27.215,27.117,27.171,27.041,,,,23.529,,,28.895,28.833,28.79,27.978,27.332,27.2,27.195,27.153,27.12,27.146,27.384,27.756,28.126,28.673,30.673,8.96844,7.16618,-2.34666,,,,M0717clu,109.3959009,37.743734
1584,0.40395,0.001,1.3498,1.8736,0.4206,4.3492,1.76116,33.0,1,0.3,,99.0,0.81,0.947333,33.0,0.3,0.622715,,1000000000.0,84.7154,10,16383,,28.131,29.01,28.159,27.633,27.005,26.695,26.774,26.648,26.697,26.049,24.98,25.469,22.808,,,30.034,28.564,27.943,27.668,27.479,27.117,26.774,26.669,26.604,26.369,26.034,25.943,26.099,26.498,25.549,8.9269,8.25333,-1.21029,,,,M0717clu,109.4083336,37.7437217
1586,0.77933,0.0721,1.2579,0.9739,0.4361,4.895,0.878103,29.0,3,0.25,,99.0,0.45,1.23422,32.0,0.5,0.539501,,1000000000.0,21.4361,9,16381,,27.039,,28.395,27.67,26.484,26.047,25.999,25.812,25.805,25.455,,,,20.148,,28.348,28.1,28.146,27.6,26.629,26.166,25.938,25.836,25.77,25.519,25.375,25.649,25.933,26.281,25.24,9.16631,8.25592,-2.22183,,,,M0717clu,109.4084714,37.7436253
1587,0.93645,0.0077,2.0468,1.99,0.6755,5.8502,1.01932,33.0,3,0.4,,99.0,0.29,0.379878,27.0,0.5,0.827009,,1000000000.0,256.792,8,16378,,,29.872,,27.993,26.86,26.394,26.217,25.856,26.019,25.596,,,,23.68,,31.088,28.95,27.964,27.759,27.225,26.73,26.283,26.088,25.948,25.61,25.112,24.967,25.03,25.412,24.488,9.16161,8.59397,-1.95497,,,,M0717clu,109.4070505,37.7436647
1590,1.4089,1.1715,1.6789,1.6527,0.9202,7.1935,5.14043,1.0,0,0.0,1015000000.0,99.0,0.0,5.6699,21.0,0.5,0.0587215,,1000000000.0,695974000.0,10,16383,,26.958,27.971,27.869,28.532,28.013,26.613,26.244,26.116,26.02,26.954,,,,,,28.577,28.179,28.051,27.96,27.673,26.713,26.298,26.215,26.17,26.038,25.985,25.923,26.137,26.663,28.516,8.97431,8.54027,-1.11937,,,,M0717clu,109.3774391,37.7436216
1591,0.0,0.0,0.6742,1.1207,0.1817,3.2029,4.3733,33.0,3,0.1,,99.0,2.91,3.09795,33.0,0.05,0.212466,,1000000000.0,5.93783,9,16381,,29.038,,28.325,27.445,27.462,27.659,27.591,27.6,27.457,,,,23.543,,,27.742,27.723,27.837,27.881,27.709,27.532,27.389,27.413,27.622,27.584,27.636,27.928,28.355,28.445,27.636,8.85101,7.18409,-2.28844,,,,M0717clu,109.4097457,37.7534999
1593,0.0,0.0,2.1185,2.465,0.6201,6.2275,1.81488,2.0,0,0.0,640500000.0,99.0,1.37,0.70972,33.0,0.2,0.701271,,1000000000.0,274619000.0,7,16376,,,,,29.137,28.379,27.727,28.039,27.82,27.668,31.179,28.307,,22.679,,,33.209,29.785,28.876,28.708,28.69,28.634,28.339,27.974,27.712,27.59,27.462,27.461,27.396,27.72,29.552,8.9531,7.92174,-1.78756,,,,M0717clu,109.4098144,37.7537168
1595,3.5469,3.1956,3.8191,3.0733,0.3967,3.874,2.7455,32.0,1,0.1,,99.0,0.3,2.67835,1.0,0.0,0.262062,,1000000000.0,42.6683,9,16381,,28.373,,28.775,27.508,27.695,27.574,28.027,27.829,27.715,26.343,,,22.678,23.029,,,37.683,28.507,27.787,27.737,27.791,27.825,27.754,27.58,27.338,27.27,27.242,27.245,27.407,27.981,8.84047,8.58672,-0.61807,,,,M0717clu,109.4096839,37.7536687
1596,0.0,0.0,0.1163,1.1793,0.2403,5.7089,3.26067,33.0,3,0.2,,99.0,5.35,2.69347,33.0,0.0,0.260088,,1000000000.0,24.3901,10,16383,,,,27.811,27.54,26.406,26.125,26.01,25.902,26.018,26.957,,,22.901,,,27.519,27.315,27.358,27.228,26.886,26.529,26.616,26.259,26.08,26.35,26.277,26.505,26.909,26.995,26.318,8.93017,7.95429,-1.56781,,,,M0717clu,109.4125765,37.7435934
1597,1.183,0.0,2.1533,2.4033,0.5812,6.4853,5.46562,2.0,0,0.0,508800000.0,99.0,1.52,4.4342,33.0,0.15,0.108925,,1000000000.0,122895000.0,10,16383,,28.434,28.79,,29.345,28.988,28.518,28.367,28.349,28.331,,,,,,,33.23,29.887,29.191,29.066,29.083,29.07,28.774,28.481,28.299,28.232,28.151,28.158,28.107,28.479,30.338,8.92916,7.68406,-2.0449,,,,M0717clu,109.3806497,37.7536988
1598,0.53216,0.0906,0.7257,0.6395,0.3652,5.5059,6.94076,1.0,0,0.0,1800000000.0,99.0,0.13,7.03628,10.0,0.0,0.0296545,,1000000000.0,395816000.0,9,16381,,28.061,,30.07,26.652,25.694,25.163,24.997,24.923,24.84,25.309,,,,21.462,,29.399,28.911,28.419,26.822,25.665,25.259,25.096,24.999,24.92,24.804,24.922,25.299,25.658,26.196,28.146,9.36615,8.30485,-3.26626,,,,M0717clu,109.3725699,37.7434909
1600,5.9519,5.8764,6.0583,6.0346,5.951,6.1208,8.55583,26.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15230.7,8,16378,,,29.045,,29.192,25.133,23.636,23.296,23.302,23.245,22.879,23.85,24.65,,,,,,,30.166,25.171,23.593,23.361,23.249,23.169,22.822,21.501,21.277,21.192,21.02,21.821,8.9009,11.20289,1.79604,,,,M0717clu,109.4241578,37.7434806
1601,1.4513,0.0,2.4933,3.3497,0.8484,6.8792,3.23138,33.0,1,0.3,,99.0,0.0,1.39965,18.0,0.3,0.496673,,1000000000.0,92.2222,9,16381,,,,29.783,30.644,29.143,28.577,28.023,28.568,28.14,,,,,,,,,30.782,29.186,28.734,28.55,28.455,28.403,28.226,27.599,27.285,27.099,27.002,27.004,27.789,8.98549,7.94048,-1.96167,,,,M0717clu,109.3918945,37.7537041
1602,4.1717,2.4798,5.2892,4.027,1.4416,5.5939,0.125923,29.0,1,0.4,,99.0,3.7,0.161258,32.0,0.5,0.922536,,1000000000.0,874.123,7,16376,,,,,29.665,28.527,27.815,27.68,27.455,27.326,25.999,,,23.097,,,,,34.272,29.598,28.396,27.954,27.711,27.515,27.315,25.982,25.003,24.69,24.472,24.249,25.261,9.182,8.4597,-1.93199,,,,M0717clu,109.3968611,37.7435482
1603,0.0,0.0,0.697,0.7095,0.1117,2.5898,9.45995,30.0,0,0.0,,99.0,1.41,9.09898,33.0,0.1,0.0105726,,1000000000.0,1.39019,9,16381,,28.871,,28.403,27.758,27.466,27.629,27.273,27.188,27.288,,,,,24.169,,27.807,27.888,28.016,27.877,27.441,27.385,27.377,27.511,27.493,27.584,27.848,28.284,28.414,28.916,27.642,8.83496,6.90672,-2.45567,,,,M0717clu,109.3750314,37.7536618
1606,0.55057,0.4197,0.6859,0.5558,0.408,0.6915,2.46182,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,45.6201,8,16380,,,,27.03,25.043,23.877,23.447,23.206,23.05,22.941,22.445,22.723,23.165,27.072,22.612,,28.438,27.563,26.573,25.103,23.929,23.442,23.22,23.041,22.881,22.485,22.641,22.949,23.243,23.612,22.418,9.52537,9.17449,-3.95385,,,,M0717clu,109.3901159,37.7433026
1608,0.25848,0.2293,0.2899,0.2751,0.2384,0.3224,25.7936,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,52.0577,10,16383,,26.066,25.123,23.792,22.552,21.962,21.671,21.501,21.394,21.318,20.75,21.6,21.984,23.016,,,25.702,24.931,24.04,22.639,22.021,21.728,21.48,21.352,21.237,20.937,21.557,21.833,22.241,21.637,21.101,9.22297,9.13759,-1.48476,,,,M0717clu,109.3893334,37.7428902
1609,3.4649,3.3415,3.5848,3.0114,0.1363,3.4227,4.5388,33.0,1,0.1,,99.0,3.06,4.35868,33.0,0.1,0.113116,,1000000000.0,267.62,9,16382,,,,26.337,25.428,25.275,25.222,25.254,25.504,25.467,25.944,,,22.733,,,,32.434,26.145,25.542,25.551,25.64,25.714,25.657,25.521,25.429,25.41,25.399,25.407,25.613,26.117,8.8559,6.85796,-2.40773,,,,M0717clu,109.358219,37.7534942
1610,1.5848,1.5533,1.6697,1.6441,1.5428,1.7555,2.26317,31.0,1,0.2,,99.0,1.13,5.43265,33.0,0.25,0.0661173,,1000000000.0,1036.28,10,16383,,25.227,24.405,24.181,24.034,23.82,23.328,23.103,23.126,23.016,22.886,22.765,22.802,,22.33,,25.19,24.461,24.182,24.045,23.92,23.364,23.093,23.043,23.017,22.802,22.623,22.579,22.838,23.164,22.925,8.82522,9.73663,0.5193,,,,M0717clu,109.4140271,37.7421872
1611,0.37181,0.2324,0.3803,0.288,0.2371,0.3397,17.878,26.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,41.2567,10,16383,,24.486,24.066,23.434,22.348,21.921,21.699,21.536,21.476,21.423,20.918,21.534,21.777,22.584,21.674,,24.365,24.007,23.487,22.348,21.914,21.69,21.525,21.458,21.404,21.195,21.852,22.153,22.562,21.994,21.402,9.10023,8.89004,-1.20559,,,,M0717clu,109.4132284,37.7420688
1612,2.4903,1.7712,2.6502,1.76,0.1862,2.5246,5.9853,33.0,0,0.0,,99.0,2.16,5.09163,33.0,0.0,0.078409,,1000000000.0,3.32403,10,16383,,29.839,28.885,27.679,28.238,28.452,29.041,28.589,28.736,29.039,27.466,,,24.105,22.72,,28.63,28.198,28.258,28.456,28.723,28.726,28.635,28.709,28.811,28.93,29.034,29.091,29.404,29.776,29.047,8.77067,5.51148,-3.71938,,,,M0717clu,109.4100735,37.753567
1613,0.68034,0.6738,0.6871,0.7011,0.5734,0.7947,11.3933,33.0,1,0.5,,99.0,0.38,17.206,32.0,0.5,0.000183554,,1000000000.0,1112.46,10,16383,,25.238,24.635,24.147,23.465,22.706,22.254,21.99,21.875,21.768,21.257,21.161,21.472,,21.909,,25.025,24.628,24.221,23.567,22.762,22.214,21.968,21.93,21.77,21.43,21.386,21.684,21.536,22.16,20.609,9.07655,9.92415,-0.08093,,,,M0717clu,109.4132492,37.7431725
