main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAC2016] M0717cl   2414,109.3907,37.7571,G,1.161,E,2021MNRAS.501.1028Y
[MAC2016] M0717cl   2679,109.4027,37.76039999999999,G,1.588,E,2021MNRAS.501.1028Y
[MAT2017] MACS0717CLS 2568,109.4144993,37.7489642,G,0.29,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  799,109.4031417,37.7664034,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ0717.5+3745  844,109.4045791,37.754928,LeG,5.6,E,2014ApJ...792...76B
[MAT2017] MACS0717CLS 1717,109.4028438,37.7458711,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2866,109.4208814,37.7460039,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  618,109.3895053,37.7695498,G,0.54,D,2017ApJ...835..254M
MACSg J071734.71+374446.6,109.394623,37.746281,G,0.5432,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-01334,109.41150284,37.7479158,G,1.446,C,2015ApJ...812..114T
CLASH MACSJ0717.0+3745  952,109.4095,37.78072,rG,0.5613,C,2014ApJS..211...21E
MACSg J071735.97+374528.8,109.399872,37.757999,G,0.3829,C,2014ApJS..211...21E
MACSg J071736.53+374757.4,109.402206,37.799278,G,0.5397,C,2014ApJS..211...21E
MACSg J071741.57+374459.6,109.423195,37.749901,G,0.5673,C,2014ApJS..211...21E
MACSg J071744.30+374507.3,109.434586,37.752029,G,0.1561,C,2014ApJS..211...21E
MACSg J071745.98+374722.0,109.441582,37.78944,G,0.4215,C,2014ApJS..211...21E
MACSg J071747.17+374549.7,109.446526,37.763802,G,0.5477,C,2014ApJS..211...21E
MACSg J071749.93+374508.8,109.458038,37.752449,G,0.5546,C,2014ApJS..211...21E
MACSg J071750.67+374512.1,109.461128,37.753361,G,0.5546,C,2014ApJS..211...21E
MACSg J071752.83+374528.3,109.470123,37.757858,G,0.5326,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 3367,109.38808017,37.76206244,rG,0.909,C,2015ApJ...812..114T
CLASH MACSJ0717.0+3745  792,109.3976281,37.7831987,G,0.8,E,2016ApJ...817...98V
CLASH MACSJ0717.5+3745  859,109.40904166666668,37.75468611111111,LeG,6.4,D,2014MNRAS.444..268R
[MAC2016] M0717cl  23536,109.400124,37.746799,LeG,8.45,E,2022MNRAS.514.1148Y
MACSg J071736.70+374752.4,109.402916,37.79789,G,0.4017,C,2014ApJS..211...21E
MACSg J071742.66+374528.2,109.427734,37.757832,G,0.5386,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1816,109.3887789,37.754963,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 1407,109.4268701,37.7779977,G,0.6,E,2016ApJ...817...98V
[MAT2017] MACS0717CLS 1823,109.3933623,37.7551321,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-00495,109.39478908,37.75988174,G,0.574,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1848,109.3977578,37.7547376,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1935,109.387302,37.7545749,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01416,109.4154855,37.74741033,G,0.5095,C,2015ApJ...812..114T
MACSg J071719.06+374650.0,109.329437,37.78056,G,0.6604,C,2014ApJS..211...21E
MACSg J071724.37+374620.8,109.35154,37.772449,G,0.5415,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1498,109.3807501,37.7598168,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1686,109.3785412,37.7577697,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1867,109.3762905,37.7568543,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1996,109.3603342,37.7551395,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2260,109.3610122,37.7522673,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  805,109.3825675,37.7675868,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  905,109.380331,37.7663083,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1190,109.3795535,37.7628201,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1245,109.3769836,37.762441,G,0.58,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01002,109.36955824,37.75273947,G,0.645,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1928,109.3677194,37.7558953,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2004,109.3738227,37.7550167,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2012,109.35717,37.7536549,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2014,109.3565415,37.7546436,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1325,109.3768413,37.7618213,G,0.5648,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2182,109.3738015,37.7509501,G,0.66,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  476,109.3854669,37.7716911,G,0.5,D,2017ApJ...835..254M
MACSg J071718.53+374517.9,109.327209,37.754971,G,0.5568,C,2014ApJS..211...21E
MACSg J071719.60+374541.2,109.331665,37.76144,G,0.5444,C,2014ApJS..211...21E
MACSg J071722.08+374527.8,109.342003,37.757721,G,0.4222,C,2014ApJS..211...21E
MACSg J071722.82+374540.9,109.345085,37.76136,G,0.5375,C,2014ApJS..211...21E
MACSg J071724.15+374658.2,109.350624,37.782829,G,0.5444,C,2014ApJS..211...21E
MACSg J071724.25+374641.0,109.351044,37.778061,G,0.3184,C,2014ApJS..211...21E
MACSg J071724.38+374535.9,109.351593,37.759979,G,0.5451,C,2014ApJS..211...21E
MACSg J071724.45+374642.2,109.351891,37.778389,G,0.542,C,2014ApJS..211...21E
MACSg J071724.55+374608.5,109.352295,37.769032,G,0.5517,C,2014ApJS..211...21E
MACSg J071725.06+374559.6,109.354401,37.766548,G,0.5462,C,2014ApJS..211...21E
MACSg J071725.49+374546.4,109.356209,37.76289,G,0.6602,C,2014ApJS..211...21E
MACSg J071727.27+374713.0,109.363625,37.786949,G,0.2466,C,2014ApJS..211...21E
MACSg J071731.40+374738.5,109.380836,37.794029,G,0.545,C,2014ApJS..211...21E
[LRJ2016] MACS J0717 72.1,109.38012,37.765496,LeI,3.32,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 1129,109.3714324,37.7622987,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2013,109.3564121,37.7548272,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1258,109.3760719,37.7595821,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2001,109.3634247,37.7550767,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1622,109.3731307,37.7584724,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1192,109.379006,37.7620047,G,0.55,D,2017ApJ...835..254M
MACSg J071728.19+374531.6,109.367455,37.758781,G,0.5412,C,2014ApJS..211...21E
[ZFM2015] M0717 18.2,109.36118,37.76435,LeI,3.25,E,2015ApJ...801...44Z
[MAT2017] MACS0717CLS 2264,109.3591738,37.7527688,G,0.55,D,2017ApJ...835..254M
[ZFM2015] M0717 16.1,109.36912,37.7733,LeI,4.38,E,2015ApJ...801...44Z
MACSg J071717.03+374624.6,109.320953,37.77351,G,0.5474,C,2014ApJS..211...21E
MACSg J071718.48+374605.2,109.327003,37.768101,G,0.6656,C,2014ApJS..211...21E
MACSg J071718.58+374618.5,109.327423,37.771809,G,0.6582,C,2014ApJS..211...21E
MACSg J071719.79+374605.4,109.332458,37.768169,G,0.5346,C,2014ApJS..211...21E
MACSg J071722.14+374504.5,109.342247,37.751251,G,0.5461,C,2014ApJS..211...21E
MACSg J071723.48+374601.1,109.347816,37.766972,G,0.5363,C,2014ApJS..211...21E
MACSg J071723.65+374638.9,109.348541,37.77747,G,0.5501,C,2014ApJS..211...21E
MACSg J071724.37+374556.5,109.351555,37.765701,G,0.5468,C,2014ApJS..211...21E
MACSg J071725.67+374658.3,109.356956,37.78286,G,0.5595,C,2014ApJS..211...21E
MACSg J071726.17+374624.9,109.359039,37.773579,G,0.5569,C,2014ApJS..211...21E
MACSg J071728.97+374741.1,109.370705,37.79475,G,0.5363,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 2016,109.3770241,37.7723431,G,1.73,E,2016ApJ...817...98V
CLASH MACSJ0717.0+3745 2015,109.3769567,37.7724821,G,1.6,E,2016ApJ...817...98V
[LBL2018] MACS0717 cluster  6,109.3752163,37.7521269,G?,5.089,E,2018ApJ...862..156L
MACSg J071721.56+374704.8,109.339813,37.784672,G,0.5452,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2151,109.3655671,37.7530803,G,0.55,D,2017ApJ...835..254M
MACSg J071728.95+374508.2,109.370644,37.75227,G,0.5512,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS  958,109.3814916,37.765502,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2110,109.372003,37.7535606,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  770,109.3812138,37.7677554,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2301,109.3666957,37.751749,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1122,109.3710903,37.7612651,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2027,109.3710136,37.7545248,G,0.54,D,2017ApJ...835..254M
MACSg J071720.21+374313.6,109.334206,37.72044,G,0.5444,C,2014ApJS..211...21E
MACSg J071720.54+374332.7,109.335587,37.72575,G,0.6602,C,2014ApJS..211...21E
[LRJ2016] MACS J0717 34.2,109.37911,37.751227,LeI,1.03,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 1266,109.3810419,37.7621122,G,0.55,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 74.1,109.37089,37.751182,LeI,1.52,E,2016A&A...588A..99L
[LRJ2016] MACS J0717 31.2,109.371,37.750538,LeI,1.52,E,2016A&A...588A..99L
[LRJ2016] MACS J0717 22.1,109.36773,37.755897,LeI,0.87,E,2016A&A...588A..99L
CLASH MACSJ0717.5+3745  858,109.37267,37.754728,G,6.0,E,2014ApJ...782L..36S
[MAT2017] MACS0717CLS 1257,109.3754636,37.760323,G,0.55,D,2017ApJ...835..254M
MACSg J071730.01+374518.4,109.375031,37.755112,G,0.5493,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2299,109.365145,37.7515618,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2207,109.3692499,37.7512618,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2198,109.378087,37.7509011,G,0.55,D,2017ApJ...835..254M
[ZFM2015] M0717 7.1,109.36654,37.766361,LeI,1.64,E,2015ApJ...801...44Z
[MAT2017] MACS0717CLS 1545,109.3672527,37.7584991,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1699,109.3753544,37.7567601,G,0.55,D,2017ApJ...835..254M
MACSg J071728.89+374524.3,109.370377,37.756748,G,0.5359,C,2014ApJS..211...21E
[GSA2023] M0717-3958,109.36431,37.7571,LeG,2.39329,C,2023ApJ...948..108G
[GSA2023] M0717-4517,109.36267,37.75275,LeG,2.3933,C,2023ApJ...948..108G
CLASH MACSJ0717.5+3745  390,109.3730817,37.7616756,LeG,6.0,E,2014ApJ...792...76B
[MAT2017] MACS0717CLS 1711,109.3754872,37.7549182,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2189,109.3751457,37.7527271,G,0.54,D,2017ApJ...835..254M
MACSg J071730.62+374526.2,109.377586,37.757278,G,0.5451,C,2014ApJS..211...21E
[LRJ2016] MACS J0717 63.2,109.36836,37.753695,LeI,2.2,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 1468,109.3722165,37.7585101,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1907,109.3671431,37.7545483,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ0717.5+3745  247,109.3797704,37.7646903,LeG,5.6,E,2014ApJ...792...76B
[MAT2017] MACS0717CLS 1022,109.380268,37.7648591,G,0.55,D,2017ApJ...835..254M
MACSg J071728.88+374542.6,109.370331,37.761841,G,0.5405,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1649,109.3632199,37.7582099,G,0.55,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 21.2,109.37673,37.752029,LeI,2.65,E,2016A&A...588A..99L
[ZFM2015] M0717 8.2,109.36204,37.763169,LeI,3.41,E,2015ApJ...801...44Z
[MAT2017] MACS0717CLS 1763,109.3644328,37.7574502,G,0.54,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 62.2,109.37551,37.752276,LeI,2.23,E,2016A&A...588A..99L
MACSg J071728.56+374527.7,109.369003,37.757702,G,0.5469,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS  553,109.3818254,37.7702099,G,0.54,D,2017ApJ...835..254M
[ZFM2015] M0717 7.2,109.36503,37.764131,LeI,2.36,E,2015ApJ...801...44Z
[MAT2017] MACS0717CLS 1114,109.3818263,37.7637179,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1238,109.374512,37.7624843,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1467,109.3719067,37.7584094,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1705,109.376156,37.7562264,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1880,109.3578747,37.7565888,G,0.56,D,2017ApJ...835..254M
CLASH MACSJ0717.5+3745  145,109.3820224,37.7676218,LeG,5.169,E,2018ApJ...862..156L
[MAT2017] MACS0717CLS 2603,109.374304,37.7488632,G,0.52,D,2017ApJ...835..254M
VLAHFF-J071731.53+374623.8,109.38137000000002,37.77328,rG,0.56,E,2021ApJ...910..106J
CLASH MACSJ0717.0+3745 2444,109.362045,37.769279,rG,0.4984,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 4567,109.3670705,37.7520604,rG,0.91,E,2016ApJ...817...98V
[MAT2017] MACS0717CLS  755,109.3817036,37.7681994,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  908,109.3768917,37.766359,G,0.39,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  932,109.382507,37.7658868,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1582,109.365838,37.7590286,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1795,109.3715048,37.7571188,G,0.28,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1798,109.3643377,37.7570644,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1869,109.3782863,37.7568713,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1874,109.3646091,37.756791,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1925,109.3578944,37.7558494,G,0.33,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2152,109.3657809,37.7529354,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2195,109.3753033,37.7520701,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2383,109.3719987,37.7505222,G,0.68,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2402,109.3670175,37.7503363,G,0.5,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2556,109.37013,37.7491181,G,0.66,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2759,109.376911,37.7473593,G,0.66,D,2017ApJ...835..254M
MACSg J071730.79+374531.1,109.378288,37.75864,G,0.5761,C,2014ApJS..211...21E
MACSg J071730.08+374521.5,109.375336,37.75597,G,0.5644,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1696,109.37659,37.7541305,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2006,109.3676814,37.7549906,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2086,109.367671,37.7541985,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2610,109.3716742,37.7486498,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2818,109.3782021,37.7467489,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  684,109.3775779,37.7690024,G,0.33,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  912,109.377304,37.7662118,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  554,109.381929,37.7700525,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  906,109.3806958,37.7660902,G,0.55,D,2017ApJ...835..254M
MACSg J071726.40+374530.2,109.360001,37.7584,G,0.5345,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2471,109.3770825,37.7507087,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1130,109.3715092,37.7620874,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2203,109.3793934,37.7489767,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2201,109.3796005,37.7485092,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1197,109.3799988,37.7628219,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1598,109.3739354,37.7587917,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  727,109.382082,37.768499,G,0.54,D,2017ApJ...835..254M
MACSg J071726.79+374625.6,109.361626,37.773781,G,0.5562,C,2014ApJS..211...21E
MACSg J071728.97+374738.3,109.370705,37.793968,G,0.5443,C,2014ApJS..211...21E
MACSg J071731.27+374449.1,109.380295,37.74696,G,0.5641,C,2014ApJS..211...21E
[ZFM2015] M0717 15.2,109.35871,37.760081,LeI,2.405,D,2014MNRAS.444..268R
[MAT2017] MACS0717CLS 1015,109.3826291,37.7649942,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1250,109.3804182,37.7622619,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1473,109.3694691,37.7599613,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1903,109.3648782,37.7563094,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2059,109.3816995,37.7539043,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2300,109.3655255,37.7514199,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2704,109.3806724,37.7475445,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2731,109.3734014,37.7475761,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2872,109.3780123,37.7462094,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  678,109.3797294,37.7692017,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1194,109.3792417,37.7621726,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1254,109.3757719,37.7592855,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2053,109.3592713,37.7541762,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2104,109.3728458,37.7566633,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2924,109.3769991,37.7456854,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1550,109.3668979,37.7592243,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2187,109.375257,37.7500002,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  901,109.3748332,37.7665361,G,0.67,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1095,109.3829448,37.7640519,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1566,109.3808824,37.7579113,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2218,109.366197,37.7527614,G,0.62,D,2017ApJ...835..254M
MACSg J071729.18+374547.3,109.371582,37.763142,G,0.5397,C,2014ApJS..211...21E
MACSg J071730.11+374725.9,109.375465,37.790531,G,0.5345,C,2014ApJS..211...21E
MACSg J071730.86+374459.1,109.378586,37.749748,G,0.1935,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1241,109.3733404,37.7622438,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1615,109.3700427,37.7583544,G,0.54,D,2017ApJ...835..254M
[IKO2018] HFF3C-3091-4467,109.378815,37.746314,G?,6.41,E,2018ApJ...854...73I
[LRJ2016] MACS J0717 31.3,109.38161,37.764973,LeI,1.57,E,2016A&A...588A..99L
[LRJ2016] MACS J0717 55.2,109.37024,37.748743,LeI,2.17,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 2379,109.3795322,37.7507014,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  477,109.3851134,37.7715716,G,0.63,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-91436,109.38090223,37.75015747,G,1.8555,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 2828,109.3772586,37.7464033,G,0.55,D,2017ApJ...835..254M
[BIO2017] M0717I-7313045082,109.38042083333332,37.752294444444445,LeG,6.17,E,2017ApJ...843...41B
MACSg J071731.43+374642.1,109.380974,37.77837,G,0.5568,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 2104,109.3766785,37.7714612,rG,0.82,E,2016ApJ...817...98V
CLASH MACSJ0717.0+3745 2446,109.3634032,37.7683109,rG,0.15,E,2016ApJ...817...98.
[LBL2018] MACS0717 cluster 17,109.383617,37.7695734,G?,5.474,E,2018ApJ...862..156L
[BIO2017] M0717U-7317745211,109.38245416666666,37.75593888888889,LeG,1.52,E,2017ApJ...843...41B
MACSg J071729.53+374535.5,109.373039,37.759861,G,0.5562,C,2014ApJS..211...21E
MACSg J071726.36+374543.8,109.359833,37.762169,G,0.5442,C,2014ApJS..211...21E
CLASH MACSJ0717.5+3745 1230,109.3738235,37.7494447,LeG,5.5,E,2014ApJ...792...76B
[LRJ2016] MACS J0717 31.1,109.37472,37.756347,LeI,1.55,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS  615,109.3898116,37.7698925,G,0.55,D,2017ApJ...835..254M
MACSg J071737.16+374536.7,109.404854,37.760189,G,0.5342,C,2014ApJS..211...21E
CLASH MACSJ0717.5+3745  174,109.396578,37.766722,G,6.0,E,2014ApJ...782L..36S
[MAT2017] MACS0717CLS 1449,109.3743986,37.7601871,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1388,109.4003935,37.760871,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1191,109.3793316,37.7618168,G,0.55,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 58.1,109.37942,37.762383,LeI,3.03,E,2016A&A...588A..99L
[ZFM2015] M0717 18.1,109.36419,37.768639,LeI,3.18,E,2015ApJ...801...44Z
CLASH MACSJ0717.5+3745  166,109.3914431,37.7670479,EmG,5.458,D,2020ApJ...896..156F
[RJL2014] MACS J0717 12.3,109.39121,37.760661,LeG,1.71,C,2015ApJ...812..114T
MACSg J071735.96+374559.7,109.399834,37.766579,G,0.5463,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1127,109.3703924,37.761242,G,0.55,D,2017ApJ...835..254M
[IKO2018] HFF3C-3585-5491,109.399393,37.763654,G?,5.74,E,2018ApJ...854...73I
[MAT2017] MACS0717CLS 1052,109.3766487,37.7644327,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1181,109.3753661,37.7629394,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  735,109.3927363,37.768174,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  817,109.400751,37.7666616,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1479,109.3981474,37.7598491,G,0.55,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 72.2,109.37481,37.762346,LeI,3.32,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 1260,109.3765378,37.7619004,G,0.54,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-00450,109.40576231,37.75967008,G,0.5965,D,2016ApJ...833..178V
[MAT2017] MACS0717CLS 1193,109.3793724,37.7623612,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  787,109.3821577,37.7678676,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1464,109.399521,37.759987,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1251,109.3776708,37.7616224,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1395,109.3794083,37.7606857,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1463,109.3990948,37.7598918,G,0.56,D,2017ApJ...835..254M
MACSg J071729.31+374533.1,109.372124,37.75919,G,0.559,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1486,109.3960202,37.7588821,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1540,109.3827093,37.7592906,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1595,109.3941234,37.7588518,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1218,109.3927136,37.7624788,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1253,109.3757028,37.7590508,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1274,109.3957832,37.7609043,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1335,109.4017964,37.7613023,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1482,109.3908695,37.7598336,G,0.53,D,2017ApJ...835..254M
[ZFM2015] M0717 8.1,109.36659,37.769669,LeI,3.39,E,2015ApJ...801...44Z
[MAT2017] MACS0717CLS  614,109.3871672,37.7699505,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  736,109.386635,37.7684878,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  800,109.4029968,37.7671324,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  940,109.4033668,37.7670815,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  980,109.3994616,37.7651446,G,0.29,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1142,109.3979266,37.7634181,G,0.46,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1365,109.4055557,37.7609995,G,0.38,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1311,109.3807291,37.7609397,G,0.38,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1399,109.3668978,37.7603603,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1537,109.3697484,37.759377,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1562,109.4092293,37.7591267,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1571,109.3837594,37.758995,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  937,109.3898193,37.7655479,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1044,109.3797718,37.76469,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1198,109.3801837,37.7628317,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  318,109.3814936,37.7732707,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  516,109.381898,37.7709029,G,0.47,D,2017ApJ...835..254M
