main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAC2016] M0416cl  20384,64.016342,-24.087992,G,6.09,E,2016A&A...590A..30M
[MAC2016] M0416cl  20521,64.01696,-24.08638,G,1.047,E,2016A&A...590A..30M
[MAC2016] M0416cl  20546,64.018051,-24.086098,G,6.59,E,2016A&A...590A..30M
[MAC2016] M0416cl  20557,64.014534,-24.086287,G,4.05,E,2016A&A...590A..30M
[MAC2016] M0416cl  20583,64.019066,-24.085598,G,5.505,E,2016A&A...590A..30M
[MAC2016] M0416cl  20708,64.016068,-24.083784,G,5.52845,E,2016A&A...590A..30M
[MAC2016] M0416cl  20852,64.024544,-24.082388,G,5.125,E,2016A&A...590A..30M
[MAC2016] M0416cl  21020,64.027084,-24.079998,G,5.58465,E,2016A&A...590A..30M
[MAC2016] M0416cl  21103,64.022202,-24.079584,G,0.335,E,2016A&A...590A..30M
[MAC2016] M0416cl  21159,64.02195,-24.079027,G,3.48585,E,2016A&A...590A..30M
[MAC2016] M0416cl  21187,64.021927,-24.078686,G,1.4135,E,2016A&A...590A..30M
[MAC2016] M0416cl  21188,64.017059,-24.078669,G,2.0545,E,2016A&A...590A..30M
[MAC2016] M0416cl  21199,64.020218,-24.078596,G,2.99165,E,2016A&A...590A..30M
[MAC2016] M0416cl  21252,64.020264,-24.078114,G,0.69,E,2016A&A...590A..30M
[MAC2016] M0416cl  21261,64.026978,-24.078003,G,3.519,E,2016A&A...590A..30M
[MAC2016] M0416cl  21278,64.026749,-24.077747,G,1.085,E,2016A&A...590A..30M
[MAC2016] M0416cl  21259,64.025803,-24.07802,G,2.9435,E,2016A&A...590A..30M
[MAC2016] M0416cl  21445,64.022354,-24.075306,G,1.15,E,2016A&A...590A..30M
[MAC2016] M0416cl  21478,64.027679,-24.07498,G,4.0771,E,2016A&A...590A..30M
[MAC2016] M0416cl  21487,64.016792,-24.074923,G,6.7205,E,2016A&A...590A..30M
[IZL2015] 8958,64.025406,-24.082251,G?,10.112,D,2015ApJ...815...18I
[MAC2016] M0416cl  20574,64.015404,-24.085693,G,4.2655,E,2016A&A...590A..30M
[MAC2016] M0416cl    480,64.015839,-24.085506,G,2.49985,E,2016A&A...590A..30M
[MAC2016] M0416cl    511,64.019699,-24.084824,G,0.6575,E,2016A&A...590A..30M
[MAC2016] M0416cl    519,64.015961,-24.084709,G,2.2081,E,2016A&A...590A..30M
[MAC2016] M0416cl    547,64.014801,-24.084812,G,1.064,E,2016A&A...590A..30M
[MAC2016] M0416cl    650,64.015495,-24.083073,G,1.3565,E,2016A&A...590A..30M
[MAC2016] M0416cl    683,64.025085,-24.082199,G,0.1025,E,2016A&A...590A..30M
[MAC2016] M0416cl    953,64.023567,-24.079214,G,0.77,E,2016A&A...590A..30M
[MAC2016] M0416cl   1121,64.021561,-24.07724,G,1.3875,E,2016A&A...590A..30M
[MAC2016] M0416cl  20502,64.014252,-24.086645,G,3.95795,E,2016A&A...590A..30M
[MAC2016] M0416cl  20999,64.021194,-24.080139,G,1.42635,E,2016A&A...590A..30M
[MAC2016] M0416cl  21216,64.020332,-24.078485,LeG,5.753,E,2016A&A...590A..30M
[MAC2016] M0416cl   1253,64.019333,-24.075153,LeG,7.6591,E,2016A&A...590A..30M
[LBL2018] MACS0416 cluster 21,64.0265071,-24.0752372,G?,5.593,E,2018ApJ...862..156L
[MAC2016] M0416cl    185,64.024002,-24.090622,G,3.8385,E,2016A&A...590A..30M
[MAC2016] M0416cl    190,64.0242,-24.090445,G,9.9465,E,2016A&A...590A..30M
[MAC2016] M0416cl    207,64.024452,-24.090012,G,2.542,E,2016A&A...590A..30M
CLASHVLT J041605.87-240505.3,64.024475,-24.084808,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl    773,64.023842,-24.084301,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl    303,64.018623,-24.087837,G,1.1,E,2016A&A...590A..30M
[MAC2016] M0416cl    300,64.016159,-24.087875,G,6.5602,E,2016A&A...590A..30M
[MAC2016] M0416cl    330,64.015106,-24.087425,G,5.87,E,2016A&A...590A..30M
[MAC2016] M0416cl    348,64.024551,-24.087187,G,1.92315,E,2016A&A...590A..30M
[MAC2016] M0416cl    349,64.019295,-24.087231,G,0.7745,E,2016A&A...590A..30M
[MAC2016] M0416cl    358,64.014122,-24.08703,G,3.3769,E,2016A&A...590A..30M
[MAC2016] M0416cl    379,64.022301,-24.087074,G,0.91,E,2016A&A...590A..30M
[MAC2016] M0416cl    381,64.022324,-24.086813,G,4.218,E,2016A&A...590A..30M
[MAC2016] M0416cl    388,64.014786,-24.08712,G,0.105,E,2016A&A...590A..30M
[MAC2016] M0416cl    392,64.02298,-24.086697,G,4.175,E,2016A&A...590A..30M
[MAC2016] M0416cl    235,64.023773,-24.089724,G,1.22665,E,2016A&A...590A..30M
[MAC2016] M0416cl    252,64.025215,-24.088854,G,0.375,E,2016A&A...590A..30M
[MAC2016] M0416cl    258,64.019974,-24.089043,G,3.275,E,2016A&A...590A..30M
[MAT2017] MACS0416CLS 3883,64.048477,-24.095379,G,0.4,D,2017ApJ...835..254M
[RCL2021] MACS0416S  3419,64.03073,-24.0899,G,2.5741,D,2021A&A...646A..83R
[RCL2021] MACS0416S  3324,64.0279,-24.08973,EmG,3.2079,C,2021A&A...646A..83R
[CBZ2015] FFC2-0744-5264,64.031,-24.090666666666664,LeG,6.8,E,2015ApJ...800...84C
CLASHVLT J041609.3-240627,64.038611,-24.107521,G,0.3935,D,2017A&A...600A..90C
CLASHVLT J041605.6-240540,64.023148,-24.09455,G,0.3947,D,2017A&A...600A..90C
CLASHVLT J041613.2-240542,64.055163,-24.095244,G,0.4008,D,2017A&A...600A..90C
[MAC2016] M0416cl     66,64.044075,-24.094318,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041608.0-240712,64.033235,-24.120269,G,0.3937,D,2016ApJS..224...33B
[LFL2017] M0416 z6   4522,64.025352,-24.090925,LeG,6.45,E,2017ApJ...835..113L
CLASHVLT J041613.3-240551,64.055459,-24.097549,G,0.4039,D,2016ApJS..224...33B
ALMA J041608.8-240522,64.03670833333334,-24.08960555555555,G,1.4976,E,2016A&A...590A..30M
[MAC2016] M0416cl    146,64.037071,-24.090017,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041610.5-240726,64.043806,-24.124096,G,0.3986,D,2016ApJS..224...33B
[BIO2017] M0416I-6082805386,64.034515,-24.094076,LeG,6.87505,E,2016A&A...590A..30M
CLASHVLT J041604.7-240624,64.019761,-24.106901,G,0.3992,D,2017A&A...600A..90C
CLASHVLT J041606.4-240706,64.02657,-24.118396,G,0.3992,D,2017A&A...600A..90C
CLASHVLT J041613.1-240641,64.0547,-24.111503,G,0.3982,D,2016ApJS..224...33B
CLASHVLT J041606.1-240649,64.02523,-24.113859,G,0.3961,C,2014ApJS..211...21E
CLASHVLT J041605.2-240539,64.021719,-24.094167,G,0.3967,D,2016ApJS..224...33B
[LFL2017] M0416 z6   4863,64.045547,-24.09823,G,6.37,E,2017ApJ...835..113L
CLASHVLT J041612.0-240606,64.049977,-24.101865,G,0.3927,D,2016ApJS..224...33B
[HDM2017] 0416-3-1,64.04033333333334,-24.09872222222222,Rad,0.99,D,2017ApJ...840...29H
CLASHVLT J041612.7-240715,64.052814,-24.12096,G,0.4042,D,2016ApJS..224...33B
[MAC2016] M0416cl    192,64.025658,-24.090319,G,0.39,D,2017ApJ...835..254M
[MAT2017] MACS0416CLS 3814,64.0451998,-24.0938354,G,0.4,D,2017ApJ...835..254M
[MAT2017] MACS0416CLS 3838,64.0438909,-24.0959796,G,0.47,D,2017ApJ...835..254M
VLAHFF-J041606.62-240527.8,64.02755,-24.091042,rG,2.61365,E,2016A&A...590A..30M
CLASHVLT J041603.6-240553,64.014862,-24.098206,G,0.4,C,2014ApJS..211...21E
[MAC2016] M0416cl    157,64.034836,-24.09087,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041609.1-240647,64.037925,-24.113177,G,0.4035,D,2016ApJS..224...33B
CLASHVLT J041603.8-240543,64.01578,-24.095538,G,0.4018,D,2016ApJS..224...33B
CLASHVLT J041607.9-240623,64.032873,-24.106531,rG,0.3911,D,2016ApJS..224...33B
[MAC2016] M0416cl  20048,64.040321,-24.096796,G,1.33,E,2016A&A...590A..30M
CLASHVLT J041607.2-240659,64.029807,-24.116636,G,0.3946,D,2016ApJS..224...33B
[MAC2016] M0416cl    114,64.04039,-24.091831,G,0.36,D,2017ApJ...835..254M
[MAC2016] M0416cl     33,64.044975,-24.095387,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0416CLS 3843,64.0444337,-24.0951682,G,0.57,D,2017ApJ...835..254M
[MAC2016] M0416cl     58,64.04715,-24.094769,G,0.47,D,2017ApJ...835..254M
[MAC2016] M0416cl     32,64.039429,-24.094923,G,0.61,D,2017ApJ...835..254M
[MAC2016] M0416cl     87,64.046402,-24.092972,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl    780,64.030746,-24.089888,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl     49,64.045876,-24.094765,G,0.37,D,2017ApJ...835..254M
[MAC2016] M0416cl     44,64.040276,-24.095407,G,0.48,D,2017ApJ...835..254M
[MAC2016] M0416cl     20,64.046028,-24.096972,G,0.5675,E,2016A&A...590A..30M
[MAC2016] M0416cl     21,64.043282,-24.096764,G,0.7665,E,2016A&A...590A..30M
[MAC2016] M0416cl     53,64.042984,-24.09498,G,0.934,E,2016A&A...590A..30M
[MAC2016] M0416cl     67,64.041069,-24.094397,G,0.321,E,2016A&A...590A..30M
[MAC2016] M0416cl     68,64.045135,-24.093821,G,3.2125,E,2016A&A...590A..30M
[MAC2016] M0416cl     78,64.034576,-24.093817,G,2.0856,E,2016A&A...590A..30M
[MAC2016] M0416cl    101,64.046104,-24.09296,G,1.681,E,2016A&A...590A..30M
[MAC2016] M0416cl    103,64.045898,-24.092863,G,2.0142,E,2016A&A...590A..30M
[MAC2016] M0416cl    104,64.037834,-24.092947,G,1.525,E,2016A&A...590A..30M
[MAC2016] M0416cl    131,64.04895,-24.092293,G,2.19665,E,2016A&A...590A..30M
[MAC2016] M0416cl    161,64.050194,-24.091228,G,0.066,E,2016A&A...590A..30M
[MAC2016] M0416cl    162,64.051132,-24.090319,G,0.9585,E,2016A&A...590A..30M
[MAC2016] M0416cl  20011,64.045418,-24.098927,G,4.185,E,2016A&A...590A..30M
[MAC2016] M0416cl  20039,64.03727,-24.095865,G,5.035,E,2016A&A...590A..30M
[MAC2016] M0416cl  20194,64.035416,-24.091635,G,3.8,E,2016A&A...590A..30M
[MAC2016] M0416cl  20211,64.045616,-24.091316,G,1.325,E,2016A&A...590A..30M
[MAC2016] M0416cl  20256,64.044861,-24.090075,G,0.5885,E,2016A&A...590A..30M
CLASHVLT J041609.4-240659,64.039191,-24.116574,G,0.3987,D,2017A&A...600A..90C
CLASHVLT J041607.84-240525.7,64.032661,-24.090479,G,0.38,D,2017ApJ...835..254M
CLASHVLT J041603.9-240722,64.01644,-24.122884,G,0.5795,D,2016ApJS..224...33B
CLASHVLT J041604.7-240744,64.019667,-24.128905,G,0.343,D,2016ApJS..224...33B
CLASHVLT J041605.2-240722,64.0218,-24.122861,G,1.8299,D,2017A&A...600A..90C
CLASHVLT J041605.6-240602,64.023465,-24.100808,G,0.3529,D,2016ApJS..224...33B
CLASHVLT J041607.3-240620,64.030246,-24.105663,G,0.6131,D,2016ApJS..224...33B
CLASHVLT J041611.5-240550,64.04792,-24.097454,G,0.7346,D,2017A&A...600A..90C
CLASHVLT J041612.4-240545,64.051695,-24.095906,G,0.6343,D,2016ApJS..224...33B
CLASHVLT J041604.8-240538,64.020096,-24.094109,G,0.3844,C,2014ApJS..211...21E
CLASHVLT J041605.2-240602,64.021829,-24.100828,G,0.8452,D,2016ApJS..224...33B
CLASHVLT J041606.0-240706,64.024977,-24.118408,G,0.3524,D,2016ApJS..224...33B
CLASHVLT J041606.2-240640,64.025929,-24.111197,G,0.6381,D,2017A&A...600A..90C
CLASHVLT J041607.7-240606,64.031981,-24.101702,G,0.267,D,2017A&A...600A..90C
CLASHVLT J041609.3-240643,64.038677,-24.112178,G,0.3896,D,2017A&A...600A..90C
CLASHVLT J041610.1-240617,64.042168,-24.10489,G,0.3035,D,2016ApJS..224...33B
CLASHVLT J041610.3-240627,64.043025,-24.107642,G,0.3065,D,2016ApJS..224...33B
CLASHVLT J041610.6-240543,64.044334,-24.095366,G,0.5698,D,2016ApJS..224...33B
CLASHVLT J041610.8-240717,64.044799,-24.121525,G,0.304,D,2016ApJS..224...33B
CLASHVLT J041612.2-240737,64.050852,-24.127032,G,0.3044,D,2016ApJS..224...33B
[RCL2021] MACS0416S  3148,64.03187,-24.09024,G,0.8429,D,2021A&A...646A..83R
CLASHVLT J041607.2-240525,64.029907,-24.090258,G,2.2148,D,2016ApJS..224...33B
[MAC2016] M0416cl    178,64.048889,-24.09075,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl      3,64.046043,-24.099012,G,4.8962,E,2016A&A...590A..30M
[MAC2016] M0416cl      4,64.047379,-24.098417,G,7.09505,E,2016A&A...590A..30M
[MAC2016] M0416cl     22,64.044708,-24.095901,G,2.2665,E,2016A&A...590A..30M
[MAC2016] M0416cl     28,64.043365,-24.095852,G,4.295,E,2016A&A...590A..30M
[MAC2016] M0416cl     29,64.03994,-24.095926,G,1.4746,E,2016A&A...590A..30M
[MAC2016] M0416cl     35,64.041527,-24.095823,G,0.86915,E,2016A&A...590A..30M
[MAC2016] M0416cl     38,64.045128,-24.095711,G,3.1955,E,2016A&A...590A..30M
[MAC2016] M0416cl     41,64.040382,-24.095594,G,2.3315,E,2016A&A...590A..30M
[MAC2016] M0416cl     43,64.037872,-24.09519,G,1.75,E,2016A&A...590A..30M
[MAC2016] M0416cl     56,64.037041,-24.09487,G,2.1915,E,2016A&A...590A..30M
[MAC2016] M0416cl     59,64.036591,-24.094851,G,2.259,E,2016A&A...590A..30M
[MAC2016] M0416cl     63,64.034531,-24.094704,G,9.98749,E,2016A&A...590A..30M
[MAC2016] M0416cl     70,64.039932,-24.094339,G,3.5423,E,2016A&A...590A..30M
[MAC2016] M0416cl     83,64.046158,-24.093903,G,0.705,E,2016A&A...590A..30M
[MAC2016] M0416cl     84,64.045403,-24.093733,G,0.939,E,2016A&A...590A..30M
[MAC2016] M0416cl     86,64.039787,-24.093809,G,0.304,E,2016A&A...590A..30M
[MAC2016] M0416cl     88,64.041306,-24.093607,G,0.502,E,2016A&A...590A..30M
[MAC2016] M0416cl     89,64.036987,-24.093138,G,4.32,E,2016A&A...590A..30M
[MAC2016] M0416cl     90,64.036331,-24.093597,G,1.974,E,2016A&A...590A..30M
[MAC2016] M0416cl     91,64.045044,-24.093498,G,2.2715,E,2016A&A...590A..30M
[MAC2016] M0416cl     92,64.035431,-24.093485,G,2.0195,E,2016A&A...590A..30M
[MAC2016] M0416cl     93,64.045158,-24.093376,G,0.819,E,2016A&A...590A..30M
[MAC2016] M0416cl     98,64.044121,-24.093252,G,4.81385,E,2016A&A...590A..30M
[MAC2016] M0416cl    100,64.024536,-24.091091,G,3.19,E,2016A&A...590A..30M
[MAC2016] M0416cl    105,64.046326,-24.092634,G,3.3355,E,2016A&A...590A..30M
[MAC2016] M0416cl    106,64.040062,-24.092995,G,3.564,E,2016A&A...590A..30M
[MAC2016] M0416cl    107,64.042053,-24.092945,G,3.14925,E,2016A&A...590A..30M
[MAC2016] M0416cl    108,64.039612,-24.092922,G,0.279,E,2016A&A...590A..30M
[MAC2016] M0416cl    109,64.046127,-24.092749,G,3.3191,E,2016A&A...590A..30M
[MAC2016] M0416cl    112,64.039352,-24.092175,G,1.074,E,2016A&A...590A..30M
[MAC2016] M0416cl    113,64.046677,-24.09276,G,1.425,E,2016A&A...590A..30M
[MAC2016] M0416cl    120,64.040703,-24.092577,G,2.42,E,2016A&A...590A..30M
[MAC2016] M0416cl    121,64.040573,-24.092022,G,0.3977,E,2016A&A...590A..30M
[MAC2016] M0416cl    118,64.040771,-24.092709,G,4.42835,E,2016A&A...590A..30M
[MAC2016] M0416cl    122,64.036835,-24.092581,G,4.14,E,2016A&A...590A..30M
[MAC2016] M0416cl    124,64.046661,-24.09256,G,3.8185,E,2016A&A...590A..30M
[MAC2016] M0416cl    125,64.042389,-24.092407,G,4.203,E,2016A&A...590A..30M
[MAC2016] M0416cl    128,64.044846,-24.092417,G,3.734,E,2016A&A...590A..30M
[MAC2016] M0416cl    134,64.043762,-24.092133,G,0.139,E,2016A&A...590A..30M
[MAC2016] M0416cl    137,64.041039,-24.092203,G,2.93,E,2016A&A...590A..30M
[MAC2016] M0416cl    138,64.048988,-24.092167,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl    140,64.04557,-24.091825,G,1.4865,E,2016A&A...590A..30M
[MAC2016] M0416cl    150,64.025101,-24.091297,G,3.361,E,2016A&A...590A..30M
[MAC2016] M0416cl    151,64.050186,-24.091545,G,1.0795,E,2016A&A...590A..30M
[MAC2016] M0416cl    152,64.046394,-24.091555,G,3.24,E,2016A&A...590A..30M
[MAC2016] M0416cl    155,64.050438,-24.091475,G,0.083,E,2016A&A...590A..30M
[MAC2016] M0416cl    166,64.047241,-24.091043,G,1.435,E,2016A&A...590A..30M
[MAC2016] M0416cl    169,64.037659,-24.090704,G,1.6038,E,2016A&A...590A..30M
[MAC2016] M0416cl    170,64.041031,-24.091085,G,3.03645,E,2016A&A...590A..30M
[MAC2016] M0416cl    171,64.034119,-24.091135,G,4.705,E,2016A&A...590A..30M
[MAC2016] M0416cl    175,64.047821,-24.090933,G,1.918,E,2016A&A...590A..30M
[MAC2016] M0416cl    177,64.046394,-24.090759,G,2.7,E,2016A&A...590A..30M
[MAC2016] M0416cl    750,64.027611,-24.092268,G,7.0501,E,2016A&A...590A..30M
[MAC2016] M0416cl    752,64.032333,-24.09053,G,0.17,E,2016A&A...590A..30M
[MAC2016] M0416cl    759,64.028992,-24.092697,G,6.56955,E,2016A&A...590A..30M
[MAC2016] M0416cl    760,64.034561,-24.092693,G,1.3514,E,2016A&A...590A..30M
[MAC2016] M0416cl    770,64.027039,-24.090322,G,9.47505,E,2016A&A...590A..30M
[MAC2016] M0416cl    793,64.035103,-24.094728,G,0.26,E,2016A&A...590A..30M
[MAC2016] M0416cl   2508,64.031494,-24.091143,G,1.09,E,2016A&A...590A..30M
[MAC2016] M0416cl   2506,64.033134,-24.092928,G,3.529,E,2016A&A...590A..30M
[MAC2016] M0416cl   2509,64.029648,-24.090672,G,1.1265,E,2016A&A...590A..30M
[MAC2016] M0416cl  20004,64.046989,-24.098465,G,7.10005,E,2016A&A...590A..30M
[MAC2016] M0416cl  20009,64.046326,-24.0986,G,4.40895,E,2016A&A...590A..30M
[MAC2016] M0416cl  20002,64.046127,-24.098892,G,2.3375,E,2016A&A...590A..30M
[MAC2016] M0416cl  20010,64.04715,-24.09831,G,6.0769,E,2016A&A...590A..30M
[MAC2016] M0416cl  20003,64.045685,-24.098986,G,7.135,E,2016A&A...590A..30M
[MAC2016] M0416cl  20029,64.041725,-24.097557,G,0.817,E,2016A&A...590A..30M
[MAC2016] M0416cl  20037,64.04081,-24.097147,G,6.41505,E,2016A&A...590A..30M
[MAC2016] M0416cl  20015,64.047623,-24.098051,G,2.009,E,2016A&A...590A..30M
[MAC2016] M0416cl  20021,64.047615,-24.09823,G,1.3513,E,2016A&A...590A..30M
[MAC2016] M0416cl  20023,64.047821,-24.097878,G,0.2553,E,2016A&A...590A..30M
[MAC2016] M0416cl  20034,64.040939,-24.097218,G,6.64,E,2016A&A...590A..30M
[MAC2016] M0416cl  20035,64.041191,-24.097116,G,6.005,E,2016A&A...590A..30M
[MAC2016] M0416cl  20053,64.046402,-24.09647,G,4.68695,E,2016A&A...590A..30M
[MAC2016] M0416cl  20041,64.040306,-24.09701,G,6.034,E,2016A&A...590A..30M
[MAC2016] M0416cl  20058,64.047791,-24.096266,G,1.67,E,2016A&A...590A..30M
[MAC2016] M0416cl  20113,64.04631,-24.094585,G,4.10745,E,2016A&A...590A..30M
[MAC2016] M0416cl  20132,64.034317,-24.093935,G,9.561,E,2016A&A...590A..30M
[MAC2016] M0416cl  20054,64.03875,-24.096415,G,6.64165,E,2016A&A...590A..30M
[MAC2016] M0416cl  20101,64.035622,-24.094767,G,5.21,E,2016A&A...590A..30M
[MAC2016] M0416cl  20111,64.036331,-24.094492,G,4.781,E,2016A&A...590A..30M
[MAC2016] M0416cl  20077,64.036629,-24.095644,G,5.60495,E,2016A&A...590A..30M
[MAC2016] M0416cl  20106,64.041695,-24.094809,G,1.17275,E,2016A&A...590A..30M
[MAC2016] M0416cl  20115,64.04792,-24.094515,G,5.0467,E,2016A&A...590A..30M
[MAC2016] M0416cl  20137,64.046387,-24.093899,G,2.8405,E,2016A&A...590A..30M
[MAC2016] M0416cl  20147,64.049065,-24.093334,G,0.58,E,2016A&A...590A..30M
[MAC2016] M0416cl  20171,64.041397,-24.092432,G,0.4935,E,2016A&A...590A..30M
[MAC2016] M0416cl  20142,64.035004,-24.093674,G,4.7025,E,2016A&A...590A..30M
[MAC2016] M0416cl  20154,64.048515,-24.093214,G,0.25,E,2016A&A...590A..30M
[MAC2016] M0416cl  20148,64.048294,-24.093283,G,2.15,E,2016A&A...590A..30M
[MAC2016] M0416cl  20183,64.034607,-24.092049,G,4.736,E,2016A&A...590A..30M
[MAC2016] M0416cl  20223,64.036583,-24.090944,G,5.015,E,2016A&A...590A..30M
[MAC2016] M0416cl  20246,64.050453,-24.090265,G,1.73,E,2016A&A...590A..30M
[MAC2016] M0416cl  20281,64.039818,-24.08972,G,3.5349,E,2016A&A...590A..30M
[MAC2016] M0416cl    119,64.033867,-24.091829,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl     10,64.046303,-24.097542,G,1.1975,E,2016A&A...590A..30M
[MAC2016] M0416cl     77,64.035904,-24.09403,G,2.9985,E,2016A&A...590A..30M
[MAC2016] M0416cl     95,64.036057,-24.093336,G,1.595,E,2016A&A...590A..30M
[MAC2016] M0416cl    115,64.036842,-24.092752,G,1.6515,E,2016A&A...590A..30M
[MAC2016] M0416cl    159,64.03215,-24.09133,G,3.9594,E,2016A&A...590A..30M
[MAC2016] M0416cl    160,64.040932,-24.091311,G,2.8795,E,2016A&A...590A..30M
[MAC2016] M0416cl    757,64.030365,-24.092299,G,0.3538,D,2021A&A...646A..83R
[MAC2016] M0416cl  20017,64.046623,-24.098431,G,8.2479,E,2016A&A...590A..30M
[MAC2016] M0416cl  20172,64.045265,-24.092424,G,3.3015,E,2016A&A...590A..30M
[MAC2016] M0416cl     54,64.042526,-24.094244,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl    111,64.038246,-24.092775,LeG,6.8261,E,2016A&A...590A..30M
[MAC2016] M0416cl    189,64.035828,-24.090477,G,1.6124,E,2016A&A...590A..30M
[MAC2016] M0416cl    194,64.049026,-24.0903,G,2.221,E,2016A&A...590A..30M
[MAC2016] M0416cl    203,64.048256,-24.090145,G,2.696,E,2016A&A...590A..30M
[MAT2017] MACS0416CLS 3776,64.027618,-24.091867,G,0.3946,D,2016ApJS..224...33B
CLASHVLT J041605.3-240613,64.021934,-24.103801,G,0.3936,D,2016ApJS..224...33B
CLASHVLT J041605.3-240606,64.022127,-24.101877,G,0.3949,D,2016ApJS..224...33B
[MAC2016] M0416cl    211,64.050209,-24.089954,G,3.7365,E,2016A&A...590A..30M
[MAC2016] M0416cl    219,64.03875,-24.089712,G,2.2015,E,2016A&A...590A..30M
[RCL2021] MACS0416NE    90,64.04584,-24.07408,EmG,5.99771,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   183,64.04328,-24.074839999999995,EmG,2.92184,C,2021A&A...646A..83R
[RCL2021] MACS0416NE   186,64.04595,-24.07215,G,1.393,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   231,64.04609,-24.07538,EmG,4.46108,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   305,64.04781,-24.074549999999995,EmG,5.97029,C,2021A&A...646A..83R
[RCL2021] MACS0416NE   205,64.048,-24.07419,EmG,4.3031,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   248p,64.04716,-24.07334,G,1.676,D,2021A&A...646A..83R
CLASHVLT J041611.68-240426.7,64.04866,-24.074095,G,0.4,D,2017ApJ...835..254M
[VBG2017] MACSJ0416 Ly alpha nebula A,64.04541666666668,-24.07241666666667,EmO,3.2884,D,2017MNRAS.465.3803V
CLASHVLT J041611.92-240420.0,64.049683,-24.07221,G,2.9804,D,2021A&A...646A..57V
CLASHVLT J041611.06-240436.4,64.046059,-24.076777,EmG,3.22888,D,2021A&A...646A..83R
[MAT2017] MACS0416CLS 2027,64.0451001,-24.0723443,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041611.54-240427.5,64.048082,-24.074314000000005,G,4.2994,D,2021A&A...646A..57V
[OCD2018] MACS J0416 12,64.04250000000002,-24.07580555555556,GrG,0.396,D,2018MNRAS.479.2328O
CLASHVLT J041610.3-240422,64.042763,-24.073032,G,0.4067,D,2016ApJS..224...33B
[MAC2016] M0416cl   1088,64.041901,-24.077456,LeG,3.529,E,2016A&A...590A..30M
[HHT2016] 6.3,64.049408,-24.07222,LeI,6.33805,E,2016A&A...590A..30M
[HHT2016] 55.2,64.04607,-24.075174,LeG,2.289,E,2016A&A...590A..30M
[CGR2017b] MACS J0416 15a,64.041817,-24.075711,LeG,1.9885,C,2014MNRAS.443.1549J
[MAC2016] M0416cl  21568,64.050873,-24.074295,G,6.41005,E,2016A&A...590A..30M
CLASHVLT J041610.19-240428.8,64.04245,-24.074656,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041610.6-240427,64.044098,-24.074451,LeG,0.7097,D,2016ApJS..224...33B
CLASHVLT J041610.19-240421.2,64.042442,-24.072557,G,0.7322,D,2017A&A...600A..90C
CLASHVLT J041610.04-240433.0,64.041879,-24.075856,LeG,1.989,C,2018ApJ...855....4K
[MAC2016] M0416cl   1457,64.051979,-24.072378,G,6.065,E,2016A&A...590A..30M
CLASHVLT J041611.24-240431.4,64.04684,-24.07538,EmG,3.292,C,2018ApJ...855....4K
CLASHVLT J041611.00-240431.5,64.045837,-24.075434,G,0.47,D,2017ApJ...835..254M
CLASHVLT J041610.48-240424.0,64.043678,-24.073341,G,0.4012,D,2017A&A...600A..90C
CLASHVLT J041611.33-240419.4,64.047195,-24.072063,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041623.4-240432,64.097543,-24.075698,G,0.405,D,2017A&A...600A..90C
[HHT2016] 64.1,64.0431,-24.07759,LeG,1.9815,E,2016A&A...590A..30M
CLASHVLT J041611.16-240434.2,64.04648,-24.076129999999996,EmG,4.60869,C,2021A&A...646A..83R
[MAC2016] M0416cl   1387,64.054756,-24.073458,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041612.00-240421.8,64.049988,-24.072706,G,0.67,D,2017ApJ...835..254M
CLASHVLT J041611.25-240432.6,64.046906,-24.075701,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   1182,64.045349,-24.07637,G,0.42,D,2017ApJ...835..254M
CLASHVLT J041610.83-240420.4,64.045105,-24.072336,EmG,3.29315,C,2021A&A...646A..83R
[MAC2016] M0416cl   1199,64.049416,-24.075924,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041611.53-240429.9,64.048058,-24.074968,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1176,64.054802,-24.076572,G,0.44,D,2017ApJ...835..254M
[MAC2016] M0416cl   1474,64.051437,-24.072908,G,0.41,D,2017ApJ...835..254M
