catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
8308,826,0.0,0.0,0.0113,0.0169,,0.0399,61.9622,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00109181,10,4092,,,,27.329,26.156,25.425,24.956,24.893,24.631,24.404,24.53,23.586,,,,,30.196,28.716,27.089,25.959,25.329,24.853,24.738,24.682,24.603,24.727,25.515,25.95,26.315,26.388,32.736,9.5975,5.91112,-8.15361,,,,M0416clu,64.0410483,-24.0694277,CLASHVLT J041609.85-240409.9,64.041046,-24.069429,G,0.45,D,2017ApJ...835..254M,0.008891403586527144,SIMBAD
8310,828,0.41279,0.3928,0.4518,0.4186,0.3912,0.4494,55.6336,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,52.8011,10,4092,,,,25.774,24.195,23.354,22.922,22.731,22.56,22.434,21.553,21.782,22.5,,,,27.934,26.915,25.809,24.259,23.336,22.937,22.702,22.524,22.37,21.985,22.352,22.616,22.969,22.819,21.907,9.47364,9.00346,-3.4064,,,,M0416clu,64.0408932,-24.0697337,CLASHVLT J041609.81-240411.0,64.040894,-24.069735,G,0.4,D,2017ApJ...835..254M,0.005368156857225455,SIMBAD
8311,829,0.0,0.0,0.0403,0.0375,,0.1241,263.589,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0102313,10,4092,,,,27.02,26.571,26.616,26.417,26.363,26.591,26.277,26.785,,,,,,26.585,26.784,26.578,26.505,26.878,26.913,26.97,26.997,27.015,27.354,27.723,28.377,28.2,26.998,30.531,8.7317,4.32226,-4.67392,,,,M0416clu,64.0606808,-24.0636133,[MAC2016] M0416cl   2075,64.060738,-24.063591,G,2.935,E,2016A&A...590A..30M,0.2044455300346193,SIMBAD
8312,831,0.29538,0.2248,0.3222,0.2679,0.2191,0.3107,13.9051,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.546,10,4092,,,,25.605,24.45,23.949,23.744,23.625,23.586,23.545,23.032,24.202,24.507,,,,26.773,26.311,25.644,24.474,23.997,23.785,23.604,23.523,23.452,23.233,23.893,24.19,24.601,23.958,23.47,9.17409,7.96296,-2.44033,,,,M0416clu,64.0582066,-24.0695135,[MAC2016] M0416cl   1679,64.058212,-24.069511,G,0.4,D,2017ApJ...835..254M,0.019901067305146188,SIMBAD
8313,833,0.0,0.0,0.0501,0.0657,0.017,0.1657,267.221,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00158994,9,4088,,,,,28.879,27.89,27.436,27.209,27.119,27.182,26.504,23.126,,,,,33.196,31.284,29.767,28.461,27.847,27.406,27.282,27.244,27.185,27.259,28.049,28.456,28.943,29.43,33.066,9.52832,5.76533,-7.44774,,,,M0416clu,64.0375316,-24.0693719,[MAC2016] M0416cl   1636,64.037529,-24.069365,G,0.3069,E,2016A&A...590A..30M,0.02626904301675333,SIMBAD
8314,834,0.37824,0.0056,0.505,0.2218,0.0721,0.4303,1.73857,1.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,8128430.0,10,4092,,,,28.457,27.024,26.603,26.464,26.437,26.36,26.337,26.507,26.816,27.873,,,,29.171,28.94,28.115,27.007,26.67,26.501,26.435,26.424,26.407,26.291,26.962,27.287,27.723,28.272,30.41,9.16523,6.66757,-3.84571,,,,M0416clu,64.0457119,-24.069408,[MAC2016] M0416cl   1634,64.045708,-24.069405,G,0.42,D,2017ApJ...835..254M,0.01676225524583844,SIMBAD
8315,836,5.2458,0.6107,5.4741,1.1365,0.6179,5.2672,9.94558,33.0,3,0.3,,99.0,0.71,8.29464,1.0,0.0,0.0158067,,1000000000.0,43.7461,10,4092,,,,28.947,27.209,26.257,26.011,25.87,25.763,25.717,26.218,25.57,25.212,,,,27.923,27.607,27.635,27.263,26.712,26.263,26.289,25.861,25.722,25.828,25.657,25.871,26.236,26.306,25.537,9.06817,8.09857,-1.85873,,,,M0416clu,64.0269374,-24.0694872,[MAC2016] M0416cl   1646,64.026932,-24.069489,G,0.48,D,2017ApJ...835..254M,0.018895581447772532,SIMBAD
8316,837,0.0,0.0,0.0327,0.0675,0.016,0.2111,46.7017,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00398161,9,4088,,,,,28.393,27.271,26.734,26.617,26.557,26.488,26.798,,,,,,31.731,30.091,28.738,27.689,27.215,26.884,26.789,26.758,26.711,26.825,27.603,28.007,28.447,28.844,31.646,9.38439,5.39695,-6.42846,,,,M0416clu,64.0498847,-24.0625857,[MAC2016] M0416cl   2152,64.049896,-24.062592,G,3.777,E,2016A&A...590A..30M,0.043521585524692014,SIMBAD
8317,838,3.2071,2.6657,3.3503,3.0516,2.7895,3.245,32.3639,31.0,1,0.1,,99.0,2.73,32.8418,33.0,0.2,7.38751e-08,,1000000000.0,145.537,10,4092,,,,27.154,26.573,26.452,26.533,26.637,26.419,26.365,26.207,24.087,24.255,,,,,35.131,27.269,26.561,26.498,26.535,26.542,26.435,26.222,25.936,25.817,25.797,25.805,25.942,26.703,8.72532,9.02375,0.03053,,,,M0416clu,64.0193086,-24.0695786,[MAC2016] M0416cl   1627,64.019302,-24.06958,G,0.41,D,2017ApJ...835..254M,0.02227184459536116,SIMBAD
8318,841,0.40752,0.396,0.4187,0.4083,0.3941,0.4249,139.528,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,122.952,10,4092,,,,24.896,23.199,22.358,21.936,21.73,21.565,21.438,20.257,20.708,21.185,,,,26.929,25.911,24.814,23.249,22.353,21.957,21.718,21.54,21.389,21.004,21.385,21.657,22.01,21.831,20.932,9.39244,9.42993,-2.37712,,,,M0416clu,64.0387818,-24.0707215,CLASHVLT J041609.31-240414.6,64.03878,-24.070721,G,0.4,D,2017ApJ...835..254M,0.00618426802571744,SIMBAD
8320,843,0.0,0.0,0.0492,0.0833,0.0203,0.28,114.096,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00137873,9,4088,,,,,29.194,28.545,27.977,27.771,27.662,27.538,30.463,25.432,,,,,33.708,31.791,30.283,28.935,28.313,27.867,27.736,27.697,27.642,27.699,28.488,28.883,29.38,29.864,33.234,9.50286,5.92049,-7.00725,,,,M0416clu,64.0308625,-24.0695779,[MAC2016] M0416cl   1626,64.030861,-24.06958,G,0.477,E,2016A&A...590A..30M,0.009025695529057418,SIMBAD
8321,844,0.34087,0.3291,0.3537,0.3447,0.3309,0.3611,220.771,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,159.81,10,4092,,,,24.046,22.306,21.492,21.04,20.76,20.634,20.525,19.056,19.829,20.097,,,,26.11,25.088,23.993,22.329,21.479,21.065,20.76,20.584,20.429,20.032,20.531,20.804,21.187,20.789,20.022,9.5303,9.66623,-3.53472,,,,M0416clu,64.0265632,-24.0701311,[MAC2016] M0416cl   1532,64.026558,-24.070131,G,0.27,D,2017ApJ...835..254M,0.017096029140052028,SIMBAD
8322,845,0.6504,0.5934,0.7003,0.6068,0.4408,0.7416,12.5358,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,25.1823,10,4092,,,,28.072,25.894,24.987,24.591,24.356,24.228,24.113,23.643,23.443,23.475,,,,29.197,28.313,27.374,26.095,24.972,24.552,24.357,24.195,24.043,23.667,23.735,24.097,24.396,24.816,23.6,9.28385,8.81271,-2.1944,,,,M0416clu,64.0256939,-24.0703411,[MAC2016] M0416cl   1625,64.025696,-24.070341,G,0.4,D,2017ApJ...835..254M,0.006912004788646014,SIMBAD
8323,847,0.0,0.0,0.0166,0.0244,,0.0728,563.501,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,16669.2,10,4092,,,,27.665,27.787,27.435,26.948,26.9,26.835,26.852,,,,,,,28.258,28.195,27.494,27.389,27.404,27.373,27.426,27.437,27.428,27.634,28.442,28.883,29.341,29.894,32.153,8.75964,4.01439,-5.07974,,,,M0416clu,64.0605719,-24.0650948,[MAC2016] M0416cl   1954,64.060562,-24.065094,G,1.377,E,2016A&A...590A..30M,0.03266946174336445,SIMBAD
8324,848,0.34104,0.3173,0.3682,0.411,0.3359,0.4753,35.7833,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,17.3844,10,4092,,,,27.584,25.353,24.339,23.869,23.581,23.409,23.269,22.42,23.082,23.534,,,,29.281,28.247,27.041,25.352,24.34,23.871,23.57,23.378,23.213,22.791,23.176,23.428,23.777,23.598,22.699,9.55619,9.01286,-4.5186,,,,M0416clu,64.0447684,-24.0698176,CLASHVLT J041610.74-240411.3,64.044769,-24.069818,G,0.4,D,2017ApJ...835..254M,0.002441949702310971,SIMBAD
8325,849,0.0,0.0,0.3572,0.266,0.0777,0.6707,44.0317,9.0,0,0.0,,99.0,0.55,44.875,33.0,0.0,1.80104e-10,,1000000000.0,0.0196112,10,4092,,,,-2.646,-2.517,-2.791,-3.651,-3.723,-3.623,-3.272,27.345,,,,,,34.388,33.173,31.085,29.314,28.428,27.948,27.683,27.599,27.55,27.345,28.17,28.411,28.909,29.432,31.259,9.2052,6.44394,-4.50397,,,,M0416clu,64.0219244,-24.0626851,[MAC2016] M0416cl  22655,64.021919,-24.062672,G,1.45925,E,2016A&A...590A..30M,0.05038999550639078,SIMBAD
8326,850,0.25529,0.226,0.3223,0.2807,0.2338,0.3388,8.77562,2.0,0,0.0,4000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,332710000.0,10,4092,,,,27.661,25.625,24.738,24.321,24.144,24.047,24.031,23.565,24.556,25.227,,,,31.312,29.746,27.389,25.651,24.814,24.379,24.112,24.024,23.972,23.738,24.534,24.745,25.196,25.734,27.891,9.54915,8.18549,-5.23908,,,,M0416clu,64.0475701,-24.0698805,CLASHVLT J041611.42-240411.6,64.047569,-24.06988,G,0.4,D,2017ApJ...835..254M,0.0040389467007381046,SIMBAD
8327,852,1.7879,1.5797,1.8642,1.7252,1.5926,1.8569,10.4248,33.0,3,0.2,,99.0,1.12,17.4366,33.0,0.2,0.000163564,,1000000000.0,237.286,10,4092,,,,25.574,25.665,25.558,25.125,24.788,24.801,24.899,25.12,24.287,23.92,,,,26.705,25.863,25.608,25.648,25.479,25.12,24.831,24.832,24.941,24.794,24.619,24.592,24.846,25.111,24.443,8.71219,8.93174,-0.03776,,,,M0416clu,64.0202479,-24.0698755,[MAC2016] M0416cl   1639,64.020256,-24.069878,G,1.645,E,2016A&A...590A..30M,0.028104520162190186,SIMBAD
8328,854,0.0,0.0,0.0187,0.0309,,0.0793,193.249,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00392255,10,4092,,,,27.139,26.414,26.358,26.446,26.409,26.208,26.02,25.937,,,,,,27.733,27.581,26.78,26.441,26.355,26.245,26.244,26.228,26.2,26.358,27.163,27.563,27.39,26.203,31.494,8.85039,5.02464,-4.30434,,,,M0416clu,64.0240191,-24.0698098,[MAC2016] M0416cl   1620,64.024017,-24.069818,G,3.109,E,2016A&A...590A..30M,0.030316282796205976,SIMBAD
8329,855,0.012557,0.0,0.0729,0.0761,0.0222,0.1676,30.0821,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00823855,10,4092,,,,28.145,27.172,26.122,25.943,25.757,25.738,25.746,25.678,26.157,,,,,31.767,29.85,28.342,26.994,26.372,25.926,25.795,25.757,25.701,25.758,26.547,26.942,27.439,27.923,31.293,9.53432,6.50356,-6.83872,,,,M0416clu,64.0300138,-24.0699277,[MAC2016] M0416cl   1633,64.030014,-24.069929,G,0.54,D,2017ApJ...835..254M,0.004725946235478962,SIMBAD
8330,856,7.0043,6.76,7.3389,7.0514,6.5613,7.5665,35.9577,12.0,0,0.0,,99.0,5.3,43.6146,18.0,0.5,3.38237e-10,,1000000000.0,485.919,10,4092,,,,31.138,30.066,28.476,28.452,28.645,28.752,27.943,,24.15,24.705,,,,,,,,34.698,29.213,28.696,28.596,28.476,28.027,25.038,24.296,23.826,23.249,23.684,8.84143,9.06372,-0.08159,,,,M0416clu,64.046233,-24.0626538,[MAC2016] M0416cl  22605,64.046242,-24.062658,G,4.649,E,2016A&A...590A..30M,0.033224294252586,SIMBAD
8331,857,0.0,0.0,0.1626,0.2779,0.0648,0.6622,10.5049,1.0,0,0.0,1800000000.0,99.0,0.55,9.40443,1.0,0.0,0.00907514,,1000000000.0,10622000.0,10,4092,,,,29.15,27.952,27.218,27.092,26.876,26.868,26.868,27.417,25.654,,,,,30.939,30.564,29.323,27.921,27.354,27.096,26.972,26.937,26.912,26.746,27.389,27.723,28.146,28.705,30.821,9.26584,6.69198,-4.45075,,,,M0416clu,64.0299231,-24.0700574,[MAC2016] M0416cl   1599,64.029922,-24.070055,G,0.01,E,2016A&A...590A..30M,0.009366037311310936,SIMBAD
8332,858,0.91431,0.9,0.9256,0.9135,0.9003,0.9268,134.424,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,232.133,10,4092,,,,25.826,24.092,22.285,21.552,21.35,21.319,21.287,20.224,20.868,21.323,,,,28.807,27.146,25.757,23.958,22.32,21.584,21.354,21.242,21.143,20.877,20.854,21.233,21.615,22.033,22.968,9.3315,10.29921,-1.04,,,,M0416clu,64.0206978,-24.0703881,[MAC2016] M0416cl   1564,64.020706,-24.070383,G,0.78915,E,2016A&A...590A..30M,0.032612248450531234,SIMBAD
8333,859,0.0,0.0,0.3139,0.3297,0.0598,1.7481,9.31276,33.0,0,0.0,,99.0,0.39,9.34942,33.0,0.0,0.00932823,,1000000000.0,0.242639,10,4092,,,,28.02,27.702,27.868,27.732,27.799,28.077,28.362,,,,,,,27.641,27.815,28.045,27.79,27.853,28.14,28.154,28.178,28.215,28.29,29.104,28.944,29.627,29.117,27.947,8.82243,5.52113,-3.90202,,,,M0416clu,64.0493327,-24.0627266,CLASHVLT J041611.84-240345.8,64.049332,-24.062721,EmG,3.07668,C,2021A&A...646A..83R,0.02029089086669738,SIMBAD
8334,863,3.2487,2.8985,3.8657,3.0046,1.6516,3.6337,0.763979,30.0,0,0.0,,99.0,2.49,1.28627,33.0,0.1,0.525641,,1000000000.0,50.837,9,4088,,,,,26.756,26.936,27.126,27.188,26.943,26.893,26.353,26.39,26.471,,,,,33.233,27.27,26.817,26.904,27.04,27.08,26.962,26.725,26.518,26.506,26.554,26.605,26.779,27.557,8.74273,8.74161,-0.29476,,,,M0416clu,64.0490931,-24.0628599,CLASHVLT J041611.78-240346.3,64.049089,-24.062876,EmG,3.23937,C,2021A&A...646A..83R,0.05950630363847108,SIMBAD
8335,864,2.9196,2.65,2.9865,2.7043,0.4739,2.9406,33.425,33.0,1,0.25,,99.0,0.61,38.0719,1.0,0.0,5.40496e-09,,1000000000.0,242.774,10,4092,,,,27.657,26.857,26.473,26.277,26.317,26.361,26.134,26.979,24.213,24.849,,,,,29.84,27.54,26.936,26.756,26.663,26.459,26.27,26.14,25.943,25.599,25.525,25.455,25.719,25.772,8.8498,7.53086,-1.73088,,,,M0416clu,64.0450387,-24.0639819,[RCL2021] MACS0416NE   762,64.04504,-24.06398,G,1.175,D,2021A&A...646A..83R,0.008065134145773194,SIMBAD
8336,865,0.0,0.0,0.4059,0.1943,0.0483,0.5503,130.733,1.0,0,0.0,508800000.0,99.0,0.3,131.038,31.0,0.0,3.5116400000000005e-29,,1000000000.0,406268.0,10,4092,,,,29.959,28.91,28.335,28.519,28.881,28.281,28.981,30.016,,,,,,29.716,29.741,29.377,28.897,28.812,28.876,28.876,28.911,28.938,28.956,29.711,30.072,30.577,31.109,33.316,8.9093,5.31862,-4.41091,,,,M0416clu,64.026806,-24.0627627,[MAC2016] M0416cl  22597,64.026802,-24.062757,G,4.185,E,2016A&A...590A..30M,0.02437123098750336,SIMBAD
8337,866,0.0,0.0,0.0267,0.0478,0.0118,0.1345,148.385,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00134844,10,4092,,,,29.967,28.111,27.617,27.54,27.35,27.314,27.251,27.146,,,,,,31.93,30.417,29.056,28.13,27.698,27.398,27.321,27.291,27.245,27.401,28.178,28.584,28.984,29.355,33.139,9.40354,5.01397,-7.02167,,,,M0416clu,64.0287046,-24.0650927,[MAC2016] M0416cl   1955,64.028702,-24.065084,G,1.93485,E,2016A&A...590A..30M,0.03246512429694573,SIMBAD
8338,867,0.0,0.0,0.1045,0.1097,0.0247,0.3724,174.832,33.0,0,0.0,,99.0,0.39,175.668,33.0,0.0,7.149309999999999e-39,,1000000000.0,0.0117558,10,4092,,,,,30.06,28.833,28.543,28.454,28.412,27.738,,,,,,,28.606,28.798,28.673,28.725,28.614,28.983,29.029,29.063,29.088,29.337,29.74,30.376,30.44,29.173,29.857,8.90723,4.94784,-4.8427,,,,M0416clu,64.056131,-24.0627715,[MAC2016] M0416cl  22596,64.056137,-24.062767,G,2.646,E,2016A&A...590A..30M,0.025523216308998033,SIMBAD
8339,868,0.0,0.0,0.022,0.0269,,0.072,139.593,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,56969.4,10,4092,,,,27.037,27.114,27.173,27.102,26.89,26.814,26.732,26.833,,,,,,27.812,27.748,27.062,26.94,26.957,26.923,26.975,26.989,26.983,27.173,27.979,28.415,28.878,29.428,31.683,8.75409,4.23923,-4.8263,,,,M0416clu,64.0578345,-24.0699471,[MAC2016] M0416cl   1618,64.057831,-24.069941,G,2.333,E,2016A&A...590A..30M,0.024790986342119483,SIMBAD
8340,869,0.0,0.0,0.0998,0.1247,0.0289,0.4207,124.506,1.0,0,0.0,508800000.0,99.0,0.54,126.077,32.0,0.0,4.195040000000001e-28,,1000000000.0,207356.0,10,4092,,,,29.024,28.791,29.922,28.634,28.611,28.447,28.214,29.217,,,,,,29.452,29.428,28.917,28.618,28.582,28.57,28.6,28.632,28.647,28.727,29.514,29.894,30.405,30.923,33.154,8.9538,5.12016,-4.85726,,,,M0416clu,64.0292392,-24.0628566,[MAC2016] M0416cl   2131,64.029228,-24.062855,G,1.53905,E,2016A&A...590A..30M,0.0372640005724756,SIMBAD
8341,871,0.0,0.0,0.0852,0.1672,0.0406,0.4638,106.732,4.0,0,0.0,,99.0,0.52,109.033,27.0,0.0,2.10756e-24,,1000000000.0,0.00739411,10,4092,,,,,29.589,29.066,28.8,28.119,27.975,28.052,28.139,,,,,,33.318,31.957,30.537,29.222,28.692,28.365,28.224,28.186,28.16,28.131,28.916,29.223,29.719,30.097,31.4,9.3228,5.72877,-5.81433,,,,M0416clu,64.0313929,-24.0628704,[MAC2016] M0416cl   2132,64.031403,-24.062859,G,3.2825,E,2016A&A...590A..30M,0.052787681274991005,SIMBAD
8342,872,0.0,0.0,0.0166,0.0265,,0.0737,175.619,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000536971,10,4092,,,,28.667,28.316,27.577,27.166,27.033,27.013,26.879,27.233,,,,,,31.729,30.223,28.835,27.933,27.477,27.166,27.093,27.053,26.999,27.181,27.969,28.41,28.805,29.2,34.864,9.47197,4.59574,-7.95115,,,,M0416clu,64.0530823,-24.0651222,[MAC2016] M0416cl   1945,64.053078,-24.065125,G,0.885,E,2016A&A...590A..30M,0.01736061636713045,SIMBAD
8343,873,0.0,0.0,0.006,,,0.0226,1000000000.0,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.30553e-10,10,4092,,,,26.153,25.924,25.99,26.116,25.966,25.883,25.839,25.863,,,,,,26.833,26.772,26.041,25.905,25.98,25.959,26.01,26.018,26.004,26.245,27.056,27.506,27.952,28.511,30.778,8.70947,3.88615,-5.0595,,,,M0416clu,64.0566247,-24.0701308,[MAC2016] M0416cl   1613,64.056625,-24.070133,G,0.38,D,2017ApJ...835..254M,0.00798115121027805,SIMBAD
8344,874,0.0,0.0,0.1442,0.2556,0.058,0.8148,27.1172,26.0,0,0.0,,99.0,0.4,27.416,27.0,0.0,1.11353e-06,,1000000000.0,0.0589132,10,4092,,,,29.12,28.764,28.961,27.959,28.005,28.071,27.811,28.469,,,,,,29.524,29.578,29.324,28.505,28.277,28.162,28.091,28.088,28.09,27.994,28.717,29.047,29.46,28.777,28.364,9.06489,6.04337,-4.3429,,,,M0416clu,64.0564517,-24.0629823,[MAC2016] M0416cl   2128,64.05645,-24.062973,G,1.335,E,2016A&A...590A..30M,0.033943157164184445,SIMBAD
8345,875,0.0,0.0,0.0126,0.0197,,0.0526,105.749,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000256918,9,4088,,,,,28.031,27.003,26.575,26.382,26.345,26.267,26.582,,,,,,31.96,30.237,28.675,27.583,26.99,26.589,26.497,26.445,26.372,26.535,27.34,27.806,28.242,28.741,36.225,9.53468,4.80661,-8.4595,,,,M0416clu,64.0229389,-24.0701895,[MAC2016] M0416cl   1597,64.022934,-24.070192,G,0.1525,E,2016A&A...590A..30M,0.01845014228601275,SIMBAD
8346,876,1.4107,0.9755,2.0485,1.1449,0.3405,2.0201,1.10662,33.0,3,0.25,,99.0,0.0,1.39441,32.0,0.5,0.497975,,1000000000.0,17.6039,10,4092,,,,28.199,27.818,27.734,26.947,26.583,26.476,26.573,26.97,26.66,26.486,,,,28.337,28.091,28.139,27.875,27.417,27.03,27.087,26.694,26.57,26.722,26.606,26.837,27.219,27.294,26.525,8.9105,8.0827,-1.27575,,,,M0416clu,64.0567137,-24.062961,[MAC2016] M0416cl   2123,64.056717,-24.062952,G,1.6,E,2016A&A...590A..30M,0.03416768230479213,SIMBAD
8347,878,0.047708,0.0,0.4829,0.2745,0.071,0.8111,28.0572,2.0,0,0.0,570900000.0,99.0,1.15,30.691,33.0,0.1,2.16542e-07,,1000000000.0,1776200.0,10,4092,,,,29.272,28.403,28.486,28.308,28.302,28.1,28.074,27.638,,,,,,29.17,29.238,29.089,28.361,28.258,28.218,28.141,28.136,28.145,28.061,28.76,29.077,29.521,30.072,32.214,8.94474,6.00297,-3.72207,,,,M0416clu,64.0568648,-24.063036,[MAC2016] M0416cl  22579,64.056862,-24.063026,G,3.549,E,2016A&A...590A..30M,0.037157960502531444,SIMBAD
8348,879,0.0,0.0,0.013,0.0199,,0.0553,205.454,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000350459,10,4092,,,,28.112,28.046,26.979,26.566,26.552,26.508,26.267,28.292,23.199,,,,,31.223,29.759,28.361,27.493,27.042,26.737,26.667,26.625,26.568,26.768,27.56,28.01,28.394,28.787,35.457,9.50933,4.6695,-8.35439,,,,M0416clu,64.039916,-24.0702536,[MAC2016] M0416cl   1598,64.039917,-24.07025,G,0.6,D,2017ApJ...835..254M,0.013370330730588508,SIMBAD
8349,880,0.0,0.0,0.0146,0.0137,,0.0347,44.1503,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00133486,10,4092,,,,25.335,25.441,25.393,25.041,24.704,24.762,24.8,24.76,27.26,26.242,,,,26.497,26.342,25.52,25.255,25.118,25.017,25.014,24.996,24.966,25.164,25.958,26.367,25.997,25.002,33.211,8.8657,4.51746,-4.72721,,,,M0416clu,64.0511016,-24.0704076,CLASHVLT J041612.27-240413.5,64.051102,-24.070404,G,1.55662,D,2021A&A...646A..83R,0.013026521352060004,SIMBAD
8350,881,0.0,0.0,0.1513,0.4282,0.1014,1.9341,12.8308,3.0,0,0.0,,99.0,5.49,12.8697,33.0,0.0,0.00160462,,1000000000.0,0.105402,10,4092,,,,,29.534,28.539,27.153,27.047,27.164,27.311,31.075,,28.751,,,,33.248,32.369,30.765,29.099,28.253,27.924,27.752,27.652,27.582,27.486,28.064,28.353,28.678,29.186,29.746,9.21428,6.67471,-4.38376,,,,M0416clu,64.0510706,-24.0665098,[IKO2018] HFF2C-1225-3594,64.051079,-24.066517,LeG,5.961,E,2016A&A...590A..30M,0.03787124578647538,SIMBAD
8351,882,0.60273,0.5443,0.6706,0.56,0.4117,0.6612,17.9374,2.0,0,0.0,1434000000.0,99.0,0.17,23.1679,28.0,0.5,9.31437e-06,,1000000000.0,383115000.0,10,4092,,,,27.983,26.035,25.281,24.944,24.823,24.678,24.537,24.508,23.593,24.736,,,,28.063,27.84,27.498,26.166,25.21,24.892,24.757,24.658,24.567,24.454,24.633,24.959,25.277,25.803,27.757,9.1833,8.37599,-2.07121,,,,M0416clu,64.0431441,-24.0704023,CLASHVLT J041610.35-240413.5,64.043144,-24.070404,G,0.44,D,2017ApJ...835..254M,0.006128820534094309,SIMBAD
8352,883,0.0,0.0,0.1383,0.1594,0.0368,0.5206,101.078,1.0,0,0.0,508800000.0,99.0,0.54,101.94,32.0,0.0,7.310870000000001e-23,,1000000000.0,417980.0,10,4092,,,,28.744,28.704,28.882,28.678,28.747,28.394,28.396,27.502,,,,,,29.314,29.318,28.919,28.499,28.466,28.456,28.469,28.503,28.525,28.568,29.337,29.7,30.219,30.739,32.957,8.86001,5.09797,-4.42529,,,,M0416clu,64.0544398,-24.0629521,[MAC2016] M0416cl  22586,64.054443,-24.062952,G,3.1245,E,2016A&A...590A..30M,0.010525047721639116,SIMBAD
