IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
1364,0.31154,0.2459,0.3846,0.3209,0.2516,0.4022,8.82901,20.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.87251,10,4092,,,,26.584,25.057,24.222,23.876,23.685,23.606,23.541,23.166,24.056,23.1,,,,27.273,26.96,26.318,25.033,24.368,23.993,23.689,23.547,23.454,23.171,23.888,23.743,24.359,23.894,22.749,9.46549,8.47632,-3.86862,,,,M0416clu,64.0442612,-24.079602,26.274035814479813,-16.38972000000507,30.96688359617632,pagul21_photoz_f160w_radius,1.9336344532058778,False
831,0.29538,0.2248,0.3222,0.2679,0.2191,0.3107,13.9051,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.546,10,4092,,,,25.605,24.45,23.949,23.744,23.625,23.586,23.545,23.032,24.202,24.507,,,,26.773,26.311,25.644,24.474,23.997,23.785,23.604,23.523,23.452,23.233,23.893,24.19,24.601,23.958,23.47,9.17409,7.96296,-2.44033,,,,M0416clu,64.0582066,-24.0695135,72.1103743119894,19.928880000001925,74.81354383712683,pagul21_photoz_f160w_radius,3.473593794570895,False
1986,0.44895,0.3703,0.4925,0.398,0.3147,0.4836,11.266,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.1864,10,4092,,,,27.359,25.349,24.394,23.955,23.739,23.629,23.556,22.914,23.46,23.481,,,,29.238,28.214,27.063,25.41,24.466,24.028,23.761,23.576,23.417,23.011,23.409,23.677,24.031,23.822,22.94,9.54167,8.67828,-4.66211,,,,M0416clu,64.0365493,-24.0876671,0.9262323195509564,-45.42408000000364,45.43352231729906,pagul21_photoz_f160w_radius,2.390811743909969,False
1011,0.53072,0.4996,0.5756,0.5038,0.4062,0.5748,43.0751,1.0,0,0.0,1139000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,696601000.0,10,4092,,,,25.766,24.378,23.786,23.544,23.489,23.493,23.56,23.571,22.505,22.701,,,,25.844,25.77,25.491,24.389,23.769,23.594,23.541,23.5,23.478,23.466,23.831,24.168,24.491,25.086,27.097,9.05795,8.61819,-1.26349,,,,M0416clu,64.0436815,-24.0733483,24.368653005347856,6.123600000002227,25.12627561448525,pagul21_photoz_f160w_radius,1.7243170204828417,False
1711,0.30588,0.2787,0.3449,0.2942,0.2365,0.3492,3.45912,26.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.57742,10,4092,,,,25.702,24.509,24.005,23.836,23.723,23.667,23.619,23.234,23.994,24.329,,,,26.538,26.18,25.627,24.495,24.047,23.863,23.697,23.63,23.577,23.368,24.025,24.325,24.735,24.166,23.575,9.14075,8.02417,-2.25175,,,,M0416clu,64.0177615,-24.0835805,-60.826314070135204,-30.71232000000066,68.14020166642574,pagul21_photoz_f160w_radius,3.267867555547525,False
192,0.32916,0.2973,0.3667,0.3282,0.2792,0.3901,10.1693,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.88489,10,4092,,,,27.387,25.262,24.384,23.991,23.809,23.698,23.65,23.103,23.736,24.201,,,,28.642,27.825,26.855,25.262,24.473,24.097,23.822,23.672,23.541,23.191,23.736,24.004,24.395,23.964,23.228,9.51683,8.51752,-4.4559,,,,M0416clu,64.0438776,-24.0592344,25.013202891274254,56.93363999999548,62.18600873612276,pagul21_photoz_f160w_radius,3.0062419578707584,False
2062,0.31757,0.2851,0.3592,0.3355,0.2777,0.4163,4.2836,26.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.321,10,4092,,,,27.089,25.38,24.594,24.119,23.849,23.799,23.657,23.137,23.437,24.013,,,,28.269,27.742,26.951,25.431,24.617,24.145,23.839,23.702,23.602,23.238,23.567,23.87,24.268,23.87,23.103,9.52147,8.60162,-4.45748,,,,M0416clu,64.024817,-24.0895157,-37.635994232154026,-52.079039999999566,64.2549178597583,pagul21_photoz_f160w_radius,3.0650405953252764,False
1006,0.50098,0.4712,0.6517,0.5488,0.4885,0.6259,23.6799,33.0,1,0.25,,99.0,0.82,27.7476,33.0,0.2,9.43364e-07,,1000000000.0,72.3174,10,4092,,,,24.65,24.322,23.936,23.776,23.76,23.769,23.685,23.337,23.007,23.441,,,,24.884,24.767,24.687,24.339,23.968,23.749,23.75,23.669,23.601,23.508,23.867,24.151,24.129,24.561,23.054,8.70957,8.55273,-0.41318,,,,M0416clu,64.0499837,-24.0727105,45.08299411269934,8.419680000001506,45.86248324576537,pagul21_photoz_f160w_radius,2.469092941525512,False
1208,0.43044,0.3254,0.4718,0.3549,0.263,0.4583,4.50939,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.35629,10,4092,,,,26.951,25.272,24.422,24.065,23.87,23.775,23.691,23.233,23.612,24.071,,,,28.525,27.714,26.786,25.264,24.489,24.148,23.882,23.735,23.609,23.269,23.774,24.064,24.444,24.08,23.283,9.44866,8.48595,-3.70279,,,,M0416clu,64.0256334,-24.0755896,-34.952615716688896,-1.9450800000029744,35.006694811777635,pagul21_photoz_f160w_radius,2.119350327059254,False
2059,0.33602,0.2845,0.3876,0.3281,0.2645,0.4066,4.52781,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.09062,10,4092,,,,26.968,25.26,24.454,24.111,23.912,23.871,23.701,23.177,23.863,24.058,,,,28.512,27.706,26.792,25.255,24.511,24.17,23.906,23.761,23.636,23.299,23.841,24.123,24.514,24.082,23.346,9.46078,8.44065,-3.83153,,,,M0416clu,64.0294319,-24.0894068,-22.46754309182759,-51.686999999996885,56.358996279057415,pagul21_photoz_f160w_radius,2.8413887093019143,False
1145,0.51195,0.4622,0.5489,0.4986,0.3859,0.5978,9.63404,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,22.5349,10,4092,,,,26.638,25.369,24.461,24.14,23.956,23.839,23.702,23.117,23.382,23.722,,,,28.533,27.702,26.78,25.44,24.494,24.105,23.927,23.768,23.633,23.297,23.575,23.837,24.181,24.362,23.248,9.18451,8.78343,-1.63223,,,,M0416clu,64.040351,-24.0744223,13.421822841564857,2.257200000005355,13.610300519473341,pagul21_photoz_f160w_radius,1.3653651839824457,False
1199,0.65132,0.3787,0.6777,0.5071,0.3886,0.6416,14.8131,31.0,3,0.5,,99.0,0.99,16.2577,32.0,0.4,0.000294909,,1000000000.0,66.85,10,4092,,,,26.802,25.412,24.674,24.231,24.013,23.892,23.716,23.328,22.938,22.974,,,,27.487,27.594,26.572,25.533,24.726,24.166,23.989,23.814,23.679,23.394,23.543,23.667,23.928,24.159,22.885,9.41967,8.5631,-3.41401,,,,M0416clu,64.0444129,-24.0670125,26.77264987719786,28.93247999999744,39.419071277711176,pagul21_photoz_f160w_radius,2.263607042590373,False
1241,0.51346,0.3798,0.5597,0.4516,0.3585,0.5505,11.1797,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14.0669,10,4092,,,,27.097,25.421,24.579,24.147,24.059,23.963,23.738,23.225,23.309,23.893,,,,28.798,27.973,27.008,25.548,24.613,24.215,23.996,23.832,23.695,23.35,23.709,23.958,24.314,24.261,23.295,9.368,8.59175,-2.91075,,,,M0416clu,64.0366018,-24.0757034,1.0987915699779105,-2.3547599999943714,2.598506796571449,pagul21_photoz_f160w_radius,1.0396573932190487,False
41,0.2787,0.2341,0.3372,0.2948,0.247,0.3524,9.45669,2.0,0,0.0,3500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,385057000.0,10,4092,,,,27.437,25.385,24.524,24.129,23.941,23.886,23.805,23.333,24.229,24.954,,,,30.909,29.483,27.158,25.432,24.591,24.16,23.895,23.803,23.75,23.512,24.29,24.5,24.941,25.481,27.63,9.53877,8.31378,-4.98803,,,,M0416clu,64.0340692,-24.0545668,-7.225466671339544,73.73699999999985,74.09016491828464,pagul21_photoz_f160w_radius,3.487858163942822,False
1345,4.3495,4.321,4.3933,0.451,0.3085,4.2907,39.4199,26.0,0,0.4,,99.0,0.31,35.9013,29.0,0.5,1.60007e-08,,1000000000.0,17.5497,10,4092,,,,27.487,25.278,24.442,24.026,23.856,23.768,23.824,23.166,22.695,23.498,,,,28.428,27.613,26.7,25.324,24.455,24.101,23.913,23.757,23.628,23.307,23.665,23.921,24.281,24.228,23.262,9.29082,8.72119,-2.33329,,,,M0416clu,64.0288933,-24.0775833,-24.23783665926426,-9.122400000002528,25.897700818436,pagul21_photoz_f160w_radius,1.8269811939478675,False
100,0.57672,0.5055,0.6577,0.5048,0.3572,0.621,5.59701,2.0,0,0.0,1609000000.0,99.0,0.21,9.205,29.0,0.5,0.0100267,,1000000000.0,686229000.0,10,4092,,,,27.132,25.268,24.46,24.144,24.007,23.932,23.826,23.648,23.522,24.019,,,,27.747,27.506,26.837,25.347,24.453,24.119,23.967,23.868,23.791,23.672,23.991,24.28,24.576,25.152,27.139,9.19457,8.63857,-1.87629,,,,M0416clu,64.0372565,-24.0569992,3.250687594058895,64.98035999999985,65.06161814436949,pagul21_photoz_f160w_radius,3.1455381048123168,False
996,0.31019,0.2458,0.4534,0.3908,0.2843,0.4959,1.91572,27.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.8031,10,4092,,,,27.457,25.539,24.686,24.247,24.042,23.931,23.834,23.528,23.914,23.843,,,,28.102,27.787,26.968,25.516,24.744,24.246,24.036,23.911,23.824,23.557,23.866,24.009,24.502,24.314,23.127,9.43072,8.66653,-3.38849,,,,M0416clu,64.0216507,-24.0724603,-48.04312479740971,9.320400000001428,48.93885671385786,pagul21_photoz_f160w_radius,2.6067187237952623,False
156,0.33587,0.1757,0.4705,0.3078,0.212,0.4007,1.54274,1.0,0,0.0,3500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,383080000.0,10,4092,,,,27.649,25.328,24.561,24.166,24.006,23.938,23.877,23.683,24.4,24.764,,,,30.05,28.985,26.967,25.352,24.568,24.17,23.989,23.936,23.904,23.701,24.365,24.686,25.14,25.701,27.849,9.49808,8.28704,-4.44778,,,,M0416clu,64.0289163,-24.0583933,-24.16223927331355,59.96160000000401,64.64678863842609,pagul21_photoz_f160w_radius,3.202289954614203,False
1870,0.45374,0.3934,0.5135,0.49,0.3847,1.8987,15.2687,32.0,3,0.5,,99.0,2.19,16.4815,26.0,0.1,0.000263685,,1000000000.0,47.6232,10,4092,,,,26.896,25.564,25.171,24.986,24.641,24.338,23.93,23.666,23.959,23.351,,,,27.655,27.72,26.752,25.803,25.067,24.542,24.347,24.181,24.051,23.754,23.978,23.911,24.35,24.379,22.96,9.03006,9.8158,-0.00168,,,,M0416clu,64.0508705,-24.0858827,47.99776636589533,-39.00023999999718,61.84500219235547,pagul21_photoz_f160w_radius,2.898133073078516,False
1428,0.41046,0.292,0.4984,0.3534,0.258,0.4714,6.22443,27.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,12.0082,10,4092,,,,27.217,25.451,24.625,24.236,24.075,23.998,23.94,23.489,23.716,24.355,,,,28.185,27.705,26.945,25.482,24.726,24.317,24.05,23.937,23.86,23.58,23.942,24.091,24.598,24.329,23.164,9.44443,8.40518,-3.77855,,,,M0416clu,64.0253425,-24.0791643,-35.908758306315725,-14.81399999999553,38.84447861796147,pagul21_photoz_f160w_radius,2.3465419539320496,False
1523,0.5529,0.4757,0.61,0.4997,0.3595,0.6214,8.71626,1.0,0,0.0,1609000000.0,99.0,0.17,14.9607,27.0,0.4,0.000564049,,1000000000.0,531809000.0,10,4092,,,,26.872,25.219,24.489,24.15,23.992,23.904,23.942,23.877,23.356,24.258,,,,27.703,27.427,26.757,25.303,24.461,24.153,24.013,23.939,23.888,23.783,24.111,24.421,24.738,25.329,27.315,9.16714,8.49485,-1.88155,,,,M0416clu,64.0279943,-24.0805028,-27.19270839537498,-19.632600000005596,33.53926613144832,pagul21_photoz_f160w_radius,2.1569510377149443,False
1465,0.5157,0.4024,0.5433,0.4188,0.2304,0.4949,6.81397,24.0,0,0.0,,99.0,0.16,8.59184,27.0,0.25,0.013624,,1000000000.0,5.28785,10,4092,,,,25.792,24.85,24.339,24.169,24.071,23.998,23.988,24.002,23.437,24.243,,,,25.934,25.985,25.792,24.863,24.37,24.152,24.065,24.012,23.986,23.907,24.421,24.731,25.11,24.961,24.049,9.01359,8.29432,-1.4198,,,,M0416clu,64.0283006,-24.0798403,-26.185948425680824,-17.24760000000316,31.355758653117054,pagul21_photoz_f160w_radius,2.1303469551039016,False
1497,0.28687,0.1999,0.3413,0.2524,0.191,0.3088,9.19876,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.643861,10,4092,,,,26.776,25.4,24.565,24.252,24.108,24.019,23.99,23.577,24.854,25.114,,,,29.93,28.732,26.958,25.382,24.655,24.266,24.056,23.992,23.953,23.799,24.599,24.875,25.37,25.824,27.029,9.5118,8.01816,-4.88394,,,,M0416clu,64.0414291,-24.0799693,16.965368134934998,-17.711999999994532,24.52628508261441,pagul21_photoz_f160w_radius,1.9448218360871468,False
1814,0.34898,0.2618,0.4655,0.3304,0.2241,0.4344,0.96529,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,301328000.0,10,4092,,,,27.064,25.469,24.669,24.316,24.124,24.037,24.0,23.716,24.243,24.665,,,,29.347,28.785,27.044,25.438,24.664,24.317,24.109,24.026,23.981,23.778,24.421,24.682,25.083,25.633,27.735,9.43823,8.32619,-3.81515,,,,M0416clu,64.0192828,-24.0849942,-55.82604001877121,-35.80164000000252,66.31971178214833,pagul21_photoz_f160w_radius,3.295231559404945,False
1660,0.29897,0.2549,0.3667,0.2989,0.2313,0.3661,6.4338,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.5333,10,4092,,,,26.802,25.41,24.601,24.291,24.14,24.054,24.01,23.529,24.379,24.845,,,,28.204,27.609,26.805,25.356,24.7,24.377,24.146,24.031,23.933,23.643,24.266,24.534,24.939,24.405,23.768,9.43885,8.20034,-3.93048,,,,M0416clu,64.0187562,-24.0827336,-57.55689147178053,-27.663480000003915,63.85972033766621,pagul21_photoz_f160w_radius,3.235609344588875,False
850,0.25529,0.226,0.3223,0.2807,0.2338,0.3388,8.77562,2.0,0,0.0,4000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,332710000.0,10,4092,,,,27.661,25.625,24.738,24.321,24.144,24.047,24.031,23.565,24.556,25.227,,,,31.312,29.746,27.389,25.651,24.814,24.379,24.112,24.024,23.972,23.738,24.534,24.745,25.196,25.734,27.891,9.54915,8.18549,-5.23908,,,,M0416clu,64.0475701,-24.0698805,37.14987017237767,18.607679999999505,41.54947182344076,pagul21_photoz_f160w_radius,2.5015118941146923,False
133,2.8648,0.0663,2.9419,0.35,0.0744,2.8708,7.89601,33.0,1,0.15,,99.0,0.07,7.51896,32.0,0.2,0.0232958,,1000000000.0,14.5501,10,4092,,,,24.666,24.276,24.236,24.3,24.273,24.131,24.052,24.182,24.2,24.35,,,,24.652,24.669,24.714,24.308,24.182,24.228,24.159,24.135,24.131,24.1,24.792,24.618,25.3,24.838,23.619,8.80337,6.71192,-2.46092,,,,M0416clu,64.0449172,-24.0577614,28.43020473431261,62.23643999999808,68.42259133581753,pagul21_photoz_f160w_radius,3.6256680445272513,False
1274,0.099444,0.0302,0.4753,0.3133,0.1251,0.45,35.0641,9.0,0,0.0,,99.0,0.55,35.772,3.0,0.0,1.70694e-08,,1000000000.0,0.455168,10,4092,,,,30.791,26.094,25.192,25.135,24.984,24.581,24.072,24.138,23.744,26.226,,,,31.427,30.291,28.155,26.341,25.386,24.902,24.622,24.518,24.46,24.239,25.037,25.267,25.734,26.281,28.024,9.53789,8.23037,-5.07802,,,,M0416clu,64.0320391,-24.0727392,-13.898086372722698,8.316359999996337,16.196254149438364,pagul21_photoz_f160w_radius,1.664022638314612,False
1124,0.44671,0.3096,0.5049,0.4833,0.3623,0.6085,28.4091,26.0,0,0.4,,99.0,0.82,34.7647,31.0,0.4,2.82447e-08,,1000000000.0,12.482,10,4092,,,,28.012,25.672,24.954,24.669,24.532,24.381,24.132,23.984,23.079,24.184,,,,29.027,28.201,27.284,25.934,25.023,24.641,24.457,24.299,24.167,23.837,24.148,24.403,24.758,24.835,23.784,9.22526,8.52177,-2.13407,,,,M0416clu,64.033007,-24.0743176,-10.71675116316702,2.6341199999976084,11.03573031872513,pagul21_photoz_f160w_radius,1.4692951772908385,False
1008,0.46641,0.3503,0.544,0.409,0.2989,0.5148,2.15349,2.0,0,0.0,2000000000.0,99.0,0.17,5.28771,28.0,0.5,0.0710866,,1000000000.0,399718000.0,10,4092,,,,27.297,25.68,24.79,24.452,24.301,24.208,24.133,23.878,24.213,24.751,,,,29.104,28.739,27.293,25.664,24.825,24.465,24.273,24.173,24.11,23.957,24.453,24.731,25.064,25.645,27.695,9.33746,8.38117,-2.95113,,,,M0416clu,64.0434296,-24.0724737,23.540697287481443,9.27216000000044,25.300936343274813,pagul21_photoz_f160w_radius,1.9662420447758273,False
1861,0.49827,0.3698,0.5734,0.3517,0.136,0.5107,3.07641,1.0,0,0.0,2500000000.0,99.0,0.14,3.60341,9.0,0.0,0.165017,,1000000000.0,285618000.0,10,4092,,,,27.11,25.632,24.853,24.456,24.286,24.202,24.174,24.22,24.372,24.972,,,,29.636,28.922,27.185,25.61,24.841,24.489,24.318,24.26,24.226,24.053,24.649,24.982,25.399,25.971,28.084,9.31338,8.24793,-2.93484,,,,M0416clu,64.0198983,-24.085871,-53.802988235031435,-38.95812000000376,66.42662611448533,pagul21_photoz_f160w_radius,3.3714343704828447,False
1228,0.28526,0.2228,0.3294,0.2793,0.2234,0.3369,8.96186,2.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,216448000.0,10,4092,,,,27.178,25.654,24.842,24.504,24.31,24.251,24.181,23.685,24.797,25.28,,,,30.433,29.329,27.267,25.641,24.884,24.498,24.268,24.193,24.147,23.93,24.677,24.915,25.353,25.892,28.034,9.50516,8.07538,-4.71271,,,,M0416clu,64.0541355,-24.0757413,58.729308321966776,-2.491200000002891,58.782120865248224,pagul21_photoz_f160w_radius,3.1449500288416083,False
290,0.61968,0.4466,0.7093,0.4512,0.1169,0.6063,9.00914,1.0,0,0.0,1800000000.0,99.0,0.08,10.1568,10.0,0.0,0.00623002,,1000000000.0,283310000.0,10,4092,,,,27.709,25.833,25.05,24.551,24.395,24.381,24.302,24.684,24.585,24.9,,,,28.688,28.359,27.361,25.834,25.031,24.709,24.561,24.49,24.444,24.325,24.751,25.069,25.39,26.003,28.022,9.20387,8.28105,-2.3095,,,,M0416clu,64.0472682,-24.0610535,36.15757231127418,50.38488000000001,62.016176664314145,pagul21_photoz_f160w_radius,3.264251388810471,False
1645,0.29528,0.0513,0.3835,0.2706,0.1104,0.3721,4.56826,32.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.54804,10,4092,,,,25.542,24.817,24.72,24.683,24.621,24.539,24.35,24.42,25.381,24.86,,,,25.902,25.666,25.474,24.905,24.658,24.619,24.518,24.493,24.475,24.42,25.093,24.952,25.583,24.92,23.954,8.90197,7.28578,-2.12608,,,,M0416clu,64.0445306,-24.0825745,27.15951128248854,-27.090719999999635,38.36073726118937,pagul21_photoz_f160w_radius,2.6418272420396467,False
1725,0.21455,0.1779,0.4452,0.2983,0.2141,0.3823,3.11,1.0,0,0.0,3500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,232137000.0,10,4092,,,,28.215,25.732,25.02,24.648,24.487,24.417,24.356,24.097,24.826,25.331,,,,30.474,29.412,27.395,25.795,25.026,24.63,24.453,24.403,24.371,24.169,24.844,25.167,25.625,26.184,28.336,9.50128,8.05619,-4.70528,,,,M0416clu,64.0194226,-24.0837381,-55.36653938616676,-31.279680000005783,63.59144647279787,pagul21_photoz_f160w_radius,3.369389382426596,False
2192,0.37931,0.2964,0.4917,0.4544,0.2895,0.6034,3.84228,30.0,1,0.3,,99.0,0.08,5.97285,32.0,0.5,0.0504674,,1000000000.0,16.6143,10,4092,,,,26.427,25.419,24.874,24.64,24.513,24.42,24.356,24.209,24.15,24.325,,,,26.914,26.716,26.435,25.475,24.883,24.55,24.491,24.392,24.327,24.18,24.536,24.615,25.06,25.01,23.821,9.05732,8.27861,-1.619,,,,M0416clu,64.0431898,-24.0941231,22.752512368309418,-68.6656800000037,72.33707506481709,pagul21_photoz_f160w_radius,3.6275473354939036,False
293,0.39396,0.2889,0.4562,0.4135,0.2963,0.5512,3.72965,29.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14.0551,10,4092,,,,27.556,25.821,25.005,24.642,24.491,24.43,24.389,24.071,24.407,24.119,,,,28.099,27.884,27.13,25.834,25.137,24.681,24.523,24.4,24.317,24.077,24.387,24.469,24.947,24.801,23.615,9.24116,8.40013,-2.37051,,,,M0416clu,64.0320202,-24.0601811,-13.960207702883874,53.5255199999952,55.31607985366953,pagul21_photoz_f160w_radius,3.0535028284556507,False
1113,0.38269,0.2389,0.5021,0.3417,0.2154,0.4725,1.57555,2.0,0,0.0,1609000000.0,99.0,0.08,5.25702,30.0,0.5,0.0721861,,1000000000.0,172687000.0,10,4092,,,,26.869,25.577,24.873,24.645,24.528,24.463,24.424,24.148,24.526,25.07,,,,28.227,28.068,27.012,25.563,24.916,24.654,24.492,24.424,24.39,24.212,24.761,25.058,25.426,25.977,28.04,9.21477,7.99463,-2.64043,,,,M0416clu,64.0480546,-24.0749674,38.74234554074102,0.29484000000508104,38.743467431604245,pagul21_photoz_f160w_radius,2.5741574143868085,False
1167,0.4492,0.3829,0.6746,0.4589,0.328,0.6306,15.3317,26.0,0,0.4,,99.0,0.81,19.7959,33.0,0.5,5.02767e-05,,1000000000.0,9.39598,10,4092,,,,28.348,25.857,25.149,24.783,24.682,24.595,24.425,23.988,23.525,24.441,,,,29.183,28.364,27.45,26.088,25.218,24.837,24.65,24.493,24.364,24.04,24.382,24.637,24.996,24.982,23.99,9.25914,8.42195,-2.42747,,,,M0416clu,64.036716,-24.0748799,1.4741490252214449,0.6098400000027482,1.595311936319881,pagul21_photoz_f160w_radius,1.2721375645439963,False
1115,0.36551,0.3382,0.3743,0.3876,0.3211,3.1967,24.6533,32.0,3,0.3,,99.0,3.16,19.3885,33.0,0.2,6.16384e-05,,1000000000.0,13.0902,10,4092,,,,26.218,25.357,25.044,25.055,24.933,24.746,24.471,23.969,24.68,24.584,,,,26.695,26.544,26.164,25.437,25.055,24.788,24.684,24.601,24.55,24.396,24.915,24.752,25.399,25.03,23.759,8.80736,9.67878,0.53587,,,,M0416clu,64.0476776,-24.0750627,37.50320578042146,-0.04824000000098749,37.50323680572435,pagul21_photoz_f160w_radius,2.2966438935241458,False
1111,0.45124,0.338,0.5371,0.4023,0.2909,0.5336,5.12169,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.75892,10,4092,,,,27.506,25.877,25.108,24.865,24.737,24.62,24.486,24.16,24.247,24.923,,,,28.643,28.051,27.291,25.944,25.207,24.87,24.682,24.555,24.453,24.178,24.632,24.926,25.291,25.082,24.199,9.19908,8.25052,-2.28369,,,,M0416clu,64.040847,-24.0739913,15.052096902880205,3.808800000001611,15.526512120038683,pagul21_photoz_f160w_radius,1.7835754040012897,False
1448,0.56688,0.4418,0.6912,0.4728,0.3101,0.6603,7.85251,1.0,0,0.0,2000000000.0,99.0,4.3,10.0663,33.0,0.2,0.00651822,,1000000000.0,343192000.0,10,4092,,,,28.131,25.936,25.06,24.742,24.561,24.52,24.555,24.376,23.73,24.42,,,,29.227,28.726,27.609,25.997,25.121,24.767,24.599,24.519,24.467,24.345,24.75,25.061,25.393,26.009,28.033,9.26918,8.28769,-2.64886,,,,M0416clu,64.0267181,-24.0795096,-31.387377260432757,-16.057080000005897,35.25616640270636,pagul21_photoz_f160w_radius,2.459805046756879,False
2449,0.6593,0.5527,0.7511,0.5085,0.0779,0.6755,26.7834,1.0,0,0.0,1278000000.0,99.0,0.1,26.2169,32.0,0.5,2.02797e-06,,1000000000.0,185448000.0,10,4092,,,,27.618,26.251,25.244,24.81,25.35,25.008,24.571,25.344,23.884,25.987,,,,27.799,27.669,27.3,26.076,25.35,25.117,25.026,24.968,24.93,24.869,25.18,25.499,25.822,26.397,28.38,9.09539,8.16348,-1.88795,,,,M0416clu,64.0347179,-24.0783608,-5.093291704448877,-11.921399999995685,12.963849673091126,pagul21_photoz_f160w_radius,1.740959322436372,False
1813,0.073709,0.0,0.0852,0.476,0.1739,0.6653,3.70928,29.0,3,0.2,,99.0,0.59,3.60177,30.0,0.2,0.165153,,1000000000.0,10.3955,10,4092,,,,26.556,25.576,25.176,25.019,24.901,24.77,24.627,24.758,24.609,24.851,,,,26.846,26.903,26.504,25.69,25.176,24.913,24.797,24.719,24.673,24.599,24.964,25.112,25.536,25.604,24.38,8.99223,8.1411,-1.50455,,,,M0416clu,64.0196423,-24.0848636,-54.64442000859397,-35.331479999995,65.07169981693787,pagul21_photoz_f160w_radius,3.5008446605645953,False
2231,0.093397,0.0,0.1503,0.4216,0.0638,0.7546,7.29493,31.0,1,0.15,,99.0,0.72,4.20126,30.0,0.05,0.12238,,1000000000.0,8.98636,10,4092,,,,25.505,25.524,25.041,24.8,24.757,24.676,24.728,24.672,25.312,25.863,,,,25.855,25.831,25.786,25.25,25.002,24.868,24.833,24.792,24.779,24.741,25.291,25.369,25.828,25.703,24.52,8.78889,8.00819,-1.0754,,,,M0416clu,64.0470202,-24.0950593,35.342435280616506,-72.0359999999971,80.23884986441512,pagul21_photoz_f160w_radius,4.0617028288138375,False
615,0.39277,0.2345,0.4768,0.2968,0.178,0.4174,1.18294,1.0,0,0.0,3000000000.0,99.0,0.0,6.5409,26.0,0.5,0.0379894,,1000000000.0,139899000.0,10,4092,,,,27.806,26.173,25.365,25.041,24.889,24.818,24.761,24.687,25.325,25.296,,,,30.587,29.644,27.724,26.15,25.407,25.041,24.876,24.827,24.794,24.608,25.283,25.613,26.066,26.627,28.774,9.42569,7.8822,-4.17714,,,,M0416clu,64.0510146,-24.0650596,48.47140042282341,35.96291999999437,60.35568137197757,pagul21_photoz_f160w_radius,3.4293790457325857,False
