IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
2053,0.3022,0.0,1.0971,1.1725,0.2616,3.5246,1.28215,33.0,3,0.15,,99.0,3.5,0.433647,33.0,0.05,0.805072,,1000000000.0,4.39739,9,3580,,,,29.575,28.063,28.106,28.116,27.71,28.098,28.067,,28.792,28.988,,,,28.793,28.646,28.721,28.682,28.5,28.237,28.268,28.133,28.055,28.096,28.08,28.331,28.75,28.842,28.139,8.92225,7.27922,-2.49479,,,,M0416clu,64.1271208,-24.1103285
2054,0.090799,0.0339,0.1191,0.0835,0.0235,0.1384,13.4773,27.0,0,0.0,,99.0,0.54,20.5009,31.0,0.0,3.53411e-05,,1000000000.0,0.0655509,9,3580,,,,26.007,25.733,25.452,25.573,25.591,25.587,25.6,,26.414,,,,,26.771,26.68,25.995,25.666,25.565,25.563,25.599,25.614,25.616,25.766,26.443,26.927,26.985,25.91,27.105,8.81815,5.91594,-3.29122,,,,M0416clu,64.1231777,-24.1260575
2055,0.84564,0.6601,1.2952,0.9978,0.0928,1.9419,16.0965,33.0,2,0.1,,99.0,0.01,16.1678,32.0,0.15,0.000308471,,1000000000.0,5.51732,9,3580,,,,27.663,27.708,27.724,27.724,27.322,27.3,27.468,,26.689,,,,,27.533,27.56,27.654,27.729,27.515,27.444,27.368,27.383,27.483,27.43,27.528,27.879,28.242,28.364,27.235,8.79232,4.9691,-4.22337,,,,M0416clu,64.1324663,-24.1260073
2056,2.9609,1.6881,3.5038,2.1925,0.2776,3.1679,0.742311,33.0,1,0.1,,99.0,0.33,0.115404,32.0,0.0,0.943931,,1000000000.0,19.2715,6,3324,,,,27.979,27.571,27.665,28.158,27.928,27.862,,,,,,,,31.196,28.223,27.79,27.809,27.891,27.966,27.777,27.673,27.638,27.52,27.666,27.676,27.774,28.257,27.573,8.8075,8.345,-0.77403,,,,M0416clu,64.12766,-24.1100792
2057,0.0,0.0,0.0549,0.3654,0.0454,0.8648,14.5086,24.0,0,0.0,,99.0,0.83,10.736,27.0,0.0,0.00466337,,1000000000.0,0.324142,9,3580,,,,27.71,27.951,27.26,26.749,26.72,26.73,26.696,,27.011,,,,,28.683,28.741,28.491,27.545,27.104,26.907,26.787,26.746,26.731,26.627,27.203,27.535,27.922,27.621,26.786,8.91093,7.32779,-1.97159,,,,M0416clu,64.13024,-24.1260592
2058,0.0,0.0,0.0957,0.1161,0.028,0.2979,57.3871,1.0,0,0.0,508800000.0,99.0,0.54,59.1996,33.0,0.0,1.39625e-13,,1000000000.0,503069.0,8,3576,,,,,27.757,27.238,27.677,27.705,27.611,27.68,,,,,,,28.49,28.466,27.922,27.633,27.54,27.608,27.638,27.669,27.685,27.765,28.552,28.932,29.442,29.961,32.192,8.82432,5.19273,-4.15549,,,,M0416clu,64.1183016,-24.1260677
2059,3.2254,2.4458,3.5352,2.3095,0.5167,3.3741,3.03409,33.0,1,0.15,,99.0,2.73,2.48641,33.0,0.15,0.288458,,1000000000.0,27.8134,9,3580,,,,28.265,27.897,27.667,27.763,27.785,27.952,27.635,,26.292,27.573,,,,33.735,28.793,28.102,27.98,27.975,28.03,27.815,27.672,27.578,27.39,27.45,27.439,27.476,27.916,27.361,8.79072,8.28795,-0.84132,,,,M0416clu,64.1277588,-24.1103663
2060,0.0,0.0,0.2598,0.2822,0.0722,0.7944,16.3119,26.0,0,0.0,,99.0,0.57,15.9007,29.0,0.0,0.000352537,,1000000000.0,0.0748358,9,3580,,,,28.823,28.58,27.88,28.127,27.718,27.957,28.039,,28.528,,,,,29.427,29.491,29.224,28.409,28.153,28.079,27.999,27.995,28.001,27.896,28.608,28.933,29.347,28.743,28.207,8.89673,6.11395,-3.41613,,,,M0416clu,64.1227642,-24.1256209
2061,1.6511,1.5762,1.8077,1.7044,1.5766,1.8456,0.499899,33.0,1,0.2,,99.0,1.12,3.23208,33.0,0.2,0.198684,,1000000000.0,138.957,9,3580,,,,26.132,26.071,26.107,25.657,25.336,25.362,25.499,,25.066,25.231,,,,27.163,26.38,26.152,26.056,26.022,25.649,25.379,25.376,25.482,25.336,25.163,25.143,25.41,25.654,25.064,8.70978,8.70907,-0.25424,,,,M0416clu,64.1278086,-24.1262276
2062,0.0,0.0,0.7292,0.8675,0.232,3.233,16.0821,27.0,3,0.05,,99.0,1.18,16.0802,33.0,0.2,0.000322283,,1000000000.0,0.251662,8,3572,,,,31.643,,30.248,29.712,29.879,29.757,29.503,,,,,,,31.012,31.003,31.066,30.848,29.984,29.768,29.655,29.611,29.585,29.546,29.607,29.997,30.211,30.787,29.535,9.06917,6.63578,-3.6669,,,,M0416clu,64.1311866,-24.1100789
2063,3.0792,2.9201,3.2381,3.1022,2.9101,3.2573,0.510456,33.0,1,0.2,,99.0,2.74,4.74818,33.0,0.25,0.093099,,1000000000.0,592.527,9,3580,,,,26.74,25.852,25.591,25.618,25.567,25.358,25.23,,24.892,24.921,,,,,39.428,26.785,25.814,25.634,25.591,25.581,25.423,25.234,24.876,24.838,24.751,24.708,24.833,25.399,8.77173,9.47756,0.40349,,,,M0416clu,64.1280924,-24.1262462
2064,0.0,0.0,1.5849,0.7505,0.1763,2.8402,19.3715,32.0,0,0.0,,99.0,0.39,19.1538,30.0,0.0,6.93118e-05,,1000000000.0,0.303162,7,3560,,,,,29.78,,29.153,29.14,29.11,29.613,,,,,,,29.245,29.362,29.522,29.584,29.337,29.299,29.326,29.572,29.572,29.644,29.96,30.416,30.338,30.991,29.464,8.98037,6.31633,-3.73784,,,,M0416clu,64.137013,-24.11006
2065,3.2456,3.1636,3.4579,3.5511,3.2178,4.0437,15.5194,22.0,0,0.0,,99.0,4.15,18.327,2.0,0.0,0.000104795,,1000000000.0,60.6578,9,3580,,,,28.196,28.272,28.319,28.07,27.743,27.698,27.557,,24.738,24.941,,,,,,29.496,28.132,27.942,27.929,27.837,27.642,27.454,26.184,25.564,25.293,25.193,25.08,26.389,9.1009,9.55463,-0.55532,,,,M0416clu,64.1350695,-24.1261963
2066,0.21311,0.0,1.0685,0.6741,0.1401,2.4913,7.18312,33.0,0,0.0,,99.0,0.53,7.03653,33.0,0.0,0.0296509,,1000000000.0,0.539132,9,3580,,,,28.583,28.625,28.3,29.027,28.584,29.135,28.851,,,,,,,28.225,28.357,28.555,28.685,28.616,28.691,28.813,28.866,28.87,28.968,29.384,29.832,29.75,30.35,28.802,8.88351,6.26712,-3.46745,,,,M0416clu,64.1376732,-24.1101222
2067,0.0,0.0,0.0485,0.0907,0.0203,0.4238,22.137,26.0,0,0.05,,99.0,1.18,23.6709,33.0,0.1,7.24326e-06,,1000000000.0,0.0112113,9,3580,,,,28.127,28.164,28.009,28.172,27.877,27.483,27.396,,,,,,,29.36,29.157,28.439,27.955,27.749,27.606,27.573,27.551,27.522,27.573,28.376,28.739,28.93,27.531,29.369,8.99243,5.143,-4.73518,,,,M0416clu,64.1421447,-24.126208
2068,0.0,0.0,0.0225,0.028,,0.0728,20.3764,26.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00551849,9,3580,,,,26.809,26.75,26.452,25.992,26.052,25.903,25.803,,26.915,,,,,28.317,27.947,26.99,26.518,26.286,26.075,26.0,25.953,25.903,26.028,26.795,27.192,27.019,25.832,31.123,9.26097,4.85045,-6.24373,,,,M0416clu,64.1493956,-24.1262494
2069,0.0,0.0,0.5865,0.3951,0.0971,1.5414,37.0743,30.0,0,0.0,,99.0,0.39,37.0616,30.0,0.0,8.95743e-09,,1000000000.0,0.121372,9,3580,,,,29.776,28.928,29.351,28.58,28.473,28.769,28.88,,,,,,,29.243,29.36,29.43,28.905,28.806,28.769,28.86,28.866,28.899,28.953,29.6,29.718,30.194,30.027,28.843,8.96366,5.99593,-3.98845,,,,M0416clu,64.1377183,-24.1105248
2070,0.30026,0.0,0.4196,0.2355,0.0594,1.9481,14.0713,31.0,0,0.0,,99.0,0.0,14.6281,33.0,0.1,0.000666106,,1000000000.0,0.0786834,9,3580,,,,28.726,28.11,28.189,28.565,28.59,28.64,28.422,,,,,,,28.441,28.58,28.554,28.239,28.208,28.377,28.383,28.422,28.461,28.529,29.315,29.422,29.863,29.302,28.546,8.77045,5.06598,-4.09851,,,,M0416clu,64.1223161,-24.1262272
2071,1.1803,0.5036,2.5266,1.3629,0.3296,2.9528,8.72837,32.0,0,0.0,,99.0,1.48,8.81457,32.0,0.0,0.0121882,,1000000000.0,0.512302,9,3580,,,,29.417,30.964,30.388,30.169,29.602,29.877,29.928,,,,,,,29.911,29.883,30.033,30.223,30.325,30.009,30.073,30.018,29.937,30.267,30.373,30.565,31.005,31.155,30.966,8.88889,6.79726,-2.73318,,,,M0416clu,64.126513,-24.1100652
2072,0.0,0.0,0.1016,0.5059,0.0421,1.8821,18.3708,33.0,1,0.05,,99.0,1.18,16.1046,33.0,0.0,0.000318363,,1000000000.0,1.01412,9,3580,,,,27.639,27.805,27.892,28.223,27.813,27.543,27.527,,27.794,,,,,27.448,27.543,27.707,27.646,27.582,27.589,27.698,27.689,27.688,27.749,28.319,28.491,28.748,28.951,27.477,8.78659,4.76522,-4.41936,,,,M0416clu,64.1315704,-24.1262865
2073,0.0,0.0,2.4178,1.0977,0.2474,3.3319,18.5843,30.0,0,0.0,,99.0,0.49,18.176,27.0,0.0,0.000113013,,1000000000.0,0.325157,7,3512,,,,,30.668,30.298,30.324,,29.988,30.009,,,,,,,30.316,30.342,30.427,30.567,30.279,30.013,29.997,30.006,30.049,30.028,30.138,30.421,30.858,31.121,30.449,8.95723,6.50894,-3.37948,,,,M0416clu,64.133801,-24.11013
2074,0.0,0.0,0.013,0.0199,,0.0543,69.2477,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000237904,9,3580,,,,27.775,28.423,26.879,26.634,26.477,26.502,26.42,,,,,,,32.044,30.321,28.758,27.666,27.074,26.672,26.58,26.528,26.455,26.618,27.424,27.89,28.326,28.824,36.309,9.53654,4.776,-8.49688,,,,M0416clu,64.1433155,-24.126317
2075,0.0,0.0,0.0281,0.0397,,0.1058,13.2859,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00222712,9,3580,,,,27.576,27.356,26.383,26.24,26.08,26.101,26.063,,28.409,,,,,30.898,29.355,27.972,27.035,26.576,26.258,26.181,26.144,26.092,26.256,27.041,27.473,27.879,28.275,33.007,9.49607,5.42222,-7.35617,,,,M0416clu,64.1524473,-24.1263394
2076,0.0,0.0,0.7485,0.9303,0.2235,2.679,4.54998,33.0,3,0.25,,99.0,0.36,3.70057,31.0,0.25,0.157193,,1000000000.0,2.12131,9,3580,,,,30.275,29.472,29.418,29.199,29.018,28.549,28.723,,,29.481,,,,30.036,29.877,29.99,29.664,29.135,28.945,28.742,28.702,28.75,28.558,28.546,28.88,28.967,29.415,28.006,8.95268,6.96823,-2.72219,,,,M0416clu,64.1477488,-24.1101498
2077,0.0068965,0.0,0.0865,0.273,0.0538,0.7285,3.55894,33.0,1,0.3,,99.0,1.15,3.16878,33.0,0.15,0.205073,,1000000000.0,1.3971,9,3580,,,,27.366,26.917,26.868,26.852,26.517,26.32,26.206,,26.7,27.149,,,,27.892,27.769,27.556,26.975,26.644,26.531,26.391,26.339,26.298,26.201,26.821,26.674,27.305,26.643,25.676,8.90908,7.12168,-2.2687,,,,M0416clu,64.1515043,-24.1263948
2078,0.0,0.0,0.1045,0.2418,0.0554,0.7481,56.4347,3.0,0,0.0,,99.0,0.53,56.9954,27.0,0.0,4.20352e-13,,1000000000.0,0.0126586,9,3580,,,,29.173,29.991,29.236,28.743,28.658,28.388,28.519,,,,,,,33.516,32.582,31.061,29.605,29.04,28.764,28.606,28.56,28.534,28.446,29.259,29.504,29.945,30.336,31.122,9.1645,5.76632,-5.10682,,,,M0416clu,64.1346991,-24.1101861
2079,0.30344,0.0934,0.4062,0.1852,0.046,0.4157,63.3927,31.0,0,0.0,,99.0,0.0,63.7379,1.0,0.0,1.44376e-14,,1000000000.0,0.0491793,9,3580,,,,28.703,27.994,27.97,28.448,28.252,28.449,28.511,,,,,,,28.452,28.582,28.443,28.22,28.156,28.36,28.383,28.424,28.458,28.562,29.27,29.568,29.859,29.038,28.757,8.76815,4.94385,-4.23084,,,,M0416clu,64.1414233,-24.1263896
2080,0.0,0.0,1.2528,0.6427,0.1013,2.1286,1.10955,31.0,0,0.0,,99.0,0.6,1.09557,31.0,0.0,0.57823,,1000000000.0,0.86579,9,3580,,,,28.082,28.116,27.887,28.118,28.036,27.804,27.988,,,28.698,,,,27.913,28.007,28.165,28.096,27.862,27.899,27.985,27.977,27.967,28.077,28.446,28.871,28.97,29.43,28.166,8.78703,5.23707,-3.96388,,,,M0416clu,64.1257326,-24.1264251
2081,0.0,0.0,0.3788,0.4346,0.109,1.3091,6.67333,24.0,0,0.0,,99.0,0.54,6.79817,27.0,0.05,0.0334038,,1000000000.0,0.136721,8,3576,,,,,29.119,28.731,28.168,27.993,28.056,27.964,,,,,,,29.955,30.003,29.821,28.927,28.419,28.203,28.091,28.037,28.007,27.932,28.435,28.739,29.118,29.0,28.071,9.14484,6.64385,-4.08623,,,,M0416clu,64.1305984,-24.1102397
2082,1.0022,0.6923,1.0793,0.907,0.7534,1.0348,1.6414,29.0,1,0.15,,99.0,0.09,6.3636,33.0,0.5,0.0415109,,1000000000.0,102.271,9,3580,,,,25.217,24.943,24.258,23.869,23.738,23.666,23.651,,23.471,24.025,,,,25.396,25.284,25.209,25.036,24.168,23.897,23.743,23.68,23.646,23.52,23.499,23.842,24.04,24.55,23.337,8.9044,9.08655,-0.32574,,,,M0416clu,64.1475771,-24.126691
2084,0.0,0.0,0.2753,0.1793,0.0433,0.5472,2.85566,2.0,0,0.0,508800000.0,99.0,0.3,3.14474,33.0,0.1,0.207553,,1000000000.0,2242120.0,9,3580,,,,27.349,26.982,26.957,27.267,27.301,27.007,26.845,,28.137,,,,,27.833,27.846,27.485,27.035,26.928,26.957,26.91,26.915,26.917,26.888,27.649,27.982,28.483,28.997,31.187,8.80517,5.64156,-3.58545,,,,M0416clu,64.1511649,-24.126442
2085,2.9617,2.4988,3.3062,0.9939,0.1835,2.82,6.26818,33.0,3,0.2,,99.0,0.02,2.93386,33.0,0.4,0.230633,,1000000000.0,6.91035,9,3580,,,,28.907,27.67,28.182,28.061,27.987,27.755,27.271,,33.855,27.418,,,,28.368,28.262,28.393,28.179,27.785,27.601,27.444,27.42,27.487,27.333,27.335,27.658,27.976,28.111,26.949,8.84895,7.56151,-1.74488,,,,M0416clu,64.1458611,-24.1103006
2086,0.0,0.0,0.0744,0.08,0.0203,0.2603,12.8304,26.0,0,0.25,,99.0,1.19,15.3327,33.0,0.1,0.000468335,,1000000000.0,0.0174146,8,3576,,,,,27.569,27.741,27.597,27.305,27.037,26.757,,29.425,,,,,29.966,29.437,28.456,27.733,27.409,27.158,27.028,26.955,26.89,26.901,27.659,28.018,28.174,26.771,28.855,9.35723,5.68895,-6.07984,,,,M0416clu,64.1450703,-24.1264892
2087,1.7759,1.572,2.2009,1.9983,1.3752,2.9767,5.36205,33.0,1,0.4,,99.0,2.49,4.94098,33.0,0.4,0.0845434,,1000000000.0,51.1717,9,3580,,,,29.505,29.278,29.142,28.218,27.936,27.829,27.785,,25.99,26.828,,,,32.907,30.73,29.731,29.273,28.93,28.501,28.052,27.852,27.712,27.367,26.876,26.73,26.788,27.169,26.252,9.0214,8.4148,-1.27357,,,,M0416clu,64.1305931,-24.1265042
2088,3.8465,0.2656,4.3079,2.9188,0.4021,4.0959,6.08579,33.0,1,0.15,,99.0,0.3,5.42831,1.0,0.0,0.0662608,,1000000000.0,8.12988,9,3580,,,,31.661,29.331,29.391,29.79,29.68,29.578,29.559,,26.597,,,,,,34.735,30.447,29.782,29.736,29.764,29.797,29.672,29.492,29.404,29.25,29.217,29.195,29.412,29.78,8.87801,7.56113,-1.81482,,,,M0416clu,64.1212008,-24.1102857
2089,0.0,0.0,0.0236,0.0392,,0.113,37.5178,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00167436,9,3580,,,,27.917,27.776,26.875,26.725,26.679,26.672,26.714,,,,,,,31.034,29.64,28.269,27.453,27.085,26.826,26.762,26.737,26.7,26.886,27.652,28.038,28.399,28.74,33.167,9.35282,4.92421,-6.78533,,,,M0416clu,64.139646,-24.1265189
2090,0.26029,0.0,0.4449,0.4311,0.1083,3.0521,8.84388,30.0,0,0.0,,99.0,3.06,8.30863,32.0,0.05,0.0156966,,1000000000.0,0.218484,9,3580,,,,29.232,28.223,28.535,28.939,28.649,28.658,28.339,,,,,,,28.757,28.869,28.95,28.519,28.379,28.37,28.388,28.389,28.414,28.482,29.089,29.225,29.684,29.582,28.398,8.80893,5.81139,-3.42751,,,,M0416clu,64.126607,-24.1106575
2091,1.985,1.8104,2.1755,1.9652,1.74,2.1528,0.592718,29.0,1,0.2,,99.0,1.57,2.66652,32.0,0.3,0.263617,,1000000000.0,231.656,9,3580,,,,26.666,26.329,26.122,25.727,25.144,24.92,24.848,,24.385,24.252,,,,29.069,27.274,26.619,26.395,26.213,25.711,25.129,24.954,24.849,24.571,24.294,24.211,24.266,24.698,24.171,8.96381,9.30233,-0.28633,,,,M0416clu,64.1302273,-24.1265729
2092,3.3727,3.1981,3.5289,3.4116,3.2478,3.6285,0.248067,28.0,1,0.2,,99.0,2.74,7.45572,33.0,0.4,0.0240443,,1000000000.0,395.317,9,3580,,,,28.877,27.425,26.927,26.765,26.667,26.567,26.243,,24.792,24.65,,,,,,28.991,27.377,26.959,26.804,26.659,26.53,26.243,25.216,24.831,24.662,24.613,24.559,25.628,9.03476,9.76728,-0.06362,,,,M0416clu,64.124709,-24.12663
2093,0.0,0.0,0.0656,0.1781,0.0363,1.0567,39.5104,33.0,1,0.05,,99.0,0.54,39.8859,33.0,0.0,2.18215e-09,,1000000000.0,0.0620416,9,3580,,,,28.288,28.412,28.369,28.688,28.621,28.195,28.373,,,,,,,28.252,28.392,28.379,28.266,28.259,28.38,28.387,28.411,28.43,28.57,29.105,29.558,29.782,28.686,28.555,8.76722,4.50239,-4.6835,,,,M0416clu,64.1203153,-24.1265904
2094,0.022293,0.0,3.5446,1.6306,0.2833,3.493,3.45691,33.0,1,0.1,,99.0,2.96,3.03653,33.0,0.05,0.219092,,1000000000.0,1.12292,9,3580,,,,30.729,30.116,30.531,30.256,30.359,30.167,30.199,,,,,,,30.746,30.336,30.299,30.361,30.483,30.268,30.16,30.185,30.237,30.219,30.188,30.231,30.563,30.804,30.402,8.86252,6.69341,-2.7945,,,,M0416clu,64.1232513,-24.1102633
2095,3.1465,2.2778,3.3765,2.3435,0.4486,3.1471,11.0253,33.0,1,0.2,,99.0,2.73,10.5968,31.0,0.1,0.00499959,,1000000000.0,14.5025,9,3580,,,,29.372,28.993,29.064,29.17,28.884,28.835,28.596,,25.569,32.251,,,,35.962,30.296,29.419,29.189,29.106,29.095,28.851,28.681,28.549,28.286,28.268,28.231,28.238,28.649,28.107,8.78501,7.87519,-1.18934,,,,M0416clu,64.1253075,-24.1265855
2096,0.0,0.0,0.6356,0.9341,0.1643,2.5896,12.7565,33.0,3,0.15,,99.0,0.33,11.726,33.0,0.2,0.00284274,,1000000000.0,1.85089,9,3580,,,,29.372,28.827,29.343,29.065,28.756,28.607,28.507,,,,,,,29.104,29.066,29.208,29.121,28.755,28.685,28.563,28.559,28.639,28.545,28.631,28.997,29.113,29.563,28.154,8.84786,6.74056,-2.66038,,,,M0416clu,64.1324389,-24.1108118
2097,0.0,0.0,0.0255,0.0415,,0.1185,17.208,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00313473,9,3580,,,,27.323,26.918,26.289,26.077,26.035,25.976,25.957,,29.105,,,,,30.353,28.959,27.588,26.772,26.404,26.145,26.082,26.056,26.019,26.206,26.971,27.357,27.719,28.06,32.486,9.35242,5.20519,-6.53371,,,,M0416clu,64.1525272,-24.126671
2098,0.023062,0.0,0.0779,1.0043,0.0591,2.6724,11.4842,33.0,0,0.0,,99.0,2.82,7.69521,33.0,0.0,0.0213308,,1000000000.0,1.80552,9,3580,,,,28.174,27.915,28.483,28.648,28.662,28.527,28.257,,28.569,,,,,27.638,27.8,27.962,28.227,28.182,28.232,28.238,28.29,28.423,28.473,28.672,29.055,29.45,29.577,28.448,8.75084,4.59585,-4.53453,,,,M0416clu,64.1281354,-24.126671
2099,3.1228,1.8844,4.1519,2.6594,1.1343,3.8108,1.69243,31.0,3,0.2,,99.0,3.65,1.44551,2.0,0.0,0.485412,,1000000000.0,23.5282,8,3576,,,,,29.053,29.681,28.932,28.994,28.455,28.28,,25.688,25.692,,,,,31.854,29.803,29.244,29.27,28.992,28.828,28.527,28.261,28.05,27.711,27.679,27.611,27.867,28.159,8.96139,8.06508,-1.27884,,,,M0416clu,64.1324573,-24.1106694
2100,3.8811,3.74,4.2029,3.8731,3.6377,4.1161,12.418,30.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,17.5453,9,3580,,,,32.289,28.594,28.02,28.409,28.517,28.878,28.861,,26.455,27.553,,,,,,31.192,28.717,28.434,28.546,28.636,28.663,28.682,28.102,27.988,28.104,28.174,28.227,29.571,8.78128,8.43512,-0.67739,,,,M0416clu,64.1361157,-24.1266663
2101,0.73663,0.1173,1.5239,1.2987,0.5882,2.9305,11.6582,33.0,1,0.3,,99.0,1.17,11.5513,33.0,0.3,0.00310224,,1000000000.0,7.8416,8,3576,,,,,29.256,29.295,28.789,28.576,28.791,28.161,,26.46,,,,,30.327,29.825,29.584,29.379,29.086,28.557,28.436,28.267,28.125,28.011,27.795,27.927,28.286,28.357,28.046,8.99683,7.76837,-2.07772,,,,M0416clu,64.1445106,-24.1103236
2102,2.8592,2.6832,3.0263,2.8132,2.6066,2.9648,0.97955,26.0,0,0.15,,99.0,2.36,5.28777,33.0,0.5,0.0710844,,1000000000.0,804.915,9,3580,,,,27.488,25.959,25.633,25.181,24.84,24.432,24.063,,23.045,22.871,,,,,30.439,27.322,26.05,25.521,25.154,24.878,24.46,24.049,23.468,23.06,22.947,22.826,22.951,23.479,9.12272,10.30139,0.12532,,,,M0416clu,64.1250404,-24.1268077
2103,1.2659,1.1128,1.3544,1.2731,1.1626,1.3787,0.934535,2.0,0,0.0,718700000.0,99.0,1.58,7.49889,30.0,0.15,0.0235308,,1000000000.0,2904540000.0,9,3580,,,,25.085,25.069,24.642,23.968,23.844,23.85,23.777,,23.59,23.801,,,,25.288,25.161,25.062,25.062,24.665,23.94,23.876,23.814,23.77,23.681,23.599,23.68,24.089,24.535,26.421,8.85749,9.21632,-0.07104,,,,M0416clu,64.1383989,-24.1268111
2104,3.4466,3.1703,3.9204,3.7954,2.9361,4.8135,8.22037,22.0,0,0.0,,99.0,1.77,12.5654,33.0,0.1,0.0018683,,1000000000.0,36.5188,9,3580,,,,28.196,28.74,27.958,28.355,28.44,28.487,28.428,,26.093,25.933,,,,,,31.167,28.919,28.629,28.591,28.586,28.407,28.212,26.989,26.284,26.015,25.881,25.744,27.129,8.98826,9.024,-0.68041,,,,M0416clu,64.1536889,-24.110322
2105,3.4611,3.1042,4.2529,3.3899,1.8163,3.967,0.34742,29.0,1,0.05,,99.0,3.88,0.340701,28.0,0.0,0.843369,,1000000000.0,36.2448,8,3576,,,,,28.214,27.949,28.148,28.051,28.11,27.957,,26.928,27.273,,,,,,29.316,28.209,28.059,28.106,28.102,28.07,27.941,27.22,27.108,27.055,27.102,27.142,28.282,8.77735,8.60109,-0.50635,,,,M0416clu,64.1238369,-24.1267502
2106,1.8032,1.5437,1.9848,1.7603,1.5271,1.9656,0.222758,2.0,0,0.0,508800000.0,99.0,1.42,1.87748,32.0,0.15,0.391121,,1000000000.0,2164590000.0,9,3580,,,,25.382,25.37,25.311,24.946,24.611,24.58,24.572,,24.43,24.393,,,,26.127,25.542,25.376,25.353,25.372,24.935,24.588,24.58,24.592,24.545,24.447,24.389,24.572,25.113,26.993,8.7212,9.0723,0.08321,,,,M0416clu,64.1279969,-24.1269901
2107,1.4396,0.8811,2.4023,1.0373,0.2427,2.242,12.246,28.0,0,0.0,,99.0,0.0,11.9754,26.0,0.25,0.0025094,,1000000000.0,0.472912,9,3580,,,,29.49,30.745,30.251,29.78,29.285,29.634,29.181,,,,,,,30.019,30.067,30.13,30.197,29.667,29.368,29.318,29.306,29.32,29.289,29.368,29.672,30.098,30.422,29.588,8.92393,6.91452,-2.61895,,,,M0416clu,64.1253947,-24.1098396
2108,1.0114,0.7112,1.2241,0.973,0.7516,1.2177,1.90546,29.0,0,0.0,,99.0,0.09,5.56475,33.0,0.3,0.0618914,,1000000000.0,21.9872,9,3580,,,,25.704,25.795,25.379,25.077,24.985,25.076,24.844,,25.203,25.876,,,,25.585,25.657,25.752,25.825,25.264,25.095,25.054,25.052,25.076,25.075,25.182,25.536,25.896,26.253,25.212,8.71125,8.36443,-0.59751,,,,M0416clu,64.116213,-24.126841
2109,3.5629,2.6504,4.533,3.0366,0.4935,4.2987,0.852402,33.0,1,0.25,,99.0,0.45,0.867505,1.0,0.0,0.648073,,1000000000.0,31.341,9,3580,,,,30.629,29.491,28.847,29.053,28.894,28.894,28.78,,26.907,26.387,,,,,38.101,30.522,29.481,29.233,29.129,29.078,28.939,28.735,28.396,28.099,27.987,27.915,28.035,28.493,8.92648,7.98298,-1.36813,,,,M0416clu,64.1260445,-24.1104505
2110,3.2452,2.9359,3.4364,3.106,1.9941,3.4249,5.00765,24.0,0,0.0,,99.0,1.78,6.60098,33.0,0.3,0.036865,,1000000000.0,44.5938,9,3580,,,,28.287,28.09,27.702,27.365,27.19,27.197,27.142,,25.971,25.116,,,,,,28.396,27.825,27.775,27.806,27.64,27.426,27.101,26.313,25.917,25.827,25.779,25.811,26.728,8.92941,9.09627,-0.42362,,,,M0416clu,64.1296293,-24.1268267
2111,0.0,0.0,0.1403,0.1993,0.0547,0.5247,20.7654,24.0,0,0.0,,99.0,0.53,21.2607,27.0,0.0,2.41714e-05,,1000000000.0,0.0332552,9,3580,,,,29.278,28.646,27.443,27.709,27.532,27.728,27.836,,,,,,,29.789,29.738,29.196,28.368,28.046,27.898,27.827,27.813,27.793,27.719,28.463,28.809,29.184,28.164,28.444,9.09316,6.0134,-4.31038,,,,M0416clu,64.1389827,-24.1268094
2112,0.050221,0.0,0.0992,0.5482,0.0564,1.2796,15.4836,33.0,1,0.3,,99.0,1.15,13.6082,33.0,0.2,0.00110921,,1000000000.0,4.66879,9,3580,,,,27.888,27.523,27.553,27.449,27.018,26.738,26.616,,26.029,,,,,28.335,28.168,28.027,27.597,27.157,26.879,26.853,26.755,26.672,26.539,26.859,27.128,27.104,27.536,26.029,8.80592,7.86552,-1.24137,,,,M0416clu,64.1327278,-24.1268336
