IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
69,0.27767,0.1001,0.5992,0.562,0.1957,3.2314,3.92978,31.0,3,0.2,,99.0,3.25,3.16566,31.0,0.15,0.205393,,1000000000.0,5.97451,10,4092,,,,27.303,26.736,26.245,26.201,26.097,26.062,26.041,25.38,,,,,,27.457,27.581,27.276,26.793,26.347,26.15,26.108,26.028,25.965,25.918,26.225,26.53,26.653,27.035,25.771,8.85739,7.74581,-1.45043,,,,A370clu,40.0511516,-1.6061624
70,1.3952,0.0,3.5215,2.9148,0.7435,6.2739,2.92076,33.0,3,0.15,,99.0,0.0,2.64507,33.0,0.4,0.266459,,1000000000.0,96.5879,10,4092,,,,27.599,27.279,27.47,24.832,25.335,25.255,24.924,26.877,29.105,26.024,,,,,31.853,27.714,27.081,27.161,27.097,27.105,26.907,26.705,26.711,26.556,26.523,26.502,26.722,27.08,8.9409,8.48158,-1.22794,,,,A370clu,40.0544325,-1.6029616
71,2.4618,0.0168,2.9786,1.869,0.1809,2.7027,1.60224,33.0,1,0.05,,99.0,0.05,1.61098,33.0,0.1,0.44687,,1000000000.0,10.0519,10,4092,,,,27.791,27.671,28.048,28.222,27.721,28.147,27.807,27.505,,,,,,28.723,27.765,27.668,27.784,27.972,27.95,27.803,27.814,27.861,27.977,28.008,28.034,28.284,28.783,27.863,8.76468,5.08064,-4.0506,,,,A370clu,40.0502436,-1.6061512
73,0.81824,0.6989,1.0928,0.8976,0.7319,1.0413,1.96247,32.0,1,0.1,,99.0,1.59,7.8034,33.0,0.15,0.0202075,,1000000000.0,37.0166,10,4092,,,,25.477,25.51,25.056,24.932,24.924,24.93,25.099,24.816,25.668,25.834,,,,25.44,25.437,25.473,25.519,25.077,25.036,24.916,24.922,25.014,24.958,25.082,25.466,25.498,26.092,24.586,8.72354,8.16138,-0.78694,,,,A370clu,40.0575678,-1.6063356
75,0.34464,0.2825,0.3768,0.3386,0.2631,0.3762,2.26556,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,151.022,10,4092,,,,23.145,22.412,22.038,21.877,21.734,21.697,21.634,21.385,22.141,22.392,,,,23.527,23.372,23.172,22.411,22.04,21.854,21.687,21.616,21.571,21.419,21.988,21.792,22.477,21.991,20.795,9.1481,7.80894,-2.48975,,,,A370clu,40.0606485,-1.6066024
77,0.67588,0.6646,0.6893,0.672,0.5975,0.7278,2.37914,33.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,624.21,10,4092,,,,22.915,22.571,22.097,21.902,21.842,21.803,21.734,21.578,21.898,22.257,,,,23.045,23.117,22.879,22.547,22.114,21.879,21.859,21.822,21.742,21.628,21.832,22.2,22.091,22.691,21.143,8.7827,9.40754,0.28793,,,,A370clu,40.0603883,-1.6068452
79,1.4466,0.0,3.4333,2.1311,0.5252,5.8571,0.354462,33.0,3,0.15,,99.0,0.68,0.0804083,31.0,0.3,0.960593,,1000000000.0,26.1097,8,4080,,,,,,28.097,27.713,27.579,27.702,27.464,27.386,,,,,,30.968,28.444,27.943,27.962,27.957,27.887,27.644,27.521,27.484,27.29,27.364,27.345,27.445,27.915,27.154,8.95695,7.88831,-1.91085,,,,A370clu,40.0517811,-1.606308
80,0.0,0.0,0.0895,0.567,0.0614,2.9178,12.8775,33.0,0,0.0,,99.0,2.88,11.4963,33.0,0.0,0.00318874,,1000000000.0,3.1528,9,4028,,,,,26.815,25.773,23.27,,23.521,22.823,,,,,,,25.974,26.111,26.331,26.354,26.276,26.269,26.588,26.595,26.6,26.707,27.237,27.62,27.571,28.053,26.553,8.76518,5.79185,-3.35129,,,,A370clu,40.0557299,-1.6036042
81,0.91454,0.0898,1.3749,1.0997,0.3067,2.56,1.16164,32.0,1,0.15,,99.0,1.69,1.48566,33.0,0.2,0.475765,,1000000000.0,5.99146,10,4092,,,,28.205,28.362,27.656,27.726,27.8,27.561,27.613,27.064,,,,,,28.493,28.361,28.297,28.291,27.974,27.679,27.568,27.545,27.587,27.446,27.425,27.698,28.099,28.18,27.33,8.78684,7.47507,-1.60507,,,,A370clu,40.0489811,-1.6063141
82,1.3267,1.1363,1.5307,1.4216,1.186,1.676,0.441863,29.0,0,0.0,,99.0,1.8,2.86688,33.0,0.2,0.238487,,1000000000.0,54.2543,10,4092,,,,25.513,25.639,25.503,24.906,24.89,24.905,24.872,24.921,25.827,25.536,,,,25.557,25.393,25.495,25.61,25.571,24.969,24.913,24.891,24.863,24.864,24.947,25.03,25.433,25.766,25.808,8.70906,8.74769,-0.20837,,,,A370clu,40.0544694,-1.6064927
83,2.0865,1.1063,2.2284,1.6139,1.0527,2.443,6.52782,32.0,3,0.3,,99.0,1.59,6.51486,32.0,0.3,0.0384872,,1000000000.0,29.3734,10,4092,,,,28.642,28.958,28.502,27.656,27.471,27.375,27.331,25.646,25.425,25.442,,,,30.176,29.264,28.873,28.801,28.369,27.735,27.439,27.352,27.295,26.977,26.661,26.607,26.866,27.021,26.657,8.94716,8.03677,-1.41331,,,,A370clu,40.0580839,-1.6065085
84,3.0276,0.1835,3.1338,0.3875,0.1513,3.0374,2.47146,32.0,3,0.1,,99.0,0.36,1.33551,33.0,0.15,0.512859,,1000000000.0,4.28601,10,4092,,,,26.072,25.553,25.456,25.636,25.594,25.603,25.378,25.313,25.275,25.586,,,,25.99,26.039,26.023,25.6,25.489,25.418,25.455,25.434,25.438,25.426,26.092,25.964,26.611,26.242,24.972,8.79774,6.64162,-2.50962,,,,A370clu,40.0593483,-1.6065854
86,0.3078,0.0792,0.4647,0.3339,0.1499,3.0661,0.0990091,2.0,0,0.0,508800000.0,99.0,3.05,0.673593,33.0,0.15,0.714054,,1000000000.0,19821000.0,10,4092,,,,26.852,26.083,25.98,25.989,25.984,25.929,25.923,25.804,26.464,25.229,,,,26.793,26.881,26.814,26.102,25.975,26.008,25.93,25.909,25.917,25.848,26.495,26.809,27.23,27.795,29.914,8.81811,6.90294,-2.28897,,,,A370clu,40.0596001,-1.6067363
87,0.0,0.0,3.5174,2.0397,0.3838,4.1803,1.27329,33.0,1,0.1,,99.0,2.88,0.815111,33.0,0.05,0.665275,,1000000000.0,4.80546,9,4028,,,,29.487,28.823,29.632,29.461,,29.194,28.99,,,28.613,,,,31.321,29.46,29.151,29.185,29.285,29.297,29.085,29.026,29.021,28.965,29.043,29.045,29.203,29.705,28.873,8.86908,7.37774,-2.11911,,,,A370clu,40.0503731,-1.6028484
88,0.67773,0.5706,0.793,0.6864,0.5895,0.8153,3.11557,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,182.174,10,4092,,,,26.124,24.481,23.055,22.455,22.161,22.055,21.944,21.577,21.711,22.24,,,,27.825,26.851,25.864,24.469,23.107,22.513,22.27,22.134,21.966,21.517,21.46,21.826,22.114,22.554,21.239,9.43997,9.87906,-2.244,,,,A370clu,40.0614504,-1.6070901
90,0.42775,0.0563,0.6058,0.2854,0.1341,0.4891,0.526166,3.0,0,0.0,,99.0,0.11,0.636296,8.0,0.0,0.727495,,1000000000.0,0.439889,10,4092,,,,27.823,26.352,25.641,25.337,25.185,25.139,25.12,25.075,26.647,27.34,,,,30.236,29.452,27.835,26.299,25.66,25.382,25.21,25.149,25.117,24.998,25.801,26.027,26.445,26.863,27.497,9.37379,7.58257,-4.10785,,,,A370clu,40.0584422,-1.6070968
91,0.11267,0.0789,0.2566,0.5305,0.0994,1.7973,6.44345,33.0,0,0.0,,99.0,0.9,6.13161,33.0,0.0,0.0466163,,1000000000.0,0.691881,10,4092,,,,27.906,27.954,27.208,27.726,27.681,27.654,28.169,,,,,,,27.47,27.614,27.837,27.831,27.767,27.765,28.074,28.082,28.093,28.195,28.778,29.076,29.158,29.504,27.999,8.76214,5.06506,-4.05168,,,,A370clu,40.0488882,-1.6070429
92,0.91461,0.0,3.3315,3.2542,0.8976,6.2751,3.21071,29.0,0,0.0,,99.0,1.55,2.52759,33.0,0.1,0.282579,,1000000000.0,5.63952,9,3964,,,,29.539,,29.182,29.76,29.556,,29.558,30.582,,27.663,,,,,,30.257,29.559,29.547,29.666,29.685,29.648,29.478,28.945,28.917,28.92,28.99,29.079,30.144,8.95055,7.52069,-2.23271,,,,A370clu,40.049935,-1.603113
93,1.412,1.1512,1.5704,1.4866,0.4647,2.0702,2.89539,33.0,1,0.1,,99.0,1.98,3.8885,30.0,0.0,0.143095,,1000000000.0,17.4148,10,4092,,,,27.089,27.192,27.69,27.273,26.78,26.693,26.629,27.853,,,,,,27.415,27.11,27.151,27.221,27.29,27.006,26.915,26.956,26.699,27.041,27.027,27.129,27.512,27.682,27.479,8.74527,8.02795,-0.98463,,,,A370clu,40.0480898,-1.6075346
94,3.2562,0.0,4.4518,3.1068,0.7813,5.9238,0.531205,33.0,3,0.2,,99.0,0.27,0.523045,2.0,0.0,0.769879,,1000000000.0,17.4279,10,4092,,,,30.849,29.345,30.145,29.454,28.712,29.024,29.253,28.543,26.866,,,,,,,30.629,29.659,29.584,29.499,29.416,29.334,29.172,28.835,28.674,28.586,28.543,28.665,29.244,8.94509,7.6596,-1.99109,,,,A370clu,40.0500879,-1.603188
95,0.37206,0.1845,0.4827,0.3065,0.1734,0.4379,0.299432,1.0,0,0.0,1015000000.0,99.0,3.36,5.32805,33.0,0.15,0.0696673,,1000000000.0,39832200.0,10,4092,,,,26.989,25.877,25.553,25.514,25.434,25.431,25.441,25.489,25.722,25.175,,,,27.413,27.411,26.988,25.881,25.579,25.502,25.442,25.441,25.458,25.373,25.978,26.335,26.726,27.299,29.404,8.95846,7.34862,-2.18968,,,,A370clu,40.0600503,-1.6075922
96,3.4463,3.3284,3.5723,3.4311,3.2897,3.5577,6.94573,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,119.272,10,4092,,,,27.484,26.727,26.508,26.699,26.641,26.675,26.647,25.165,,,,,,,,27.816,26.773,26.648,26.704,26.681,26.607,26.468,25.567,25.333,25.231,25.224,25.201,26.5,8.76842,9.14611,0.06281,,,,A370clu,40.0559906,-1.6075626
97,2.8648,0.0,3.4793,2.4872,0.7048,6.1791,0.824638,31.0,3,0.2,,99.0,0.03,0.598029,33.0,0.5,0.741549,,1000000000.0,21.7512,10,4092,,,,30.239,28.843,29.896,28.76,28.44,28.439,28.14,28.761,,,,,,42.544,30.975,29.571,29.198,29.205,28.927,28.664,28.374,28.168,27.87,27.663,27.634,27.575,27.902,27.888,8.98767,7.88623,-1.89162,,,,A370clu,40.0512704,-1.6035631
98,0.69854,0.506,1.0759,0.6752,0.1524,0.9532,0.303137,33.0,1,0.1,,99.0,1.0,0.999305,33.0,0.1,0.606742,,1000000000.0,12.0112,8,3900,,,,25.976,25.935,25.695,25.779,,,25.926,25.77,24.097,24.46,,,,25.88,25.907,25.983,25.939,25.701,25.593,25.63,25.777,25.748,25.759,26.08,26.499,26.405,27.013,25.462,8.78591,5.23206,-3.92662,,,,A370clu,40.0630551,-1.6075338
99,3.1971,3.0549,3.3219,3.0688,2.5192,3.2411,2.07882,33.0,0,0.0,,99.0,0.3,4.72665,32.0,0.0,0.0941067,,1000000000.0,45.5861,10,4092,,,,26.947,26.335,26.653,26.893,27.075,27.062,26.891,26.833,25.399,25.043,,,,,35.71,26.819,26.443,26.607,26.822,26.978,26.959,26.87,26.878,27.142,27.19,27.255,27.492,28.134,8.73081,5.33492,-3.68905,,,,A370clu,40.0611023,-1.6075955
100,3.55,0.1699,6.5984,3.7932,1.1277,6.1347,1.10399,22.0,0,0.0,,99.0,5.39,0.905725,11.0,0.0,0.635806,,1000000000.0,23.5339,9,4084,,,,29.921,,28.816,28.861,28.512,28.814,28.811,26.933,30.513,26.948,,,,,,31.601,29.386,29.102,29.064,29.056,28.875,28.681,27.456,26.756,26.486,26.353,26.216,27.6,8.96641,8.13601,-1.57629,,,,A370clu,40.0529537,-1.6037504
101,2.4824,2.0418,2.7361,2.2716,1.7295,2.6169,0.359827,31.0,1,0.05,,99.0,1.55,3.45707,33.0,0.1,0.177545,,1000000000.0,46.7648,10,4092,,,,26.701,26.687,26.766,27.038,26.773,26.386,26.345,26.138,,27.07,,,,31.309,27.169,26.705,26.718,26.818,26.903,26.586,26.402,26.337,26.204,26.399,26.443,26.489,26.948,26.69,8.72987,8.53401,-0.43466,,,,A370clu,40.0486331,-1.6076074
102,5.016,0.3124,6.5551,4.6885,1.3718,6.5016,0.737935,15.0,0,0.0,,99.0,5.34,0.61731,14.0,0.0,0.734434,,1000000000.0,50.1113,10,4092,,,,32.124,32.187,29.898,29.018,29.23,29.037,29.282,27.46,26.83,26.072,,,,,,,31.928,29.793,29.557,29.491,29.39,29.174,27.809,26.064,25.711,25.285,25.081,26.185,9.0553,7.98822,-2.17773,,,,A370clu,40.0533299,-1.6036382
103,1.0851,0.8332,1.131,1.148,0.1417,1.8496,7.9735,32.0,3,0.05,,99.0,1.75,5.10343,31.0,0.05,0.0779479,,1000000000.0,9.12968,10,4092,,,,27.139,27.11,27.157,27.125,26.424,26.355,26.872,27.503,,28.619,,,,27.012,26.987,27.091,27.199,27.083,26.863,26.929,26.855,26.823,26.893,26.97,27.252,27.696,27.796,27.048,8.80074,5.34043,-3.89647,,,,A370clu,40.0516138,-1.607662
105,1.6294,1.2211,2.0041,1.629,1.2835,1.9379,0.220816,2.0,0,0.0,508800000.0,99.0,1.13,1.64555,33.0,0.2,0.43921,,1000000000.0,671092000.0,10,4092,,,,26.464,26.46,26.54,25.937,25.769,25.663,25.686,25.685,26.877,27.067,,,,26.936,26.555,26.481,26.48,26.482,25.933,25.701,25.695,25.704,25.659,25.564,25.511,25.769,26.294,28.19,8.72761,8.5797,-0.42894,,,,A370clu,40.057426,-1.6077011
106,2.4884,0.0151,2.6552,1.4063,0.1921,2.8974,2.84018,33.0,1,0.1,,99.0,2.07,1.84018,33.0,0.15,0.398484,,1000000000.0,5.28911,10,4092,,,,28.523,28.339,28.241,28.46,27.989,27.963,28.12,27.011,,,,,,28.524,28.288,28.335,28.411,28.493,28.203,28.202,28.151,28.103,28.208,28.206,28.351,28.755,28.897,28.729,8.78051,6.58694,-2.51138,,,,A370clu,40.0592405,-1.6076342
108,5.2113,4.8839,5.4265,5.0403,0.7061,5.4182,4.69418,33.0,0,0.0,,99.0,0.78,9.55051,1.0,0.0,0.00843593,,1000000000.0,101.411,10,4092,,,,28.54,28.579,26.447,26.464,26.578,26.773,26.696,28.016,,,,,,,,,28.46,26.498,26.517,26.62,26.702,26.796,27.017,27.019,27.079,27.128,27.218,28.473,8.93344,7.62621,-1.84935,,,,A370clu,40.0512137,-1.6076871
109,0.0,0.0,1.106,1.2799,0.287,4.9111,2.19588,33.0,3,0.2,,99.0,0.69,1.24985,1.0,0.0,0.535301,,1000000000.0,10.3419,10,4092,,,,28.955,28.203,27.295,27.06,26.791,27.201,27.219,28.228,,,,,,28.721,28.438,28.416,28.359,28.067,27.64,27.597,27.373,27.203,27.466,27.371,27.551,27.945,28.037,27.665,8.91618,7.54247,-1.99623,,,,A370clu,40.0489711,-1.6034469
110,4.0367,3.535,4.198,3.7163,3.5511,3.9784,2.03086,22.0,0,0.05,,99.0,3.57,1.95517,26.0,0.2,0.376218,,1000000000.0,597.869,10,4092,,,,29.075,26.638,26.079,25.936,25.749,25.658,25.421,23.904,23.265,22.902,,,,,,28.842,26.584,26.098,25.921,25.809,25.577,25.358,24.035,23.3,23.002,22.845,22.692,24.045,9.08808,10.40279,0.36929,,,,A370clu,40.060391,-1.6077914
111,0.90906,0.0,3.0387,2.4204,0.6048,5.6515,2.37959,30.0,0,0.0,,99.0,1.44,1.86063,33.0,0.1,0.394429,,1000000000.0,2.22731,10,4092,,,,29.629,30.471,29.071,29.54,29.333,29.926,29.44,,,,,,,38.747,30.49,29.85,29.846,29.984,30.078,29.864,29.633,29.491,29.457,29.524,29.605,29.625,30.041,30.001,8.9153,7.32118,-2.28406,,,,A370clu,40.0499483,-1.6034398
112,0.691,0.4591,0.9666,0.4454,0.088,1.041,2.50527,30.0,0,0.0,,99.0,0.1,1.63497,33.0,0.2,0.44154,,1000000000.0,0.79822,10,4092,,,,27.574,27.412,26.931,27.02,26.91,26.957,27.062,27.935,,29.737,,,,27.447,27.553,27.642,27.232,27.072,27.066,27.086,27.083,27.103,27.18,27.76,27.91,28.356,28.306,27.117,8.7986,6.14146,-3.07581,,,,A370clu,40.0480987,-1.6077468
114,3.4486,3.2323,3.7512,2.8039,0.3294,3.7898,4.91515,33.0,1,0.2,,99.0,0.38,3.10546,33.0,0.3,0.211669,,1000000000.0,83.7803,10,4092,,,,28.387,27.797,27.321,27.231,27.168,27.151,27.204,25.944,,,,,,,31.098,28.309,27.666,27.56,27.526,27.522,27.315,27.099,26.985,26.733,26.681,26.632,26.876,27.098,8.86353,8.79374,-0.39035,,,,A370clu,40.054241,-1.6078593
116,0.27011,0.0,4.3862,1.4806,0.2517,3.4846,0.598513,33.0,3,0.1,,99.0,3.01,0.257727,33.0,0.15,0.879094,,1000000000.0,7.89207,9,4088,,,,,28.199,27.813,28.032,28.241,28.11,27.772,27.695,25.957,26.263,,,,28.261,27.954,28.005,28.132,28.168,27.895,27.859,27.884,27.778,27.885,27.873,27.979,28.366,28.531,28.335,8.83979,7.16158,-2.13909,,,,A370clu,40.0617525,-1.6078326
117,2.4904,0.0,4.6091,2.7652,0.7771,5.2754,0.31701,33.0,3,0.3,,99.0,2.09,0.164474,33.0,0.25,0.921053,,1000000000.0,44.8803,9,4088,,,,,29.468,29.357,28.584,28.673,28.425,28.322,27.532,,,,,,,32.993,30.181,29.34,29.34,28.936,28.825,28.543,28.283,28.03,27.593,27.482,27.384,27.594,27.73,8.99079,7.9055,-1.68674,,,,A370clu,40.0538556,-1.6039574
118,5.2644,4.8962,5.6506,5.1377,0.9352,5.7402,1.52642,33.0,0,0.0,,99.0,0.82,5.31043,1.0,0.0,0.0702839,,1000000000.0,51.7557,10,4092,,,,30.127,30.209,27.25,27.116,27.317,27.47,27.499,28.599,,,,,,,,,29.388,27.335,27.268,27.37,27.451,27.543,27.797,27.775,27.756,27.889,27.977,29.18,8.87513,8.96658,-0.08976,,,,A370clu,40.0474884,-1.607853
119,3.2396,1.0431,3.5601,2.2946,0.8099,4.3127,1.92992,33.0,1,0.3,,99.0,2.49,1.29386,33.0,0.3,0.523651,,1000000000.0,22.8968,9,4084,,,,29.904,,29.39,28.731,28.398,28.564,28.424,27.037,26.714,26.969,,,,35.784,31.059,29.958,29.589,29.363,29.221,28.774,28.588,28.339,27.712,27.898,27.806,27.784,28.163,27.544,8.97441,7.87884,-1.60212,,,,A370clu,40.0625847,-1.6078859
120,0.73786,0.0891,0.9578,0.6037,0.1853,0.8639,0.582797,24.0,0,0.0,,99.0,0.14,1.00645,30.0,0.4,0.604577,,1000000000.0,4.52528,10,4092,,,,26.828,26.26,25.384,25.204,25.048,25.07,25.016,24.886,25.346,25.707,,,,26.915,26.897,26.905,26.193,25.449,25.199,25.121,25.041,24.976,24.916,25.142,25.538,25.868,26.286,25.08,9.03463,8.155,-1.59086,,,,A370clu,40.0613663,-1.6081014
121,0.75905,0.6644,1.0558,0.7562,0.3989,0.9845,1.78693,33.0,1,0.3,,99.0,1.11,3.23703,33.0,0.25,0.198193,,1000000000.0,152.981,10,4092,,,,25.004,24.714,24.081,23.924,23.788,23.795,23.74,23.427,23.843,24.237,,,,25.392,25.2,25.028,24.749,24.197,23.892,23.761,23.798,23.704,23.516,23.59,23.956,23.829,24.485,22.966,8.84034,8.89674,-0.34155,,,,A370clu,40.0523131,-1.6081263
122,1.3716,0.0,5.6573,2.9228,0.7263,6.3531,2.89268,33.0,1,0.15,,99.0,0.0,2.58955,3.0,0.0,0.273959,,1000000000.0,5.78013,7,4008,,,,,30.408,,29.689,,29.773,29.756,,,28.419,,,,,35.106,30.789,30.148,30.106,30.134,30.168,29.975,29.773,29.773,29.621,29.587,29.566,29.782,30.15,8.94208,7.32353,-2.41701,,,,A370clu,40.0524261,-1.6042073
123,1.0639,0.971,1.1704,1.0343,0.8897,1.129,0.303779,27.0,3,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,94.2034,10,4092,,,,25.008,24.863,24.205,23.718,23.621,23.544,23.557,23.444,23.467,23.754,,,,24.975,24.947,24.985,24.877,24.15,23.738,23.623,23.576,23.554,23.456,23.463,23.755,24.165,24.514,23.65,8.88971,9.19965,-0.17656,,,,A370clu,40.0512365,-1.6083376
124,1.2191,1.124,1.4343,1.2981,1.1562,1.501,1.01514,28.0,3,0.05,,99.0,1.57,2.52753,32.0,0.2,0.282588,,1000000000.0,152.991,10,4092,,,,24.809,24.757,24.394,23.883,23.763,23.717,23.644,23.549,23.54,23.758,,,,24.928,24.739,24.764,24.795,24.492,23.837,23.765,23.703,23.649,23.563,23.581,23.71,24.117,24.447,24.338,8.80116,9.21199,0.06264,,,,A370clu,40.051378,-1.6085495
125,0.994,0.6868,1.1331,0.9445,0.6831,1.1283,0.200719,31.0,1,0.2,,99.0,1.59,3.77942,33.0,0.3,0.151115,,1000000000.0,68.6038,10,4092,,,,25.856,25.732,25.08,24.769,24.619,24.592,24.597,24.413,24.735,24.948,,,,26.075,25.931,25.829,25.713,25.034,24.805,24.612,24.569,24.607,24.441,24.42,24.742,24.971,25.354,24.218,8.8463,8.70727,-0.55342,,,,A370clu,40.0534846,-1.6080161
126,0.68317,0.0815,0.9677,0.5894,0.1759,3.2798,2.13405,1.0,0,0.0,508800000.0,99.0,0.21,2.33441,33.0,0.25,0.311236,,1000000000.0,17793700.0,10,4092,,,,28.248,27.805,27.082,27.216,27.215,27.198,27.384,26.602,,,,,,28.108,28.119,28.196,27.746,27.31,27.264,27.353,27.322,27.298,27.388,27.688,28.081,28.445,29.039,31.1,8.80375,7.03821,-2.10011,,,,A370clu,40.058011,-1.6083127
127,1.4146,0.074,2.5624,1.9436,0.6065,5.9975,1.549,33.0,3,0.2,,99.0,1.08,1.49664,28.0,0.0,0.47316,,1000000000.0,84.842,9,4028,,,,26.392,27.883,26.616,26.342,,25.864,25.967,26.309,,,,,,29.014,27.434,26.99,26.994,26.847,26.566,26.355,26.195,26.1,26.164,25.973,25.925,26.088,26.554,25.625,8.90579,8.49698,-1.01396,,,,A370clu,40.0548538,-1.6043558
128,1.3804,1.246,1.5502,1.3254,1.1873,1.4676,1.59286,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,661.923,10,4092,,,,27.444,26.394,25.023,23.681,23.2,23.03,22.883,22.436,22.093,22.101,,,,31.5,29.596,27.85,26.332,25.041,23.686,23.238,23.027,22.872,22.392,21.741,21.727,22.095,22.454,21.947,9.36108,10.08803,-1.34227,,,,A370clu,40.0460832,-1.60848
129,0.070305,0.0,0.2967,1.0616,0.124,2.5884,3.18703,33.0,0,0.0,,99.0,1.77,2.74245,33.0,0.0,0.253795,,1000000000.0,1.53839,10,4092,,,,28.182,28.22,28.311,28.469,28.793,28.362,28.893,,,,,,,27.934,28.09,28.239,28.498,28.477,28.472,28.429,28.489,28.71,28.759,28.936,29.291,29.729,29.826,28.873,8.76956,5.15272,-4.04669,,,,A370clu,40.0491842,-1.6044765
130,0.094733,0.0,0.9227,0.449,0.1122,0.9421,0.298233,29.0,1,0.1,,99.0,0.59,0.0430845,30.0,0.1,0.978688,,1000000000.0,3.06568,10,4092,,,,26.808,26.342,25.888,25.796,25.737,25.741,25.66,25.707,27.328,27.852,,,,27.049,27.042,26.963,26.283,25.927,25.785,25.728,25.688,25.676,25.671,26.152,26.301,26.763,26.713,25.524,8.86154,7.61822,-1.64652,,,,A370clu,40.0523543,-1.608409
132,3.5098,3.3332,3.6525,3.44,3.2338,3.6105,0.246787,31.0,2,0.05,,99.0,0.3,5.10352,1.0,0.0,0.0779444,,1000000000.0,220.151,10,4092,,,,27.105,25.859,25.766,25.911,25.942,26.064,25.922,25.337,25.64,25.956,,,,,,27.036,25.896,25.798,25.898,25.94,25.97,25.895,25.384,25.495,25.455,25.513,25.589,26.728,8.74205,9.21387,0.22049,,,,A370clu,40.0520381,-1.6085193
133,1.17,0.3108,2.8902,1.6349,0.3529,4.3055,0.870117,32.0,3,0.05,,99.0,1.52,0.476988,33.0,0.05,0.787813,,1000000000.0,8.38761,10,4092,,,,27.638,28.175,27.792,28.036,28.041,27.513,27.608,28.78,,,,,,28.141,27.804,27.803,27.941,28.046,27.777,27.658,27.688,27.738,27.743,27.757,27.802,28.139,28.394,27.993,8.86376,7.68836,-1.78559,,,,A370clu,40.0498498,-1.6047634
134,0.36528,0.0348,0.5111,0.3033,0.1093,1.0988,0.109662,33.0,1,0.2,,99.0,3.05,1.10962,33.0,0.15,0.574181,,1000000000.0,2.7097,10,4092,,,,26.51,25.939,25.751,25.822,25.738,25.703,25.681,25.549,,,,,,26.559,26.534,26.511,25.951,25.712,25.818,25.724,25.696,25.68,25.63,26.314,26.147,26.81,26.228,25.14,8.81637,6.91499,-2.27707,,,,A370clu,40.0499455,-1.608555
135,0.0,0.0,0.0879,1.1474,0.0845,1.966,2.90547,33.0,3,0.1,,99.0,1.57,2.22085,33.0,0.15,0.329419,,1000000000.0,12.8106,10,4092,,,,27.202,26.981,27.062,26.65,26.34,26.525,26.428,27.258,23.689,23.912,,,,26.974,26.941,27.048,27.1,26.934,26.726,26.877,26.585,26.471,26.803,26.848,27.126,27.559,27.654,26.905,8.75211,7.46132,-1.55242,,,,A370clu,40.0642336,-1.6085548
136,4.8394,3.2959,6.1365,4.05,2.7361,5.5356,0.812802,2.0,0,0.0,1139000000.0,99.0,4.19,0.761341,2.0,0.0,0.683403,,1000000000.0,6225640000.0,9,4084,,,,30.397,,27.589,27.753,27.782,27.657,27.567,25.907,24.643,24.525,,,,38.342,38.007,32.124,28.576,28.011,27.854,27.831,27.673,27.451,26.137,25.562,25.425,25.334,25.221,26.586,9.01752,9.15129,-0.45404,,,,A370clu,40.0519038,-1.6048123
137,0.64904,0.0694,0.8098,0.4627,0.1569,0.7122,1.39616,3.0,0,0.0,,99.0,0.12,1.20082,10.0,0.0,0.548586,,1000000000.0,2.33973,10,4092,,,,27.292,26.042,25.098,24.718,24.503,24.451,24.359,24.386,25.34,25.533,,,,30.183,29.182,27.674,25.97,25.072,24.732,24.558,24.454,24.376,24.284,24.8,25.118,25.424,25.948,26.521,9.31176,8.35082,-2.8546,,,,A370clu,40.0560683,-1.6086711
