catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
15054,2239,1.1295,0.9044,1.1354,0.9985,0.8843,1.0993,4.1519,29.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,226.092,12,4095,,24.774,24.607,24.493,24.348,23.628,23.289,23.118,23.048,23.013,23.037,22.66,22.742,,,,24.781,24.654,24.559,24.415,23.65,23.267,23.114,23.052,23.021,22.859,22.806,23.089,23.443,23.753,22.803,8.8958,9.37907,-0.01442,,,,M1149clu,177.3985518,22.3894001,CLASHVLT J114935.65+222321.8,177.398562,22.389393,G,1.02,D,2016ApJ...817...60T,0.042497604959759266,SIMBAD
15055,2241,0.70081,0.6817,0.7705,0.7408,0.6907,0.8163,7.72284,23.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,144.966,12,4095,,26.536,26.719,25.947,24.462,23.219,22.66,22.344,22.194,22.1,21.498,21.28,21.865,,,,27.307,26.481,25.74,24.598,23.23,22.599,22.353,22.215,22.042,21.578,21.437,21.858,22.092,22.541,21.209,9.40077,9.84422,-1.98582,,,,M1149clu,177.3973662,22.3896139,[GKS2016] c145,177.3973709,22.389609,G,0.54,D,2017ApJ...835..254M,0.023577947229919585,SIMBAD
15057,2243,1.0184,0.954,1.0749,1.0016,0.9463,1.0647,34.3528,21.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,650.408,12,4095,,26.867,26.617,26.179,24.86,23.435,22.537,22.04,21.804,21.61,20.45,19.793,20.028,,,,30.153,28.34,26.99,25.295,23.634,22.447,22.024,21.805,21.588,20.715,20.062,20.311,20.691,20.729,19.595,9.60416,10.7847,-3.19789,,,,M1149clu,177.3976089,22.38954,CLASHVLT J114935.43+222322.3,177.397619,22.389536,G,0.99,D,2016ApJ...822...78G,0.03657319677223677,SIMBAD
15059,2247,5.2456,0.7091,5.4508,5.0868,0.773,5.4132,18.235,32.0,1,0.15,,99.0,4.65,17.3844,33.0,0.2,0.000167894,,1000000000.0,1617.77,12,4095,,29.608,30.337,28.42,26.683,25.648,25.235,25.095,25.004,24.966,25.602,24.204,24.63,,,,,,,27.905,25.427,25.137,25.097,25.094,25.1,25.001,24.473,24.326,24.269,24.231,25.235,9.06362,8.72335,-1.4121,,,,M1149clu,177.4109144,22.3900023,[MAT2017] MACS1149CLS 3596,177.4109147,22.3899947,G,0.6,D,2017ApJ...835..254M,0.02737821698938883,SIMBAD
15061,2253,0.50682,0.399,0.5625,0.2869,0.1237,0.4571,8.14158,1.0,0,0.0,2000000000.0,99.0,0.2,7.76148,4.0,0.0,0.0206355,,1000000000.0,85781500.0,12,4095,,27.786,27.478,27.945,25.994,25.273,25.031,24.879,24.77,24.829,25.125,25.294,25.607,,,,29.275,28.807,27.418,25.961,25.344,25.055,24.92,24.879,24.853,24.68,25.324,25.657,26.085,26.645,28.764,9.24933,7.74468,-3.07283,,,,M1149clu,177.3873319,22.3898502,[MAT2017] MACS1149CLS 3595,177.3873364,22.3898493,G,0.56,D,2017ApJ...835..254M,0.015325150188627078,SIMBAD
15063,2256,0.52528,0.5078,0.5485,0.53,0.5017,0.5644,45.0512,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,174.911,12,4095,,26.539,26.814,25.612,23.728,22.691,22.273,22.043,21.928,21.835,21.0,21.159,21.624,,,,27.541,26.487,25.326,23.831,22.718,22.259,22.053,21.866,21.7,21.272,21.46,21.735,22.049,22.354,21.176,9.36978,9.55362,-1.88642,,,,M1149clu,177.3985434,22.3897916,CLASHVLT J114935.65+222323.2,177.39855416666666,22.389791666666667,G,0.536,C,2014ApJS..211...21E,0.03583883890206126,SIMBAD
15064,2257,0.69869,0.6794,0.7662,0.7232,0.6898,0.7781,12.8477,31.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,75.449,12,4095,,25.367,24.83,24.533,24.426,23.84,23.727,23.624,23.579,23.804,23.593,23.932,24.167,,,,24.81,24.748,24.719,24.452,23.921,23.692,23.62,23.776,23.715,23.676,23.841,24.244,24.322,24.828,23.559,8.77088,8.68878,-0.39474,,,,M1149clu,177.3868552,22.3896266,CLASHVLT J114932.84+222322.5,177.386864,22.389626,G,0.9596,E,2016ApJ...817...60T,0.029371335638146097,SIMBAD
15065,2258,0.88774,0.5961,1.5235,1.1243,0.6814,2.6682,5.42772,25.0,0,0.0,,99.0,1.26,5.10231,33.0,0.3,0.0779914,,1000000000.0,11.4163,9,4081,,25.816,,,,26.781,25.918,25.792,25.646,25.443,26.114,24.872,26.131,,,,27.192,27.173,27.159,27.139,26.507,25.891,25.74,25.671,25.622,25.432,25.333,25.555,25.98,26.431,25.393,9.09475,8.54939,-1.68583,,,,M1149clu,177.4188334,22.4004521,[LBL2018] MACS1149 cluster 28,177.4188306,22.4004707,G?,5.471,E,2018ApJ...862..156L,0.06760541908112107,SIMBAD
15066,2259,0.0,0.0,0.1195,0.0886,0.0201,0.2111,20.3677,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00736158,11,4094,,,28.33,29.399,27.925,26.655,26.202,25.926,25.742,25.691,26.419,27.376,,,,,31.805,30.32,28.799,27.354,26.694,26.172,25.999,25.956,25.899,25.906,26.682,27.026,27.485,27.577,29.551,9.55867,6.93315,-6.71123,,,,M1149clu,177.4229171,22.3898736,[MAT2017] MACS1149CLS 3610,177.4229202,22.3898673,G,0.62,D,2017ApJ...835..254M,0.024917015646884907,SIMBAD
15068,2261,1.0568,1.0099,1.0953,1.0524,1.0148,1.09,135.863,32.0,2,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4164.84,12,4095,,25.543,24.588,24.346,23.532,22.586,22.092,21.576,21.413,21.414,20.176,19.55,19.904,,,,25.155,24.595,24.365,23.604,22.647,21.981,21.578,21.424,21.357,20.858,20.491,20.673,20.943,21.006,20.024,9.1497,10.24164,-0.06041,,,,M1149clu,177.3899973,22.3895377,[MAT2017] MACS1149CLS 3940,177.3900008,22.3895339,G,0.51,D,2017ApJ...835..254M,0.017968543385477882,SIMBAD
15069,2263,0.89794,0.8839,0.9087,0.9388,0.8925,0.9997,60.5998,32.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2399.29,12,4095,,25.381,24.584,24.43,23.788,22.721,22.244,21.859,21.716,21.701,20.871,20.116,20.255,,,,25.332,24.83,24.379,23.847,22.802,22.251,21.85,21.701,21.631,21.169,20.876,21.117,21.17,21.547,20.181,9.1,10.03548,-0.05101,,,,M1149clu,177.3898961,22.3893706,CLASHVLT J114933.58+222321.7,177.389902,22.389367,rG,0.9655,E,2016ApJ...817...60T,0.02352969177669534,SIMBAD
15070,2265,5.2454,5.1781,5.36,5.274,0.8419,5.463,27.1918,30.0,1,0.1,,99.0,0.72,27.6605,1.0,0.0,9.85369e-07,,1000000000.0,2453.35,12,4095,,28.405,29.67,28.25,26.212,25.192,24.764,24.547,24.453,24.398,24.887,23.371,23.741,,,,,,,27.615,24.996,24.567,24.544,24.553,24.564,24.48,23.681,23.545,23.475,23.475,24.403,8.81482,10.20058,1.13828,,,,M1149clu,177.3913001,22.3897475,[MAT2017] MACS1149CLS 3452,177.3913024,22.3897468,G,0.56,D,2017ApJ...835..254M,0.008059885882586545,SIMBAD
15071,2266,0.61197,0.5947,0.6668,0.6263,0.6002,0.6544,141.417,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,596.051,12,4095,,30.811,,25.145,23.043,21.797,21.28,20.971,20.807,20.659,19.412,19.598,20.023,,,,27.223,26.095,24.854,23.24,21.833,21.245,20.969,20.763,20.573,20.056,20.045,20.4,20.663,21.091,19.846,9.54082,10.2192,-3.0673,,,,M1149clu,177.4101185,22.3893987,CLASHVLT J114938.43+222321.8,177.41017,22.3894,G,0.55,D,2017ApJ...835..254M,0.17148777496394577,SIMBAD
15072,2267,1.4279,1.2987,1.58,1.4651,1.3225,1.6242,2.24128,26.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,170.076,12,4095,,26.247,25.262,25.19,25.062,24.732,23.921,23.647,23.61,23.515,23.524,23.2,23.328,,,,25.783,25.342,25.188,25.078,24.775,23.93,23.688,23.63,23.493,23.384,23.237,23.212,23.583,24.021,23.642,8.94116,9.57309,0.04714,,,,M1149clu,177.4243596,22.38963,[MAC2016] M1149cl   1089,177.4244,22.389600000000005,G,1.535,E,2021MNRAS.501.1028Y,0.17247550412728732,SIMBAD
15076,2272,1.189,1.1646,1.245,1.2158,1.1722,1.3014,60.8859,33.0,3,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,20.0424,11,4094,,,26.238,26.296,26.314,26.491,26.359,26.308,25.706,25.475,28.607,28.376,,,,,26.048,26.065,26.18,26.336,26.32,26.128,26.256,26.057,25.94,26.34,26.428,26.691,27.142,27.257,26.693,8.71664,4.49529,-4.48979,,,,M1149clu,177.4024244,22.3897547,CLASHVLT J114936.58+222323.1,177.40245,22.389763,LeG,1.894,D,2014MNRAS.444..268R,0.09029935797907752,SIMBAD
15079,2279,0.094758,0.0839,0.1385,0.1794,0.0846,0.6402,16.1019,33.0,2,0.1,,99.0,0.6,14.576,31.0,0.0,0.000683711,,1000000000.0,3.87687,10,4092,,,,24.133,23.999,23.795,,23.919,44.709,23.294,24.164,22.978,23.027,,,,24.225,24.264,24.143,23.971,23.817,24.002,23.985,23.996,24.003,24.113,24.616,25.069,25.292,24.197,24.065,8.82044,5.84624,-3.38018,,,,M1149clu,177.3684508,22.3896128,[MAT2017] MACS1149CLS 3578,177.3683256,22.3897096,G,0.65,D,2017ApJ...835..254M,0.5432425948821192,SIMBAD
15083,2283,2.1646,2.0891,2.2751,2.1944,2.1195,2.2601,27.382,20.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1054.7,11,4094,,,25.225,24.366,24.117,23.906,23.451,22.782,22.47,22.355,21.519,20.889,20.793,,,,28.762,24.987,24.229,24.114,24.006,23.472,22.832,22.43,22.183,21.695,21.09,20.978,20.894,21.362,20.798,9.06977,10.69041,0.73949,,,,M1149clu,177.392623,22.389419,CLASHVLT J114934.24+222321.9,177.392623,22.389421,G,2.0897,E,2016ApJ...817...60T,0.007199999994118835,SIMBAD
15085,2285,0.20499,0.1008,0.2275,0.1714,0.1206,0.2146,69.0687,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.163759,11,4094,,,29.681,29.115,25.877,24.803,24.266,24.09,23.958,23.882,23.68,25.917,,,,,30.031,28.928,27.316,25.618,24.873,24.34,24.098,24.03,23.989,23.858,24.675,24.928,25.442,25.628,26.646,9.62128,7.9007,-6.56479,,,,M1149clu,177.404466,22.3895671,[MAT2017] MACS1149CLS 3628,177.4044678,22.3895621,G,0.55,D,2017ApJ...835..254M,0.018970982225858225,SIMBAD
15086,2286,0.97024,0.7802,1.0645,0.8997,0.7454,1.0383,6.19077,26.0,0,0.3,,99.0,0.52,11.3076,29.0,0.5,0.0035042,,1000000000.0,51.7398,9,4088,,,,,26.37,25.167,24.629,24.39,24.26,24.171,23.88,22.791,23.044,,,,28.962,27.999,27.278,26.441,25.163,24.59,24.384,24.274,24.174,23.819,23.575,23.94,24.229,24.714,23.259,9.26067,8.9233,-1.96952,,,,M1149clu,177.4043514,22.3894972,[MAT2017] MACS1149CLS 3629,177.4043546,22.3894983,G,0.55,D,2017ApJ...835..254M,0.011363874618503127,SIMBAD
15089,2290,0.63051,0.6035,0.6492,0.6286,0.6062,0.649,107.388,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,557.631,12,4095,,26.746,28.838,25.519,23.137,21.866,21.335,21.043,20.872,20.718,19.611,19.797,20.224,,,,27.295,26.167,24.927,23.309,21.902,21.309,21.042,20.836,20.645,20.129,20.117,20.472,20.736,21.163,19.919,9.53269,10.22148,-2.97379,,,,M1149clu,177.4036886,22.3891106,CLASHVLT J114936.89+222320.8,177.40370416666667,22.389108333333333,G,0.549,C,2014ApJS..211...21E,0.052454207221907585,SIMBAD
15091,2292,0.59056,0.57,0.6111,0.5907,0.5643,0.617,77.7623,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,216.28,12,4095,,28.017,26.997,25.831,23.905,22.813,22.371,22.125,21.992,21.881,20.868,21.062,21.42,,,,27.78,26.697,25.518,24.041,22.827,22.35,22.13,21.94,21.765,21.311,21.376,21.711,22.003,22.407,21.206,9.39832,9.5769,-2.22196,,,,M1149clu,177.4036728,22.3883994,CLASHVLT J114936.88+222318.2,177.40368,22.38839,AGN,0.53,D,2017ApJ...835..254M,0.0414671670233172,SIMBAD
15096,2297,0.0,0.0,0.7096,0.5009,0.1113,1.3904,3.89496,28.0,1,0.1,,99.0,0.54,3.84528,27.0,0.05,0.14622,,1000000000.0,0.764581,11,4091,,28.913,28.549,,28.135,28.034,27.39,27.344,27.294,27.253,29.287,,,,,,28.882,28.856,28.781,28.097,27.648,27.476,27.41,27.358,27.332,27.33,27.735,27.957,28.333,28.509,27.25,8.92236,7.04135,-2.46355,,,,M1149clu,177.4151302,22.4020526,[GKS2016] c284,177.4152345,22.4023035,G,0.54,D,2017ApJ...835..254M,0.9676522273559293,SIMBAD
15098,2299,1.1169,0.7001,1.7765,1.1288,0.632,1.7102,2.52385,33.0,1,0.25,,99.0,1.58,2.79928,33.0,0.25,0.246686,,1000000000.0,21.3889,12,4095,,27.794,27.951,27.67,27.504,27.26,26.714,26.614,26.63,26.651,27.263,25.889,26.625,,,,28.117,27.862,27.699,27.589,27.233,26.872,26.707,26.612,26.615,26.491,26.378,26.614,26.994,27.068,26.279,8.78023,7.99453,-1.10587,,,,M1149clu,177.4150181,22.4024323,[GKS2016] c284,177.4152345,22.4023035,G,0.54,D,2017ApJ...835..254M,0.8565941555724342,SIMBAD
15099,2300,0.09621,0.0793,0.1621,0.3219,0.0911,0.7014,39.1495,26.0,0,0.0,,99.0,0.68,33.1696,28.0,0.0,6.27077e-08,,1000000000.0,0.713241,12,4095,,27.008,26.85,26.764,26.579,25.992,25.937,25.79,25.875,25.869,26.094,25.116,,,,,27.275,27.35,27.184,26.338,26.064,25.948,25.863,25.849,25.856,25.757,26.414,26.75,27.156,26.691,25.979,8.74657,7.63083,-1.41038,,,,M1149clu,177.4174121,22.3893433,[MAT2017] MACS1149CLS 3646,177.4174192,22.3893434,G,0.63,D,2017ApJ...835..254M,0.023635949579221112,SIMBAD
15103,2305,2.0055,1.9145,2.0775,2.0644,1.9257,2.2499,2.48483,30.0,3,0.1,,99.0,1.57,6.54459,33.0,0.25,0.0379193,,1000000000.0,111.697,12,4095,,30.087,26.923,26.252,26.366,26.288,25.922,25.541,25.329,25.277,25.387,25.147,25.44,,,,28.84,26.747,26.294,26.299,26.272,26.018,25.57,25.405,25.341,25.13,25.165,25.151,25.224,25.686,25.214,8.7935,8.98742,-0.15115,,,,M1149clu,177.3992672,22.3891881,CLASHVLT J114935.82+222321.1,177.399274,22.389187,G,1.9058,E,2016ApJ...817...60T,0.022978442952857114,SIMBAD
15104,2307,0.60021,0.5282,0.664,0.6034,0.4775,0.7364,12.1992,33.0,1,0.2,,99.0,0.09,14.2661,33.0,0.25,0.000798266,,1000000000.0,10.203,12,4095,,27.364,26.498,26.526,26.435,26.229,25.447,26.097,25.834,25.672,26.316,26.167,27.512,,,,26.746,26.671,26.647,26.366,25.986,25.713,25.961,25.896,25.835,25.779,26.108,26.453,26.374,26.903,25.406,8.72983,7.62103,-1.3891,,,,M1149clu,177.4024416,22.3891948,CLASHVLT J114936.58+222321.1,177.402436,22.389187,G,1.1346,E,2016ApJ...817...60T,0.03370381392045317,SIMBAD
15105,2308,0.075412,0.0,0.4947,0.4835,0.1471,1.2251,7.27357,22.0,0,0.0,,99.0,1.15,7.56222,27.0,0.0,0.0227974,,1000000000.0,0.277112,10,4090,,,27.968,,28.826,27.994,27.26,27.071,26.966,27.041,26.498,,,,,,29.683,29.677,29.486,28.492,27.748,27.414,27.227,27.107,27.021,26.891,27.3,27.577,27.913,27.991,26.94,9.22792,7.30254,-3.71751,,,,M1149clu,177.4099392,22.4022422,[LBL2018] MACS1149 cluster 18,177.4099481,22.4022418,G?,5.211,E,2018ApJ...862..156L,0.02965695755810116,SIMBAD
15107,2310,3.9993,3.8504,4.2553,3.9738,2.6021,4.3509,10.6534,33.0,1,0.2,,99.0,4.32,11.5634,33.0,0.15,0.00308348,,1000000000.0,593.146,10,4089,,27.065,,,26.623,26.092,26.002,26.018,26.025,26.095,25.759,24.385,25.917,,,,,,30.236,26.791,26.138,26.049,26.025,26.017,26.011,25.552,25.016,25.244,25.175,25.141,26.309,8.75502,9.37606,0.32052,,,,M1149clu,177.4198248,22.3890822,[BIO2017] M1149I-9407423197,177.41978333333333,22.38882222222222,LeG,6.17,E,2017ApJ...843...41B,0.94604320928266,SIMBAD
15110,2314,0.0,0.0,0.0218,0.0408,,0.1136,25.8317,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00125054,10,4092,,,,32.067,27.825,26.74,26.286,26.03,25.976,25.926,28.574,,,,,,31.954,30.147,28.598,27.424,26.824,26.404,26.302,26.257,26.19,26.315,27.113,27.556,28.013,28.507,34.062,9.50344,5.42223,-7.43775,,,,M1149clu,177.412857,22.3890119,[MAT2017] MACS1149CLS 3660,177.4128823,22.3891434,G,0.69,D,2017ApJ...835..254M,0.4808321982591571,SIMBAD
15116,2321,1.6032,1.5726,1.6991,1.6266,1.5023,1.7127,4.78673,33.0,3,0.25,,99.0,1.13,7.05,33.0,0.25,0.0294518,,1000000000.0,570.155,12,4095,,25.935,25.335,25.085,25.017,24.691,24.193,24.111,24.076,24.021,23.952,23.645,23.372,,,,26.064,25.294,25.012,25.019,24.749,24.323,24.097,24.053,24.043,23.832,23.599,23.579,23.859,24.046,23.637,8.80293,9.0453,-0.11214,,,,M1149clu,177.3924607,22.3887768,CLASHVLT J114934.19+222319.6,177.39247,22.388769,G,1.2497,E,2016ApJ...817...60T,0.041794484681310376,SIMBAD
15119,2324,0.48149,0.4324,0.582,0.4825,0.4003,0.554,0.374704,1.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1647170000.0,9,4060,,,,27.687,25.589,24.559,,23.823,40.42,23.705,23.62,23.941,24.318,,,,31.36,29.445,27.477,25.602,24.56,24.108,23.869,23.769,23.708,23.581,23.983,24.291,24.671,25.294,27.383,9.47675,8.72445,-3.7462,,,,M1149clu,177.3737731,22.3887718,[MAT2017] MACS1149CLS 3690,177.373771,22.3887749,G,0.53,D,2017ApJ...835..254M,0.01316843007341249,SIMBAD
15127,2333,0.6561,0.6464,0.6635,0.6404,0.4545,0.6601,72.4999,33.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1049.64,12,4095,,25.236,24.764,24.321,23.278,22.517,22.156,21.924,21.801,21.681,20.87,20.923,21.283,,,,24.818,24.904,24.116,23.33,22.563,22.026,21.912,21.737,21.58,21.265,21.297,21.571,21.448,22.023,20.493,9.11683,9.52954,-0.57013,,,,M1149clu,177.4247019,22.3883924,MACSg J114941.92+222318.3,177.424683,22.38843,G,0.549,C,2014ApJS..211...21E,0.1492654287126587,SIMBAD
15136,2342,0.0,0.0,0.0405,0.0706,0.0171,0.197,122.028,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00142847,9,4088,,,,,29.903,27.003,26.648,27.008,27.046,27.263,29.849,,,,,,33.312,31.4,29.883,28.577,27.963,27.523,27.398,27.36,27.302,27.375,28.165,28.572,29.059,29.547,33.182,9.50247,5.54866,-7.29452,,,,M1149clu,177.4156072,22.3884674,[LBL2018] MACS1149 cluster 23,177.4156005,22.388463,G?,5.349,E,2018ApJ...862..156L,0.02735471361295186,SIMBAD
15138,2344,0.70292,0.579,0.8802,0.6688,0.4931,0.8061,2.76935,1.0,0,0.0,1609000000.0,99.0,0.12,7.44652,27.0,0.5,0.0241551,,1000000000.0,376626000.0,10,4090,,,28.365,,26.806,25.647,25.252,25.09,25.0,24.973,25.141,24.684,25.633,,,,28.915,28.555,28.241,26.813,25.671,25.281,25.129,25.043,24.965,24.857,24.917,25.286,25.651,26.167,28.077,9.19195,8.33009,-2.19629,,,,M1149clu,177.3948692,22.3914924,[MAT2017] MACS1149CLS 3414,177.394875,22.3914907,G,0.43,D,2017ApJ...835..254M,0.020252519699547385,SIMBAD
15142,2349,0.0,0.0,0.0081,0.0127,,0.0325,111.77,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00011053,10,4089,,,,,27.779,25.69,25.594,25.659,25.673,25.813,26.154,,,,,,31.268,29.592,28.019,26.966,26.377,25.986,25.897,25.843,25.766,25.95,26.759,27.236,27.661,28.161,37.561,9.5547,4.49629,-8.8798,,,,M1149clu,177.4171377,22.38837,[LBL2018] MACS1149 cluster 13,177.4171406,22.3883649,G?,5.091,E,2018ApJ...862..156L,0.020742982512654936,SIMBAD
15143,2350,2.795,1.9775,2.9622,2.7367,2.5735,2.9026,4.43379,32.0,1,0.4,,99.0,1.98,5.27817,33.0,0.5,0.0714266,,1000000000.0,10441.3,12,4095,,26.308,26.736,25.65,24.649,24.205,23.802,23.461,23.145,22.797,22.452,21.519,21.223,,,,,28.625,25.624,24.583,24.136,23.803,23.451,23.114,22.833,22.35,21.674,21.501,21.339,21.497,21.537,9.08518,10.69765,0.66911,,,,M1149clu,177.4227539,22.3877158,[MAT2017] MACS1149CLS 3736,177.4226959,22.3876631,G,0.54,D,2017ApJ...835..254M,0.2706782800787533,SIMBAD
15146,2353,0.0,0.0,0.2244,0.2097,0.0513,0.567,71.1115,31.0,0,0.0,,99.0,0.54,71.8822,32.0,0.0,2.46028e-16,,1000000000.0,0.0569133,9,4081,,28.711,,,,28.828,28.195,28.448,28.454,28.482,26.924,,,,,,28.507,28.641,28.61,28.322,28.35,28.426,28.442,28.484,28.52,28.608,29.374,29.557,29.923,29.206,28.715,9.07532,5.69295,-4.83638,,,,M1149clu,177.4124971,22.4022855,[BIO2017] M1149I-9390024082,177.41250000000002,22.402280555555553,LeG,5.69,E,2017ApJ...843...41B,0.0202485326928218,SIMBAD
15148,2355,0.0,0.0,0.0099,0.017,,0.0436,57.5886,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000579034,12,4095,,28.55,29.346,27.734,26.838,25.905,25.654,25.541,25.457,25.451,25.662,28.885,,,,,31.078,29.355,27.792,26.701,26.108,25.707,25.614,25.563,25.49,25.653,26.458,26.924,27.36,27.858,35.343,9.54371,5.11596,-8.36683,,,,M1149clu,177.3980153,22.3881986,[MAT2017] MACS1149CLS 3743,177.3980193,22.3881957,G,0.58,D,2017ApJ...835..254M,0.016919574031137037,SIMBAD
15151,2359,0.23759,0.195,0.2578,0.2184,0.1749,0.2558,23.2048,1.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,145831000.0,12,4095,,,28.141,25.529,24.425,23.872,23.668,23.584,23.544,23.518,23.242,23.508,23.977,,,,27.491,26.926,25.708,24.408,23.914,23.667,23.567,23.537,23.505,23.377,24.062,24.397,24.857,25.397,27.548,9.27069,7.92356,-2.99399,,,,M1149clu,177.4061497,22.3877151,[MAT2017] MACS1149CLS 3398,177.4061554,22.3877113,G,0.51,D,2017ApJ...835..254M,0.023390827899259743,SIMBAD
15152,2360,0.60725,0.5853,0.6412,0.6088,0.5722,0.6458,58.5836,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,379.554,12,4095,,26.041,26.677,25.743,23.415,22.246,21.739,21.467,21.318,21.188,20.241,20.398,20.848,,,,27.456,26.352,25.136,23.58,22.256,21.716,21.468,21.269,21.085,20.595,20.621,20.967,21.245,21.663,20.448,9.46928,9.99831,-2.26864,,,,M1149clu,177.4067387,22.3874554,CLASHVLT J114937.62+222314.8,177.406743,22.387458,G,0.5641,D,2016ApJ...833..178V,0.0171020208399333,SIMBAD
15153,2361,0.36815,0.3554,0.3769,0.3616,0.3362,0.3762,48.5441,32.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,186.834,12,4095,,23.591,23.39,22.918,22.273,21.912,21.762,21.618,21.591,21.526,20.93,21.474,21.615,,,,23.654,23.415,23.08,22.286,21.893,21.767,21.597,21.521,21.475,21.32,21.872,21.683,22.359,21.92,20.691,8.95,9.23856,-0.31683,,,,M1149clu,177.4070851,22.3869542,CLASHVLT J114937.70+222313.0,177.407096,22.386947,G,0.23,D,2017ApJ...835..254M,0.04459005290097869,SIMBAD
15155,2363,3.9947,3.8389,4.2913,3.1487,1.549,4.1707,5.15825,33.0,1,0.2,,99.0,3.06,4.96368,33.0,0.2,0.0835891,,1000000000.0,522.257,10,4092,,,,27.387,26.091,25.632,25.709,25.64,25.689,25.485,25.446,24.551,25.296,,,,,,27.005,26.007,25.802,25.758,25.746,25.679,25.524,25.158,25.011,24.919,24.877,24.986,25.617,8.77791,9.30804,0.18916,,,,M1149clu,177.4081277,22.3880844,[MAT2017] MACS1149CLS 3389,177.408115,22.3881023,G,0.63,D,2017ApJ...835..254M,0.07706875631972226,SIMBAD
15156,2364,0.44526,0.1982,0.4605,0.366,0.2394,0.4392,4.73276,31.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,40.4124,12,4095,,25.041,24.787,24.479,23.741,23.278,23.184,23.103,32.41,23.069,22.903,23.33,23.77,,,,24.911,24.771,24.53,23.698,23.343,23.249,23.112,23.051,23.022,22.898,23.44,23.472,23.966,23.736,22.56,8.93159,8.66136,-0.83767,,,,M1149clu,177.3815977,22.3879026,[MAT2017] MACS1149CLS 2233,177.3815929,22.3879337,G,0.54,D,2017ApJ...835..254M,0.113094312429457,SIMBAD
15157,2365,5.0468,4.7162,5.5633,5.3706,4.9231,6.0964,12.308,18.0,0,0.0,,99.0,4.65,13.3816,22.0,0.05,0.00124228,,1000000000.0,834.14,10,4089,,28.218,,,27.449,26.815,26.534,26.288,26.026,26.146,26.028,23.371,23.559,,,,,,,30.271,27.021,26.351,26.266,26.254,26.209,25.407,23.704,23.369,23.017,22.738,23.438,9.03733,10.29591,0.45078,,,,M1149clu,177.3915434,22.4020315,[MAT2017] MACS1149CLS 2339,177.3915477,22.4020251,G,0.61,D,2017ApJ...835..254M,0.027123203757038104,SIMBAD
