IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
74,0.092866,0.0,0.1996,0.1314,0.0494,0.3524,1.7889,32.0,3,0.15,,99.0,0.45,4.36038,33.0,0.15,0.11302,,1000000000.0,1.80562,9,4063,,25.214,24.793,24.377,24.232,23.998,,23.376,35.794,23.195,24.182,,25.769,,,,24.949,24.832,24.476,24.211,23.996,24.023,23.989,23.985,23.975,24.087,24.404,25.03,25.14,23.9,24.311,8.75276,6.7006,-2.36894,,,,M1149clu,177.3984087,22.4221984
75,0.63064,0.0872,0.8426,0.5144,0.1072,0.8191,4.26343,1.0,0,0.0,1139000000.0,99.0,0.0,4.08586,21.0,0.05,0.129648,,1000000000.0,88792900.0,10,4095,,28.372,27.466,27.479,26.844,26.041,25.787,25.697,25.46,25.576,26.29,,,,,,28.13,28.05,27.786,26.701,26.067,25.897,25.825,25.783,25.759,25.748,26.097,26.432,26.766,27.352,29.361,9.00082,7.76651,-1.86827,,,,M1149clu,177.415524,22.4194287
76,0.49215,0.4743,0.5132,0.4954,0.4727,0.5192,4.25154,1.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,11761500000.0,8,3966,,,28.533,25.54,23.623,22.524,38.19,21.795,,21.604,21.639,21.674,22.111,,,,29.486,27.463,25.536,23.63,22.543,22.085,21.842,21.736,21.67,21.549,21.913,22.227,22.606,23.225,25.31,9.54502,9.60589,-3.70999,,,,M1149clu,177.3881502,22.419336
78,0.72556,0.6874,0.7686,0.7166,0.6726,0.7615,9.72176,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,913562000.0,9,3967,,24.808,24.493,24.396,24.243,23.57,36.346,23.319,,23.328,23.767,23.597,24.209,,,,24.48,24.48,24.554,24.232,23.598,23.513,23.498,23.57,23.54,23.596,23.76,24.179,24.521,25.089,27.1,8.73519,8.68451,-0.32887,,,,M1149clu,177.4051945,22.4193886
79,1.9104,1.8093,2.0908,1.9541,1.8192,2.1091,0.684244,31.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,169.309,8,3935,,27.222,25.795,25.454,25.604,25.556,,25.079,,24.718,24.967,25.391,25.206,,,,27.343,25.826,25.514,25.564,25.552,25.295,24.98,24.881,24.828,24.888,24.81,24.791,24.943,25.429,24.838,8.71577,9.05204,0.0795,,,,M1149clu,177.4122089,22.42253
80,2.4322,1.9418,2.6756,2.4796,0.2032,2.6585,2.68101,32.0,1,0.2,,99.0,1.98,2.961,33.0,0.3,0.227524,,1000000000.0,481.422,8,3935,,,27.205,26.021,25.724,25.506,,24.552,,24.262,24.618,24.448,24.279,,,,38.492,27.392,26.052,25.688,25.562,25.491,25.265,25.018,24.843,24.547,24.399,24.357,24.317,24.672,24.33,8.81206,9.4298,0.25487,,,,M1149clu,177.4085643,22.4193337
81,3.3188,3.2373,3.3994,3.3422,0.0944,3.4987,2.6775,33.0,1,0.2,,99.0,0.14,3.86681,3.0,0.0,0.144654,,1000000000.0,2456.99,7,3933,,29.654,,25.739,24.533,24.16,,24.197,,23.912,23.687,23.863,23.696,,,,,,25.794,24.516,24.237,24.182,24.17,24.17,24.049,23.583,23.463,23.349,23.31,23.369,24.211,9.35341,7.23483,-4.21655,,,,M1149clu,177.4104751,22.4193215
82,0.70559,0.5137,0.7751,0.6428,0.3826,4.428,1.96552,1.0,0,0.0,1434000000.0,99.0,4.34,4.88311,33.0,0.2,0.0870252,,1000000000.0,437654000.0,7,4060,,,,27.68,26.218,25.065,,24.445,35.261,24.383,24.599,23.403,23.607,,,,28.015,27.739,27.493,26.207,25.169,24.836,24.707,24.622,24.552,24.453,24.526,24.895,25.257,25.76,27.668,9.18683,8.34419,-2.15632,,,,M1149clu,177.401687,22.4191979
84,0.50803,0.4776,0.5445,0.5061,0.4783,0.538,1.47375,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,5364610000.0,7,3934,,,28.052,25.91,24.011,22.902,,22.186,,21.976,21.989,21.62,22.121,,,,29.016,27.529,25.875,24.003,22.915,22.473,22.25,22.146,22.076,21.946,22.305,22.619,22.992,23.605,25.668,9.51863,9.45219,-3.46309,,,,M1149clu,177.3870711,22.4190587
85,3.5148,3.2759,3.6644,3.1854,0.2229,3.5127,3.55671,33.0,1,0.05,,99.0,3.06,3.82322,33.0,0.1,0.147842,,1000000000.0,72.294,7,3934,,,29.171,27.597,26.504,26.551,,26.205,,25.956,27.146,,,,,,,,27.2,26.573,26.609,26.755,26.867,26.898,26.838,26.678,26.829,26.833,26.876,27.052,27.827,8.99515,6.38255,-3.28573,,,,M1149clu,177.4083785,22.4220904
86,0.59234,0.5715,0.614,0.5791,0.491,0.6136,14.2234,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,294.685,8,4062,,,27.567,25.841,23.602,22.31,,21.495,33.316,21.187,20.554,20.608,21.082,,,,27.604,26.507,25.278,23.636,22.306,21.743,21.492,21.285,21.098,20.608,20.685,21.003,21.28,21.674,20.476,9.57024,10.05971,-3.57849,,,,M1149clu,177.4012619,22.4188717
87,1.8603,1.7453,1.931,1.8266,1.7022,1.9346,4.59947,33.0,2,0.1,,99.0,0.09,9.04068,33.0,0.1,0.0108853,,1000000000.0,123.779,10,4095,,26.138,25.695,25.366,25.488,25.511,38.368,24.991,40.102,24.974,25.557,,,,,,26.485,25.589,25.418,25.495,25.577,25.472,25.298,25.3,25.332,25.349,25.309,25.314,25.561,25.991,25.111,8.70054,8.95052,0.01005,,,,M1149clu,177.3919632,22.4190347
88,1.1658,0.3909,1.6395,1.0771,0.5015,1.6173,1.08231,33.0,3,0.15,,99.0,0.6,1.21786,33.0,0.15,0.543933,,1000000000.0,24.0208,8,3935,,27.057,26.529,26.841,26.612,26.4,,25.87,,25.624,26.258,,,,,,26.701,26.629,26.738,26.661,26.404,26.202,26.054,26.06,26.193,26.082,26.094,26.389,26.787,26.869,25.971,8.73181,8.27369,-0.74375,,,,M1149clu,177.4088452,22.4220608
89,0.46347,0.4514,0.4833,0.4726,0.4535,0.5019,14.8544,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,274.353,10,4095,,23.675,23.55,23.251,22.687,22.246,35.28,21.928,33.84,21.783,21.393,21.455,21.641,,,,23.685,23.507,23.321,22.693,22.246,21.944,21.855,21.759,21.69,21.543,21.95,21.872,22.42,22.307,20.944,8.9,9.14158,-0.25969,,,,M1149clu,177.4025248,22.4188849
91,1.9824,1.9471,2.007,1.9656,1.824,2.1421,5.82467,33.0,1,0.2,,99.0,2.29,10.9911,33.0,0.15,0.00410499,,1000000000.0,1070.28,10,4095,,26.36,24.877,24.331,24.105,23.996,24.02,23.167,23.49,23.133,23.55,23.124,23.11,,,,26.471,24.754,24.273,24.147,24.102,23.863,23.592,23.474,23.381,23.446,23.252,23.204,23.353,23.819,22.912,8.71561,9.711,0.74939,,,,M1149clu,177.4100172,22.4188045
92,0.9145,0.7684,1.1504,0.9453,0.7455,1.1884,1.93352,32.0,1,0.2,,99.0,1.27,4.00307,33.0,0.25,0.135128,,1000000000.0,78.5459,10,4095,,26.15,25.629,25.556,25.567,24.865,39.573,23.962,36.079,23.877,24.513,25.19,24.502,,,,25.827,25.697,25.607,25.529,24.893,24.697,24.41,24.408,24.587,24.419,24.415,24.747,24.932,25.251,23.929,8.79463,8.64112,-0.50561,,,,M1149clu,177.4061959,22.4224832
93,6.5592,6.1373,7.6167,6.7712,6.0828,7.4946,0.598593,2.0,0,0.0,508800000.0,99.0,6.95,0.797198,33.0,0.05,0.67126,,1000000000.0,7594580000.0,9,4091,,30.314,,,,28.998,26.494,26.451,26.283,26.302,26.663,,,,,,,,,,29.924,26.497,26.373,26.358,26.334,26.396,25.545,25.597,25.482,25.464,26.19,8.81868,9.6592,0.5785,,,,M1149clu,177.4129958,22.4188673
94,1.9132,1.6446,2.4417,1.9456,1.2231,2.3089,0.211866,32.0,1,0.15,,99.0,0.02,2.85801,2.0,0.0,0.239547,,1000000000.0,68.2845,8,3935,,28.474,27.369,26.857,26.821,26.859,,26.184,,25.919,26.164,,,,,,28.889,27.299,26.904,26.828,26.816,26.555,26.262,26.144,26.07,26.112,25.963,25.926,26.086,26.564,25.648,8.75953,8.62881,-0.43402,,,,M1149clu,177.413875,22.4220491
95,2.6446,2.6153,2.6688,2.6453,2.6163,2.6741,4.87671,33.0,1,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,725.189,9,4094,,,25.978,24.477,24.183,24.221,24.347,24.19,24.136,24.238,24.247,24.293,24.757,,,,,26.055,24.422,24.204,24.261,24.365,24.293,24.178,24.109,24.145,24.073,24.092,24.099,24.452,24.485,8.98387,5.38849,-4.26027,,,,M1149clu,177.4173305,22.418769
96,0.58507,0.0961,0.8312,0.8206,0.259,4.5013,2.29712,1.0,0,0.0,1278000000.0,99.0,4.46,2.05697,33.0,0.15,0.357549,,1000000000.0,256902000.0,9,4063,,28.273,30.527,28.531,27.384,26.185,,25.72,40.124,25.472,25.907,,,,,,28.647,28.471,28.362,27.582,26.34,25.958,25.825,25.776,25.712,25.624,25.573,25.951,26.285,26.753,28.676,9.15174,7.89612,-2.58551,,,,M1149clu,177.4055968,22.4220102
97,2.4629,2.1549,2.6542,2.4217,2.0896,2.6292,0.645173,31.0,2,0.1,,99.0,0.03,5.72025,31.0,0.25,0.0572617,,1000000000.0,77.5102,9,4094,,,28.053,26.809,26.811,26.792,26.838,26.625,26.148,26.166,25.76,,,,,,36.166,27.81,26.906,26.774,26.819,26.802,26.516,26.313,26.166,25.856,26.048,26.074,26.069,26.464,26.367,8.73891,8.77051,-0.24274,,,,M1149clu,177.4121042,22.4187985
98,1.5494,1.254,2.0357,1.6811,1.3552,2.1101,0.44542,31.0,1,0.2,,99.0,1.87,0.503541,31.0,0.2,0.777423,,1000000000.0,559.639,7,4060,,,,24.927,24.788,24.605,,23.565,36.478,23.557,23.542,23.101,23.148,,,,26.017,25.194,24.909,24.768,24.643,24.072,23.743,23.705,23.744,23.529,23.344,23.29,23.53,23.872,23.532,8.84,9.52237,0.2607,,,,M1149clu,177.401974,22.4217129
99,0.55046,0.483,0.6258,0.5186,0.4057,0.644,6.17459,1.0,0,0.0,1800000000.0,99.0,4.36,11.4198,33.0,0.2,0.00331294,,1000000000.0,975144000.0,9,3967,,,27.609,26.833,25.103,23.961,34.857,23.224,,23.087,23.423,23.331,23.904,,,,27.786,27.368,26.577,25.019,24.083,23.738,23.582,23.501,23.441,23.331,23.647,23.957,24.305,24.891,26.89,9.27175,8.7649,-2.15582,,,,M1149clu,177.3947094,22.4187289
101,0.56608,0.3969,0.6645,3.9037,0.3341,4.4494,6.3236,33.0,1,0.25,,99.0,4.3,3.19522,33.0,0.2,0.202379,,1000000000.0,1424.01,7,3934,,,28.927,28.479,26.499,25.421,,24.858,,24.668,24.937,,,,,,,,29.542,26.338,25.645,25.492,25.431,25.396,25.366,24.821,24.41,24.362,24.267,24.207,25.324,9.27429,8.13665,-2.86357,,,,M1149clu,177.4067371,22.418768
102,4.5643,4.3595,4.7092,4.1811,0.1863,4.5656,3.6759,33.0,1,0.1,,99.0,0.11,4.88182,33.0,0.4,0.0870814,,1000000000.0,272.557,9,4091,,28.729,29.552,,26.916,25.787,40.923,25.512,39.254,25.542,26.349,25.378,25.639,,,,,,32.466,26.765,26.07,26.104,26.155,26.203,26.244,25.979,25.872,25.971,25.95,25.97,27.237,9.14251,7.09462,-3.29679,,,,M1149clu,177.4030042,22.4215618
103,4.1422,4.1037,4.193,4.1352,0.5205,4.1766,31.2977,33.0,1,0.5,,99.0,0.5,32.689,22.0,0.5,7.97378e-08,,1000000000.0,503373.0,10,4095,,29.035,27.126,25.735,23.304,21.961,34.219,21.098,33.298,20.777,19.915,19.982,20.422,,,,,,29.488,23.3,21.935,21.429,21.163,21.0,20.845,19.921,18.907,18.702,18.412,18.167,19.057,9.55953,10.25178,-3.28218,,,,M1149clu,177.3989944,22.4183957
104,4.3977,4.155,4.6173,0.6766,0.1088,4.324,4.42918,1.0,0,0.0,1015000000.0,99.0,0.11,2.43651,33.0,0.4,0.295746,,1000000000.0,202385000.0,9,4091,,28.375,28.632,,26.459,25.543,43.398,25.505,39.117,25.354,25.811,,28.938,,,,27.531,27.419,27.396,26.605,25.753,25.558,25.502,25.488,25.447,25.451,25.57,25.948,26.335,26.852,28.792,9.14672,7.0801,-3.351,,,,M1149clu,177.4042918,22.4217447
105,1.8987,1.8411,2.0364,1.8902,1.6067,2.0129,2.17332,2.0,0,0.0,2500000000.0,99.0,1.58,4.13057,10.0,0.0,0.126782,,1000000000.0,141364000000.0,8,3965,,,,28.318,26.932,25.571,34.839,22.746,,22.226,21.652,20.767,20.683,,,,29.288,28.33,28.063,27.213,25.414,23.761,22.815,22.441,22.187,21.645,21.159,21.012,21.095,21.629,23.434,9.44279,10.86056,-1.25887,,,,M1149clu,177.4034761,22.418533
106,0.56597,0.4997,0.6269,0.5394,0.4913,0.5995,0.977236,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2582980000.0,9,4063,,,28.213,26.668,24.93,23.752,,23.051,34.342,22.868,22.844,22.449,22.886,,,,29.598,28.215,26.782,24.904,23.772,23.331,23.116,23.007,22.93,22.807,23.109,23.434,23.81,24.407,26.458,9.45338,9.13273,-3.06371,,,,M1149clu,177.3997764,22.4184655
107,4.3233,4.0085,4.4533,4.2022,4.0047,4.3671,1.13542,33.0,2,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,585.266,10,4095,,27.98,29.015,29.648,25.93,25.206,25.32,25.342,25.375,25.428,25.297,25.096,26.075,,,,,,32.083,25.947,25.248,25.321,25.369,25.39,25.42,25.159,24.815,25.15,25.128,25.147,26.414,8.72478,9.60927,0.64312,,,,M1149clu,177.415342,22.4183857
109,4.2203,0.1539,4.4886,0.9062,0.3624,4.2217,0.903929,33.0,3,0.4,,99.0,0.53,0.867364,26.0,0.3,0.648118,,1000000000.0,53.457,7,4088,,,,,27.174,26.147,25.971,25.767,25.604,25.608,25.1,24.462,24.73,,,,28.084,27.758,27.803,27.13,26.349,25.993,25.667,25.578,25.574,25.242,25.099,25.392,25.369,25.921,24.44,9.19018,8.08781,-2.52568,,,,M1149clu,177.4146217,22.4183641
111,0.0,0.0,0.0571,0.0596,0.0154,2.2714,6.95774,1.0,0,0.0,570900000.0,99.0,2.53,8.16387,33.0,0.05,0.0168748,,1000000000.0,311395.0,9,4063,,28.242,27.574,26.755,26.689,26.749,,26.086,39.659,25.97,28.217,,,,,,27.682,27.591,26.902,26.672,26.693,26.654,26.698,26.716,26.715,26.849,27.652,28.061,28.537,29.075,31.317,8.79226,4.99553,-4.16986,,,,M1149clu,177.3914922,22.418412
112,0.58367,0.4799,0.7193,4.3559,0.44,4.5551,5.93006,33.0,1,0.15,,99.0,4.45,5.37482,33.0,0.15,0.0680569,,1000000000.0,1427.76,10,4095,,,27.911,27.728,26.015,24.83,37.215,24.26,38.731,24.022,24.53,23.14,23.61,,,,,,37.434,25.925,24.855,24.819,24.827,24.845,24.858,24.52,24.294,24.376,24.306,24.287,25.495,9.1856,8.32782,-2.17095,,,,M1149clu,177.3960266,22.4183785
114,0.9094,0.089,1.236,1.0939,0.3695,3.9519,1.38114,1.0,0,0.0,806400000.0,99.0,0.11,1.79072,33.0,0.5,0.40846,,1000000000.0,129683000.0,8,4090,,,28.391,,28.313,27.184,39.9,26.282,39.313,26.03,27.318,,,,,,28.366,28.313,28.251,28.196,27.442,26.937,26.834,26.816,26.845,26.761,26.751,26.964,27.381,27.844,29.794,8.91971,7.78759,-1.68997,,,,M1149clu,177.3956636,22.4208886
115,2.7892,2.7318,2.8626,2.8394,2.7468,2.9936,4.25157,33.0,1,0.15,,99.0,0.0,10.5663,1.0,0.0,0.0050764,,1000000000.0,639.628,8,3935,,28.752,27.984,25.486,25.011,24.869,,24.708,,24.256,24.776,24.446,24.296,,,,,28.615,25.512,24.977,24.947,24.976,25.013,24.789,24.577,24.61,24.452,24.426,24.403,24.653,24.942,9.13848,5.83985,-4.54305,,,,M1149clu,177.393098,22.4183
116,0.5727,0.4177,0.6643,0.5141,0.2745,4.3506,1.64304,1.0,0,0.0,1800000000.0,99.0,0.18,3.90905,9.0,0.0,0.141632,,1000000000.0,284897000.0,9,4063,,28.945,28.582,28.137,26.332,25.268,,24.57,36.705,24.431,24.718,23.969,24.094,,,,29.062,28.657,27.836,26.281,25.366,25.024,24.869,24.788,24.731,24.621,24.954,25.264,25.604,26.197,28.199,9.29296,8.19282,-2.90063,,,,M1149clu,177.4007544,22.4183311
117,1.9859,1.8671,2.0729,1.9691,1.8456,2.134,0.620912,33.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,142.949,10,4095,,27.081,25.698,25.365,25.522,25.492,37.347,24.999,38.01,24.906,25.327,24.517,25.045,,,,27.188,25.656,25.401,25.498,25.558,25.452,25.252,25.194,25.147,25.336,25.294,25.294,25.482,25.989,25.097,8.705,9.02639,0.07764,,,,M1149clu,177.4007006,22.4206504
118,0.085559,0.0,0.1627,0.1596,0.0488,0.4256,2.95192,26.0,0,0.4,,99.0,2.6,3.40542,33.0,0.3,0.182189,,1000000000.0,1.25678,9,4094,,,27.639,25.741,25.142,24.713,24.493,24.19,24.031,23.873,23.836,23.305,23.171,,,,28.117,27.348,26.316,25.189,24.679,24.368,24.149,24.026,23.922,23.775,24.435,24.782,25.118,23.883,24.666,9.40325,7.66487,-4.30764,,,,M1149clu,177.4162554,22.4181753
119,0.77269,0.0836,1.073,0.6706,0.1674,1.6916,0.644782,1.0,0,0.0,718700000.0,99.0,0.11,1.12264,33.0,0.4,0.570456,,1000000000.0,155530000.0,7,4088,,,,,26.348,25.417,25.41,25.389,25.449,25.415,25.648,23.539,23.919,,,,26.751,26.717,26.766,26.234,25.576,25.463,25.477,25.469,25.437,25.481,25.648,26.051,26.417,26.965,28.95,8.91072,7.8851,-1.5126,,,,M1149clu,177.4151423,22.4182124
120,1.8045,1.4928,2.0171,1.7296,1.3899,1.9661,0.753816,31.0,2,0.05,,99.0,0.05,4.59464,33.0,0.1,0.100528,,1000000000.0,39.2413,8,3935,,27.152,26.516,26.256,26.446,26.554,,26.008,,25.674,26.191,25.454,24.999,,,,26.981,26.446,26.356,26.452,26.54,26.264,26.043,26.061,26.106,26.087,26.104,26.108,26.378,26.796,26.347,8.71817,8.58759,-0.39378,,,,M1149clu,177.4104341,22.4206695
121,0.98074,0.8427,1.1488,1.0629,0.901,1.2319,1.56364,32.0,1,0.25,,99.0,1.58,5.54249,33.0,0.3,0.0625841,,1000000000.0,80.8765,10,4095,,26.877,26.376,26.148,26.166,25.484,26.391,24.886,25.838,24.823,24.783,25.484,26.674,,,,26.655,26.441,26.257,26.106,25.515,25.131,24.812,24.786,24.959,24.718,24.607,24.867,25.221,25.299,24.346,8.88487,8.68575,-0.68558,,,,M1149clu,177.4062439,22.4182467
122,0.89519,0.6529,1.1322,0.8541,0.6509,1.1222,0.520864,33.0,1,0.25,,99.0,1.68,4.76936,33.0,0.25,0.0921184,,1000000000.0,64.1253,9,4063,,26.163,26.012,25.73,25.658,25.105,,24.58,36.667,24.751,24.655,25.237,25.49,,,,26.11,25.952,25.838,25.633,25.131,25.005,24.596,24.6,24.82,24.65,24.697,25.059,24.983,25.643,24.113,8.8013,8.51256,-0.64733,,,,M1149clu,177.4098026,22.4205914
123,0.0,0.0,0.1759,1.1507,0.325,5.0408,4.50642,33.0,1,0.3,,99.0,1.3,4.35139,33.0,0.25,0.113529,,1000000000.0,8.9232,9,4091,,29.131,30.806,,28.942,28.309,27.72,27.472,27.49,27.454,,,,,,,29.682,29.36,29.133,28.947,28.468,28.011,28.037,27.606,27.424,27.574,27.4,27.609,27.976,28.046,27.298,9.02212,7.62069,-2.18161,,,,M1149clu,177.4139107,22.4182713
124,0.44653,0.1168,0.5345,0.2602,0.1279,0.4358,1.85923,27.0,1,0.05,,99.0,0.08,2.82451,32.0,0.3,0.243593,,1000000000.0,1.02259,8,3935,,26.686,26.757,26.422,25.719,25.283,,25.015,,25.002,25.475,26.15,28.421,,,,26.782,26.791,26.46,25.66,25.406,25.356,25.303,25.313,25.329,25.284,26.003,26.198,26.67,26.188,25.28,8.87111,7.48588,-1.82002,,,,M1149clu,177.4097623,22.4204094
125,0.57246,0.5129,0.6772,0.5737,0.4927,0.6485,0.381548,1.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2862030000.0,8,4062,,,,27.983,25.7,24.478,,23.688,41.175,23.432,23.405,23.126,23.61,,,,31.86,29.471,27.762,25.709,24.465,23.976,23.734,23.607,23.516,23.405,23.634,23.993,24.363,24.963,27.036,9.49456,8.98349,-3.66818,,,,M1149clu,177.3957941,22.4182198
126,0.1142,0.0894,0.183,0.2388,0.1164,0.5116,5.16587,33.0,3,0.25,,99.0,0.53,4.85147,1.0,0.0,0.0884132,,1000000000.0,4.7035,10,4095,,26.099,25.956,25.628,25.099,24.425,37.772,23.989,40.727,24.051,24.801,,,,,,26.143,25.816,25.511,25.071,24.656,24.807,24.7,24.666,24.639,24.597,25.253,25.174,25.73,24.95,24.213,8.84452,8.01328,-1.24581,,,,M1149clu,177.3927539,22.4204646
127,1.4744,1.1083,2.0503,1.5208,1.058,2.0842,0.0646448,30.0,3,0.2,,99.0,0.88,2.25388,33.0,0.4,0.324024,,1000000000.0,43.4213,9,4063,,28.307,27.897,27.641,27.628,27.23,,26.331,39.839,25.89,25.839,,,,,,28.511,27.848,27.654,27.611,27.229,26.471,26.205,26.145,25.907,25.861,25.696,25.671,25.971,26.255,26.224,8.94848,8.63507,-0.88675,,,,M1149clu,177.391141,22.4182585
128,4.8147,4.6002,5.3096,4.0813,0.4283,5.0317,7.10799,33.0,1,0.1,,99.0,5.19,2.70942,33.0,0.0,0.258022,,1000000000.0,110.813,7,3964,,,,29.665,27.992,26.18,39.098,25.533,,25.399,27.545,25.583,25.792,,,,,,31.691,27.587,27.009,27.047,27.101,27.146,27.189,26.909,26.812,26.901,26.888,26.912,28.178,8.91963,7.61927,-1.93112,,,,M1149clu,177.3930322,22.4205235
129,0.59713,0.5601,0.6916,0.6066,0.5486,0.6683,0.533315,1.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,9641940000.0,7,3964,,,,26.991,24.645,23.367,33.273,22.568,,22.336,22.274,21.94,22.3,,,,30.952,28.506,26.847,24.683,23.361,22.85,22.602,22.464,22.364,22.249,22.411,22.803,23.156,23.748,25.813,9.49426,9.48528,-3.1394,,,,M1149clu,177.3969132,22.4180985
131,0.45095,0.444,0.4588,0.4704,0.4463,0.5204,31.4178,22.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,410.92,8,3966,,,26.674,24.472,22.364,21.07,31.615,20.217,,19.899,19.034,19.148,19.576,,,,26.609,25.526,24.21,22.394,21.113,20.507,20.15,19.892,19.677,19.173,19.446,19.651,19.952,19.981,18.961,9.58939,10.53804,-3.33863,,,,M1149clu,177.3968332,22.4174656
132,0.69652,0.0868,1.1186,0.8285,0.4407,1.5124,3.47934,33.0,1,0.1,,99.0,0.14,3.72864,33.0,0.05,0.155001,,1000000000.0,39.4212,9,3967,,25.334,25.011,24.966,25.104,24.761,36.733,24.146,,24.309,25.258,25.772,,,,,25.011,25.03,25.095,25.12,24.845,24.785,24.625,24.758,24.925,24.9,25.102,25.518,25.461,26.128,24.612,8.70729,8.09018,-0.85931,,,,M1149clu,177.3931672,22.4203038
133,4.504,4.2521,4.677,4.2392,1.3866,4.5575,1.87379,27.0,1,0.05,,99.0,0.91,4.41087,2.0,0.0,0.110202,,1000000000.0,147.806,7,4088,,,,,28.147,26.872,26.986,27.126,26.992,27.199,26.105,,,,,,,,35.091,27.986,27.165,27.15,27.175,27.158,27.095,26.209,25.8,25.721,25.687,25.677,27.027,8.8428,9.17237,-0.00792,,,,M1149clu,177.4099806,22.4182079
134,0.88002,0.0,1.2362,1.2652,0.3959,4.2871,1.31976,1.0,0,0.0,806400000.0,99.0,4.29,0.40152,33.0,0.2,0.818109,,1000000000.0,360654000.0,7,4088,,,,,27.629,26.545,38.957,25.675,35.416,25.816,26.102,,,,,,27.671,27.526,27.467,27.453,26.948,26.192,26.116,26.047,25.997,25.968,25.969,26.071,26.461,26.935,28.842,8.95029,8.14611,-1.36632,,,,M1149clu,177.4153274,22.4203727
135,0.5075,0.4081,0.6676,0.4188,0.2396,0.5676,1.6999,2.0,0,0.0,2000000000.0,99.0,0.14,2.28888,27.0,0.5,0.318402,,1000000000.0,309942000.0,9,3967,,28.036,28.774,27.381,26.119,25.121,35.264,24.519,,24.456,24.286,24.321,25.063,,,,29.452,29.073,27.658,26.021,25.167,24.802,24.612,24.51,24.442,24.294,24.774,25.052,25.379,25.964,28.01,9.36513,8.32615,-3.21679,,,,M1149clu,177.3947859,22.4181359
137,0.94199,0.6652,1.1237,0.883,0.685,1.0901,0.498128,29.0,1,0.1,,99.0,1.59,4.16387,33.0,0.25,0.124689,,1000000000.0,10.8083,10,4095,,27.271,27.108,27.111,26.968,26.216,25.994,25.908,25.914,25.917,25.651,,,,,,27.223,27.174,27.163,27.005,26.227,26.041,25.892,25.857,25.875,25.812,25.853,26.224,26.405,26.95,25.701,8.82644,8.05765,-1.15769,,,,M1149clu,177.4128539,22.4181058
138,2.4027,1.9271,2.5577,0.6955,0.0677,2.4439,5.49747,33.0,3,0.2,,99.0,2.0,1.80955,33.0,0.2,0.404634,,1000000000.0,30.1178,7,3934,,,26.395,25.554,25.497,25.366,,24.641,,24.419,24.984,26.849,25.933,,,,25.943,25.998,25.89,25.615,25.214,24.951,24.88,25.098,25.036,24.955,25.17,25.564,25.455,26.078,24.528,8.7684,7.12787,-1.99582,,,,M1149clu,177.4128952,22.4198177
139,0.24553,0.2229,0.2704,0.4868,0.2318,0.5442,7.71405,29.0,1,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,33.6509,8,3935,,24.441,24.208,24.095,23.662,23.255,,23.047,,22.934,23.323,23.49,24.047,,,,24.175,24.209,24.214,23.641,23.288,23.166,23.21,23.18,23.174,23.217,23.682,23.887,24.285,24.405,23.163,8.74858,8.55552,-0.48485,,,,M1149clu,177.3838826,22.4180243
