1 -202497.888643 -1.570487 1.765398 0.778397 119.609463 2.390680 574.189163 25.932284 -43.278065 0.758268 107.105220 11.760158 625.748649 -47.593526 29.193497 25.023612 601.275799 1.339236 -16.280402 0.536698 143.010870 13.381278 396.633018 245.216545 75.846242 0.220390 23.161857 188.524759 6.562861 32.795366 275.413921 -0.851387
1 -617083.234801 -10.393292 2.787960 0.359086 101.426004 3.807966 807.856631 19.658939 -44.555005 0.371926 134.039051 17.221871 681.548882 -44.010819 26.269209 23.948296 741.178400 40.412932 -47.891266 0.626347 136.559278 7.471419 249.631717 286.413597 34.214677 0.392847 -2.342560 154.414481 41.934069 47.890903 293.034701 -0.851387
1 -357758.610487 10.101859 7.974251 0.535611 163.732716 1.861770 482.102610 22.454080 -30.757355 0.856087 152.681410 13.159588 974.823725 -47.233462 17.584099 7.158202 343.202044 47.784354 -73.409257 0.753680 22.356321 0.546078 219.232840 134.384453 85.916866 0.053925 -27.811683 63.665294 15.176102 35.613678 315.210542 -0.851387
1 -450033.559952 -14.034687 14.426638 0.209731 175.707116 0.105322 910.621373 16.973502 -39.008999 0.323141 167.936853 1.957384 521.658635 -47.061892 7.840184 27.141010 243.153625 38.943867 -58.572376 0.240416 73.604574 18.655702 611.945075 151.144985 26.794276 0.190738 -84.742025 139.328492 33.404789 29.844721 251.433588 -0.851387
1 -647224.712215 6.735754 12.807199 0.341930 172.093960 10.270455 438.127058 17.599038 -40.455825 0.303004 132.735640 12.414930 987.591049 -31.040145 24.001188 16.387683 370.936086 48.461554 -25.139322 0.433825 27.666723 1.426300 814.295120 111.733559 45.581581 0.095410 -77.736111 96.506048 21.850593 10.549135 301.602806 -0.851387
1 -116598.593735 12.639459 10.172985 0.475819 152.911084 2.045883 377.397406 21.448201 -42.842799 0.516398 128.007652 7.689034 821.555652 -32.093254 21.916261 20.605983 156.104979 46.458116 -32.435802 0.416564 81.385772 10.814303 461.097268 185.432377 57.847461 0.346280 19.651537 170.958265 28.261481 22.777111 276.508798 -0.851387
1 -61084.209605 -14.946493 -4.498285 0.612276 134.988438 14.206768 466.184414 20.286500 -39.244969 0.870780 131.754831 11.389254 485.444910 -48.632442 15.274434 31.889761 51.480016 31.800976 -43.117092 0.203582 7.357944 10.247652 762.212050 87.658489 16.685920 0.430695 71.828072 80.337166 42.892888 19.009804 252.518252 -0.851387
1 -226122.202166 5.080273 14.346457 0.814302 103.873045 16.653730 715.373765 25.315600 -38.338268 0.764296 127.559779 22.959387 422.125820 -32.881420 1.938333 32.906317 390.530100 -4.640533 -53.486612 0.686938 27.409964 15.494288 183.969760 56.137837 73.728495 0.110300 37.682748 165.905978 26.255085 48.808792 264.684376 -0.851387
1 -254013.479846 -9.683645 -9.960804 0.753102 106.267284 2.523007 824.352995 16.636454 -35.904781 0.416045 166.526932 20.245640 402.035554 -46.756797 22.679215 2.973452 150.893472 -4.356130 -73.970095 0.670830 83.664737 7.832218 182.601881 266.881902 66.260495 0.444276 -41.175295 195.723799 19.895289 34.888342 227.348270 -0.851387
1 -135893.782221 -8.732351 -7.612508 0.518168 132.055619 18.431562 430.071511 17.137291 -37.330610 0.533289 110.787350 7.025059 764.147867 -52.761261 3.659948 15.559585 58.183363 -5.930604 -43.766741 0.252450 58.182773 15.950023 213.871347 163.055059 36.471961 0.211492 23.463595 92.181384 31.809008 47.468460 248.862628 -1.047571
